key,time,commitTime,PythonfileNum,pythonFile
#1892,2022-04-11 16:07:28,2022-04-11 09:07:28,2,"['ludwig/features/text_feature.py', 'tests/ludwig/features/test_text_feature.py']"
#1889,2022-04-09 03:48:14,2022-04-09 13:48:14,6,"['ludwig/data/cache/util.py', 'ludwig/features/feature_utils.py', 'ludwig/hyperopt/execution.py', 'ludwig/utils/data_utils.py', 'ludwig/utils/misc_utils.py', 'tests/ludwig/utils/test_data_utils.py']"
#1887,2022-04-12 23:42:11,2022-04-12 19:42:11,4,"['ludwig/features/text_feature.py', 'ludwig/utils/tokenizers.py', 'tests/integration_tests/test_torchscript.py', 'tests/ludwig/features/test_sequence_features.py']"
#1886,2022-04-14 01:31:36,2022-04-13 21:31:35,2,"['ludwig/visualize.py', 'tests/integration_tests/test_visualization.py']"
#1885,2022-04-14 01:31:36,2022-04-13 21:31:35,2,"['ludwig/visualize.py', 'tests/integration_tests/test_visualization.py']"
#1880,2022-04-06 17:12:28,2022-04-06 10:12:28,2,"['ludwig/utils/data_utils.py', 'tests/ludwig/utils/test_data_utils.py']"
#1878,2022-04-06 19:53:24,2022-04-06 15:53:24,2,"['ludwig/visualize.py', 'tests/integration_tests/test_visualization_api.py']"
#1877,2022-04-12 23:41:44,2022-04-12 16:41:43,3,"['ludwig/api.py', 'ludwig/encoders/image_encoders.py', 'ludwig/encoders/text_encoders.py']"
#1875,2022-04-06 19:53:24,2022-04-06 15:53:24,2,"['ludwig/visualize.py', 'tests/integration_tests/test_visualization_api.py']"
#1874,2022-04-05 04:15:36,2022-04-04 21:15:36,4,"['ludwig/datasets/ohsumed_7400/__init__.py', 'ludwig/datasets/ohsumed_cmu/__init__.py', 'ludwig/datasets/reuters_cmu/__init__.py', 'ludwig/datasets/reuters_r8/__init__.py']"
#1873,2022-04-05 17:29:38,2022-04-05 10:29:38,7,"['ludwig/automl/data_source.py', 'ludwig/data/cache/manager.py', 'ludwig/data/cache/types.py', 'ludwig/data/cache/util.py', 'ludwig/data/preprocessing.py', 'ludwig/features/image_feature.py', 'tests/integration_tests/test_cache_manager.py']"
#1869,2022-04-03 18:39:59,2022-04-03 11:39:58,4,"['ludwig/automl/auto_tune_config.py', 'ludwig/hyperopt/execution.py', 'ludwig/utils/trainer_utils.py', 'tests/ludwig/utils/test_trainer_utils.py']"
#1863,2022-03-31 19:46:56,2022-03-31 15:46:56,3,"['ludwig/modules/normalization_modules.py', 'ludwig/modules/tabnet_modules.py', 'tests/ludwig/modules/test_tabnet_modules.py']"
#1862,2022-03-31 17:21:02,2022-03-31 10:21:01,3,"['ludwig/data/postprocessing.py', 'ludwig/datasets/agnews/__init__.py', 'ludwig/models/predictor.py']"
#1859,2022-03-31 15:09:22,2022-03-31 11:09:22,11,"['ludwig/automl/auto_tune_config.py', 'ludwig/data/preprocessing.py', 'ludwig/encoders/text_encoders.py', 'ludwig/features/base_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/text_feature.py', 'ludwig/models/predictor.py', 'ludwig/utils/data_utils.py', 'tests/integration_tests/test_experiment.py', 'tests/ludwig/automl/test_tune_config.py', 'tests/ludwig/utils/test_strings_utils.py']"
#1855,2022-03-28 16:40:15,2022-03-28 12:40:15,3,"['ludwig/automl/data_source.py', 'ludwig/features/binary_feature.py', 'ludwig/utils/image_utils.py']"
#1854,2022-03-29 20:23:08,2022-03-29 16:23:08,4,"['ludwig/models/trainer.py', 'ludwig/utils/trainer_utils.py', 'tests/integration_tests/test_api.py', 'tests/ludwig/utils/test_trainer_utils.py']"
#1852,2022-03-27 19:06:16,2022-03-27 15:06:16,7,"['ludwig/api.py', 'ludwig/callbacks.py', 'ludwig/hyperopt/execution.py', 'ludwig/models/trainer.py', 'ludwig/utils/metric_utils.py', 'ludwig/utils/trainer_utils.py', 'tests/ludwig/utils/test_trainer_utils.py']"
#1849,2022-03-26 23:29:27,2022-03-26 16:29:26,2,"['ludwig/datasets/bbcnews/__init__.py', 'ludwig/datasets/imdb/__init__.py']"
#1846,2022-03-24 16:39:45,2022-03-24 12:39:44,12,"['examples/kfold_cv/prepare_classification_data_set.py', 'ludwig/automl/base_config.py', 'ludwig/automl/utils.py', 'ludwig/combiners/combiners.py', 'ludwig/data/preprocessing.py', 'ludwig/datasets/kdd_dataset.py', 'ludwig/features/base_feature.py', 'ludwig/utils/eval_utils.py', 'ludwig/utils/strings_utils.py', 'ludwig/visualize.py', 'tests/ludwig/utils/test_defaults.py', 'tests/ludwig/utils/test_strings_utils.py']"
#1844,2022-03-24 17:26:58,2022-03-24 10:26:58,3,"['ludwig/constants.py', 'ludwig/train.py', 'ludwig/utils/print_utils.py']"
#1841,2022-03-23 22:11:46,2022-03-23 15:11:46,3,"['ludwig/cli.py', 'ludwig/datasets/mixins/load.py', 'ludwig/utils/torch_utils.py']"
#1840,2022-03-29 18:25:37,2022-03-29 11:25:37,3,"['ludwig/data/dataframe/dask.py', 'ludwig/features/number_feature.py', 'ludwig/utils/data_utils.py']"
#1838,2022-03-22 18:25:57,2022-03-22 23:55:56,2,"['ludwig/utils/data_utils.py', 'ludwig/utils/time_utils.py']"
#1837,2022-03-24 20:57:59,2022-03-24 16:57:59,7,"['ludwig/api.py', 'ludwig/callbacks.py', 'ludwig/contribs/comet.py', 'ludwig/contribs/mlflow/__init__.py', 'ludwig/hyperopt/execution.py', 'ludwig/models/trainer.py', 'tests/integration_tests/test_api.py']"
#1836,2022-04-04 16:33:15,2022-04-04 12:33:14,5,"['ludwig/models/ecd.py', 'ludwig/utils/misc_utils.py', 'ludwig/utils/torch_utils.py', 'tests/integration_tests/test_cli.py', 'tests/integration_tests/test_reproducibility.py']"
#1834,2022-03-24 18:48:37,2022-03-24 11:48:36,5,"['examples/class_imbalance/model_training.py', 'examples/titanic/multiple_model_training.py', 'ludwig/data/preprocessing.py', 'ludwig/datasets/imbalanced_insurance/__init__.py', 'tests/integration_tests/test_class_imbalance_feature.py']"
#1830,2022-03-22 04:09:04,2022-03-22 15:09:04,2,"['ludwig/utils/fs_utils.py', 'tests/ludwig/utils/test_fs_utils.py']"
#1829,2022-03-21 20:00:44,2022-03-21 13:00:43,2,"['ludwig/automl/automl.py', 'ludwig/automl/utils.py']"
#1820,2022-03-16 18:14:22,2022-03-16 11:14:21,2,"['ludwig/callbacks.py', 'ludwig/models/trainer.py']"
#1815,2022-03-15 14:22:10,2022-03-15 07:22:10,4,"['ludwig/automl/auto_tune_config.py', 'ludwig/constants.py', 'ludwig/utils/defaults.py', 'tests/ludwig/automl/test_tune_config.py']"
#1812,2022-03-14 03:33:24,2022-03-13 20:33:24,5,"['ludwig/data/dataset/ray.py', 'ludwig/data/dataset_synthesizer.py', 'ludwig/data/preprocessing.py', 'ludwig/features/binary_feature.py', 'tests/integration_tests/test_ray.py']"
#1804,2022-03-11 18:36:35,2022-03-11 10:36:34,4,"['examples/mnist/simple_model_training.py', 'examples/titanic/simple_model_training.py', 'ludwig/features/image_feature.py', 'tests/integration_tests/test_visualization_api.py']"
#1803,2022-03-21 04:12:45,2022-03-21 00:12:44,12,"['ludwig/api.py', 'ludwig/contribs/mlflow/__init__.py', 'ludwig/experiment.py', 'ludwig/hyperopt/execution.py', 'ludwig/models/predictor.py', 'ludwig/models/trainer.py', 'ludwig/utils/checkpoint_utils.py', 'ludwig/utils/defaults.py', 'ludwig/utils/metric_utils.py', 'tests/integration_tests/test_api.py', 'tests/integration_tests/test_model_training_options.py', 'tests/ludwig/utils/test_metric_utils.py']"
#1799,2022-03-10 14:08:59,2022-03-10 06:08:59,4,"['ludwig/automl/auto_tune_config.py', 'ludwig/automl/automl.py', 'ludwig/constants.py', 'tests/ludwig/automl/test_tune_config.py']"
#1795,2022-03-08 19:44:08,2022-03-08 11:44:07,8,"['ludwig/api.py', 'ludwig/callbacks.py', 'ludwig/contribs/mlflow/__init__.py', 'ludwig/contribs/mlflow/model.py', 'ludwig/hyperopt/execution.py', 'ludwig/models/trainer.py', 'tests/integration_tests/test_mlflow.py', 'tests/integration_tests/utils.py']"
#1793,2022-03-07 20:52:39,2022-03-07 15:52:39,2,"['ludwig/globals.py', 'setup.py']"
#1792,2022-03-09 00:13:14,2022-03-08 16:13:14,10,"['ludwig/automl/auto_tune_config.py', 'ludwig/automl/automl.py', 'ludwig/constants.py', 'ludwig/features/bag_feature.py', 'ludwig/features/category_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/set_feature.py', 'ludwig/features/text_feature.py', 'ludwig/utils/strings_utils.py', 'tests/ludwig/automl/test_tune_config.py']"
#1789,2022-03-07 19:16:31,2022-03-07 11:16:31,6,"['ludwig/features/category_feature.py', 'ludwig/features/sequence_feature.py', 'tests/integration_tests/test_experiment.py', 'tests/ludwig/features/test_category_feature.py', 'tests/ludwig/features/test_image_feature.py', 'tests/ludwig/features/test_set_feature.py']"
#1788,2022-03-04 18:12:30,2022-03-04 10:12:30,3,"['ludwig/callbacks.py', 'ludwig/contribs/mlflow/__init__.py', 'ludwig/models/trainer.py']"
#1787,2022-03-04 03:32:30,2022-03-03 22:32:30,2,"['ludwig/features/feature_utils.py', 'tests/ludwig/features/test_feature_utils.py']"
#1785,2022-03-03 18:41:05,2022-03-03 10:41:04,2,"['ludwig/datasets/goemotions/__init__.py', 'ludwig/datasets/yelp_review_polarity/__init__.py']"
#1784,2022-03-03 18:46:36,2022-03-03 10:46:36,4,"['ludwig/automl/auto_tune_config.py', 'ludwig/automl/automl.py', 'ludwig/modules/optimization_modules.py', 'ludwig/utils/defaults.py']"
#1782,2022-03-03 06:49:35,2022-03-02 22:49:35,2,"['ludwig/backend/ray.py', 'tests/integration_tests/test_ray.py']"
#1779,2022-03-02 18:25:43,2022-03-02 10:25:43,3,"['ludwig/models/ecd.py', 'ludwig/models/trainer.py', 'ludwig/utils/torch_utils.py']"
#1778,2022-03-02 05:04:07,2022-03-01 21:04:07,10,"['ludwig/modules/tabnet_modules.py', 'ludwig/utils/entmax/__init__.py', 'ludwig/utils/entmax/activations.py', 'ludwig/utils/entmax/losses.py', 'ludwig/utils/entmax/root_finding.py', 'tests/ludwig/modules/test_tabnet_modules.py', 'tests/ludwig/utils/entmax/test_losses.py', 'tests/ludwig/utils/entmax/test_mask.py', 'tests/ludwig/utils/entmax/test_root_finding.py', 'tests/ludwig/utils/entmax/test_topk.py']"
#1777,2022-03-02 03:00:55,2022-03-01 19:00:55,7,"['ludwig/backend/ray.py', 'ludwig/data/dataframe/base.py', 'ludwig/data/dataframe/dask.py', 'ludwig/data/dataframe/modin.py', 'ludwig/data/dataframe/pandas.py', 'ludwig/data/dataset/ray.py', 'tests/integration_tests/test_ray.py']"
#1776,2022-03-04 04:26:13,2022-03-03 20:26:12,5,"['ludwig/features/base_feature.py', 'ludwig/features/binary_feature.py', 'ludwig/features/number_feature.py', 'ludwig/utils/neuropod_utils.py', 'tests/integration_tests/test_neuropod.py']"
#1775,2022-02-28 21:49:56,2022-02-28 13:49:55,5,"['ludwig/modules/convolutional_modules.py', 'tests/integration_tests/test_api.py', 'tests/integration_tests/test_visualization.py', 'tests/integration_tests/utils.py', 'tests/ludwig/features/test_set_feature.py']"
#1772,2022-03-04 04:49:33,2022-03-03 20:49:33,7,"['ludwig/features/base_feature.py', 'ludwig/features/set_feature.py', 'ludwig/models/ecd.py', 'ludwig/modules/loss_modules.py', 'ludwig/modules/metric_modules.py', 'tests/ludwig/modules/test_loss_modules.py', 'tests/ludwig/modules/test_metric_modules.py']"
#1771,2022-02-28 18:14:45,2022-02-28 10:14:44,2,"['ludwig/backend/ray.py', 'ludwig/models/trainer.py']"
#1769,2022-02-25 18:01:28,2022-02-25 13:01:28,12,"['ludwig/api.py', 'ludwig/automl/automl.py', 'ludwig/cli.py', 'ludwig/data/preprocessing.py', 'ludwig/experiment.py', 'ludwig/hyperopt/sampling.py', 'ludwig/modules/convolutional_modules.py', 'ludwig/preprocess.py', 'ludwig/utils/horovod_utils.py', 'ludwig/utils/visualization_utils.py', 'ludwig/visualize.py', 'tests/integration_tests/test_visualization.py']"
#1766,2022-03-01 04:15:01,2022-02-28 20:15:01,4,"['ludwig/combiners/combiners.py', 'ludwig/modules/tabnet_modules.py', 'ludwig/utils/torch_utils.py', 'tests/ludwig/modules/test_tabnet_modules.py']"
#1764,2022-02-24 19:00:37,2022-02-24 11:00:36,2,"['ludwig/automl/utils.py', 'ludwig/hyperopt/execution.py']"
#1762,2022-02-23 05:15:15,2022-02-23 00:15:15,12,"['ludwig/api.py', 'ludwig/collect.py', 'ludwig/evaluate.py', 'ludwig/experiment.py', 'ludwig/hyperopt/run.py', 'ludwig/hyperopt_cli.py', 'ludwig/models/predictor.py', 'ludwig/models/trainer.py', 'ludwig/predict.py', 'ludwig/preprocess.py', 'ludwig/train.py', 'tests/ludwig/utils/test_schema.py']"
#1761,2022-03-24 04:32:14,2022-03-23 23:32:14,6,"['ludwig/features/category_feature.py', 'ludwig/utils/strings_utils.py', 'ludwig/visualize.py', 'tests/integration_tests/test_visualization.py', 'tests/integration_tests/test_visualization_api.py', 'tests/ludwig/utils/test_strings_utils.py']"
#1760,2022-02-22 23:43:50,2022-02-22 15:43:49,4,"['ludwig/automl/auto_tune_config.py', 'ludwig/automl/automl.py', 'ludwig/automl/utils.py', 'ludwig/models/ecd.py']"
#1758,2022-02-21 08:57:31,2022-02-21 00:57:31,2,"['ludwig/modules/metric_modules.py', 'ludwig/utils/horovod_utils.py']"
#1757,2022-03-04 18:09:42,2022-03-04 10:09:41,7,"['ludwig/constants.py', 'ludwig/data/dataframe/dask.py', 'ludwig/data/dataframe/pandas.py', 'ludwig/data/preprocessing.py', 'ludwig/utils/defaults.py', 'tests/integration_tests/test_ray.py', 'tests/ludwig/utils/test_class_balancing.py']"
#1755,2022-02-22 23:36:56,2022-02-22 18:36:56,3,"['ludwig/automl/base_config.py', 'ludwig/utils/strings_utils.py', 'tests/ludwig/automl/test_base_config.py']"
#1746,2022-02-10 20:08:54,2022-02-10 12:08:54,2,"['ludwig/globals.py', 'setup.py']"
#1742,2022-02-05 17:30:24,2022-02-05 09:30:24,7,"['ludwig/experiment.py', 'ludwig/hyperopt_cli.py', 'ludwig/preprocess.py', 'ludwig/train.py', 'ludwig/utils/defaults.py', 'tests/integration_tests/test_cli.py', 'tests/integration_tests/test_kfold_cv.py']"
#1739,2022-02-04 07:44:27,2022-02-03 23:44:26,2,"['ludwig/encoders/sequence_encoders.py', 'ludwig/models/predictor.py']"
#1737,2022-02-03 04:57:40,2022-02-02 23:57:39,3,"['ludwig/features/binary_feature.py', 'ludwig/modules/loss_modules.py', 'tests/ludwig/features/test_binary_feature.py']"
#1733,2022-02-01 18:08:52,2022-02-01 10:08:52,6,"['ludwig/data/dataframe/base.py', 'ludwig/data/dataframe/dask.py', 'ludwig/data/dataframe/pandas.py', 'ludwig/features/binary_feature.py', 'ludwig/features/numerical_feature.py', 'tests/integration_tests/test_missing_value_strategy.py']"
#1732,2022-02-03 04:57:53,2022-02-02 23:57:52,5,"['ludwig/encoders/text_encoders.py', 'ludwig/modules/mlp_mixer_modules.py', 'ludwig/modules/tabnet_modules.py', 'ludwig/utils/h3_util.py', 'ludwig/utils/math_utils.py']"
#1726,2022-01-29 22:12:18,2022-01-29 17:12:18,2,"['ludwig/decoders/sequence_decoders.py', 'tests/ludwig/decoders/test_sequence_decoder.py']"
#1722,2022-01-28 18:54:01,2022-01-28 10:54:01,4,"['ludwig/datasets/connect4/__init__.py', 'ludwig/datasets/naval/__init__.py', 'ludwig/datasets/numerai28pt6/__init__.py', 'ludwig/datasets/protein/__init__.py']"
#1719,2022-01-27 00:07:04,2022-01-26 16:07:04,2,"['ludwig/features/image_feature.py', 'ludwig/utils/image_utils.py']"
#1716,2022-01-26 23:00:14,2022-01-26 15:00:14,2,"['ludwig/api.py', 'tests/integration_tests/test_ray.py']"
#1712,2022-01-27 01:49:27,2022-01-26 17:49:27,4,"['ludwig/api.py', 'ludwig/backend/ray.py', 'ludwig/models/trainer.py', 'ludwig/utils/defaults.py']"
#1711,2022-01-25 19:42:34,2022-01-25 11:42:34,3,"['ludwig/backend/__init__.py', 'ludwig/backend/ray.py', 'ludwig/hyperopt/execution.py']"
#1706,2022-01-24 01:31:48,2022-01-23 17:31:47,4,"['ludwig/features/numerical_feature.py', 'ludwig/features/set_feature.py', 'tests/integration_tests/test_experiment.py', 'tests/integration_tests/utils.py']"
#1703,2022-01-25 20:29:25,2022-01-25 12:29:24,4,"['ludwig/datasets/kdd_appetency/__init__.py', 'ludwig/datasets/kdd_churn/__init__.py', 'ludwig/datasets/kdd_dataset.py', 'ludwig/datasets/kdd_upselling/__init__.py']"
#1700,2022-01-30 00:08:09,2022-01-29 16:08:08,4,"['ludwig/data/preprocessing.py', 'ludwig/utils/defaults.py', 'tests/integration_tests/test_torchscript.py', 'tests/ludwig/utils/test_defaults.py']"
#1698,2022-01-22 04:49:53,2022-01-21 20:49:51,3,"['ludwig/constants.py', 'ludwig/data/preprocessing.py', 'ludwig/features/binary_feature.py']"
#1694,2022-01-19 23:39:56,2022-01-19 15:39:55,2,"['ludwig/data/dataset_synthesizer.py', 'ludwig/datasets/mnist/__init__.py']"
#1693,2022-01-21 17:58:17,2022-01-21 09:58:17,11,"['ludwig/api.py', 'ludwig/features/base_feature.py', 'ludwig/features/binary_feature.py', 'ludwig/features/category_feature.py', 'ludwig/features/numerical_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/set_feature.py', 'ludwig/features/vector_feature.py', 'ludwig/models/ecd.py', 'ludwig/models/inference.py', 'tests/integration_tests/test_torchscript.py']"
#1692,2022-01-27 19:10:41,2022-01-27 14:10:41,2,"['ludwig/cli.py', 'ludwig/export.py']"
#1691,2022-01-19 18:30:40,2022-01-19 10:30:40,2,"['ludwig/backend/ray.py', 'ludwig/data/cache/manager.py']"
#1690,2022-01-19 01:55:19,2022-01-18 17:55:19,4,"['examples/wmt15/train_nmt.py', 'ludwig/api.py', 'ludwig/data/preprocessing.py', 'ludwig/datasets/wmt15/__init__.py']"
#1688,2022-01-18 04:56:12,2022-01-17 20:56:12,4,"['ludwig/api.py', 'ludwig/backend/base.py', 'ludwig/backend/horovod.py', 'ludwig/backend/ray.py']"
#1678,2022-01-17 20:29:48,2022-01-17 12:29:47,2,"['ludwig/datasets/mixins/download.py', 'ludwig/datasets/sarcos/__init__.py']"
#1675,2022-01-14 20:13:41,2022-01-14 12:13:41,2,"['ludwig/datasets/forest_cover/__init__.py', 'ludwig/datasets/higgs/__init__.py']"
#1674,2022-01-13 19:41:58,2022-01-13 11:41:57,2,"['ludwig/models/predictor.py', 'ludwig/models/trainer.py']"
#1670,2022-01-13 20:59:32,2022-01-13 12:59:32,2,"['ludwig/api.py', 'ludwig/callbacks.py']"
#1669,2022-01-12 01:12:25,2022-01-11 17:12:25,4,"['ludwig/__init__.py', 'ludwig/api.py', 'ludwig/data/preprocessing.py', 'ludwig/models/trainer.py']"
#1666,2022-01-10 23:43:57,2022-01-10 15:43:57,4,"['ludwig/backend/ray.py', 'ludwig/data/cache/manager.py', 'ludwig/data/dataset/ray.py', 'ludwig/data/preprocessing.py']"
#1663,2022-01-10 19:31:25,2022-01-10 11:31:25,4,"['ludwig/models/predictor.py', 'ludwig/models/trainer.py', 'ludwig/modules/tabnet_modules.py', 'ludwig/utils/torch_utils.py']"
#1659,2022-01-07 22:06:07,2022-01-07 14:06:07,2,"['ludwig/models/trainer.py', 'ludwig/modules/metric_modules.py']"
#1652,2022-01-06 21:48:00,2022-01-06 13:48:00,8,"['ludwig/constants.py', 'ludwig/features/category_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/text_feature.py', 'ludwig/utils/loss_utils.py', 'tests/integration_tests/test_experiment.py', 'tests/integration_tests/test_sequence_encoders.py', 'tests/integration_tests/test_simple_features.py']"
#1651,2022-01-13 23:27:18,2022-01-13 15:27:18,7,"['ludwig/features/base_feature.py', 'ludwig/features/feature_utils.py', 'ludwig/models/ecd.py', 'ludwig/utils/data_utils.py', 'tests/integration_tests/test_experiment.py', 'tests/integration_tests/test_model_save_and_load.py', 'tests/ludwig/features/test_feature_utils.py']"
#1645,2022-01-05 21:58:51,2022-01-05 13:58:51,2,"['ludwig/data/preprocessing.py', 'ludwig/models/ecd.py']"
#1642,2022-01-07 22:20:59,2022-01-07 14:20:59,9,"['ludwig/experiment.py', 'tests/conftest.py', 'tests/integration_tests/test_api.py', 'tests/integration_tests/test_experiment.py', 'tests/integration_tests/test_server.py', 'tests/integration_tests/test_simple_features.py', 'tests/integration_tests/test_torchscript.py', 'tests/integration_tests/test_visualization.py', 'tests/integration_tests/utils.py']"
#1640,2022-01-14 01:07:48,2022-01-13 17:07:48,5,"['ludwig/modules/fully_connected_modules.py', 'ludwig/modules/mlp_mixer_modules.py', 'ludwig/modules/tabnet_modules.py', 'tests/ludwig/modules/test_fully_connected_modules.py', 'tests/ludwig/modules/test_initializer_modules.py']"
#1637,2022-01-04 00:26:39,2022-01-03 16:26:38,3,"['ludwig/automl/automl.py', 'ludwig/automl/base_config.py', 'ludwig/automl/utils.py']"
#1633,2021-12-27 23:56:48,2021-12-27 15:56:47,4,"['ludwig/backend/ray.py', 'ludwig/models/predictor.py', 'ludwig/modules/metric_modules.py', 'ludwig/utils/horovod_utils.py']"
#1628,2021-12-27 20:16:04,2021-12-27 12:16:03,6,"['examples/titanic/simple_model_training.py', 'ludwig/api.py', 'ludwig/backend/base.py', 'ludwig/data/postprocessing.py', 'ludwig/models/predictor.py', 'ludwig/visualize.py']"
#1625,2021-12-23 16:47:54,2021-12-23 08:47:54,3,"['ludwig/hyperopt/execution.py', 'ludwig/utils/defaults.py', 'tests/integration_tests/test_hyperopt.py']"
#1624,2021-12-23 15:44:11,2021-12-23 10:44:10,5,"['ludwig/constants.py', 'ludwig/decoders/sequence_decoder_utils.py', 'ludwig/decoders/sequence_decoders.py', 'tests/ludwig/decoders/test_sequence_decoder.py', 'tests/ludwig/decoders/test_sequence_decoder_utils.py']"
#1622,2021-12-22 22:27:11,2021-12-22 14:27:11,2,"['ludwig/automl/automl.py', 'ludwig/automl/base_config.py']"
#1614,2021-12-23 20:50:36,2021-12-23 15:50:35,24,"['ludwig/combiners/combiners.py', 'ludwig/data/preprocessing.py', 'ludwig/features/audio_feature.py', 'ludwig/features/bag_feature.py', 'ludwig/features/base_feature.py', 'ludwig/features/binary_feature.py', 'ludwig/features/category_feature.py', 'ludwig/features/date_feature.py', 'ludwig/features/h3_feature.py', 'ludwig/features/image_feature.py', 'ludwig/features/numerical_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/set_feature.py', 'ludwig/features/text_feature.py', 'ludwig/features/timeseries_feature.py', 'ludwig/features/vector_feature.py', 'ludwig/modules/metric_modules.py', 'ludwig/serve.py', 'ludwig/utils/defaults.py', 'ludwig/utils/schema.py', 'tests/ludwig/combiners/test_combiners.py', 'tests/ludwig/utils/test_normalization.py', 'tests/ludwig/utils/test_schema.py', 'tests/ludwig/utils/test_strings_utils.py']"
#1609,2021-12-20 19:27:35,2021-12-20 14:27:34,2,"['ludwig/utils/strings_utils.py', 'ludwig/utils/tokenizers.py']"
#1608,2021-12-20 19:27:17,2021-12-20 14:27:16,2,"['ludwig/features/base_feature.py', 'ludwig/models/ecd.py']"
#1607,2021-12-20 23:20:58,2021-12-20 18:20:58,15,"['ludwig/decoders/__init__.py', 'ludwig/decoders/sequence_decoders.py', 'ludwig/decoders/sequence_tagger.py', 'ludwig/features/base_feature.py', 'ludwig/features/sequence_feature.py', 'ludwig/features/text_feature.py', 'ludwig/modules/attention_modules.py', 'ludwig/modules/recurrent_modules.py', 'ludwig/utils/torch_utils.py', 'tests/integration_tests/test_experiment.py', 'tests/integration_tests/test_graph_execution.py', 'tests/integration_tests/test_kfold_cv.py', 'tests/integration_tests/test_sequence_features.py', 'tests/integration_tests/utils.py', 'tests/ludwig/decoders/test_sequence_tagger.py']"
