key,time,commitTime,PythonfileNum,pythonFile
#39210,2022-01-26 05:22:41,2022-01-26 13:22:41,15,"['python/paddle/fluid/tests/unittests/ipu/ernie_training.py', 'python/paddle/fluid/tests/unittests/ipu/test_activation_x_op.py', 'python/paddle/fluid/tests/unittests/ipu/test_avg_shard_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_batch_norm_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_cast_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_concat_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_conv_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_cross_entropy2_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_dropout_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_elemetwise_x_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_equal_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_expand_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_fill_constant_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_gather_op_ipu.py', 'python/paddle/fluid/tests/unittests/ipu/test_gelu_op_ipu.py']"
#39208,2022-02-08 13:22:42,2022-02-08 21:22:41,4,"['python/paddle/distributed/passes/cpp_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_adam_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_momentum_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_sgd_pass.py']"
#39201,2022-01-27 06:03:02,2022-01-27 14:03:00,6,"['python/paddle/distributed/auto_parallel/operators/dist_matmul.py', 'python/paddle/distributed/auto_parallel/planner.py', 'python/paddle/distributed/auto_parallel/utils.py', 'python/paddle/fluid/tests/unittests/auto_parallel/auto_parallel_relaunch_with_gpt_planner.py', 'python/paddle/fluid/tests/unittests/auto_parallel/test_relaunch_with_gpt_planner.py', 'python/paddle/fluid/tests/unittests/auto_parallel_gpt_model.py']"
#39194,2022-01-25 07:55:52,2022-01-25 15:55:51,2,"['python/paddle/fluid/tests/unittests/test_fleet_exe_dist_model_run.py', 'python/paddle/fluid/tests/unittests/test_fleet_exe_dist_model_tensor.py']"
#39180,2022-01-27 05:37:17,2022-01-27 13:37:16,2,"['python/paddle/fluid/tests/unittests/op_test_xpu.py', 'python/paddle/fluid/tests/unittests/xpu/test_softmax_with_cross_entropy_op_xpu.py']"
#39178,2022-01-26 11:43:42,2022-01-26 19:43:42,2,"['python/paddle/distributed/passes/cpp_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_bn_add_act_pass.py']"
#39176,2022-01-25 11:39:19,2022-01-25 19:39:18,2,"['python/paddle/distributed/passes/cpp_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_bn_act_pass.py']"
#39175,2022-01-25 06:28:12,2022-01-25 14:28:11,6,"['python/paddle/distributed/fleet/meta_optimizers/dygraph_optimizer/hybrid_parallel_optimizer.py', 'python/paddle/distributed/fleet/meta_optimizers/dygraph_optimizer/sharding_optimizer_stage2.py', 'python/paddle/distributed/fleet/meta_parallel/sharding/sharding_utils.py', 'python/paddle/fluid/tests/unittests/dygraph_sharding_stage2.py', 'python/paddle/fluid/tests/unittests/dygraph_sharding_stage2_offload.py', 'python/paddle/fluid/tests/unittests/hybrid_parallel_pp_clip_grad.py']"
#39146,2022-01-27 13:36:23,2022-01-27 21:36:22,5,"['python/paddle/fluid/tests/unittests/test_graph_khop_sampler.py', 'python/paddle/fluid/tests/unittests/test_tensor_uva.py', 'python/paddle/incubate/__init__.py', 'python/paddle/incubate/operators/__init__.py', 'python/paddle/incubate/operators/graph_khop_sampler.py']"
#39121,2022-01-27 02:57:15,2022-01-27 10:57:14,2,"['python/paddle/fluid/tests/unittests/test_optimizer.py', 'python/paddle/optimizer/optimizer.py']"
#39112,2022-01-24 05:11:35,2022-01-24 13:11:35,2,"['python/paddle/distributed/fleet/meta_optimizers/dygraph_optimizer/sharding_optimizer_stage2.py', 'python/paddle/fluid/tests/unittests/dygraph_sharding_stage2.py']"
#39105,2022-01-29 03:01:15,2022-01-29 11:01:14,2,"['python/paddle/distributed/passes/cpp_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_dist_fuse_relu_depthwise_conv_pass.py']"
#39088,2022-01-25 10:59:01,2022-01-25 18:59:00,2,"['python/paddle/fluid/tests/unittests/ir/inference/test_trt_convert_reduce_mean.py', 'python/paddle/fluid/tests/unittests/ir/inference/test_trt_convert_reduce_sum.py']"
#39086,2022-01-21 03:56:32,2022-01-21 11:56:32,15,"['python/paddle/distributed/auto_parallel/__init__.py', 'python/paddle/distributed/auto_parallel/completion.py', 'python/paddle/distributed/auto_parallel/dist_context.py', 'python/paddle/distributed/auto_parallel/parallelizer.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_completion.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_completion_gpt.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_cost_model.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_dist_tensor.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_mapper.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_partitioner.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_partitioner_gpt.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard_dpmppp.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard_mppp.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_searcher.py']"
#39080,2022-01-29 03:58:59,2022-01-29 11:58:59,4,"['python/paddle/distributed/auto_parallel/completion.py', 'python/paddle/distributed/auto_parallel/operators/__init__.py', 'python/paddle/distributed/auto_parallel/operators/dist_split.py', 'python/paddle/distributed/auto_parallel/utils.py']"
#39077,2022-01-24 12:34:24,2022-01-24 20:34:23,2,"['python/paddle/fluid/framework.py', 'python/paddle/fluid/tests/unittests/test_variable.py']"
#39073,2022-01-25 02:25:54,2022-01-25 10:25:54,2,"['python/paddle/distributed/auto_parallel/reshard.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard.py']"
#39072,2022-01-27 03:20:15,2022-01-27 11:20:14,4,"['python/paddle/fluid/tests/unittests/test_put_along_axis_op.py', 'python/paddle/fluid/tests/unittests/test_take_along_axis_op.py', 'python/paddle/tensor/manipulation.py', 'python/paddle/tensor/stat.py']"
#39071,2022-01-25 08:08:45,2022-01-25 16:08:44,2,"['python/paddle/fluid/tests/unittests/mlu/test_batch_norm_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_batch_norm_op_mlu_v2.py']"
#39065,2022-01-20 12:05:55,2022-01-20 20:05:54,2,"['python/paddle/fluid/tests/unittests/mlu/test_top_k_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_top_k_v2_op_mlu.py']"
#39057,2022-01-24 03:14:07,2022-01-24 11:14:07,3,"['python/paddle/utils/code_gen/api_gen.py', 'python/paddle/utils/code_gen/backward_api_gen.py', 'python/paddle/utils/code_gen/gen_utils.py']"
#39020,2022-01-25 08:02:00,2022-01-25 16:02:00,2,"['python/paddle/fluid/tests/unittests/mlu/test_concat_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_split_op_mlu.py']"
#39017,2022-01-18 09:20:41,2022-01-18 17:20:41,2,"['python/paddle/distributed/fleet/base/role_maker.py', 'python/paddle/fluid/incubate/fleet/base/role_maker.py']"
#39016,2022-01-23 04:11:32,2022-01-23 12:11:32,3,"['python/paddle/fluid/dygraph/varbase_patch_methods.py', 'python/paddle/fluid/tests/unittests/test_egr_python_api.py', 'python/paddle/fluid/tests/unittests/test_imperative_layer_apply.py']"
#39014,2022-01-20 07:50:49,2022-01-20 15:50:48,19,"['python/paddle/distributed/auto_parallel/completion.py', 'python/paddle/distributed/auto_parallel/dist_context.py', 'python/paddle/distributed/auto_parallel/dist_op.py', 'python/paddle/distributed/auto_parallel/operators/__init__.py', 'python/paddle/distributed/auto_parallel/operators/common.py', 'python/paddle/distributed/auto_parallel/operators/dist_check_finite_and_unscale.py', 'python/paddle/distributed/auto_parallel/operators/dist_default.py', 'python/paddle/distributed/auto_parallel/operators/dist_eltwise.py', 'python/paddle/distributed/auto_parallel/operators/dist_embedding.py', 'python/paddle/distributed/auto_parallel/operators/dist_matmul.py', 'python/paddle/distributed/auto_parallel/operators/dist_reshape.py', 'python/paddle/distributed/auto_parallel/operators/dist_softmax.py', 'python/paddle/distributed/auto_parallel/operators/dist_transpose.py', 'python/paddle/distributed/auto_parallel/operators/dist_update_loss_scaling.py', 'python/paddle/distributed/auto_parallel/partitioner.py', 'python/paddle/distributed/auto_parallel/planner.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_api.py', 'python/paddle/fluid/tests/unittests/test_auto_search_dist_matmul_op.py', 'python/paddle/fluid/tests/unittests/test_auto_search_dist_op.py']"
#39009,2022-01-19 07:06:51,2022-01-19 15:06:51,3,"['python/paddle/fluid/tests/unittests/fleet_meta_optimizer_base.py', 'python/paddle/fluid/tests/unittests/test_fleet_sharding_meta_optimizer.py', 'python/paddle/optimizer/optimizer.py']"
#39007,2022-01-24 14:52:40,2022-01-24 22:52:39,2,"['python/paddle/autograd/functional.py', 'python/paddle/fluid/tests/unittests/autograd/test_jacobian_static.py']"
#38999,2022-01-18 06:05:44,2022-01-18 14:05:44,2,"['python/paddle/fluid/tests/unittests/ir/inference/test_trt_convert_conv2d.py', 'python/paddle/fluid/tests/unittests/ir/inference/test_trt_convert_conv2d_fusion.py']"
#38996,2022-01-18 03:20:43,2022-01-18 11:20:42,2,"['python/paddle/fluid/__init__.py', 'python/paddle/fluid/core.py']"
#38991,2022-01-20 03:53:25,2022-01-20 11:53:25,2,"['python/paddle/optimizer/adam.py', 'python/paddle/optimizer/momentum.py']"
#38989,2022-01-24 05:12:10,2022-01-24 13:12:10,5,"['python/paddle/distributed/fleet/meta_parallel/sharding/sharding_stage3.py', 'python/paddle/fluid/tests/unittests/dygraph_sharding_stage3.py', 'python/paddle/fluid/tests/unittests/dygraph_sharding_stage3_offload.py', 'python/paddle/fluid/tests/unittests/test_dygraph_sharding_stage2.py', 'python/paddle/fluid/tests/unittests/test_dygraph_sharding_stage3.py']"
#38982,2022-02-08 09:22:07,2022-02-08 17:22:06,16,"['python/paddle/distributed/fleet/meta_optimizers/ps_optimizer.py', 'python/paddle/distributed/passes/__init__.py', 'python/paddle/distributed/passes/ps_server_pass.py', 'python/paddle/distributed/passes/ps_trainer_pass.py', 'python/paddle/distributed/ps/the_one_ps.py', 'python/paddle/distributed/ps/utils/__init__.py', 'python/paddle/distributed/ps/utils/ps_factory.py', 'python/paddle/distributed/ps/utils/ps_program_builder.py', 'python/paddle/distributed/ps/utils/public.py', 'python/paddle/fluid/tests/unittests/distributed_passes/ps_pass_test_base.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_ps_server_pass.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_ps_trainer_pass.py', 'python/paddle/fluid/tests/unittests/ps/__init__.py', 'python/paddle/fluid/tests/unittests/ps/ps_dnn_trainer.py', 'python/paddle/fluid/tests/unittests/ps/test_the_one_ps.py', 'python/paddle/fluid/tests/unittests/ps_dnn_model.py']"
#38969,2022-01-17 03:30:40,2022-01-17 11:30:40,3,"['python/paddle/distributed/fleet/base/distributed_strategy.py', 'python/paddle/fluid/compiler.py', 'python/paddle/fluid/tests/unittests/test_parallel_executor_mnist.py']"
#38961,2022-01-20 12:05:29,2022-01-20 20:05:28,2,"['python/paddle/fluid/tests/unittests/mlu/test_cast_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_scale_op_mlu.py']"
#38960,2022-01-17 01:44:07,2022-01-17 09:44:07,3,"['python/paddle/fluid/dygraph/varbase_patch_methods.py', 'python/paddle/fluid/tests/unittests/test_egr_python_api.py', 'python/paddle/fluid/tests/unittests/test_imperative_auto_prune.py']"
#38941,2022-01-27 03:57:45,2022-01-27 11:57:44,7,"['python/paddle/distributed/auto_parallel/parallelizer.py', 'python/paddle/distributed/auto_parallel/reshard.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_cost_model.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_mapper.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard_dpmppp.py', 'python/paddle/fluid/tests/unittests/test_auto_parallel_reshard_mppp.py']"
#38920,2022-01-18 02:35:13,2022-01-18 10:35:13,18,"['python/paddle/distributed/auto_parallel/completion.py', 'python/paddle/distributed/auto_parallel/dist_attribute.py', 'python/paddle/distributed/auto_parallel/dist_context.py', 'python/paddle/distributed/auto_parallel/dist_op.py', 'python/paddle/distributed/auto_parallel/operators/common.py', 'python/paddle/distributed/auto_parallel/operators/dist_default.py', 'python/paddle/distributed/auto_parallel/operators/dist_embedding.py', 'python/paddle/distributed/auto_parallel/operators/dist_matmul.py', 'python/paddle/distributed/auto_parallel/operators/dist_update_loss_scaling.py', 'python/paddle/distributed/auto_parallel/parallelizer.py', 'python/paddle/distributed/auto_parallel/partitioner.py', 'python/paddle/distributed/auto_parallel/reshard.py', 'python/paddle/distributed/auto_parallel/utils.py', 'python/paddle/distributed/passes/__init__.py', 'python/paddle/distributed/passes/auto_parallel_recompute.py', 'python/paddle/fluid/tests/unittests/auto_parallel_gpt_model.py', 'python/paddle/fluid/tests/unittests/distributed_passes/auto_parallel_pass_test_base.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_auto_parallel_recompute_pass.py']"
#38902,2022-01-13 06:48:25,2022-01-13 14:48:24,3,"['python/paddle/distributed/auto_parallel/operators/__init__.py', 'python/paddle/distributed/auto_parallel/operators/common.py', 'python/paddle/distributed/auto_parallel/operators/dist_update_loss_scaling.py']"
#38899,2022-01-17 05:28:04,2022-01-17 13:28:03,3,"['python/paddle/fluid/tests/unittests/test_egr_python_api.py', 'python/paddle/fluid/tests/unittests/test_memcpy_op.py', 'python/paddle/fluid/tests/unittests/test_var_base.py']"
#38881,2022-01-13 03:06:10,2022-01-13 11:06:09,2,"['python/paddle/fluid/tests/unittests/test_imperative_numpy_bridge.py', 'python/paddle/fluid/tests/unittests/test_imperative_using_non_zero_gpu.py']"
#38872,2022-01-14 03:37:26,2022-01-14 11:37:26,4,"['python/paddle/fluid/tests/unittests/mlu/test_mean_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_reduce_mean_op_mlu.py', 'python/paddle/fluid/tests/unittests/mlu/test_relu_op_mlu.py', 'python/paddle/fluid/tests/unittests/op_test.py']"
#38871,2022-01-12 08:02:34,2022-01-12 16:02:33,2,"['python/paddle/fluid/tests/unittests/test_egr_python_api.py', 'python/paddle/fluid/tests/unittests/test_imperative_auto_prune.py']"
#38870,2022-01-17 02:42:09,2022-01-17 10:42:09,2,"['python/paddle/fluid/tests/unittests/test_where_op.py', 'python/paddle/tensor/search.py']"
#38868,2022-01-12 09:16:51,2022-01-12 17:16:51,3,"['python/paddle/fluid/tests/unittests/test_nearest_interp_v2_op.py', 'python/paddle/nn/functional/common.py', 'python/paddle/nn/layer/common.py']"
#38850,2022-01-19 08:35:31,2022-01-19 16:35:30,2,"['python/paddle/hapi/dynamic_flops.py', 'python/paddle/tests/test_model.py']"
#38848,2022-01-27 07:19:36,2022-01-27 15:19:35,5,"['python/paddle/fluid/core.py', 'python/paddle/fluid/tests/custom_kernel/__init__.py', 'python/paddle/fluid/tests/custom_kernel/custom_kernel_dot_setup.py', 'python/paddle/fluid/tests/custom_kernel/test_custom_kernel_dot.py', 'python/paddle/fluid/tests/custom_kernel/test_custom_kernel_load.py']"
#38835,2022-01-11 09:43:52,2022-01-11 17:43:51,2,"['python/paddle/fluid/tests/unittests/test_imperative_numpy_bridge.py', 'python/paddle/fluid/tests/unittests/test_imperative_thread_local_has_grad.py']"
#38820,2022-01-30 15:52:59,2022-01-30 23:52:58,11,"['python/paddle/distribution/__init__.py', 'python/paddle/distribution/beta.py', 'python/paddle/distribution/categorical.py', 'python/paddle/distribution/dirichlet.py', 'python/paddle/distribution/distribution.py', 'python/paddle/distribution/exponential_family.py', 'python/paddle/distribution/kl.py', 'python/paddle/distribution/multinomial.py', 'python/paddle/fluid/tests/unittests/distribution/test_distribution_categorical.py', 'python/paddle/fluid/tests/unittests/distribution/test_distribution_multinomial.py', 'python/paddle/fluid/tests/unittests/distribution/test_distribution_multinomial_static.py']"
#38818,2022-01-10 02:11:53,2022-01-10 10:11:52,3,"['python/paddle/fluid/initializer.py', 'python/paddle/fluid/tests/unittests/test_initializer.py', 'python/paddle/fluid/tests/unittests/test_initializer_nn.py']"
#38805,2022-01-10 02:33:56,2022-01-10 10:33:55,2,"['python/paddle/nn/functional/activation.py', 'python/paddle/nn/layer/activation.py']"
#38804,2022-01-12 11:02:04,2022-01-12 19:02:03,5,"['python/paddle/distributed/ps/__init__.py', 'python/paddle/distributed/ps/the_one_ps.py', 'python/paddle/distributed/ps/utils/compile_time_strategy.py', 'python/paddle/distributed/ps/utils/ps_factory.py', 'python/paddle/distributed/ps/utils/ps_infer_utils.py']"
#38800,2022-01-21 02:48:13,2022-01-21 10:48:13,2,"['python/paddle/fluid/tests/unittests/test_imperative_container_layerdict.py', 'python/paddle/fluid/tests/unittests/test_imperative_container_parameterlist.py']"
#38789,2022-01-28 03:53:48,2022-01-28 11:53:47,5,"['python/paddle/distributed/fleet/dataset/dataset.py', 'python/paddle/distributed/metric/__init__.py', 'python/paddle/distributed/metric/metrics.py', 'python/paddle/fluid/incubate/fleet/base/role_maker.py', 'python/paddle/fluid/tests/unittests/test_dataset.py']"
#38785,2022-01-11 07:14:27,2022-01-11 15:14:26,3,"['python/paddle/fluid/dygraph/amp/auto_cast.py', 'python/paddle/fluid/dygraph/layers.py', 'python/paddle/fluid/tests/unittests/test_imperative_auto_mixed_precision.py']"
#38783,2022-01-20 01:51:52,2022-01-20 09:51:52,20,"['python/paddle/fluid/dataloader/dataloader_iter.py', 'python/paddle/fluid/dygraph/varbase_patch_methods.py', 'python/paddle/fluid/initializer.py', 'python/paddle/fluid/optimizer.py', 'python/paddle/fluid/reader.py', 'python/paddle/fluid/tests/unittests/test_egr_python_api.py', 'python/paddle/fluid/tests/unittests/test_imperative_basic.py', 'python/paddle/fluid/tests/unittests/test_imperative_container_layerlist.py', 'python/paddle/fluid/tests/unittests/test_imperative_data_loader_base.py', 'python/paddle/fluid/tests/unittests/test_imperative_data_loader_exception.py', 'python/paddle/fluid/tests/unittests/test_imperative_data_loader_exit_func.py', 'python/paddle/fluid/tests/unittests/test_imperative_data_loader_fds_clear.py', 'python/paddle/fluid/tests/unittests/test_imperative_data_loader_process.py', 'python/paddle/fluid/tests/unittests/test_imperative_layers.py', 'python/paddle/fluid/tests/unittests/test_imperative_named_members.py', 'python/paddle/fluid/tests/unittests/test_imperative_optimizer.py', 'python/paddle/fluid/tests/unittests/test_imperative_optimizer_v2.py', 'python/paddle/nn/layer/rnn.py', 'python/paddle/optimizer/lr.py', 'python/paddle/optimizer/optimizer.py']"
#38772,2022-01-21 07:18:02,2022-01-21 15:18:01,2,"['python/paddle/fluid/tests/unittests/xpu/get_test_cover_info.py', 'python/paddle/fluid/tests/unittests/xpu/test_refactor_op_xpu.py']"
#38764,2022-01-12 09:14:56,2022-01-12 17:14:55,8,"['python/paddle/distributed/auto_parallel/operators/__init__.py', 'python/paddle/distributed/auto_parallel/operators/dist_check_finite_and_unscale.py', 'python/paddle/distributed/auto_parallel/parallelizer.py', 'python/paddle/distributed/auto_parallel/process_group.py', 'python/paddle/distributed/passes/__init__.py', 'python/paddle/distributed/passes/auto_parallel_amp.py', 'python/paddle/distributed/passes/auto_parallel_sharding.py', 'python/paddle/fluid/tests/unittests/distributed_passes/test_auto_parallel_amp_pass.py']"
