key,time,commitTime,PythonfileNum,pythonFile
#2884,2021-09-07 16:39:36,2021-09-07 12:39:36,7,"['pyro/distributions/projected_normal.py', 'pyro/distributions/stable.py', 'pyro/infer/reparam/__init__.py', 'pyro/infer/reparam/strategies.py', 'pyro/infer/reparam/transform.py', 'pyro/poutine/reparam_messenger.py', 'tests/infer/reparam/test_strategies.py']"
#2879,2021-06-22 15:14:10,2021-06-22 17:14:09,3,"['pyro/infer/mcmc/api.py', 'pyro/infer/mcmc/util.py', 'tests/infer/mcmc/test_mcmc_api.py']"
#2874,2021-06-17 02:31:30,2021-06-16 20:31:30,3,"['pyro/distributions/__init__.py', 'pyro/distributions/logistic.py', 'tests/distributions/conftest.py']"
#2872,2021-06-14 20:07:26,2021-06-14 14:07:26,3,"['pyro/distributions/__init__.py', 'pyro/distributions/asymmetriclaplace.py', 'tests/distributions/conftest.py']"
#2871,2021-06-12 00:47:37,2021-06-11 19:47:37,2,"['pyro/infer/autoguide/guides.py', 'tests/infer/test_autoguide.py']"
#2866,2021-06-11 21:04:27,2021-06-11 15:04:27,4,"['pyro/distributions/asymmetriclaplace.py', 'pyro/infer/reparam/loc_scale.py', 'tests/distributions/conftest.py', 'tests/infer/reparam/test_loc_scale.py']"
#2863,2021-06-08 15:56:32,2021-06-08 09:56:32,2,"['pyro/infer/reparam/loc_scale.py', 'tests/infer/reparam/test_loc_scale.py']"
#2858,2021-06-04 16:58:31,2021-06-04 10:58:30,6,"['examples/__init__.py', 'examples/contrib/__init__.py', 'examples/contrib/funsor/__init__.py', 'examples/cvae/__init__.py', 'examples/scanvi/__init__.py', 'setup.py']"
#2857,2021-06-16 20:26:26,2021-06-16 22:26:26,4,"['pyro/infer/mcmc/__init__.py', 'pyro/infer/mcmc/api.py', 'pyro/infer/mcmc/util.py', 'tests/infer/mcmc/test_mcmc_api.py']"
#2856,2021-06-07 21:11:57,2021-06-07 15:11:57,3,"['pyro/ops/streaming.py', 'tests/common.py', 'tests/ops/test_streaming.py']"
#2853,2021-06-03 15:58:35,2021-06-03 21:28:34,8,"['pyro/__init__.py', 'pyro/optim/adagrad_rmsprop.py', 'pyro/optim/clipped_adam.py', 'pyro/optim/dct_adam.py', 'pyro/optim/horovod.py', 'pyro/optim/lr_scheduler.py', 'pyro/optim/multi.py', 'pyro/optim/optim.py']"
#2850,2021-05-27 21:19:14,2021-05-27 17:19:13,3,"['pyro/distributions/__init__.py', 'pyro/distributions/asymmetriclaplace.py', 'tests/distributions/conftest.py']"
#2846,2021-05-16 17:16:25,2021-05-16 13:16:25,2,"['pyro/poutine/do_messenger.py', 'tests/poutine/test_counterfactual.py']"
#2839,2021-05-13 03:21:53,2021-05-12 23:21:53,3,"['pyro/contrib/funsor/infer/traceenum_elbo.py', 'setup.py', 'tests/contrib/funsor/test_vectorized_markov.py']"
#2835,2021-05-11 00:58:40,2021-05-10 20:58:40,2,"['pyro/infer/autoguide/guides.py', 'pyro/infer/reparam/structured.py']"
#2830,2021-05-05 15:33:46,2021-05-05 11:33:45,2,"['pyro/poutine/lift_messenger.py', 'pyro/primitives.py']"
#2829,2021-04-30 16:11:24,2021-04-30 12:11:24,4,"['pyro/infer/autoguide/guides.py', 'pyro/primitives.py', 'tests/infer/reparam/test_structured.py', 'tests/infer/test_autoguide.py']"
#2826,2021-06-07 13:51:13,2021-06-07 15:51:12,5,"['pyro/distributions/__init__.py', 'pyro/distributions/sine_skewed.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_sine_skewed.py']"
#2824,2021-09-07 16:21:10,2021-09-07 12:21:09,5,"['pyro/infer/autoguide/guides.py', 'pyro/infer/inspect.py', 'pyro/poutine/messenger.py', 'tests/infer/test_autoguide.py', 'tests/infer/test_inspect.py']"
#2822,2021-04-25 14:23:25,2021-04-25 10:23:24,3,"['examples/contrib/funsor/hmm.py', 'pyro/contrib/funsor/infer/__init__.py', 'pyro/contrib/funsor/infer/traceenum_elbo.py']"
#2821,2021-05-19 13:29:25,2021-05-19 15:29:24,7,"['pyro/distributions/__init__.py', 'pyro/distributions/sine_bivariate_von_mises.py', 'pyro/ops/special.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_sine_bivariate_von_mises.py', 'tests/ops/test_special.py']"
#2814,2021-04-23 03:36:38,2021-04-22 23:36:38,7,"['examples/air/main.py', 'pyro/nn/module.py', 'pyro/optim/optim.py', 'pyro/params/param_store.py', 'tests/infer/test_inference.py', 'tests/integration_tests/test_tracegraph_elbo.py', 'tests/optim/test_optim.py']"
#2812,2021-04-25 18:44:09,2021-04-25 14:44:08,6,"['pyro/infer/autoguide/__init__.py', 'pyro/infer/autoguide/guides.py', 'pyro/infer/reparam/__init__.py', 'pyro/infer/reparam/structured.py', 'tests/infer/reparam/test_structured.py', 'tests/infer/test_autoguide.py']"
#2802,2021-04-13 03:13:16,2021-04-12 23:13:16,2,"['pyro/distributions/torch.py', 'tests/distributions/conftest.py']"
#2800,2021-04-09 03:45:13,2021-04-08 23:45:12,2,"['pyro/distributions/softlaplace.py', 'tests/distributions/test_distributions.py']"
#2796,2021-04-07 10:37:06,2021-04-07 06:37:06,2,"['pyro/contrib/minipyro.py', 'pyro/util.py']"
#2793,2021-04-05 20:04:38,2021-04-05 16:04:38,2,"['pyro/infer/mcmc/api.py', 'tests/infer/mcmc/test_mcmc_api.py']"
#2791,2021-04-02 16:59:23,2021-04-02 12:59:23,5,"['pyro/distributions/__init__.py', 'pyro/distributions/multivariate_studentt.py', 'pyro/distributions/softlaplace.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py']"
#2789,2021-03-24 23:44:24,2021-03-24 19:44:24,2,"['pyro/contrib/funsor/infer/discrete.py', 'tests/contrib/funsor/test_infer_discrete.py']"
#2786,2021-03-23 21:37:46,2021-03-23 17:37:45,2,"['pyro/contrib/funsor/infer/traceenum_elbo.py', 'pyro/contrib/funsor/infer/tracetmc_elbo.py']"
#2781,2021-03-24 22:44:56,2021-03-24 18:44:55,4,"['pyro/contrib/funsor/handlers/replay_messenger.py', 'pyro/contrib/funsor/infer/__init__.py', 'pyro/contrib/funsor/infer/discrete.py', 'tests/contrib/funsor/test_infer_discrete.py']"
#2775,2021-03-04 20:57:37,2021-03-04 15:57:37,5,"['docs/source/conf.py', 'examples/cvae/mnist.py', 'examples/vae/utils/mnist_cached.py', 'pyro/contrib/examples/util.py', 'setup.py']"
#2772,2021-02-27 18:28:48,2021-02-27 13:28:48,3,"['pyro/primitives.py', 'tests/infer/mcmc/test_valid_models.py', 'tests/infer/test_valid_models.py']"
#2771,2021-02-25 15:29:08,2021-02-25 10:29:07,7,"['examples/contrib/forecast/bart.py', 'examples/lkj.py', 'pyro/distributions/lkj.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_lkj.py', 'tests/infer/test_autoguide.py']"
#2767,2021-02-28 19:30:22,2021-02-28 14:30:22,7,"['pyro/distributions/constraints.py', 'pyro/distributions/transforms/__init__.py', 'pyro/distributions/transforms/softplus.py', 'pyro/infer/autoguide/guides.py', 'tests/contrib/autoguide/test_inference.py', 'tests/distributions/test_transforms.py', 'tests/infer/test_autoguide.py']"
#2760,2021-02-07 13:19:40,2021-02-07 07:19:39,10,"['pyro/distributions/__init__.py', 'pyro/distributions/constraints.py', 'pyro/distributions/lkj.py', 'pyro/distributions/torch_patch.py', 'pyro/distributions/transforms/__init__.py', 'pyro/distributions/transforms/cholesky.py', 'tests/distributions/conftest.py', 'tests/distributions/test_constraints.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_transforms.py']"
#2759,2021-02-03 22:00:50,2021-02-03 17:00:49,2,"['pyro/distributions/constraints.py', 'pyro/distributions/delta.py']"
#2757,2021-02-01 22:57:21,2021-02-01 17:57:20,7,"['docs/source/conf.py', 'pyro/distributions/constraints.py', 'pyro/ops/stats.py', 'pyro/ops/tensor_utils.py', 'setup.py', 'tests/distributions/test_util.py', 'tests/test_examples.py']"
#2755,2021-02-01 23:02:00,2021-06-07 15:51:12,5,"['pyro/distributions/__init__.py', 'pyro/distributions/sine_skewed.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_sine_skewed.py']"
#2751,2021-02-09 05:21:34,2021-02-09 00:21:33,12,"['pyro/contrib/funsor/handlers/trace_messenger.py', 'pyro/distributions/util.py', 'pyro/infer/autoguide/guides.py', 'pyro/infer/predictive.py', 'pyro/infer/reparam/conjugate.py', 'pyro/infer/reparam/neutra.py', 'pyro/infer/reparam/split.py', 'pyro/ops/packed.py', 'pyro/poutine/__init__.py', 'pyro/poutine/mask_messenger.py', 'pyro/poutine/runtime.py', 'tests/infer/test_predictive.py']"
#2749,2021-01-26 02:37:25,2021-01-25 21:37:25,8,"['pyro/distributions/projected_normal.py', 'pyro/distributions/transforms/__init__.py', 'pyro/distributions/transforms/normalize.py', 'pyro/infer/reparam/projected_normal.py', 'pyro/ops/tensor_utils.py', 'tests/distributions/test_constraints.py', 'tests/distributions/test_transforms.py', 'tests/infer/test_autoguide.py']"
#2746,2021-01-22 05:01:13,2021-01-22 00:01:13,2,"['pyro/infer/reparam/transform.py', 'tests/infer/reparam/test_transform.py']"
#2745,2021-02-19 22:08:49,2021-02-19 17:08:49,3,"['pyro/contrib/autoname/__init__.py', 'pyro/contrib/autoname/autoname.py', 'tests/contrib/autoname/test_autoname.py']"
#2743,2021-01-20 01:13:56,2021-01-19 20:13:54,2,"['pyro/infer/autoguide/guides.py', 'tests/infer/test_autoguide.py']"
#2741,2021-01-16 05:08:02,2021-01-16 00:08:01,2,"['pyro/contrib/funsor/handlers/plate_messenger.py', 'pyro/distributions/affine_beta.py']"
#2739,2021-02-23 14:54:43,2021-02-23 09:54:42,7,"['pyro/distributions/affine_beta.py', 'pyro/distributions/conjugate.py', 'pyro/distributions/multivariate_studentt.py', 'pyro/distributions/projected_normal.py', 'pyro/distributions/torch.py', 'pyro/distributions/torch_distribution.py', 'tests/distributions/test_distributions.py']"
#2738,2021-01-12 21:42:06,2021-01-12 16:42:06,9,"['pyro/distributions/affine_beta.py', 'pyro/distributions/testing/__init__.py', 'pyro/distributions/testing/gof.py', 'pyro/distributions/testing/special.py', 'tests/common.py', 'tests/distributions/conftest.py', 'tests/distributions/test_distributions.py', 'tests/distributions/test_von_mises.py', 'tests/distributions/testing/test_special.py']"
#2736,2021-01-13 23:03:35,2021-01-13 18:03:34,15,"['pyro/distributions/__init__.py', 'pyro/distributions/constraints.py', 'pyro/distributions/projected_normal.py', 'pyro/distributions/von_mises_3d.py', 'pyro/infer/autoguide/guides.py', 'pyro/infer/autoguide/initialization.py', 'pyro/infer/autoguide/utils.py', 'pyro/infer/reparam/__init__.py', 'pyro/infer/reparam/projected_normal.py', 'tests/common.py', 'tests/distributions/conftest.py', 'tests/distributions/test_constraints.py', 'tests/distributions/test_distributions.py', 'tests/infer/reparam/test_projected_normal.py', 'tests/infer/test_autoguide.py']"
#2735,2021-01-11 23:56:59,2021-01-11 18:56:58,3,"['pyro/distributions/__init__.py', 'pyro/distributions/affine_beta.py', 'tests/distributions/conftest.py']"
#2734,2021-01-08 16:23:20,2021-01-08 11:23:19,2,"['pyro/contrib/funsor/infer/traceenum_elbo.py', 'tests/contrib/funsor/test_vectorized_markov.py']"
#2732,2021-01-04 18:54:38,2021-01-04 13:54:37,3,"['pyro/primitives.py', 'pyro/util.py', 'tests/infer/test_autoguide.py']"
#2731,2021-01-06 02:06:45,2021-01-05 21:06:44,7,"['pyro/contrib/forecast/util.py', 'pyro/infer/reparam/discrete_cosine.py', 'pyro/infer/reparam/haar.py', 'pyro/infer/reparam/unit_jacobian.py', 'pyro/ops/tensor_utils.py', 'pyro/poutine/plate_messenger.py', 'tests/contrib/forecast/test_util.py']"
#2728,2021-03-23 13:03:30,2021-03-23 09:03:29,12,"['examples/contrib/mue/FactorMuE.py', 'examples/contrib/mue/ProfileHMM.py', 'pyro/contrib/mue/__init__.py', 'pyro/contrib/mue/dataloaders.py', 'pyro/contrib/mue/missingdatahmm.py', 'pyro/contrib/mue/models.py', 'pyro/contrib/mue/statearrangers.py', 'tests/contrib/mue/test_dataloaders.py', 'tests/contrib/mue/test_missingdatahmm.py', 'tests/contrib/mue/test_models.py', 'tests/contrib/mue/test_statearrangers.py', 'tests/test_examples.py']"
#2727,2021-01-03 17:57:26,2021-01-03 12:57:25,2,"['pyro/distributions/spanning_tree.py', 'tests/distributions/test_spanning_tree.py']"
#2726,2021-01-06 23:44:26,2021-01-06 18:44:25,4,"['pyro/contrib/funsor/handlers/plate_messenger.py', 'pyro/contrib/funsor/handlers/trace_messenger.py', 'pyro/contrib/funsor/infer/traceenum_elbo.py', 'tests/contrib/funsor/test_vectorized_markov.py']"
#2725,2021-03-10 21:21:59,2021-03-10 16:21:59,4,"['pyro/contrib/funsor/infer/traceenum_elbo.py', 'pyro/contrib/funsor/infer/tracetmc_elbo.py', 'setup.py', 'tests/contrib/funsor/test_enum_funsor.py']"
#2720,2020-12-21 05:45:44,2020-12-21 00:45:44,6,"['pyro/contrib/funsor/handlers/enum_messenger.py', 'pyro/contrib/funsor/handlers/named_messenger.py', 'pyro/contrib/funsor/handlers/plate_messenger.py', 'pyro/contrib/funsor/handlers/replay_messenger.py', 'pyro/contrib/funsor/handlers/runtime.py', 'pyro/contrib/funsor/handlers/trace_messenger.py']"
#2716,2020-12-21 02:53:00,2020-12-20 21:53:00,3,"['pyro/contrib/funsor/infer/__init__.py', 'pyro/contrib/funsor/infer/traceenum_elbo.py', 'tests/contrib/funsor/test_vectorized_markov.py']"
#2712,2020-12-08 19:15:20,2020-12-08 14:15:19,2,"['pyro/distributions/coalescent.py', 'tests/distributions/test_coalescent.py']"
#2710,2020-12-07 23:06:09,2020-12-07 18:06:08,4,"['pyro/distributions/one_one_matching.py', 'pyro/distributions/one_two_matching.py', 'tests/distributions/test_one_one_matching.py', 'tests/distributions/test_one_two_matching.py']"
#2709,2020-12-08 19:22:13,2020-12-08 14:22:12,2,"['pyro/contrib/forecast/util.py', 'tests/contrib/forecast/test_util.py']"
#2707,2020-12-07 16:47:53,2020-12-07 11:47:52,4,"['pyro/distributions/__init__.py', 'pyro/distributions/one_one_matching.py', 'tests/distributions/test_one_one_matching.py', 'tests/distributions/test_one_two_matching.py']"
#2703,2020-12-08 14:22:39,2020-12-08 09:22:38,5,"['pyro/contrib/funsor/__init__.py', 'pyro/contrib/funsor/handlers/__init__.py', 'pyro/contrib/funsor/handlers/plate_messenger.py', 'pyro/contrib/funsor/handlers/trace_messenger.py', 'tests/contrib/funsor/test_vectorized_markov.py']"
#2697,2020-11-18 01:35:07,2020-11-17 20:35:06,5,"['pyro/distributions/__init__.py', 'pyro/distributions/coalescent.py', 'pyro/distributions/one_two_matching.py', 'setup.py', 'tests/distributions/test_one_two_matching.py']"
#2693,2020-11-07 16:10:15,2020-11-07 11:10:14,3,"['pyro/infer/reparam/__init__.py', 'pyro/infer/reparam/softmax.py', 'tests/infer/reparam/test_softmax.py']"
#2683,2020-11-17 18:52:39,2020-11-17 13:52:38,8,"['pyro/distributions/torch_patch.py', 'pyro/infer/mcmc/api.py', 'pyro/ops/fft.py', 'pyro/ops/linalg.py', 'pyro/ops/stats.py', 'pyro/ops/tensor_utils.py', 'pyro/poutine/enum_messenger.py', 'tests/test_examples.py']"
#2680,2020-11-04 00:52:51,2020-11-03 19:52:50,5,"['pyro/contrib/easyguide/easyguide.py', 'pyro/infer/autoguide/guides.py', 'pyro/infer/predictive.py', 'pyro/nn/auto_reg_nn.py', 'pyro/nn/dense_nn.py']"
#2679,2020-10-22 21:04:47,2020-10-22 17:04:46,2,"['pyro/infer/traceenum_elbo.py', 'tests/infer/test_enum.py']"
#2678,2020-10-22 21:04:47,2020-10-22 17:04:46,2,"['pyro/infer/traceenum_elbo.py', 'tests/infer/test_enum.py']"
#2677,2020-10-20 21:45:28,2020-10-20 17:45:27,2,"['pyro/infer/discrete.py', 'tests/infer/test_discrete.py']"
#2676,2020-10-20 21:29:03,2020-10-20 17:29:02,2,"['pyro/poutine/collapse_messenger.py', 'tests/infer/test_valid_models.py']"
#2675,2020-10-17 00:14:33,2020-10-16 17:14:32,2,"['examples/scanvi/data.py', 'examples/scanvi/scanvi.py']"
#2667,2020-10-13 19:10:29,2020-10-13 15:10:28,4,"['examples/dmm.py', 'examples/hmm.py', 'pyro/contrib/examples/polyphonic_data_loader.py', 'tests/test_examples.py']"
#2666,2020-10-13 16:51:40,2020-10-13 09:51:39,2,"['examples/scanvi/data.py', 'examples/scanvi/scanvi.py']"
#2664,2020-10-13 17:10:11,2020-10-13 13:10:10,3,"['pyro/infer/util.py', 'pyro/primitives.py', 'tests/infer/test_valid_models.py']"
#2663,2020-10-13 15:32:10,2020-10-13 11:32:09,11,"['examples/air/main.py', 'examples/contrib/forecast/bart.py', 'examples/sparse_regression.py', 'pyro/distributions/ordered_logistic.py', 'pyro/distributions/spanning_tree.py', 'pyro/infer/energy_distance.py', 'setup.py', 'tests/distributions/test_ordered_logistic.py', 'tests/distributions/test_tensor_type.py', 'tests/distributions/test_util.py', 'tests/infer/test_predictive.py']"
#2662,2020-10-15 00:15:00,2020-10-14 20:14:59,4,"['pyro/distributions/transforms/__init__.py', 'pyro/distributions/transforms/ordered.py', 'tests/distributions/test_ordered_logistic.py', 'tests/distributions/test_transforms.py']"
#2660,2020-10-13 15:52:20,2020-10-13 11:52:19,4,"['pyro/__init__.py', 'pyro/poutine/collapse_messenger.py', 'pyro/primitives.py', 'tests/infer/test_valid_models.py']"
#2653,2020-10-07 02:00:21,2020-10-06 22:00:20,2,"['pyro/distributions/hmm.py', 'pyro/distributions/util.py']"
#2651,2020-10-10 16:24:14,2020-10-10 12:24:13,6,"['pyro/distributions/__init__.py', 'pyro/distributions/constraints.py', 'pyro/distributions/ordered_logistic.py', 'tests/distributions/conftest.py', 'tests/distributions/test_ordered_logistic.py', 'tests/infer/test_valid_models.py']"
#2648,2020-10-01 17:27:40,2020-10-01 13:27:39,2,"['pyro/contrib/epidemiology/compartmental.py', 'tests/contrib/epidemiology/test_models.py']"
#2647,2020-10-06 13:09:27,2020-10-06 22:09:26,9,"['pyro/contrib/autoname/named.py', 'pyro/contrib/forecast/util.py', 'pyro/infer/discrete.py', 'pyro/infer/mcmc/logger.py', 'pyro/infer/reparam/neutra.py', 'pyro/ops/contract.py', 'pyro/ops/packed.py', 'pyro/poutine/trace_messenger.py', 'pyro/poutine/trace_struct.py']"
#2646,2020-09-28 23:41:27,2020-09-28 19:41:27,2,"['pyro/contrib/epidemiology/compartmental.py', 'tests/contrib/epidemiology/test_models.py']"
#2643,2020-10-01 12:31:54,2020-10-01 05:31:53,6,"['pyro/contrib/forecast/util.py', 'pyro/distributions/__init__.py', 'pyro/distributions/zero_inflated.py', 'tests/distributions/test_shapes.py', 'tests/distributions/test_zero_inflated.py', 'tests/infer/test_enum.py']"
#2642,2020-10-04 17:01:35,2020-10-04 10:01:34,4,"['examples/scanvi/data.py', 'examples/scanvi/scanvi.py', 'setup.py', 'tests/test_examples.py']"
#2641,2020-09-24 20:19:34,2020-09-24 16:19:33,2,"['pyro/distributions/distribution.py', 'pyro/poutine/collapse_messenger.py']"
#2640,2020-09-24 16:12:09,2020-09-24 12:12:08,3,"['pyro/distributions/hmm.py', 'pyro/distributions/spanning_tree.py', 'pyro/ops/einsum/torch_log.py']"
#2638,2020-09-23 07:22:29,2020-09-23 03:22:28,2,"['pyro/infer/autoguide/guides.py', 'tests/infer/test_autoguide.py']"
#2636,2020-09-23 15:35:19,2020-09-23 11:35:18,6,"['pyro/contrib/forecast/forecaster.py', 'pyro/contrib/forecast/util.py', 'pyro/infer/reparam/discrete_cosine.py', 'pyro/infer/reparam/haar.py', 'pyro/infer/reparam/unit_jacobian.py', 'tests/contrib/forecast/test_forecaster.py']"
#2635,2020-09-21 13:04:01,2020-09-21 09:04:00,4,"['pyro/poutine/messenger.py', 'pyro/poutine/plate_messenger.py', 'pyro/primitives.py', 'tests/infer/test_valid_models.py']"
#2632,2020-09-21 03:32:46,2020-09-20 23:32:45,2,"['pyro/contrib/forecast/forecaster.py', 'tests/contrib/forecast/test_forecaster.py']"
#2626,2020-09-17 20:28:49,2020-09-17 17:28:48,6,"['examples/cvae/baseline.py', 'examples/cvae/cvae.py', 'examples/cvae/main.py', 'examples/cvae/mnist.py', 'examples/cvae/util.py', 'tests/test_examples.py']"
#2620,2020-09-17 20:35:17,2020-09-17 16:35:16,8,"['pyro/distributions/distribution.py', 'pyro/infer/abstract_infer.py', 'pyro/poutine/__init__.py', 'pyro/poutine/collapse_messenger.py', 'pyro/poutine/handlers.py', 'setup.py', 'tests/infer/test_gradient.py', 'tests/infer/test_valid_models.py']"
#2617,2020-09-03 22:46:48,2020-09-03 16:46:47,2,"['pyro/distributions/lkj.py', 'tests/distributions/test_lkj.py']"
#2614,2020-10-13 22:55:35,2020-10-13 18:55:34,4,"['examples/contrib/funsor/hmm.py', 'setup.py', 'tests/common.py', 'tests/test_examples.py']"
#2611,2020-09-07 23:43:11,2020-09-07 19:43:10,11,"['pyro/contrib/funsor/__init__.py', 'pyro/contrib/funsor/handlers/enum_messenger.py', 'pyro/contrib/funsor/handlers/plate_messenger.py', 'pyro/contrib/funsor/infer/__init__.py', 'pyro/contrib/funsor/infer/elbo.py', 'pyro/contrib/funsor/infer/trace_elbo.py', 'pyro/contrib/funsor/infer/traceenum_elbo.py', 'pyro/contrib/funsor/infer/tracetmc_elbo.py', 'pyro/infer/enum.py', 'tests/contrib/funsor/conftest.py', 'tests/contrib/funsor/test_pyroapi_funsor.py']"
