file,fileSet
horovod/runner/common/util/hosts.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py']"
horovod/runner/elastic/driver.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/discovery.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'test/integration/data/elastic_tensorflow2_main.py', 'test/integration/data/elastic_tensorflow_keras_main.py', 'test/integration/data/elastic_tensorflow_main.py', 'test/integration/data/elastic_torch_main.py', 'test/integration/elastic_common.py', 'test/single/test_ray_elastic_v2.py']"
horovod/runner/elastic/settings.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/discovery.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'test/integration/data/elastic_tensorflow2_main.py', 'test/integration/data/elastic_tensorflow_keras_main.py', 'test/integration/data/elastic_tensorflow_main.py', 'test/integration/data/elastic_torch_main.py', 'test/integration/elastic_common.py', 'test/single/test_ray_elastic_v2.py']"
horovod/runner/launch.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/discovery.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'test/integration/data/elastic_tensorflow2_main.py', 'test/integration/data/elastic_tensorflow_keras_main.py', 'test/integration/data/elastic_tensorflow_main.py', 'test/integration/data/elastic_torch_main.py', 'test/integration/elastic_common.py', 'test/single/test_ray_elastic_v2.py', 'horovod/runner/__init__.py']"
horovod/spark/driver/driver_service.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py']"
horovod/spark/runner.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/spark/gloo_run.py', 'horovod/spark/mpi_run.py']"
test/integration/elastic_common.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/discovery.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'test/integration/data/elastic_tensorflow2_main.py', 'test/integration/data/elastic_tensorflow_keras_main.py', 'test/integration/data/elastic_tensorflow_main.py', 'test/integration/data/elastic_torch_main.py', 'test/single/test_ray_elastic_v2.py']"
test/integration/elastic_spark_common.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', '.github/gen-workflow-ci.py', '.github/get-changed-code-files.py', 'test/single/test_buildkite.py', 'test/single/test_ray_elastic.py']"
test/integration/test_interactiverun.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/runner/gloo_run.py']"
test/integration/test_spark_lightning.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/spark/keras/estimator.py', 'horovod/spark/keras/remote.py', 'horovod/spark/lightning/datamodule.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/torch/estimator.py', 'horovod/spark/torch/remote.py', 'horovod/spark/common/store.py', 'horovod/spark/keras/estimator.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/torch/estimator.py', '.github/gen-workflow-ci.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', '.github/gen-workflow-ci.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'horovod/spark/common/store.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/torch/remote.py', 'horovod/spark/common/store.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/torch/remote.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', '.github/gen-workflow-ci.py', 'test/single/test_buildkite.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/data_loaders/pytorch_data_loaders.py', 'horovod/spark/lightning/datamodule.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'setup.py', 'horovod/spark/data_loaders/pytorch_data_loaders.py', 'horovod/spark/lightning/remote.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist_legacy.py', 'examples/spark/pytorch/pytorch_spark_mnist.py', 'horovod/spark/common/util.py', 'horovod/spark/data_loaders/pytorch_data_loaders.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/legacy.py', 'horovod/spark/lightning/remote.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'horovod/data/__init__.py', 'horovod/data/data_loader_base.py', 'horovod/spark/data_loaders/__init__.py', 'horovod/spark/data_loaders/pytorch_data_loaders.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_torch.py', 'test/utils/spark_common.py', 'horovod/spark/torch/remote.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_torch.py', 'horovod/spark/common/params.py', 'horovod/spark/keras/estimator.py', 'horovod/spark/keras/remote.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/torch/estimator.py', 'horovod/spark/torch/remote.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_torch.py', 'examples/pytorch/pytorch_lightning_mnist.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'docs/mocks.py', 'examples/pytorch/pytorch_lightning_mnist.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist.py', 'examples/spark/pytorch/pytorch_lightning_spark_mnist_legacy.py', 'horovod/spark/common/estimator.py', 'horovod/spark/common/params.py', 'horovod/spark/common/store.py', 'horovod/spark/common/util.py', 'horovod/spark/keras/util.py', 'horovod/spark/lightning/__init__.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/legacy.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/lightning/util.py', 'horovod/torch/__init__.py', 'setup.py', 'test/integration/test_spark.py', 'test/single/test_ray.py', 'test/utils/spark_common.py']"
test/integration/test_spark_torch.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_lightning.py', 'test/utils/spark_common.py', 'horovod/spark/torch/remote.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_lightning.py', 'horovod/spark/common/params.py', 'horovod/spark/keras/estimator.py', 'horovod/spark/keras/remote.py', 'horovod/spark/lightning/estimator.py', 'horovod/spark/lightning/remote.py', 'horovod/spark/torch/estimator.py', 'horovod/spark/torch/remote.py', 'test/integration/test_spark_keras.py', 'test/integration/test_spark_lightning.py']"
test/integration/test_static_run.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/runner/mpi_run.py']"
test/single/test_ray_elastic.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic_v2.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'setup.py', 'test/parallel/test_torch.py', '.github/gen-workflow-ci.py', '.github/get-changed-code-files.py', 'test/integration/elastic_spark_common.py', 'test/single/test_buildkite.py']"
test/single/test_ray_elastic_v2.py,"['horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/runner/__init__.py', 'horovod/runner/common/util/hosts.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'horovod/spark/driver/driver_service.py', 'horovod/spark/runner.py', 'test/integration/elastic_common.py', 'test/integration/elastic_spark_common.py', 'test/integration/test_interactiverun.py', 'test/integration/test_spark.py', 'test/integration/test_spark_lightning.py', 'test/integration/test_spark_torch.py', 'test/integration/test_static_run.py', 'test/single/test_elastic_driver.py', 'test/single/test_ray_elastic.py', 'test/single/test_run.py', 'test/utils/spark_common.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'horovod/runner/__init__.py', 'horovod/runner/elastic/discovery.py', 'horovod/runner/elastic/driver.py', 'horovod/runner/elastic/settings.py', 'horovod/runner/gloo_run.py', 'horovod/runner/launch.py', 'test/integration/data/elastic_tensorflow2_main.py', 'test/integration/data/elastic_tensorflow_keras_main.py', 'test/integration/data/elastic_tensorflow_main.py', 'test/integration/data/elastic_torch_main.py', 'test/integration/elastic_common.py', 'horovod/ray/adapter.py', 'horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'test/single/test_ray.py', 'horovod/ray/adapter.py', 'horovod/ray/elastic.py', 'horovod/ray/elastic_v2.py', 'horovod/ray/runner.py', 'test/single/test_ray.py']"
