key,time,commitTime,PythonfileNum,pythonFile
#22459,2022-02-12 16:20:11,2022-02-12 17:20:10,2,"['sklearn/neighbors/_graph.py', 'sklearn/tests/test_docstrings.py']"
#22454,2022-02-12 03:47:10,2022-02-11 22:47:10,5,"['examples/calibration/plot_calibration_multiclass.py', 'sklearn/ensemble/_stacking.py', 'sklearn/inspection/_plot/partial_dependence.py', 'sklearn/metrics/tests/test_score_objects.py', 'sklearn/model_selection/_search.py']"
#22428,2022-02-10 08:34:40,2022-02-10 09:34:39,2,"['sklearn/decomposition/_dict_learning.py', 'sklearn/decomposition/tests/test_dict_learning.py']"
#22410,2022-02-08 18:14:41,2022-02-08 13:14:40,2,"['sklearn/utils/tests/test_validation.py', 'sklearn/utils/validation.py']"
#22407,2022-02-19 21:34:46,2022-02-19 22:34:45,2,"['sklearn/_loss/loss.py', 'sklearn/_loss/tests/test_loss.py']"
#22400,2022-02-07 16:20:27,2022-02-07 19:20:27,2,"['sklearn/metrics/_ranking.py', 'sklearn/tests/test_docstrings.py']"
#22392,2022-02-09 17:16:40,2022-02-09 12:16:40,2,"['sklearn/datasets/_base.py', 'sklearn/tests/test_docstrings.py']"
#22390,2022-02-06 22:47:01,2022-02-07 04:17:01,2,"['sklearn/datasets/_samples_generator.py', 'sklearn/tests/test_docstrings.py']"
#22380,2022-02-11 16:18:24,2022-02-11 11:18:23,2,"['sklearn/metrics/pairwise.py', 'sklearn/tests/test_docstrings.py']"
#22371,2022-02-08 21:50:40,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22370,2022-02-14 17:24:29,2022-02-14 12:24:29,3,"['sklearn/feature_selection/_base.py', 'sklearn/feature_selection/_univariate_selection.py', 'sklearn/feature_selection/tests/test_feature_select.py']"
#22367,2022-02-09 15:20:55,2022-02-09 12:20:55,2,"['sklearn/metrics/_scorer.py', 'sklearn/tests/test_docstrings.py']"
#22365,2022-02-09 12:47:19,2022-02-09 07:47:18,16,"['sklearn/_build_utils/__init__.py', 'sklearn/_min_dependencies.py', 'sklearn/ensemble/_forest.py', 'sklearn/ensemble/_iforest.py', 'sklearn/linear_model/_coordinate_descent.py', 'sklearn/linear_model/_logistic.py', 'sklearn/linear_model/_stochastic_gradient.py', 'sklearn/neighbors/_base.py', 'sklearn/pipeline.py', 'sklearn/tests/test_config.py', 'sklearn/tests/test_pipeline.py', 'sklearn/utils/fixes.py', 'sklearn/utils/tests/test_fixes.py', 'sklearn/utils/tests/test_parallel.py', 'sklearn/utils/tests/test_validation.py', 'sklearn/utils/validation.py']"
#22346,2022-02-01 09:39:41,2022-02-01 04:39:40,2,"['sklearn/datasets/_base.py', 'sklearn/tests/test_docstrings.py']"
#22342,2022-02-01 20:23:05,2022-02-02 01:53:05,2,"['sklearn/datasets/_samples_generator.py', 'sklearn/tests/test_docstrings.py']"
#22333,2022-01-29 22:17:03,2022-01-30 03:47:02,2,"['sklearn/datasets/_samples_generator.py', 'sklearn/tests/test_docstrings.py']"
#22332,2022-01-29 21:58:18,2022-01-30 03:28:17,2,"['sklearn/datasets/_samples_generator.py', 'sklearn/tests/test_docstrings.py']"
#22331,2022-01-29 21:34:32,2022-01-30 03:04:32,2,"['sklearn/covariance/_robust_covariance.py', 'sklearn/tests/test_docstrings.py']"
#22329,2022-01-31 14:22:30,2022-01-31 19:52:30,2,"['sklearn/datasets/_twenty_newsgroups.py', 'sklearn/tests/test_docstrings.py']"
#22327,2022-02-01 22:09:39,2022-02-01 17:09:38,5,"['sklearn/datasets/_samples_generator.py', 'sklearn/manifold/_mds.py', 'sklearn/mixture/_base.py', 'sklearn/utils/estimator_checks.py', 'sklearn/utils/random.py']"
#22326,2022-01-29 04:59:41,2022-01-29 10:29:40,2,"['sklearn/covariance/_graph_lasso.py', 'sklearn/tests/test_docstrings.py']"
#22318,2022-02-15 04:17:03,2022-02-15 12:17:03,2,"['sklearn/utils/estimator_checks.py', 'sklearn/utils/tests/test_estimator_checks.py']"
#22300,2022-01-27 13:34:04,2022-01-27 08:34:03,2,"['sklearn/decomposition/_base.py', 'sklearn/decomposition/tests/test_pca.py']"
#22292,2022-01-25 03:43:34,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22288,2022-02-10 15:23:47,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22287,2022-02-11 16:11:50,2022-02-11 11:11:50,3,"['sklearn/_min_dependencies.py', 'sklearn/utils/_testing.py', 'sklearn/utils/tests/test_testing.py']"
#22286,2022-01-24 19:46:31,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22281,2022-01-24 19:05:07,2022-01-24 20:05:06,3,"['sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py']"
#22280,2022-01-24 14:50:51,2022-01-24 15:50:51,2,"['sklearn/neighbors/_classification.py', 'sklearn/neighbors/_regression.py']"
#22278,2022-01-24 14:58:33,2022-01-24 06:58:33,12,"['sklearn/calibration.py', 'sklearn/ensemble/_gb.py', 'sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py', 'sklearn/ensemble/_iforest.py', 'sklearn/ensemble/_weight_boosting.py', 'sklearn/linear_model/_glm/glm.py', 'sklearn/metrics/_plot/precision_recall_curve.py', 'sklearn/metrics/pairwise.py', 'sklearn/model_selection/_search.py', 'sklearn/model_selection/_validation.py', 'sklearn/neighbors/_lof.py', 'sklearn/utils/validation.py']"
#22271,2022-01-28 20:49:34,2022-01-28 15:49:34,12,"['sklearn/cluster/_affinity_propagation.py', 'sklearn/cluster/_kmeans.py', 'sklearn/datasets/_samples_generator.py', 'sklearn/decomposition/_nmf.py', 'sklearn/feature_selection/_mutual_info.py', 'sklearn/manifold/_spectral_embedding.py', 'sklearn/manifold/_t_sne.py', 'sklearn/mixture/_base.py', 'sklearn/multiclass.py', 'sklearn/neighbors/_nca.py', 'sklearn/neural_network/_rbm.py', 'sklearn/utils/estimator_checks.py']"
#22260,2022-01-27 12:52:42,2022-01-27 18:22:41,2,"['sklearn/covariance/_shrunk_covariance.py', 'sklearn/tests/test_docstrings.py']"
#22259,2022-01-24 15:28:18,2022-01-24 20:58:17,2,"['sklearn/datasets/_base.py', 'sklearn/tests/test_docstrings.py']"
#22255,2022-01-28 13:58:23,2022-01-28 08:58:23,7,"['sklearn/cluster/_agglomerative.py', 'sklearn/cluster/_birch.py', 'sklearn/cluster/_kmeans.py', 'sklearn/cluster/tests/test_birch.py', 'sklearn/cluster/tests/test_feature_agglomeration.py', 'sklearn/cluster/tests/test_k_means.py', 'sklearn/tests/test_common.py']"
#22254,2022-01-28 14:06:20,2022-01-28 09:06:19,5,"['sklearn/manifold/_isomap.py', 'sklearn/manifold/_locally_linear.py', 'sklearn/manifold/tests/test_isomap.py', 'sklearn/manifold/tests/test_locally_linear.py', 'sklearn/tests/test_common.py']"
#22249,2022-02-01 16:50:30,2022-02-01 11:50:29,3,"['sklearn/isotonic.py', 'sklearn/tests/test_common.py', 'sklearn/tests/test_isotonic.py']"
#22248,2022-02-04 14:41:04,2022-02-04 09:41:03,3,"['sklearn/neural_network/_rbm.py', 'sklearn/neural_network/tests/test_rbm.py', 'sklearn/tests/test_common.py']"
#22247,2022-01-24 14:29:08,2022-01-24 19:59:07,2,"['sklearn/datasets/_base.py', 'sklearn/tests/test_docstrings.py']"
#22241,2022-01-22 18:52:02,2022-01-22 19:52:02,2,"['sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py']"
#22240,2022-01-22 16:21:44,2022-01-22 17:21:44,2,"['sklearn/linear_model/_coordinate_descent.py', 'sklearn/linear_model/tests/test_coordinate_descent.py']"
#22225,2022-01-23 17:24:36,2022-01-23 17:24:35,2,"['sklearn/datasets/_rcv1.py', 'sklearn/tests/test_docstrings.py']"
#22223,2022-01-18 17:27:31,2022-01-19 01:27:30,2,"['sklearn/gaussian_process/_gpc.py', 'sklearn/gaussian_process/tests/test_gpc.py']"
#22218,2022-02-11 15:15:30,2022-02-11 10:15:30,15,"['sklearn/cluster/tests/test_birch.py', 'sklearn/cluster/tests/test_dbscan.py', 'sklearn/cluster/tests/test_spectral.py', 'sklearn/cross_decomposition/tests/test_pls.py', 'sklearn/decomposition/tests/test_pca.py', 'sklearn/ensemble/tests/test_gradient_boosting.py', 'sklearn/ensemble/tests/test_weight_boosting.py', 'sklearn/feature_extraction/tests/test_text.py', 'sklearn/linear_model/_glm/tests/test_glm.py', 'sklearn/linear_model/tests/test_coordinate_descent.py', 'sklearn/linear_model/tests/test_ridge.py', 'sklearn/preprocessing/tests/test_discretization.py', 'sklearn/tree/tests/test_tree.py', 'sklearn/utils/tests/test_validation.py', 'sklearn/utils/validation.py']"
#22217,2022-02-02 17:16:09,2022-02-02 12:16:08,2,"['sklearn/cluster/_affinity_propagation.py', 'sklearn/cluster/tests/test_affinity_propagation.py']"
#22212,2022-01-20 22:13:12,2022-01-20 17:13:12,5,"['sklearn/neighbors/_graph.py', 'sklearn/neighbors/_nca.py', 'sklearn/neighbors/tests/test_graph.py', 'sklearn/neighbors/tests/test_nca.py', 'sklearn/tests/test_common.py']"
#22205,2022-01-21 17:16:56,2022-01-21 22:46:56,2,"['sklearn/cluster/_optics.py', 'sklearn/tests/test_docstrings.py']"
#22204,2022-01-31 09:28:32,2022-01-31 04:28:32,2,"['sklearn/ensemble/_voting.py', 'sklearn/ensemble/tests/test_voting.py']"
#22203,2022-01-14 10:25:01,2022-01-14 11:25:01,2,"['sklearn/metrics/_scorer.py', 'sklearn/metrics/tests/test_score_objects.py']"
#22202,2022-01-13 19:01:23,2022-01-14 00:31:23,2,"['sklearn/cluster/_optics.py', 'sklearn/tests/test_docstrings.py']"
#22200,2022-01-13 15:58:27,2022-01-13 21:28:27,2,"['sklearn/cluster/_kmeans.py', 'sklearn/tests/test_docstrings.py']"
#22199,2022-02-14 21:18:23,2022-02-14 13:18:23,2,"['sklearn/gaussian_process/_gpr.py', 'sklearn/gaussian_process/tests/test_gpr.py']"
#22191,2022-01-26 13:52:28,2022-01-26 14:52:27,2,"['sklearn/ensemble/tests/test_forest.py', 'sklearn/tree/tests/test_tree.py']"
#22188,2022-02-14 09:40:51,2022-02-14 10:40:51,2,"['sklearn/utils/estimator_checks.py', 'sklearn/utils/tests/test_estimator_checks.py']"
#22183,2022-01-12 17:41:56,2022-01-12 23:11:55,2,"['sklearn/compose/_column_transformer.py', 'sklearn/tests/test_docstrings.py']"
#22181,2022-01-11 18:01:45,2022-01-11 13:01:44,2,"['sklearn/decomposition/_truncated_svd.py', 'sklearn/decomposition/tests/test_truncated_svd.py']"
#22154,2022-02-15 16:35:40,2022-02-15 11:35:40,3,"['sklearn/cluster/_kmeans.py', 'sklearn/cluster/tests/test_k_means.py', 'sklearn/utils/validation.py']"
#22150,2022-01-19 11:52:17,2022-01-19 06:52:16,2,"['sklearn/neural_network/_multilayer_perceptron.py', 'sklearn/neural_network/tests/test_mlp.py']"
#22149,2022-01-22 05:43:13,2022-01-22 00:43:13,2,"['sklearn/svm/_base.py', 'sklearn/svm/tests/test_svm.py']"
#22148,2022-01-20 13:26:39,2022-01-20 08:26:39,2,"['sklearn/linear_model/_coordinate_descent.py', 'sklearn/linear_model/tests/test_coordinate_descent.py']"
#22147,2022-01-08 20:21:39,2022-01-08 10:21:39,2,"['examples/calibration/plot_calibration_curve.py', 'examples/decomposition/plot_kernel_pca.py']"
#22144,2022-01-07 16:35:14,2022-01-07 17:35:14,2,"['sklearn/ensemble/_weight_boosting.py', 'sklearn/ensemble/tests/test_weight_boosting.py']"
#22141,2022-01-18 20:02:31,2022-01-18 15:02:30,2,"['sklearn/metrics/pairwise.py', 'sklearn/tests/test_docstrings.py']"
#22140,2022-01-10 21:14:22,2022-01-10 16:14:22,2,"['sklearn/metrics/pairwise.py', 'sklearn/tests/test_docstrings.py']"
#22139,2022-01-10 22:49:08,2022-01-10 17:49:07,2,"['sklearn/metrics/pairwise.py', 'sklearn/tests/test_docstrings.py']"
#22134,2022-02-17 09:37:23,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22120,2022-01-04 10:54:05,2022-01-04 05:54:05,3,"['sklearn/discriminant_analysis.py', 'sklearn/tests/test_common.py', 'sklearn/tests/test_discriminant_analysis.py']"
#22119,2022-01-04 15:04:35,2022-01-04 10:04:35,3,"['sklearn/cross_decomposition/_pls.py', 'sklearn/cross_decomposition/tests/test_pls.py', 'sklearn/tests/test_common.py']"
#22114,2022-01-07 04:29:08,2022-01-07 13:29:08,2,"['sklearn/random_projection.py', 'sklearn/tests/test_random_projection.py']"
#22111,2022-01-04 16:39:14,2022-01-05 01:39:14,2,"['sklearn/decomposition/_sparse_pca.py', 'sklearn/decomposition/tests/test_sparse_pca.py']"
#22108,2022-01-05 18:32:43,2022-01-05 13:32:42,2,"['sklearn/metrics/cluster/_unsupervised.py', 'sklearn/metrics/cluster/tests/test_unsupervised.py']"
#22084,2021-12-31 09:02:23,2021-12-31 10:02:23,2,"['sklearn/utils/__init__.py', 'sklearn/utils/_bunch.py']"
#22073,2022-01-07 15:37:44,2022-01-07 10:37:44,5,"['sklearn/manifold/_t_sne.py', 'sklearn/neighbors/_classification.py', 'sklearn/neighbors/_graph.py', 'sklearn/neighbors/_regression.py', 'sklearn/neighbors/_unsupervised.py']"
#22069,2021-12-24 13:01:26,2021-12-24 08:01:26,2,"['sklearn/tests/test_docstrings.py', 'sklearn/utils/extmath.py']"
#22065,2022-01-13 15:41:47,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22064,2022-01-05 14:19:56,2022-02-17 10:37:22,11,"['sklearn/_config.py', 'sklearn/metrics/pairwise.py', 'sklearn/metrics/setup.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/metrics/tests/test_pairwise_distances_reduction.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/tests/test_config.py', 'sklearn/utils/__init__.py', 'sklearn/utils/_testing.py']"
#22062,2022-01-06 18:12:44,2022-01-06 12:12:44,2,"['sklearn/linear_model/_ransac.py', 'sklearn/linear_model/tests/test_ransac.py']"
#22058,2021-12-22 19:10:22,2021-12-22 20:10:22,2,"['sklearn/mixture/_gaussian_mixture.py', 'sklearn/mixture/tests/test_gaussian_mixture.py']"
#22051,2021-12-24 13:06:21,2021-12-24 08:06:21,2,"['sklearn/linear_model/tests/test_quantile.py', 'sklearn/svm/tests/test_sparse.py']"
#22050,2021-12-23 15:36:18,2021-12-23 16:36:18,2,"['sklearn/ensemble/_gb_losses.py', 'sklearn/ensemble/tests/test_gradient_boosting_loss_functions.py']"
#22027,2022-01-25 17:04:18,2022-01-25 18:04:18,2,"['sklearn/utils/tests/test_validation.py', 'sklearn/utils/validation.py']"
#22026,2021-12-21 17:37:33,2021-12-21 18:37:33,3,"['sklearn/datasets/_arff_parser.py', 'sklearn/datasets/_openml.py', 'sklearn/datasets/tests/test_openml.py']"
#22025,2022-01-28 13:26:38,2022-01-28 22:26:37,2,"['sklearn/cluster/_spectral.py', 'sklearn/tests/test_docstrings.py']"
#22019,2021-12-19 14:12:42,2021-12-19 23:12:42,2,"['sklearn/cluster/_mean_shift.py', 'sklearn/tests/test_docstrings.py']"
#22018,2021-12-19 17:21:45,2021-12-20 02:21:45,2,"['sklearn/cluster/_mean_shift.py', 'sklearn/tests/test_docstrings.py']"
#22002,2021-12-30 11:16:41,2021-12-30 20:16:41,4,"['sklearn/decomposition/_dict_learning.py', 'sklearn/decomposition/tests/test_dict_learning.py', 'sklearn/linear_model/_omp.py', 'sklearn/linear_model/tests/test_omp.py']"
#21998,2022-02-15 15:40:11,2022-02-15 16:40:10,5,"['sklearn/linear_model/_logistic.py', 'sklearn/linear_model/tests/test_logistic.py', 'sklearn/svm/_base.py', 'sklearn/svm/_classes.py', 'sklearn/svm/tests/test_svm.py']"
#21991,2021-12-24 13:16:25,2021-12-24 08:16:25,2,"['sklearn/feature_selection/_from_model.py', 'sklearn/feature_selection/tests/test_from_model.py']"
#21990,2022-01-24 19:25:37,2022-01-24 14:25:36,3,"['sklearn/ensemble/tests/test_gradient_boosting.py', 'sklearn/tree/_classes.py', 'sklearn/tree/tests/test_tree.py']"
#21987,2021-12-21 12:37:11,2021-12-21 13:37:11,2,"['sklearn/neighbors/tests/test_ball_tree.py', 'sklearn/utils/setup.py']"
#21974,2021-12-15 11:24:10,2021-12-15 13:24:09,2,"['sklearn/cluster/_agglomerative.py', 'sklearn/cluster/tests/test_hierarchical.py']"
#21954,2022-01-31 10:20:11,2022-01-31 15:50:11,3,"['sklearn/pipeline.py', 'sklearn/tests/test_common.py', 'sklearn/tests/test_pipeline.py']"
#21946,2022-01-24 16:11:27,2022-01-24 11:11:26,2,"['sklearn/linear_model/_glm/glm.py', 'sklearn/linear_model/_glm/tests/test_glm.py']"
#21940,2021-12-10 09:20:46,2021-12-10 18:20:44,2,"['sklearn/cluster/_mean_shift.py', 'sklearn/tests/test_docstrings.py']"
#21922,2021-12-09 09:24:03,2021-12-09 10:24:03,2,"['examples/linear_model/plot_sgd_early_stopping.py', 'examples/neural_networks/plot_mnist_filters.py']"
#21917,2021-12-08 13:04:07,2021-12-08 08:04:06,2,"['examples/tree/plot_iris_dtc.py', 'sklearn/tree/_export.py']"
#21915,2021-12-23 21:20:13,2021-12-23 13:20:13,4,"['sklearn/manifold/_isomap.py', 'sklearn/manifold/tests/test_isomap.py', 'sklearn/utils/graph.py', 'sklearn/utils/tests/test_graph.py']"
#21901,2021-12-22 19:03:15,2021-12-22 20:03:15,2,"['sklearn/datasets/_openml.py', 'sklearn/datasets/tests/test_openml.py']"
#21888,2021-12-10 19:08:39,2021-12-10 11:08:39,3,"['sklearn/pipeline.py', 'sklearn/tests/test_common.py', 'sklearn/tests/test_pipeline.py']"
#21881,2022-01-07 21:09:44,2022-01-07 22:09:43,2,"['sklearn/cluster/_spectral.py', 'sklearn/cluster/tests/test_spectral.py']"
#21880,2021-12-15 10:34:23,2021-12-15 16:04:22,4,"['sklearn/model_selection/_search.py', 'sklearn/model_selection/_search_successive_halving.py', 'sklearn/model_selection/tests/test_search.py', 'sklearn/tests/test_common.py']"
#21873,2022-01-20 15:30:02,2022-01-20 23:30:00,5,"['sklearn/cluster/tests/test_hierarchical.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/metrics/tests/test_pairwise.py', 'sklearn/neighbors/tests/test_neighbors.py', 'sklearn/neighbors/tests/test_neighbors_tree.py']"
#21871,2021-12-21 23:08:49,2021-12-21 18:08:48,2,"['sklearn/multiclass.py', 'sklearn/tests/test_multiclass.py']"
#21852,2021-12-03 07:03:12,2021-12-03 08:03:11,2,"['maint_tools/test_docstrings.py', 'sklearn/metrics/cluster/_unsupervised.py']"
#21851,2021-12-20 15:02:52,2021-12-20 16:02:52,2,"['sklearn/metrics/cluster/_unsupervised.py', 'sklearn/tests/test_docstrings.py']"
#21850,2021-12-03 07:05:26,2021-12-03 08:05:26,2,"['maint_tools/test_docstrings.py', 'sklearn/metrics/cluster/_unsupervised.py']"
#21845,2021-12-02 20:12:13,2021-12-02 15:12:13,2,"['sklearn/_min_dependencies.py', 'sklearn/neighbors/tests/test_kd_tree.py']"
#21832,2021-12-09 20:37:15,2021-12-09 21:37:15,2,"['sklearn/feature_extraction/tests/test_text.py', 'sklearn/feature_extraction/text.py']"
#21827,2021-12-02 15:57:26,2021-12-02 10:57:25,2,"['sklearn/_build_utils/openmp_helpers.py', 'sklearn/_build_utils/pre_build_helpers.py']"
#21812,2021-11-30 10:46:33,2021-11-30 05:46:32,2,"['sklearn/ensemble/_hist_gradient_boosting/binning.py', 'sklearn/utils/fixes.py']"
#21808,2022-02-14 10:55:18,2022-02-14 11:55:17,5,"['sklearn/linear_model/_linear_loss.py', 'sklearn/linear_model/_logistic.py', 'sklearn/linear_model/tests/test_linear_loss.py', 'sklearn/linear_model/tests/test_logistic.py', 'sklearn/linear_model/tests/test_sag.py']"
#21780,2021-11-25 09:49:27,2021-11-25 04:49:26,5,"['examples/compose/plot_digits_pipe.py', 'examples/ensemble/plot_stack_predictors.py', 'examples/inspection/plot_linear_model_coefficient_interpretation.py', 'examples/release_highlights/plot_release_highlights_0_22_0.py', 'sklearn/semi_supervised/tests/test_label_propagation.py']"
#21778,2021-11-25 13:45:11,2021-11-25 08:45:10,2,"['maint_tools/test_docstrings.py', 'sklearn/cluster/_affinity_propagation.py']"
#21764,2021-11-26 10:11:44,2021-11-26 11:11:43,5,"['sklearn/kernel_ridge.py', 'sklearn/mixture/_gaussian_mixture.py', 'sklearn/multiclass.py', 'sklearn/neighbors/_nearest_centroid.py', 'sklearn/preprocessing/_discretization.py']"
#21760,2021-12-01 15:05:09,2021-12-01 16:05:09,2,"['maint_tools/test_docstrings.py', 'sklearn/datasets/_base.py']"
#21741,2021-11-23 21:05:16,2021-11-23 22:05:16,4,"['sklearn/cluster/tests/test_hierarchical.py', 'sklearn/metrics/tests/test_dist_metrics.py', 'sklearn/neighbors/_base.py', 'sklearn/neighbors/tests/test_neighbors.py']"
#21735,2021-11-25 18:16:21,2021-11-26 07:16:21,4,"['asv_benchmarks/benchmarks/cluster.py', 'sklearn/cluster/_kmeans.py', 'sklearn/cluster/tests/test_k_means.py', 'sklearn/preprocessing/_discretization.py']"
#21727,2021-11-22 18:37:34,2021-11-22 15:37:34,2,"['maint_tools/test_docstrings.py', 'sklearn/datasets/_base.py']"
#21714,2022-01-28 14:34:42,2022-01-28 07:34:42,2,"['sklearn/metrics/_regression.py', 'sklearn/tests/test_docstrings.py']"
#21713,2021-11-26 19:00:45,2021-11-26 22:00:45,3,"['sklearn/decomposition/_factor_analysis.py', 'sklearn/decomposition/tests/test_factor_analysis.py', 'sklearn/tests/test_common.py']"
#21705,2022-01-28 14:40:11,2022-01-28 09:40:11,3,"['sklearn/decomposition/_pca.py', 'sklearn/decomposition/_truncated_svd.py', 'sklearn/decomposition/tests/test_truncated_svd.py']"
#21697,2021-11-18 09:30:59,2021-11-18 10:30:59,2,"['sklearn/calibration.py', 'sklearn/tests/test_calibration.py']"
#21656,2021-11-15 14:31:23,2021-11-15 09:31:23,2,"['maint_tools/test_docstrings.py', 'sklearn/_config.py']"
#21654,2021-11-18 13:55:49,2021-11-18 14:55:48,3,"['sklearn/utils/_testing.py', 'sklearn/utils/tests/test_readonly_wrapper.py', 'sklearn/utils/tests/test_testing.py']"
#21632,2022-02-07 20:32:22,2022-02-07 15:32:22,4,"['sklearn/ensemble/_gb.py', 'sklearn/ensemble/tests/test_gradient_boosting.py', 'sklearn/tree/_classes.py', 'sklearn/tree/tests/test_tree.py']"
#21617,2021-12-01 15:04:09,2021-12-01 10:04:08,2,"['sklearn/impute/_base.py', 'sklearn/impute/tests/test_impute.py']"
#21606,2021-12-01 17:56:21,2021-12-01 18:56:21,2,"['sklearn/linear_model/_ridge.py', 'sklearn/linear_model/tests/test_ridge.py']"
#21605,2021-12-16 22:13:39,2021-12-16 17:13:39,2,"['sklearn/ensemble/_weight_boosting.py', 'sklearn/ensemble/tests/test_weight_boosting.py']"
