file,fileSet
numba/tests/test_gdb_dwarf.py,"['numba/tests/gdb/test_array_arg.py', 'numba/tests/gdb/test_array_arg.py']"
numba/core/errors.py,"['numba/core/lowering.py', 'numba/tests/test_debuginfo.py', 'numba/tests/test_refactor_moves.py']"
numba/core/lowering.py,"['numba/core/errors.py', 'numba/tests/test_debuginfo.py', 'numba/tests/test_generators.py', 'numba/tests/test_ssa.py', 'numba/core/base.py', 'numba/core/optional.py', 'numba/cpython/builtins.py', 'numba/np/arrayobj.py', 'numba/np/npyimpl.py', 'numba/core/typeinfer.py', 'numba/core/types/misc.py', 'numba/core/typing/builtins.py', 'numba/core/typing/context.py', 'numba/tests/test_types.py', 'numba/core/removerefctpass.py', 'numba/tests/test_array_reductions.py', 'numba/tests/test_nrt.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_extending.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py']"
numba/tests/test_debuginfo.py,"['numba/core/errors.py', 'numba/core/lowering.py', 'numba/core/debuginfo.py', 'numba/core/debuginfo.py']"
numba/core/debuginfo.py,"['numba/tests/test_debuginfo.py', 'numba/tests/test_debuginfo.py', 'numba/cuda/tests/cudapy/test_debuginfo.py']"
numba/cuda/decorators.py,"['numba/cuda/tests/cudadrv/test_linker.py', 'numba/cuda/tests/cudapy/test_debuginfo.py', 'numba/cuda/tests/cudapy/test_warning.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/compiler.py', 'numba/cuda/cudadrv/devicearray.py', 'numba/cuda/cudadrv/driver.py', 'numba/cuda/simulator/cudadrv/devicearray.py', 'numba/cuda/tests/cudadrv/test_runtime.py']"
numba/cuda/tests/cudadrv/test_linker.py,['numba/cuda/decorators.py']
numba/misc/numba_sysinfo.py,"['numba/np/ufunc/parallel.py', 'numba/misc/numba_entry.py']"
numba/np/ufunc/parallel.py,['numba/misc/numba_sysinfo.py']
numba/core/typing/builtins.py,"['numba/tests/test_dictobject.py', 'numba/np/npdatetime.py', 'numba/tests/test_npdatetime.py', 'numba/core/types/containers.py', 'numba/core/types/functions.py', 'numba/core/untyped_passes.py', 'numba/cpython/listobj.py', 'numba/cpython/tupleobj.py', 'numba/tests/test_dictobject.py', 'numba/tests/test_lists.py', 'numba/typed/dictobject.py', 'numba/core/typeinfer.py', 'numba/core/lowering.py', 'numba/core/typeinfer.py', 'numba/core/types/misc.py', 'numba/core/typing/context.py', 'numba/tests/test_types.py', 'numba/tests/test_extending.py', 'numba/core/dispatcher.py']"
numba/tests/test_dictobject.py,"['numba/core/typing/builtins.py', 'numba/core/cgutils.py', 'numba/core/types/containers.py', 'numba/core/typeinfer.py', 'numba/cpython/unicode.py', 'numba/tests/test_unicode.py', 'numba/core/types/containers.py', 'numba/core/types/functions.py', 'numba/core/typing/builtins.py', 'numba/core/untyped_passes.py', 'numba/cpython/listobj.py', 'numba/cpython/tupleobj.py', 'numba/tests/test_lists.py', 'numba/typed/dictobject.py', 'numba/core/typeinfer.py', 'numba/core/byteflow.py', 'numba/core/dataflow.py', 'numba/core/interpreter.py', 'numba/typed/dictobject.py']"
numba/core/targetconfig.py,['numba/tests/test_compiler_flags.py']
numba/tests/test_compiler_flags.py,['numba/core/targetconfig.py']
numba/core/base.py,"['numba/tests/test_practical_lowering_issues.py', 'numba/np/arrayobj.py', 'numba/core/types/abstract.py', 'numba/core/types/functions.py', 'numba/core/types/misc.py', 'numba/core/lowering.py', 'numba/core/optional.py', 'numba/cpython/builtins.py', 'numba/np/arrayobj.py', 'numba/np/npyimpl.py']"
numba/tests/test_practical_lowering_issues.py,['numba/core/base.py']
numba/cuda/types.py,['numba/cuda/compiler.py']
numba/cpython/unicode.py,"['numba/tests/test_unicode.py', 'numba/tests/test_builtins.py', 'numba/tests/test_dictobject.py', 'numba/tests/test_unicode.py']"
numba/tests/test_unicode.py,"['numba/cpython/unicode.py', 'numba/cpython/unicode.py', 'numba/tests/test_dictobject.py', 'numba/core/types/misc.py']"
numba/core/itanium_mangler.py,"['numba/cuda/cudaimpl.py', 'numba/cuda/testing.py', 'numba/cuda/tests/cudapy/test_intrinsics.py']"
numba/cuda/cudaimpl.py,"['numba/core/itanium_mangler.py', 'numba/cuda/testing.py', 'numba/cuda/tests/cudapy/test_intrinsics.py', 'numba/cuda/cudadecl.py', 'numba/cuda/stubs.py', 'numba/cuda/tests/cudapy/test_intrinsics.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/nvvmutils.py', 'numba/cuda/target.py', 'numba/cuda/tests/cudadrv/test_ir_patch.py', 'numba/cuda/tests/cudadrv/test_nvvm_driver.py', 'numba/cuda/tests/cudadrv/test_runtime.py', 'numba/cuda/tests/cudapy/test_constmem.py', 'numba/cuda/tests/cudapy/test_debuginfo.py', 'numba/cuda/tests/nocuda/test_nvvm.py', 'numba/cuda/codegen.py']"
numba/cuda/testing.py,"['numba/core/itanium_mangler.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/tests/cudapy/test_intrinsics.py', 'numba/cuda/api.py', 'numba/cuda/tests/cudadrv/test_managed_alloc.py', 'numba/cuda/tests/cudapy/test_ipc.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/tests/__init__.py', 'numba/cuda/tests/cudadrv/__init__.py', 'numba/cuda/tests/cudapy/__init__.py', 'numba/cuda/tests/nocuda/__init__.py', 'numba/cuda/tests/nocuda/test_nvvm.py', 'numba/cuda/cudadrv/driver.py', 'numba/cuda/tests/cudapy/test_cuda_array_interface.py', 'numba/cuda/tests/cudapy/test_ipc.py']"
numba/cuda/tests/cudapy/test_intrinsics.py,"['numba/core/itanium_mangler.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/testing.py', 'numba/cuda/cudadecl.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/stubs.py']"
numba/core/ir_utils.py,"['numba/core/config.py', 'numba/core/postproc.py', 'numba/core/inline_closurecall.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/tests/test_remove_dead.py', 'numba/tests/test_comprehension.py', 'numba/np/numpy_support.py', 'numba/tests/test_npdatetime.py', 'numba/tests/test_numpy_support.py']"
numba/core/postproc.py,"['numba/core/config.py', 'numba/core/ir_utils.py']"
numba/core/inline_closurecall.py,"['numba/cpython/rangeobj.py', 'numba/tests/test_comprehension.py', 'numba/tests/test_range.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/core/ssa.py', 'numba/tests/test_comprehension.py', 'numba/core/compiler.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/typed_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/compiler.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/compiler.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py']"
numba/cpython/rangeobj.py,"['numba/core/inline_closurecall.py', 'numba/tests/test_comprehension.py', 'numba/tests/test_range.py']"
numba/tests/test_comprehension.py,"['numba/core/inline_closurecall.py', 'numba/cpython/rangeobj.py', 'numba/tests/test_range.py', 'numba/core/ir_utils.py', 'numba/core/inline_closurecall.py']"
numba/tests/test_range.py,"['numba/core/inline_closurecall.py', 'numba/cpython/rangeobj.py', 'numba/tests/test_comprehension.py']"
numba/tests/support.py,"['numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/tests/test_parallel_backend.py', 'numba/tests/test_pycc.py', 'numba/tests/test_jitclasses.py', 'numba/tests/test_extending.py', 'numba/core/compiler.py', 'numba/tests/test_linalg.py', 'numba/tests/test_np_functions.py', 'numba/tests/test_parfors_passes.py', 'numba/tests/test_unicode_array.py']"
numba/tests/test_closure.py,"['numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_copy_propagate.py', 'numba/tests/test_ir_inlining.py']"
numba/tests/test_copy_propagate.py,"['numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_ir_inlining.py']"
numba/tests/test_ir_inlining.py,"['numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/core/inline_closurecall.py', 'numba/core/ir_utils.py', 'numba/tests/support.py', 'numba/tests/test_closure.py', 'numba/tests/test_copy_propagate.py', 'numba/core/typing/templates.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/core/inline_closurecall.py', 'numba/core/typed_passes.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py']"
numba/np/arrayobj.py,"['numba/core/base.py', 'numba/core/types/functions.py', 'numba/tests/test_array_methods.py', 'numba/tests/test_array_methods.py', 'numba/tests/test_dyn_array.py', 'numba/core/typing/arraydecl.py', 'numba/tests/test_record_dtype.py', 'numba/core/base.py', 'numba/core/lowering.py', 'numba/core/optional.py', 'numba/cpython/builtins.py', 'numba/np/npyimpl.py', 'numba/tests/test_array_methods.py']"
numba/tests/test_serialize.py,"['numba/cloudpickle/cloudpickle.py', 'numba/cloudpickle/cloudpickle_fast.py']"
numba/cloudpickle/cloudpickle.py,"['numba/tests/test_serialize.py', 'numba/cloudpickle/cloudpickle_fast.py']"
numba/cloudpickle/cloudpickle_fast.py,"['numba/tests/test_serialize.py', 'numba/cloudpickle/cloudpickle.py']"
numba/tests/test_record_dtype.py,"['numba/core/types/npytypes.py', 'numba/tests/test_ndarray_subclasses.py', 'numba/core/typing/arraydecl.py', 'numba/np/arrayobj.py', 'numba/core/untyped_passes.py', 'numba/core/types/common.py']"
numba/core/types/npytypes.py,"['numba/tests/test_record_dtype.py', 'numba/tests/test_ndarray_subclasses.py']"
numba/tests/test_ndarray_subclasses.py,"['numba/tests/test_record_dtype.py', 'numba/core/types/npytypes.py']"
numba/tests/test_generators.py,['numba/core/lowering.py']
numba/stencils/stencil.py,['numba/tests/test_stencils.py']
numba/tests/test_stencils.py,['numba/stencils/stencil.py']
numba/tests/test_parallel_backend.py,"['numba/tests/support.py', 'numba/tests/test_pycc.py', 'numba/core/serialize.py']"
numba/tests/test_pycc.py,"['numba/tests/support.py', 'numba/tests/test_parallel_backend.py']"
numba/core/dispatcher.py,"['numba/tests/parfors_max_label_error.py', 'numba/tests/test_retargeting.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_extending.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py', 'numba/tests/test_extending.py', 'numba/core/typing/builtins.py']"
numba/tests/parfors_max_label_error.py,"['numba/core/dispatcher.py', 'numba/tests/test_retargeting.py']"
numba/tests/test_retargeting.py,"['numba/core/dispatcher.py', 'numba/tests/parfors_max_label_error.py']"
numba/tests/test_ssa.py,"['numba/core/lowering.py', 'numba/core/ssa.py']"
numba/cuda/tests/cudapy/test_debuginfo.py,"['numba/cuda/decorators.py', 'numba/cuda/tests/cudapy/test_warning.py', 'numba/cuda/compiler.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/nvvmutils.py', 'numba/cuda/target.py', 'numba/cuda/tests/cudadrv/test_ir_patch.py', 'numba/cuda/tests/cudadrv/test_nvvm_driver.py', 'numba/cuda/tests/cudadrv/test_runtime.py', 'numba/cuda/tests/cudapy/test_constmem.py', 'numba/cuda/tests/nocuda/test_nvvm.py', 'numba/cuda/codegen.py', 'numba/core/debuginfo.py', 'numba/cuda/codegen.py', 'numba/cuda/compiler.py', 'numba/cuda/cudadrv/nvvm.py']"
numba/cuda/tests/cudapy/test_warning.py,"['numba/cuda/decorators.py', 'numba/cuda/tests/cudapy/test_debuginfo.py']"
numba/cuda/api.py,"['numba/cuda/testing.py', 'numba/cuda/tests/cudadrv/test_managed_alloc.py', 'numba/cuda/cudadrv/devicearray.py', 'numba/cuda/cudadrv/devicearray.py']"
numba/cuda/tests/cudadrv/test_managed_alloc.py,"['numba/cuda/api.py', 'numba/cuda/testing.py']"
numba/cuda/tests/cudapy/test_ipc.py,"['numba/cuda/testing.py', 'numba/cuda/cudadrv/driver.py', 'numba/cuda/testing.py', 'numba/cuda/tests/cudapy/test_cuda_array_interface.py']"
numba/core/compiler.py,"['numba/core/typed_passes.py', 'numba/tests/test_withlifting.py', 'numba/tests/test_analysis.py', 'numba/tests/support.py', 'numba/tests/test_extending.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typed_passes.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_extending.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py']"
numba/core/typed_passes.py,"['numba/core/compiler.py', 'numba/tests/test_withlifting.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/inline_closurecall.py', 'numba/tests/test_ir_inlining.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py', 'numba/core/compiler.py', 'numba/core/inline_closurecall.py', 'numba/core/ir.py', 'numba/core/typing/templates.py', 'numba/core/untyped_passes.py', 'numba/tests/test_ir_inlining.py']"
numba/tests/test_withlifting.py,"['numba/core/compiler.py', 'numba/core/typed_passes.py', 'numba/core/byteflow.py', 'numba/core/controlflow.py', 'numba/core/pythonapi.py', 'numba/core/withcontexts.py', 'numba/typed/typeddict.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_extending.py', 'numba/typed/typeddict.py']"
numba/core/types/functions.py,"['numba/core/typing/context.py', 'numba/core/utils.py', 'numba/np/arrayobj.py', 'numba/tests/test_array_methods.py', 'numba/core/base.py', 'numba/core/types/abstract.py', 'numba/core/types/misc.py', 'numba/core/types/containers.py', 'numba/core/typing/builtins.py', 'numba/core/untyped_passes.py', 'numba/cpython/listobj.py', 'numba/cpython/tupleobj.py', 'numba/tests/test_dictobject.py', 'numba/tests/test_lists.py', 'numba/typed/dictobject.py', 'numba/core/typeinfer.py', 'numba/core/typing/templates.py', 'numba/cuda/compiler.py', 'numba/cuda/tests/cudapy/test_errors.py', 'numba/tests/test_errorhandling.py', 'numba/core/typing/templates.py', 'numba/cuda/compiler.py', 'numba/cuda/tests/cudapy/test_errors.py', 'numba/tests/test_errorhandling.py']"
numba/core/typing/context.py,"['numba/core/types/functions.py', 'numba/core/utils.py', 'numba/core/lowering.py', 'numba/core/typeinfer.py', 'numba/core/types/misc.py', 'numba/core/typing/builtins.py', 'numba/tests/test_types.py']"
numba/core/utils.py,"['numba/core/types/functions.py', 'numba/core/typing/context.py']"
numba/tests/test_dispatcher.py,"['numba/tests/test_extending.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_extending.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py']"
numba/tests/test_extending.py,"['numba/tests/test_dispatcher.py', 'numba/tests/support.py', 'numba/core/compiler.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/core/serialize.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py', 'numba/core/dispatcher.py', 'numba/core/typing/builtins.py']"
numba/tests/test_array_methods.py,"['numba/core/types/functions.py', 'numba/np/arrayobj.py', 'numba/np/arrayobj.py', 'numba/tests/test_dyn_array.py', 'numba/np/arrayobj.py']"
numba/core/typeinfer.py,"['numba/core/typing/arraydecl.py', 'numba/tests/test_globals.py', 'numba/tests/test_indexing.py', 'numba/tests/test_dictobject.py', 'numba/core/types/containers.py', 'numba/core/types/functions.py', 'numba/core/typing/builtins.py', 'numba/core/untyped_passes.py', 'numba/cpython/listobj.py', 'numba/cpython/tupleobj.py', 'numba/tests/test_dictobject.py', 'numba/tests/test_lists.py', 'numba/typed/dictobject.py', 'numba/tests/test_globals.py', 'numba/core/lowering.py', 'numba/core/types/misc.py', 'numba/core/typing/builtins.py', 'numba/core/typing/context.py', 'numba/tests/test_types.py']"
numba/core/typing/arraydecl.py,"['numba/core/typeinfer.py', 'numba/tests/test_globals.py', 'numba/tests/test_indexing.py', 'numba/np/arrayobj.py', 'numba/tests/test_record_dtype.py']"
numba/tests/test_globals.py,"['numba/core/typeinfer.py', 'numba/core/typing/arraydecl.py', 'numba/tests/test_indexing.py', 'numba/cpython/numbers.py', 'numba/core/typeinfer.py']"
numba/tests/test_indexing.py,"['numba/core/typeinfer.py', 'numba/core/typing/arraydecl.py', 'numba/tests/test_globals.py']"
numba/core/types/abstract.py,"['numba/core/base.py', 'numba/core/types/functions.py', 'numba/core/types/misc.py']"
numba/core/types/misc.py,"['numba/core/base.py', 'numba/core/types/abstract.py', 'numba/core/types/functions.py', 'numba/tests/test_conversion.py', 'numba/tests/test_unicode.py', 'numba/core/lowering.py', 'numba/core/typeinfer.py', 'numba/core/typing/builtins.py', 'numba/core/typing/context.py', 'numba/tests/test_types.py']"
numba/cuda/target.py,"['numba/cuda/tests/cudapy/test_const_string.py', 'numba/cuda/compiler.py', 'numba/cuda/initialize.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/nvvmutils.py', 'numba/cuda/tests/cudadrv/test_ir_patch.py', 'numba/cuda/tests/cudadrv/test_nvvm_driver.py', 'numba/cuda/tests/cudadrv/test_runtime.py', 'numba/cuda/tests/cudapy/test_constmem.py', 'numba/cuda/tests/cudapy/test_debuginfo.py', 'numba/cuda/tests/nocuda/test_nvvm.py', 'numba/cuda/codegen.py']"
numba/cuda/tests/cudapy/test_const_string.py,['numba/cuda/target.py']
numba/core/serialize.py,"['numba/tests/test_parallel_backend.py', 'numba/core/bytecode.py', 'numba/core/caching.py', 'numba/core/callwrapper.py', 'numba/core/compiler.py', 'numba/core/cpu.py', 'numba/core/dispatcher.py', 'numba/core/environment.py', 'numba/core/extending.py', 'numba/core/ir.py', 'numba/core/lowering.py', 'numba/core/pythonapi.py', 'numba/cuda/compiler.py', 'numba/np/ufunc/dufunc.py', 'numba/np/ufunc/ufuncbuilder.py', 'numba/tests/test_dispatcher.py', 'numba/tests/test_extending.py', 'numba/tests/test_withlifting.py', 'numba/typed/typeddict.py']"
numba/cpython/numbers.py,['numba/tests/test_globals.py']
numba/cuda/initialize.py,"['numba/cuda/compiler.py', 'numba/cuda/target.py']"
numba/core/ssa.py,"['numba/core/inline_closurecall.py', 'numba/tests/test_ssa.py']"
numba/cuda/cudadecl.py,"['numba/cuda/cudaimpl.py', 'numba/cuda/stubs.py', 'numba/cuda/tests/cudapy/test_intrinsics.py']"
numba/cuda/stubs.py,"['numba/cuda/cudadecl.py', 'numba/cuda/cudaimpl.py', 'numba/cuda/tests/cudapy/test_intrinsics.py', 'numba/cuda/simulator/kernelapi.py', 'numba/cuda/tests/cudapy/test_atomics.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/cudadrv/nvvm.py', 'numba/cuda/simulator/kernelapi.py', 'numba/cuda/tests/cudapy/test_atomics.py']"
numba/tests/test_conversion.py,['numba/core/types/misc.py']
numba/core/typing/npydecl.py,"['numba/np/npyimpl.py', 'numba/tests/npyufunc/test_ufunc.py', 'numba/tests/test_dyn_array.py']"
