key,time,commitTime,PythonfileNum,pythonFile
#4691,2022-04-01 05:34:16,2022-04-01 13:34:16,6,"['examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py']"
#4682,2022-03-28 02:18:35,2022-03-28 10:18:35,8,"['nni/retiarii/converter/graph_gen.py', 'nni/retiarii/graph.py', 'nni/retiarii/nn/pytorch/cell.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/hypermodule.py', 'nni/retiarii/nn/pytorch/nasbench101.py', 'nni/retiarii/strategy/rl.py', 'nni/retiarii/strategy/tpe_strategy.py']"
#4679,2022-03-24 15:40:06,2022-03-24 23:40:05,9,"['nni/__init__.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/algorithms/hpo/tpe_tuner.py', 'nni/common/hpo_utils/__init__.py', 'nni/common/hpo_utils/dedup.py', 'nni/common/hpo_utils/formatting.py', 'test/ut/sdk/test_builtin_tuners.py', 'test/ut/sdk/test_hpo_dedup.py']"
#4672,2022-03-22 06:01:21,2022-03-22 14:01:21,3,"['nni/algorithms/compression/pytorch/auto_compress/experiment.py', 'nni/experiment/experiment.py', 'nni/trial.py']"
#4667,2022-03-21 15:15:57,2022-03-21 23:15:57,14,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/utils/pruning.py', 'nni/compression/pytorch/compressor.py', 'nni/compression/pytorch/quantization_speedup/integrated_tensorrt.py', 'nni/compression/pytorch/speedup/compressor.py', 'nni/compression/pytorch/utils/mask_conflict.py', 'nni/compression/pytorch/utils/sensitivity_analysis.py', 'nni/compression/pytorch/utils/shape_dependency.py']"
#4661,2022-03-20 19:07:19,2022-03-21 03:07:19,18,"['docs/source/conf.py', 'docs/source/tutorials/hpo_quickstart_pytorch/main.py', 'docs/source/tutorials/hpo_quickstart_pytorch/model.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/main.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/model.py', 'examples/tutorials/hpo_quickstart_pytorch/main.py', 'examples/tutorials/hpo_quickstart_pytorch/model.py', 'examples/tutorials/hpo_quickstart_tensorflow/main.py', 'examples/tutorials/hpo_quickstart_tensorflow/model.py', 'nni/__init__.py', 'nni/algorithms/hpo/curvefitting_assessor/curvefitting_assessor.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/medianstop_assessor.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/algorithms/hpo/tpe_tuner.py', 'nni/experiment/experiment.py', 'nni/runtime/log.py', 'nni/runtime/platform/standalone.py']"
#4659,2022-03-19 13:37:59,2022-03-19 21:37:59,3,"['docs/extension/codesnippetcard.py', 'docs/extension/tutorial_links.py', 'docs/source/conf.py']"
#4653,2022-03-18 09:43:50,2022-03-18 17:43:50,10,"['docs/source/tutorials/hpo_quickstart_pytorch/main.py', 'docs/source/tutorials/hpo_quickstart_pytorch/model.py', 'examples/tutorials/hpo_quickstart_pytorch/main.py', 'examples/tutorials/hpo_quickstart_pytorch/model.py', 'nni/tools/nnictl/hello.py', 'nni/tools/nnictl/nnictl.py', 'nni_assets/__init__.py', 'nni_assets/hello_hpo/main.py', 'nni_assets/hello_hpo/model.py', 'setup.py']"
#4646,2022-03-16 14:26:34,2022-03-16 22:26:33,9,"['docs/extension/tutorial_links.py', 'docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/pruning_speed_up.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/pruning_speed_up.py', 'nni/algorithms/compression/pytorch/quantization/bnn_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/dorefa_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/qat_quantizer.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py']"
#4644,2022-03-28 03:31:32,2022-03-28 11:31:32,2,"['nni/compression/pytorch/speedup/compress_modules.py', 'nni/compression/pytorch/speedup/jit_translate.py']"
#4640,2022-03-21 00:30:54,2022-03-21 08:30:54,5,"['nni/algorithms/hpo/bohb_advisor/bohb_advisor.py', 'nni/algorithms/hpo/gp_tuner/gp_tuner.py', 'nni/algorithms/hpo/hyperband_advisor.py', 'nni/algorithms/hpo/metis_tuner/metis_tuner.py', 'nni/algorithms/hpo/smac_tuner/smac_tuner.py']"
#4639,2022-03-16 05:07:07,2022-03-16 13:07:06,4,"['docs/source/tutorials/pruning_customize.py', 'docs/source/tutorials/quantization_customize.py', 'examples/tutorials/pruning_customize.py', 'examples/tutorials/quantization_customize.py']"
#4634,2022-03-18 04:16:52,2022-03-18 12:16:51,7,"['nni/algorithms/hpo/batch_tuner.py', 'nni/algorithms/hpo/curvefitting_assessor/curvefitting_assessor.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/hyperopt_tuner.py', 'nni/algorithms/hpo/medianstop_assessor.py', 'nni/algorithms/hpo/tpe_tuner.py', 'setup_ts.py']"
#4630,2022-03-19 08:47:40,2022-03-19 16:47:40,2,"['setup.py', 'setup_ts.py']"
#4627,2022-03-16 03:57:52,2022-03-16 11:57:51,2,"['docs/extension/codesnippetcard.py', 'docs/source/conf.py']"
#4622,2022-03-23 02:40:17,2022-03-23 10:40:17,10,"['nni/retiarii/nn/pytorch/__init__.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/cell.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/hypermodule.py', 'nni/retiarii/nn/pytorch/mutation_utils.py', 'nni/retiarii/nn/pytorch/nasbench101.py', 'nni/retiarii/nn/pytorch/nn.py', 'nni/retiarii/serializer.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4621,2022-04-13 13:25:10,2022-04-13 21:25:09,5,"['nni/retiarii/evaluator/pytorch/cgo/evaluator.py', 'nni/retiarii/evaluator/pytorch/cgo/trainer.py', 'nni/retiarii/execution/cgo_engine.py', 'test/retiarii_test/cgo_mnasnet/test.py', 'test/ut/retiarii/test_cgo_engine.py']"
#4618,2022-03-07 07:55:40,2022-03-07 15:55:40,11,"['docs/extension/patch_autodoc.py', 'docs/source/conf.py', 'nni/compression/pytorch/speedup/jit_translate.py', 'nni/experiment/config/utils/internal.py', 'nni/experiment/config/utils/public.py', 'nni/retiarii/execution/base.py', 'nni/retiarii/nn/pytorch/cell.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/nasbench101.py', 'nni/retiarii/strategy/tpe_strategy.py', 'nni/tools/nnictl/nnictl_utils.py']"
#4613,2022-03-10 04:30:10,2022-03-10 12:30:10,6,"['docs/extension/tutorial_links.py', 'docs/source/conf.py', 'nni/common/serializer.py', 'nni/retiarii/evaluator/pytorch/lightning.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/serializer.py']"
#4609,2022-03-23 09:26:59,2022-03-23 17:26:58,5,"['nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/mutator.py', 'nni/retiarii/serializer.py', 'nni/retiarii/utils.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4600,2022-03-23 02:48:13,2022-03-22 19:48:13,2,"['examples/nas/oneshot/pfld/train.py', 'nni/algorithms/nas/pytorch/fbnet/utils.py']"
#4598,2022-03-23 08:00:38,2022-03-23 16:00:38,5,"['nni/retiarii/converter/graph_gen.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/mutator.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4595,2022-03-22 08:43:27,2022-03-22 16:43:27,4,"['examples/nas/oneshot/spos/network.py', 'examples/nas/oneshot/spos/search.py', 'examples/nas/oneshot/spos/supernet.py', 'examples/nas/oneshot/spos/utils.py']"
#4594,2022-03-04 08:44:11,2022-03-04 16:44:10,3,"['nni/compression/pytorch/speedup/infer_mask.py', 'nni/compression/pytorch/utils/shape_dependency.py', 'test/ut/compression/v1/test_model_speedup.py']"
#4589,2022-03-19 13:38:40,2022-03-19 21:38:40,3,"['nni/algorithms/hpo/dngo_tuner.py', 'nni/algorithms/hpo/pbt_tuner.py', 'nni/algorithms/hpo/ppo_tuner/ppo_tuner.py']"
#4584,2022-02-28 07:20:36,2022-02-28 15:20:36,18,"['docs/source/conf.py', 'docs/source/tutorials/hello_nas.py', 'docs/source/tutorials/nasbench_as_dataset.py', 'examples/tutorials/hello_nas.py', 'examples/tutorials/nasbench_as_dataset.py', 'nni/retiarii/converter/graph_gen.py', 'nni/retiarii/evaluator/pytorch/lightning.py', 'nni/retiarii/experiment/pytorch.py', 'nni/retiarii/mutator.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/cell.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/nasbench101.py', 'nni/retiarii/serializer.py', 'nni/retiarii/strategy/__init__.py', 'nni/retiarii/strategy/rl.py', 'nni/retiarii/strategy/tpe_strategy.py', 'nni/retiarii/utils.py']"
#4580,2022-02-28 05:59:50,2022-02-28 13:59:49,2,"['test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py']"
#4579,2022-03-10 01:36:21,2022-03-10 09:36:20,11,"['docs/source/conf.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/main.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/model.py', 'examples/tutorials/hpo_quickstart_tensorflow/main.py', 'examples/tutorials/hpo_quickstart_tensorflow/model.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/algorithms/hpo/tpe_tuner.py', 'nni/retiarii/nn/pytorch/hypermodule.py', 'nni/retiarii/nn/pytorch/nn.py', 'nni/retiarii/utils.py', 'nni/typehint.py']"
#4574,2022-02-28 08:05:58,2022-02-28 16:05:57,20,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/pruning_speed_up.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'docs/source/tutorials/quantization_speed_up.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/pruning_speed_up.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'examples/tutorials/quantization_speed_up.py', 'examples/tutorials/scripts/compression_mnist_model.py', 'nni/algorithms/compression/pytorch/quantization/bnn_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/dorefa_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/lsq_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/native_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/observer_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/qat_quantizer.py', 'nni/algorithms/compression/v2/pytorch/pruning/amc_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py']"
#4573,2022-02-28 03:23:39,2022-02-28 11:23:39,5,"['docs/source/conf.py', 'docs/source/tutorials/hello_nas.py', 'docs/source/tutorials/nasbench_as_dataset.py', 'examples/tutorials/hello_nas.py', 'examples/tutorials/nasbench_as_dataset.py']"
#4561,2022-02-21 04:39:32,2022-02-21 12:39:32,5,"['docs/source/conf.py', 'nni/experiment/launcher.py', 'nni/tools/jupyter_extension/management.py', 'nni/tools/nnictl/legacy_launcher.py', 'nni/tools/nnictl/nnictl.py']"
#4552,2022-03-03 09:16:06,2022-03-03 17:16:05,6,"['nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'nni/retiarii/evaluator/pytorch/cgo/evaluator.py', 'nni/retiarii/serializer.py', 'test/ut/retiarii/test_cgo_engine.py', 'test/ut/sdk/test_serializer.py']"
#4544,2022-03-01 03:31:33,2022-03-01 11:31:33,12,"['nni/retiarii/codegen/pytorch.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/nasbench101.py', 'nni/retiarii/utils.py', 'test/ut/retiarii/debug_mnist_pytorch.py', 'test/ut/retiarii/test_convert.py', 'test/ut/retiarii/test_convert_basic.py', 'test/ut/retiarii/test_convert_models.py', 'test/ut/retiarii/test_convert_operators.py', 'test/ut/retiarii/test_convert_pytorch.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4531,2022-02-11 09:32:52,2022-02-11 17:32:52,2,"['nni/algorithms/hpo/tpe_tuner.py', 'test/ut/sdk/test_builtin_tuners.py']"
#4524,2022-04-06 07:18:42,2022-04-06 15:18:42,14,"['nni/retiarii/evaluator/pytorch/lightning.py', 'nni/retiarii/hub/__init__.py', 'nni/retiarii/hub/pytorch/__init__.py', 'nni/retiarii/hub/pytorch/mobilenetv3.py', 'nni/retiarii/hub/pytorch/nasbench101.py', 'nni/retiarii/hub/pytorch/nasbench201.py', 'nni/retiarii/hub/pytorch/nasnet.py', 'nni/retiarii/hub/pytorch/proxylessnas.py', 'nni/retiarii/hub/pytorch/shufflenet.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/nn/pytorch/mutator.py', 'test/ut/retiarii/test_highlevel_apis.py', 'test/ut/retiarii/test_space_hub.py']"
#4522,2022-02-10 03:10:31,2022-02-10 11:10:30,10,"['docs/extension/cardlinkitem.py', 'docs/extension/inplace_translation.py', 'docs/extension/patch_docutils.py', 'docs/source/conf.py', 'docs/source/tutorials/nas_quick_start_mnist.py', 'docs/source/tutorials/nni_experiment.py', 'docs/tools/chineselink.py', 'examples/tutorials/nas_quick_start_mnist.py', 'examples/tutorials/nni_experiment.py', 'examples/tutorials/scripts/trial_sklearn.py']"
#4510,2022-03-20 17:40:31,2022-03-21 01:40:31,3,"['nni/experiment/experiment.py', 'nni/experiment/launcher.py', 'nni/tools/nnictl/legacy_launcher.py']"
#4506,2022-02-16 02:50:28,2022-02-15 18:50:27,2,"['nni/experiment/config/training_services/dlc.py', 'ts/nni_manager/config/dlc/dlcUtil.py']"
#4500,2022-01-27 04:31:04,2022-01-27 12:31:03,2,"['docs/en_US/conf.py', 'docs/tools/chineselink.py']"
#4495,2022-01-24 07:51:35,2022-01-24 15:51:34,4,"['test/vso_tools/fix_shebang.py', 'test/vso_tools/pack_dependencies.py', 'test/vso_tools/pip_use_prefix.py', 'test/vso_tools/unpack_dependencies.py']"
#4488,2022-03-23 15:50:11,2022-03-23 23:50:11,9,"['nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/data_collector.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'test/ut/compression/v2/test_pruning_wrapper.py']"
#4487,2022-01-27 04:32:34,2022-01-27 12:32:33,3,"['nni/common/serializer.py', 'test/ut/sdk/imported/_test_serializer_py38.py', 'test/ut/sdk/test_serializer.py']"
#4481,2022-02-11 08:35:53,2022-02-11 16:35:53,4,"['nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'test/ut/compression/v2/test_pruner_torch.py']"
#4479,2022-02-18 06:36:44,2022-02-18 14:36:43,7,"['nni/retiarii/oneshot/pytorch/__init__.py', 'nni/retiarii/oneshot/pytorch/base_lightning.py', 'nni/retiarii/oneshot/pytorch/differentiable.py', 'nni/retiarii/oneshot/pytorch/enas.py', 'nni/retiarii/oneshot/pytorch/sampling.py', 'nni/retiarii/oneshot/pytorch/utils.py', 'test/ut/retiarii/test_oneshot.py']"
#4474,2022-01-18 09:54:45,2022-01-18 17:54:45,4,"['examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py']"
#4473,2022-02-10 06:48:42,2022-02-10 14:48:42,2,"['examples/nas/multi-trial/mnist/search.py', 'nni/retiarii/evaluator/pytorch/lightning.py']"
#4465,2022-01-17 04:14:25,2022-01-17 12:14:25,2,"['nni/common/serializer.py', 'test/ut/sdk/test_serializer.py']"
#4464,2022-01-17 07:13:27,2022-01-17 15:13:27,13,"['examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py']"
#4455,2022-01-10 17:24:22,2022-01-11 01:24:22,2,"['nni/experiment/config/experiment_config.py', 'test/ut/experiment/test_search_space.py']"
#4451,2022-01-12 03:33:33,2022-01-12 11:33:33,2,"['nni/retiarii/evaluator/pytorch/lightning.py', 'test/ut/retiarii/test_lightning_trainer.py']"
#4442,2022-01-05 08:51:52,2022-01-05 16:51:51,6,"['nni/experiment/config/__init__.py', 'nni/experiment/config/base.py', 'nni/experiment/config/experiment_config.py', 'nni/experiment/experiment.py', 'nni/tools/nnictl/launcher.py', 'test/ut/experiment/test_config_base.py']"
#4438,2022-01-05 09:36:25,2022-01-05 17:36:25,2,"['nni/experiment/experiment.py', 'nni/tools/nnictl/updater.py']"
#4437,2022-01-05 06:11:35,2022-01-05 14:11:34,10,"['nni/common/serializer.py', 'nni/retiarii/evaluator/functional.py', 'nni/retiarii/evaluator/pytorch/lightning.py', 'nni/retiarii/execution/base.py', 'nni/retiarii/execution/python.py', 'nni/retiarii/experiment/pytorch.py', 'nni/retiarii/graph.py', 'nni/retiarii/integration.py', 'nni/retiarii/nn/pytorch/mutator.py', 'test/ut/retiarii/test_graph.py']"
#4435,2022-02-17 04:00:56,2022-02-17 12:00:56,5,"['nni/retiarii/converter/graph_gen.py', 'nni/retiarii/graph.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/mutator.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4434,2022-03-03 09:16:05,2022-03-03 17:16:05,6,"['nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'nni/retiarii/evaluator/pytorch/cgo/evaluator.py', 'nni/retiarii/serializer.py', 'test/ut/retiarii/test_cgo_engine.py', 'test/ut/sdk/test_serializer.py']"
#4430,2021-12-28 01:49:00,2021-12-28 09:48:59,4,"['nni/experiment/config/convert.py', 'nni/experiment/experiment.py', 'nni/runtime/log.py', 'nni/tools/nnictl/launcher.py']"
#4423,2021-12-27 14:43:32,2021-12-27 22:43:31,19,"['examples/model_compress/pruning/amc/amc_train.py', 'examples/model_compress/pruning/auto_pruners_torch.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'examples/model_compress/pruning/finetune_kd_torch.py', 'examples/model_compress/pruning/mobilenetv2_end2end/utils.py', 'examples/model_compress/pruning/speedup/model_speedup.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/amc_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/scheduler_torch.py', 'examples/model_compress/pruning/v2/simple_pruning_torch.py', 'examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py']"
#4420,2021-12-27 05:03:05,2021-12-27 13:03:04,2,"['examples/nas/oneshot/proxylessnas/main.py', 'examples/nas/oneshot/spos/search.py']"
#4418,2022-01-13 05:19:47,2022-01-13 13:19:46,4,"['nni/algorithms/compression/v2/pytorch/pruning/amc_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/utils/config_validation.py']"
#4412,2021-12-28 06:26:32,2021-12-28 14:26:31,10,"['examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'test/ut/compression/v2/test_pruning_tools_torch.py']"
#4411,2022-02-11 07:52:50,2022-02-11 15:52:49,6,"['nni/retiarii/codegen/pytorch.py', 'nni/retiarii/nn/pytorch/api.py', 'nni/retiarii/nn/pytorch/cell.py', 'nni/retiarii/nn/pytorch/component.py', 'nni/retiarii/operation_def/torch_op_def.py', 'test/ut/retiarii/test_highlevel_apis.py']"
#4409,2021-12-24 08:02:17,2021-12-24 16:02:17,7,"['nni/experiment/config/convert.py', 'nni/experiment/config/training_services/frameworkcontroller.py', 'nni/experiment/config/training_services/kubeflow.py', 'nni/experiment/launcher.py', 'nni/tools/nnictl/config_schema.py', 'nni/tools/nnictl/launcher.py', 'test/nni_test/nnitest/generate_ts_config.py']"
#4408,2021-12-21 18:30:36,2021-12-22 02:30:36,2,"['nni/experiment/config/exp_config.py', 'test/ut/experiment/test_exp_config.py']"
