key,time,commitTime,PythonfileNum,pythonFile
#4439,2022-02-24 20:06:40,2022-02-24 13:06:39,3,"['scripts/cli_regression_tests.py', 'scripts/get_prerelease_version.py', 'scripts/update_version.py']"
#4438,2022-02-24 23:47:54,2022-02-24 15:47:54,3,"['lib/streamlit/config.py', 'lib/streamlit/config_util.py', 'lib/tests/streamlit/config_util_test.py']"
#4436,2022-03-01 00:54:37,2022-02-28 16:54:36,5,"['lib/streamlit/app_session.py', 'lib/streamlit/script_runner.py', 'lib/streamlit/server/server.py', 'lib/tests/streamlit/app_session_test.py', 'lib/tests/streamlit/scriptrunner/script_runner_test.py']"
#4435,2022-03-01 00:40:03,2022-02-28 16:40:03,2,"['lib/streamlit/app_session.py', 'lib/streamlit/session_data.py']"
#4432,2022-02-28 18:28:18,2022-02-28 10:28:18,6,"['lib/streamlit/state/session_state.py', 'lib/streamlit/state/widgets.py', 'lib/tests/streamlit/script_request_queue_test.py', 'lib/tests/streamlit/state/session_state_test.py', 'lib/tests/streamlit/state/strategies.py', 'lib/tests/streamlit/state/widgets_test.py']"
#4408,2022-02-17 23:57:12,2022-02-17 15:57:12,10,"['lib/streamlit/app_session.py', 'lib/streamlit/bootstrap.py', 'lib/streamlit/cli.py', 'lib/streamlit/script_runner.py', 'lib/streamlit/server/server.py', 'lib/streamlit/session_data.py', 'lib/streamlit/watcher/local_sources_watcher.py', 'lib/tests/streamlit/bootstrap_test.py', 'lib/tests/streamlit/scriptrunner/script_runner_test.py', 'scripts/run_e2e_tests.py']"
#4403,2022-02-22 19:56:29,2022-02-22 11:56:29,10,"['lib/streamlit/__init__.py', 'lib/streamlit/elements/json.py', 'lib/streamlit/elements/write.py', 'lib/streamlit/state/session_state.py', 'lib/streamlit/state/widgets.py', 'lib/tests/streamlit/script_request_queue_test.py', 'lib/tests/streamlit/state/session_state_test.py', 'lib/tests/streamlit/state/strategies.py', 'lib/tests/streamlit/state/widgets_test.py', 'lib/tests/streamlit/write_test.py']"
#4390,2022-02-16 17:02:50,2022-02-16 21:02:49,2,"['e2e/scripts/st_file_uploader.py', 'scripts/run_bare_integration_tests.py']"
#4383,2022-02-15 21:25:59,2022-02-15 13:25:58,5,"['lib/streamlit/app_session.py', 'lib/streamlit/script_run_context.py', 'lib/streamlit/script_runner.py', 'lib/tests/streamlit/app_session_test.py', 'lib/tests/streamlit/scriptrunner/script_runner_test.py']"
#4379,2022-02-08 01:01:59,2022-02-07 17:01:58,3,"['lib/streamlit/app_session.py', 'lib/streamlit/session_data.py', 'lib/tests/streamlit/app_session_test.py']"
#4376,2022-02-07 20:08:12,2022-02-07 12:08:12,3,"['lib/streamlit/app_session.py', 'lib/streamlit/script_runner.py', 'lib/streamlit/session_data.py']"
#4374,2022-02-07 19:34:39,2022-02-14 17:51:56,3,"['lib/setup.py', 'lib/streamlit/cli.py', 'scripts/cli_smoke_tests.py']"
#4359,2022-02-02 01:49:49,2022-02-14 17:51:56,3,"['lib/setup.py', 'lib/streamlit/cli.py', 'scripts/cli_smoke_tests.py']"
#4358,2022-03-01 14:56:42,2022-03-01 15:56:41,2,"['lib/streamlit/elements/slider.py', 'lib/tests/streamlit/slider_test.py']"
#4354,2022-02-07 19:50:04,2022-02-14 17:51:56,3,"['lib/setup.py', 'lib/streamlit/config.py', 'lib/tests/streamlit/config_test.py']"
#4343,2022-02-04 18:45:27,2022-02-14 17:51:56,3,"['lib/setup.py', 'e2e/scripts/st_set_page_config_icon.py', 'lib/streamlit/elements/image.py']"
#4334,2022-02-04 21:41:20,2022-02-04 13:41:19,2,"['lib/streamlit/script_runner.py', 'lib/tests/streamlit/scriptrunner/script_runner_test.py']"
#4327,2022-01-28 15:43:31,2022-01-28 07:43:30,3,"['lib/streamlit/__init__.py', 'lib/streamlit/version.py', 'scripts/update_name.py']"
#4317,2022-01-26 00:35:22,2022-01-26 06:05:21,25,"['lib/streamlit/elements/bokeh_chart.py', 'lib/streamlit/elements/button.py', 'lib/streamlit/elements/checkbox.py', 'lib/streamlit/elements/color_picker.py', 'lib/streamlit/elements/dataframe_selector.py', 'lib/streamlit/elements/file_uploader.py', 'lib/streamlit/elements/graphviz_chart.py', 'lib/streamlit/elements/image.py', 'lib/streamlit/elements/json.py', 'lib/streamlit/elements/layouts.py', 'lib/streamlit/elements/map.py', 'lib/streamlit/elements/markdown.py', 'lib/streamlit/elements/media.py', 'lib/streamlit/elements/metric.py', 'lib/streamlit/elements/multiselect.py', 'lib/streamlit/elements/number_input.py', 'lib/streamlit/elements/plotly_chart.py', 'lib/streamlit/elements/pyplot.py', 'lib/streamlit/elements/select_slider.py', 'lib/streamlit/elements/selectbox.py', 'lib/streamlit/elements/slider.py', 'lib/streamlit/elements/text.py', 'lib/streamlit/elements/text_widgets.py', 'lib/streamlit/elements/time_widgets.py', 'lib/streamlit/elements/write.py']"
#4316,2022-01-25 19:34:48,2022-01-25 11:34:48,3,"['lib/streamlit/elements/legacy_data_frame.py', 'lib/streamlit/type_util.py', 'lib/tests/streamlit/legacy_dataframe_styling_test.py']"
#4314,2022-01-25 20:24:56,2022-01-25 12:24:55,3,"['e2e/scripts/st_select_slider.py', 'lib/streamlit/elements/select_slider.py', 'lib/tests/streamlit/select_slider_test.py']"
#4305,2022-01-21 00:40:43,2022-01-20 16:40:43,2,"['lib/streamlit/cli.py', 'scripts/cli_smoke_tests.py']"
#4298,2022-01-20 13:00:06,2022-01-20 18:30:06,2,"['lib/streamlit/__init__.py', 'lib/streamlit/elements/camera_input.py']"
#4293,2022-02-02 03:34:03,2022-02-01 19:34:03,11,"['lib/streamlit/app_session.py', 'lib/streamlit/elements/button.py', 'lib/streamlit/elements/iframe.py', 'lib/streamlit/forward_msg_cache.py', 'lib/streamlit/forward_msg_queue.py', 'lib/streamlit/in_memory_file_manager.py', 'lib/streamlit/legacy_caching/hashing.py', 'lib/streamlit/server/server.py', 'lib/streamlit/state/session_state.py', 'lib/streamlit/state/widgets.py', 'lib/streamlit/uploaded_file_manager.py']"
#4292,2022-01-18 21:29:17,2022-01-18 13:29:17,18,"['lib/streamlit/components/v1/components.py', 'lib/streamlit/elements/button.py', 'lib/streamlit/elements/camera_input.py', 'lib/streamlit/elements/checkbox.py', 'lib/streamlit/elements/color_picker.py', 'lib/streamlit/elements/file_uploader.py', 'lib/streamlit/elements/form.py', 'lib/streamlit/elements/multiselect.py', 'lib/streamlit/elements/number_input.py', 'lib/streamlit/elements/radio.py', 'lib/streamlit/elements/select_slider.py', 'lib/streamlit/elements/selectbox.py', 'lib/streamlit/elements/slider.py', 'lib/streamlit/elements/text_widgets.py', 'lib/streamlit/elements/time_widgets.py', 'lib/streamlit/state/widgets.py', 'lib/tests/streamlit/delta_generator_test.py', 'lib/tests/testutil.py']"
#4270,2022-01-25 20:14:59,2022-01-26 00:14:58,3,"['lib/streamlit/uploaded_file_manager.py', 'lib/tests/streamlit/file_uploader_test.py', 'lib/tests/streamlit/state/session_state_test.py']"
#4263,2022-01-11 19:00:50,2022-01-11 11:00:50,10,"['lib/streamlit/app_session.py', 'lib/streamlit/caching/__init__.py', 'lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/streamlit/cli.py', 'lib/tests/streamlit/app_session_test.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/caching/singleton_test.py', 'lib/tests/streamlit/cli_test.py']"
#4260,2022-01-10 22:20:00,2022-01-10 14:20:00,14,"['lib/streamlit/app_session.py', 'lib/streamlit/config.py', 'lib/streamlit/errors.py', 'lib/streamlit/server/server.py', 'lib/streamlit/server/server_util.py', 'lib/streamlit/session_data.py', 'lib/tests/conftest.py', 'lib/tests/streamlit/app_session_test.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/config_test.py', 'lib/tests/streamlit/config_util_test.py', 'lib/tests/streamlit/forward_msg_queue_test.py', 'lib/tests/streamlit/server_test.py', 'lib/tests/streamlit/session_data_test.py']"
#4259,2022-01-19 02:01:17,2022-01-18 18:01:17,7,"['lib/streamlit/__main__.py', 'lib/streamlit/app_session.py', 'lib/streamlit/bootstrap.py', 'lib/streamlit/cli.py', 'lib/streamlit/server/server.py', 'lib/tests/streamlit/cli_test.py', 'scripts/cli_smoke_tests.py']"
#4244,2022-01-11 18:49:14,2022-01-11 10:49:13,2,"['lib/streamlit/cli.py', 'lib/tests/streamlit/cli_test.py']"
#4219,2021-12-28 22:49:11,2021-12-28 14:49:10,2,"['lib/streamlit/beta_util.py', 'lib/tests/streamlit/beta_util_test.py']"
#4218,2021-12-27 19:13:05,2021-12-27 11:13:04,2,"['lib/streamlit/legacy_caching/hashing.py', 'lib/streamlit/script_runner.py']"
#4205,2021-12-29 02:13:58,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4203,2021-12-29 02:13:43,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4202,2022-01-03 22:00:04,2022-01-03 14:00:04,2,"['lib/streamlit/__main__.py', 'lib/streamlit/cli.py']"
#4194,2021-12-21 02:41:06,2021-12-21 11:41:05,4,"['lib/streamlit/elements/multiselect.py', 'lib/streamlit/elements/radio.py', 'lib/streamlit/elements/select_slider.py', 'lib/streamlit/elements/selectbox.py']"
#4184,2022-01-03 21:06:51,2022-01-03 13:06:50,5,"['lib/streamlit/caching/cache_utils.py', 'lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py']"
#4177,2022-01-05 20:29:43,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4176,2021-12-15 09:48:52,2021-12-15 10:48:51,2,"['lib/streamlit/report_thread.py', 'lib/tests/streamlit/repr_test.py']"
#4171,2021-12-14 21:31:24,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4169,2021-12-13 21:50:41,2021-12-13 13:50:40,4,"['lib/streamlit/__init__.py', 'lib/streamlit/echo.py', 'lib/streamlit/elements/doc_string.py', 'lib/tests/streamlit/echo_test.py']"
#4160,2021-12-14 21:07:08,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4158,2021-12-10 23:23:19,2021-12-10 15:23:18,2,"['e2e/scripts/st_caption.py', 'lib/streamlit/elements/markdown.py']"
#4156,2021-12-11 01:42:33,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4143,2021-12-14 22:45:42,2021-12-14 14:45:41,8,"['lib/streamlit/echo.py', 'lib/streamlit/legacy_caching/caching.py', 'lib/tests/streamlit/echo_test.py', 'lib/tests/streamlit/keras_test.py', 'lib/tests/streamlit/legacy_caching/caching_test.py', 'lib/tests/streamlit/legacy_caching/hashing_test.py', 'lib/tests/streamlit/state/session_state_test.py', 'scripts/is_python_39_or_earlier.py']"
#4138,2021-12-07 18:32:22,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4133,2021-12-13 23:37:53,2021-12-14 00:37:53,5,"['lib/streamlit/config.py', 'lib/streamlit/server/server.py', 'lib/streamlit/server/server_util.py', 'lib/tests/streamlit/config_test.py', 'lib/tests/streamlit/server_test.py']"
#4130,2021-12-07 01:33:39,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4126,2021-12-05 23:58:47,2022-01-05 15:29:42,3,"['lib/streamlit/config.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/config_test.py']"
#4071,2021-11-21 16:50:45,2021-11-21 17:50:44,2,"['lib/streamlit/elements/write.py', 'lib/tests/streamlit/write_test.py']"
#4070,2021-11-16 22:40:17,2021-11-16 23:40:16,6,"['e2e/scripts/st_arrow_vega_lite_chart.py', 'e2e/scripts/st_legacy_vega_lite_chart.py', 'lib/streamlit/elements/arrow_vega_lite.py', 'lib/streamlit/elements/legacy_vega_lite.py', 'lib/tests/streamlit/arrow_vega_lite_test.py', 'lib/tests/streamlit/legacy_vega_lite_test.py']"
#4067,2021-11-23 01:33:33,2021-11-22 17:33:31,5,"['lib/streamlit/elements/multiselect.py', 'lib/streamlit/elements/number_input.py', 'lib/streamlit/elements/radio.py', 'lib/streamlit/elements/select_slider.py', 'lib/streamlit/elements/selectbox.py']"
#4057,2021-11-19 16:54:13,2021-11-19 17:54:13,3,"['e2e/scripts/st_spinner.py', 'lib/streamlit/__init__.py', 'lib/tests/streamlit/streamlit_test.py']"
#4053,2021-12-05 23:37:58,2021-12-05 15:37:57,5,"['e2e/scripts/st_expander.py', 'lib/streamlit/elements/layouts.py', 'lib/tests/streamlit/delta_generator_test.py', 'lib/tests/streamlit/layouts_test.py', 'lib/tests/streamlit/report_queue_test.py']"
#4047,2021-11-10 22:14:37,2021-11-10 14:14:36,4,"['lib/streamlit/elements/file_uploader.py', 'lib/streamlit/elements/number_input.py', 'lib/streamlit/elements/selectbox.py', 'lib/tests/streamlit/number_input_test.py']"
#4045,2021-11-15 18:14:50,2021-11-15 10:14:49,2,"['lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py']"
#4043,2021-11-10 00:02:42,2021-11-09 16:02:42,2,"['lib/streamlit/server/server.py', 'lib/tests/streamlit/stats_test.py']"
#4039,2021-11-12 00:26:07,2021-11-12 01:26:06,4,"['e2e/scripts/st_bokeh_chart.py', 'e2e/scripts/st_graphviz_chart.py', 'lib/streamlit/elements/bokeh_chart.py', 'lib/streamlit/elements/graphviz_chart.py']"
#4038,2022-01-07 19:08:15,2022-01-07 23:08:15,6,"['e2e/scripts/st_camera_input.py', 'lib/streamlit/__init__.py', 'lib/streamlit/delta_generator.py', 'lib/streamlit/elements/camera_input.py', 'lib/streamlit/state/widgets.py', 'lib/tests/streamlit/camera_input_test.py']"
#4037,2021-11-09 23:44:21,2021-11-09 15:44:21,2,"['lib/streamlit/stats.py', 'lib/tests/streamlit/stats_test.py']"
#4036,2021-11-12 00:24:37,2021-11-12 01:24:36,2,"['lib/streamlit/elements/metric.py', 'lib/tests/streamlit/metric_test.py']"
#4016,2021-11-04 17:55:48,2021-11-04 10:55:48,21,"['lib/streamlit/caching/__init__.py', 'lib/streamlit/caching/cache_utils.py', 'lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/streamlit/forward_msg_cache.py', 'lib/streamlit/in_memory_file_manager.py', 'lib/streamlit/legacy_caching/caching.py', 'lib/streamlit/server/server.py', 'lib/streamlit/state/session_state.py', 'lib/streamlit/stats.py', 'lib/streamlit/uploaded_file_manager.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/caching/singleton_test.py', 'lib/tests/streamlit/forward_msg_cache_test.py', 'lib/tests/streamlit/in_memory_file_manager_test.py', 'lib/tests/streamlit/legacy_caching/caching_test.py', 'lib/tests/streamlit/state/session_state_test.py', 'lib/tests/streamlit/stats_test.py', 'lib/tests/streamlit/uploaded_file_manager_test.py', 'statz_sample/statz_sample.py']"
#3999,2021-11-04 04:53:55,2021-11-03 21:53:54,3,"['lib/streamlit/metrics_util.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/metrics_util_test.py']"
#3970,2021-10-27 01:46:07,2021-10-26 18:46:07,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3966,2021-10-26 18:32:30,2021-10-26 11:32:29,2,"['lib/streamlit/elements/bokeh_chart.py', 'lib/tests/streamlit/bokeh_test.py']"
#3954,2021-11-05 01:41:57,2021-11-04 18:41:57,3,"['e2e/scripts/st_text_input.py', 'lib/streamlit/elements/text_widgets.py', 'lib/tests/streamlit/text_input_test.py']"
#3946,2021-11-05 01:43:37,2021-11-04 18:43:37,3,"['e2e/scripts/st_text_area.py', 'lib/streamlit/elements/text_widgets.py', 'lib/tests/streamlit/text_area_test.py']"
#3939,2021-10-21 18:54:27,2021-10-21 11:54:26,2,"['lib/streamlit/watcher/local_sources_watcher.py', 'lib/tests/streamlit/watcher/local_sources_watcher_test.py']"
#3938,2021-10-26 18:14:56,2021-10-26 11:32:29,2,"['lib/streamlit/elements/bokeh_chart.py', 'lib/tests/streamlit/bokeh_test.py']"
#3937,2021-10-20 19:48:02,2021-10-20 12:48:01,7,"['lib/streamlit/caching/__init__.py', 'lib/streamlit/cli.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/cli_test.py', 'lib/tests/streamlit/report_session_test.py']"
#3934,2021-10-19 23:27:47,2021-10-19 16:27:46,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3931,2021-10-18 23:15:20,2021-10-18 16:15:20,2,"['lib/streamlit/in_memory_file_manager.py', 'lib/streamlit/server/routes.py']"
#3922,2021-10-20 19:48:02,2021-10-20 12:48:01,7,"['lib/streamlit/caching/__init__.py', 'lib/streamlit/cli.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/cli_test.py', 'lib/tests/streamlit/report_session_test.py']"
#3915,2021-10-28 16:02:51,2021-10-28 20:02:50,4,"['lib/streamlit/secrets.py', 'lib/streamlit/state/session_state.py', 'lib/tests/streamlit/secrets_test.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3913,2021-10-15 18:51:51,2021-10-15 11:51:51,2,"['lib/streamlit/elements/time_widgets.py', 'lib/tests/streamlit/date_input_test.py']"
#3912,2021-10-15 13:47:34,2021-10-15 15:47:33,12,"['lib/streamlit/__init__.py', 'lib/streamlit/elements/button.py', 'lib/streamlit/elements/deck_gl_json_chart.py', 'lib/streamlit/elements/file_uploader.py', 'lib/streamlit/elements/layouts.py', 'lib/streamlit/elements/map.py', 'lib/streamlit/hello/hello.py', 'lib/streamlit/legacy_caching/caching.py', 'lib/streamlit/legacy_caching/hashing.py', 'lib/streamlit/report_thread.py', 'lib/tests/streamlit/legacy_caching/caching_test.py', 'lib/tests/streamlit/write_test.py']"
#3906,2021-10-15 17:43:57,2021-10-15 13:43:57,4,"['lib/streamlit/report_session.py', 'lib/streamlit/secrets.py', 'lib/tests/streamlit/report_session_test.py', 'lib/tests/streamlit/secrets_test.py']"
#3905,2021-10-14 00:15:37,2021-10-15 11:51:51,7,"['lib/streamlit/elements/time_widgets.py', 'lib/tests/streamlit/date_input_test.py', 'lib/streamlit/elements/select_slider.py', 'lib/streamlit/elements/slider.py', 'lib/tests/streamlit/select_slider_test.py', 'lib/tests/streamlit/slider_test.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3901,2021-10-12 22:23:54,2021-10-12 15:23:54,2,"['lib/streamlit/forward_msg_cache.py', 'lib/streamlit/report_session.py']"
#3884,2021-10-07 15:27:38,2021-10-07 08:27:38,5,"['lib/streamlit/config.py', 'lib/streamlit/server/routes.py', 'lib/streamlit/server/server.py', 'lib/tests/streamlit/config_test.py', 'lib/tests/streamlit/server_test.py']"
#3875,2021-10-08 20:39:03,2021-10-08 13:39:02,2,"['e2e/scripts/session_state_frontend_sync.py', 'lib/streamlit/state/session_state.py']"
#3873,2021-10-08 20:39:05,2021-10-08 13:39:02,2,"['e2e/scripts/session_state_frontend_sync.py', 'lib/streamlit/state/session_state.py']"
#3870,2021-10-13 18:31:07,2021-10-13 20:31:06,4,"['lib/streamlit/bootstrap.py', 'lib/streamlit/report_session.py', 'lib/streamlit/server/server.py', 'lib/tests/streamlit/report_session_test.py']"
#3854,2021-10-19 23:27:46,2021-10-19 16:27:46,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3849,2021-10-05 15:49:25,2021-10-05 11:49:25,3,"['lib/streamlit/errors.py', 'lib/streamlit/type_util.py', 'lib/tests/streamlit/type_util_test.py']"
#3843,2021-10-27 01:46:07,2021-10-26 18:46:07,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3837,2021-10-11 18:13:28,2021-10-11 11:13:28,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3836,2021-09-24 04:09:29,2021-09-24 00:09:29,2,"['lib/streamlit/type_util.py', 'lib/tests/streamlit/type_util_test.py']"
#3835,2021-10-05 23:53:40,2021-10-05 16:53:39,8,"['lib/streamlit/caching/__init__.py', 'lib/streamlit/caching/cache_errors.py', 'lib/streamlit/caching/cache_utils.py', 'lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/tests/streamlit/caching/common_cache_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/caching/singleton_test.py']"
#3834,2021-09-23 02:15:45,2021-09-22 19:15:44,2,"['lib/streamlit/state/session_state.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3827,2021-09-22 01:02:14,2021-09-21 18:02:14,3,"['lib/streamlit/state/session_state.py', 'lib/streamlit/state/widgets.py', 'lib/tests/streamlit/state/session_state_test.py']"
#3825,2021-09-21 19:08:27,2021-09-21 12:08:27,3,"['lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/streamlit/legacy_caching/caching.py']"
#3809,2021-09-17 09:50:28,2021-09-17 11:50:27,2,"['lib/streamlit/elements/image.py', 'lib/tests/streamlit/image_test.py']"
#3808,2021-09-21 23:38:41,2021-09-21 16:38:41,2,"['lib/streamlit/elements/time_widgets.py', 'lib/tests/streamlit/date_input_test.py']"
#3797,2021-09-14 23:14:29,2021-09-14 16:14:28,6,"['lib/streamlit/__init__.py', 'lib/streamlit/caching/hashing.py', 'lib/streamlit/js_number.py', 'lib/streamlit/legacy_caching/hashing.py', 'scripts/cli_smoke_tests.py', 'scripts/mypy']"
#3796,2021-09-15 09:17:14,2021-09-15 11:17:14,4,"['lib/streamlit/bootstrap.py', 'lib/streamlit/components/v1/components.py', 'lib/streamlit/secrets.py', 'lib/tests/streamlit/secrets_test.py']"
#3792,2021-09-16 16:15:37,2021-09-16 09:15:36,4,"['e2e/scripts/empty_labels.py', 'e2e/scripts/st_metric.py', 'e2e/scripts/typography.py', 'lib/tests/streamlit/metric_test.py']"
#3791,2021-09-13 19:45:36,2021-09-13 12:45:35,27,"['lib/streamlit/__init__.py', 'lib/streamlit/caching/__init__.py', 'lib/streamlit/caching/cache_errors.py', 'lib/streamlit/caching/cache_utils.py', 'lib/streamlit/caching/hashing.py', 'lib/streamlit/caching/memo_decorator.py', 'lib/streamlit/caching/singleton_decorator.py', 'lib/streamlit/cli.py', 'lib/streamlit/delta_generator.py', 'lib/streamlit/elements/doc_string.py', 'lib/streamlit/elements/plotly_chart.py', 'lib/streamlit/legacy_caching/__init__.py', 'lib/streamlit/legacy_caching/caching.py', 'lib/streamlit/legacy_caching/hashing.py', 'lib/streamlit/report_session.py', 'lib/tests/streamlit/caching/__init__.py', 'lib/tests/streamlit/caching/cache_errors_test.py', 'lib/tests/streamlit/caching/hashing_test.py', 'lib/tests/streamlit/caching/memo_test.py', 'lib/tests/streamlit/caching/singleton_test.py', 'lib/tests/streamlit/cli_test.py', 'lib/tests/streamlit/legacy_caching/__init__.py', 'lib/tests/streamlit/legacy_caching/caching_test.py', 'lib/tests/streamlit/legacy_caching/hashing_test.py', 'lib/tests/streamlit/report_session_test.py', 'lib/tests/streamlit/scriptrunner/script_runner_test.py', 'lib/tests/testutil.py']"
#3789,2021-09-14 20:28:46,2021-09-14 22:28:46,3,"['e2e/scripts/st_image.py', 'lib/streamlit/elements/image.py', 'lib/tests/streamlit/image_test.py']"
#3770,2021-09-21 00:45:11,2021-09-20 17:45:11,5,"['e2e/scripts/st_main_menu.py', 'lib/streamlit/commands/page_config.py', 'lib/streamlit/util.py', 'lib/tests/streamlit/commands/page_config_test.py', 'lib/tests/streamlit/util_test.py']"
