key,time,commitTime,PythonfileNum,pythonFile
#6772,2022-02-24 02:15:42,2022-02-23 18:15:42,11,"['examples/docs_snippets/docs_snippets/concepts/assets/materialization_io_managers.py', 'examples/docs_snippets/docs_snippets/concepts/assets/materialization_ops.py', 'examples/docs_snippets/docs_snippets/concepts/assets/observations.py', 'examples/docs_snippets/docs_snippets/concepts/solids_pipelines/op_events.py', 'examples/docs_snippets/docs_snippets/guides/dagster/dagster_type_factories/job_1.py', 'examples/docs_snippets/docs_snippets/guides/dagster/dagster_type_factories/job_2.py', 'examples/docs_snippets/docs_snippets/integrations/dbt.py', 'examples/docs_snippets/docs_snippets/intro_tutorial/advanced/materializations/materializations.py', 'examples/docs_snippets/docs_snippets_tests/concepts_tests/assets_tests/test_observation_ops.py', 'examples/docs_snippets/docs_snippets_tests/concepts_tests/solids_pipelines_tests/test_op_events.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/decorators_tests/test_op.py']"
#6771,2022-02-23 23:29:10,2022-02-23 17:29:09,2,"['python_modules/dagster/dagster/core/definitions/pipeline_definition.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_input_defaults.py']"
#6769,2022-02-28 17:42:56,2022-02-28 11:42:55,11,"['python_modules/dagster-graphql/dagster_graphql/implementation/events.py', 'python_modules/dagster-graphql/dagster_graphql_tests/test_pipeline_run_observable_subscribe_with_polling.py', 'python_modules/dagster/dagster/core/events/log.py', 'python_modules/dagster/dagster/core/instance/__init__.py', 'python_modules/dagster/dagster/core/run_coordinator/queued_run_coordinator.py', 'python_modules/dagster/dagster/daemon/run_coordinator/queued_run_coordinator_daemon.py', 'python_modules/dagster/dagster_tests/core_tests/storage_tests/test_polling_event_watcher.py', 'python_modules/dagster/dagster_tests/core_tests/storage_tests/utils/event_log_storage.py', 'python_modules/dagster/dagster_tests/daemon_tests/test_monitoring_daemon.py', 'python_modules/dagster/dagster_tests/daemon_tests/test_sensor_run.py', 'python_modules/libraries/dagster-celery-k8s/dagster_celery_k8s/executor.py']"
#6767,2022-02-25 04:30:52,2022-02-24 20:30:52,11,"['python_modules/dagster/dagster/core/host_representation/external_data.py', 'python_modules/dagster/dagster/core/host_representation/selector.py', 'python_modules/dagster/dagster/core/scheduler/instigation.py', 'python_modules/dagster/dagster/core/scheduler/scheduler.py', 'python_modules/dagster/dagster/core/snap/dep_snapshot.py', 'python_modules/dagster/dagster/core/snap/execution_plan_snapshot.py', 'python_modules/dagster/dagster/core/snap/mode.py', 'python_modules/dagster/dagster/core/storage/asset_store.py', 'python_modules/dagster/dagster/core/storage/compute_log_manager.py', 'python_modules/dagster/dagster/core/storage/pipeline_run.py', 'python_modules/dagster/dagster/scheduler/scheduler.py']"
#6761,2022-02-25 21:03:22,2022-02-25 16:03:22,4,"['examples/docs_snippets/docs_snippets/concepts/assets/asset_testing.py', 'examples/docs_snippets/docs_snippets/concepts/assets/asset_w_context.py', 'python_modules/dagster/dagster/core/asset_defs/asset.py', 'python_modules/dagster/dagster_tests/core_tests/asset_defs_tests/test_decorators.py']"
#6759,2022-03-03 20:14:39,2022-03-03 15:14:39,7,"['python_modules/dagster/dagster/core/definitions/decorators/sensor.py', 'python_modules/dagster/dagster/core/definitions/schedule_definition.py', 'python_modules/dagster/dagster/core/definitions/sensor_definition.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_schedule.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_sensor.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_sensor_invocation.py', 'python_modules/dagster/dagster_tests/daemon_tests/test_sensor_run.py']"
#6757,2022-02-23 01:29:56,2022-02-22 17:29:56,5,"['examples/nyt-feed/nyt_feed/__init__.py', 'examples/nyt-feed/nyt_feed/nyt_feed_job.py', 'examples/nyt-feed/nyt_feed_tests/__init__.py', 'examples/nyt-feed/nyt_feed_tests/test_nyt_feed_job.py', 'examples/nyt-feed/setup.py']"
#6753,2022-02-25 02:38:39,2022-02-24 18:38:38,7,"['python_modules/dagster/dagster/core/definitions/step_launcher.py', 'python_modules/dagster/dagster/core/execution/plan/external_step.py', 'python_modules/dagster/dagster/core/executor/init.py', 'python_modules/dagster/dagster/core/host_representation/external_data.py', 'python_modules/dagster/dagster/core/host_representation/grpc_server_state_subscriber.py', 'python_modules/dagster/dagster/core/host_representation/origin.py', 'python_modules/dagster/dagster/core/scheduler/execution.py']"
#6752,2022-02-25 01:21:49,2022-02-24 17:21:49,15,"['python_modules/automation/automation/docker/dagster_docker.py', 'python_modules/dagster/dagster/config/errors.py', 'python_modules/dagster/dagster/config/snap.py', 'python_modules/dagster/dagster/core/assets.py', 'python_modules/dagster/dagster/core/code_pointer.py', 'python_modules/dagster/dagster/core/debug.py', 'python_modules/dagster/dagster/core/definitions/dependency.py', 'python_modules/dagster/dagster/core/definitions/graph_definition.py', 'python_modules/dagster/dagster/core/definitions/hook_definition.py', 'python_modules/dagster/dagster/core/definitions/input.py', 'python_modules/dagster/dagster/core/definitions/output.py', 'python_modules/dagster/dagster/core/definitions/resource_definition.py', 'python_modules/dagster/dagster/core/definitions/run_request.py', 'python_modules/dagster/dagster/core/execution/context/hook.py', 'python_modules/dagster/dagster/core/storage/runs/migration.py']"
#6751,2022-02-25 00:43:16,2022-02-24 16:43:16,15,"['python_modules/dagster/dagster/check/__init__.py', 'python_modules/dagster/dagster/config/config_type.py', 'python_modules/dagster/dagster/core/definitions/events.py', 'python_modules/dagster/dagster/core/definitions/metadata/table.py', 'python_modules/dagster/dagster/core/errors.py', 'python_modules/dagster/dagster/core/execution/plan/utils.py', 'python_modules/dagster/dagster/core/instance/__init__.py', 'python_modules/dagster/dagster/core/types/dagster_type.py', 'python_modules/dagster/dagster/core/types/decorator.py', 'python_modules/dagster/dagster/serdes/serdes.py', 'python_modules/dagster/dagster/utils/__init__.py', 'python_modules/dagster/dagster_tests/general_tests/check_tests/test_check.py', 'python_modules/dagster/dagster_tests/general_tests/utils_tests/test_utils.py', 'python_modules/libraries/dagster-airflow/dagster_airflow/factory.py', 'python_modules/libraries/dagster-aws/dagster_aws/redshift/resources.py']"
#6749,2022-02-22 21:12:57,2022-02-22 13:12:56,4,"['examples/bollinger/bollinger/__init__.py', 'examples/bollinger/bollinger/assets/__init__.py', 'examples/bollinger/bollinger/assets/bollinger_analysis.py', 'examples/bollinger/bollinger_tests/jobs_tests/test_bollinger_analysis.py']"
#6748,2022-02-23 18:50:09,2022-02-23 10:50:08,2,"['python_modules/dagster/dagster/core/host_representation/external_data.py', 'python_modules/dagster/dagster_tests/core_tests/host_representation_tests/test_external_data.py']"
#6742,2022-02-22 18:15:48,2022-02-22 12:15:47,3,"['python_modules/dagster/dagster/grpc/server.py', 'python_modules/dagster/dagster/utils/__init__.py', 'python_modules/dagster/dagster_tests/scheduler_tests/test_scheduler_failure_recovery.py']"
#6735,2022-02-22 16:43:23,2022-02-22 10:43:23,8,"['python_modules/dagster-graphql/dagster_graphql/implementation/fetch_assets.py', 'python_modules/dagster/dagster/core/events/__init__.py', 'python_modules/dagster/dagster/core/instance/__init__.py', 'python_modules/dagster/dagster/core/storage/event_log/base.py', 'python_modules/dagster/dagster/core/storage/event_log/in_memory.py', 'python_modules/dagster/dagster/core/storage/event_log/sql_event_log.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_sensor_invocation.py', 'python_modules/dagster/dagster_tests/core_tests/storage_tests/utils/event_log_storage.py']"
#6721,2022-02-18 22:13:44,2022-02-18 17:13:44,5,"['python_modules/dagster-graphql/dagster_graphql_tests/graphql/setup.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_partition_sets.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_sensors.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/test_scheduler.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/test_sensors.py']"
#6718,2022-02-22 19:22:57,2022-02-22 20:22:57,2,"['python_modules/libraries/dagster-databricks/dagster_databricks/databricks_pyspark_step_launcher.py', 'python_modules/libraries/dagster-databricks/dagster_databricks_tests/test_pyspark.py']"
#6702,2022-03-04 22:56:05,2022-03-04 16:56:04,3,"['examples/docs_snippets/docs_snippets/concepts/solids_pipelines/retries.py', 'examples/docs_snippets/docs_snippets_tests/concepts_tests/solids_pipelines_tests/test_pipelines.py', 'python_modules/dagster/dagster/core/definitions/events.py']"
#6692,2022-02-28 19:36:47,2022-02-28 11:36:47,2,"['python_modules/dagster-graphql/dagster_graphql/implementation/fetch_runs.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/test_assets.py']"
#6690,2022-02-24 23:04:25,2022-02-24 17:04:24,2,"['python_modules/dagster/dagster/cli/api.py', 'python_modules/dagster/dagster_tests/cli_tests/test_api_commands.py']"
#6689,2022-02-18 21:58:12,2022-02-18 15:58:11,2,"['python_modules/dagster/dagster/cli/api.py', 'python_modules/dagster/dagster_tests/cli_tests/test_api_commands.py']"
#6688,2022-02-28 21:54:12,2022-02-28 13:54:11,5,"['python_modules/dagster/dagster/__init__.py', 'python_modules/dagster/dagster/core/definitions/policy.py', 'python_modules/dagster/dagster/grpc/compile.py', 'python_modules/dagster/dagster_tests/general_tests/test_api.py', 'python_modules/dagster/setup.py']"
#6676,2022-02-17 18:00:37,2022-02-17 12:00:37,8,"['python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_all_snapshot_ids.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_pipeline_snapshot.py', 'python_modules/dagster/dagster/core/definitions/executor_definition.py', 'python_modules/dagster/dagster/core/executor/multiprocess.py', 'python_modules/dagster/dagster_tests/core_tests/snap_tests/snapshots/snap_test_active_data.py', 'python_modules/dagster/dagster_tests/core_tests/snap_tests/snapshots/snap_test_execution_plan.py', 'python_modules/dagster/dagster_tests/core_tests/snap_tests/snapshots/snap_test_mode_def_snap.py', 'python_modules/dagster/dagster_tests/core_tests/snap_tests/snapshots/snap_test_pipeline_snap.py']"
#6670,2022-02-17 06:24:40,2022-02-16 22:24:40,4,"['python_modules/dagster/dagster/__init__.py', 'python_modules/dagster/dagster_tests/general_tests/test_api.py', 'python_modules/dagster/dagster_tests/general_tests/test_deprecations.py', 'python_modules/dagster/setup.py']"
#6663,2022-02-17 00:46:03,2022-02-16 16:46:03,2,"['python_modules/libraries/dagster-dbt/dagster_dbt/__init__.py', 'python_modules/libraries/dagster-dbt/dagster_dbt/asset_defs.py']"
#6662,2022-02-16 23:59:42,2022-02-16 15:59:41,7,"['python_modules/libraries/dagster-airbyte/dagster_airbyte/__init__.py', 'python_modules/libraries/dagster-airbyte/dagster_airbyte/asset_defs.py', 'python_modules/libraries/dagster-airbyte/dagster_airbyte_tests/test_asset_defs.py', 'python_modules/libraries/dagster-fivetran/dagster_fivetran/__init__.py', 'python_modules/libraries/dagster-fivetran/dagster_fivetran/asset_defs.py', 'python_modules/libraries/dagster-fivetran/dagster_fivetran/utils.py', 'python_modules/libraries/dagster-fivetran/dagster_fivetran_tests/test_asset_defs.py']"
#6657,2022-02-16 23:02:41,2022-02-16 17:02:41,2,"['python_modules/dagster/dagster/grpc/server.py', 'python_modules/dagster/dagster_tests/core_tests/host_representation_tests/test_custom_repository_data.py']"
#6656,2022-02-22 15:59:26,2022-02-22 07:59:26,10,"['python_modules/dagster-graphql/dagster_graphql/client/query.py', 'python_modules/dagster-graphql/dagster_graphql/implementation/events.py', 'python_modules/dagster-graphql/dagster_graphql/schema/dagster_types.py', 'python_modules/dagster-graphql/dagster_graphql/schema/logs/events.py', 'python_modules/dagster-graphql/dagster_graphql/schema/metadata.py', 'python_modules/dagster-graphql/dagster_graphql/schema/solids.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_assets.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/snapshots/snap_test_expectations.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/test_assets.py', 'python_modules/dagster-graphql/dagster_graphql_tests/graphql/test_materializations.py']"
#6649,2022-02-16 23:31:18,2022-02-16 15:31:17,16,"['python_modules/dagster/dagster/__init__.py', 'python_modules/dagster/dagster/core/asset_defs/__init__.py', 'python_modules/dagster/dagster/core/asset_defs/asset_group.py', 'python_modules/dagster/dagster/core/definitions/decorators/repository.py', 'python_modules/dagster/dagster/core/definitions/reconstructable.py', 'python_modules/dagster/dagster/core/definitions/repository_definition.py', 'python_modules/dagster/dagster/core/storage/fs_asset_io_manager.py', 'python_modules/dagster/dagster/core/workspace/autodiscovery.py', 'python_modules/dagster/dagster_tests/cli_tests/command_tests/test_execute_command.py', 'python_modules/dagster/dagster_tests/cli_tests/workspace_tests/autodiscovery_tests/double_asset_group.py', 'python_modules/dagster/dagster_tests/cli_tests/workspace_tests/autodiscovery_tests/single_asset_group.py', 'python_modules/dagster/dagster_tests/cli_tests/workspace_tests/autodiscovery_tests/test_autodiscovery.py', 'python_modules/dagster/dagster_tests/core_tests/asset_defs_tests/test_asset_group.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_reconstructable.py', 'python_modules/dagster/dagster_tests/core_tests/definitions_tests/test_repository_definition.py', 'python_modules/libraries/dagster-aws/dagster_aws/s3/io_manager.py']"
#6643,2022-02-23 00:04:31,2022-02-22 16:04:31,3,"['python_modules/dagster-test/dagster_test/graph_job_op_toys/repo.py', 'python_modules/dagster-test/dagster_test/graph_job_op_toys/software_defined_assets.py', 'python_modules/dagster-test/dagster_test_tests/test_graph_job_op_toys.py']"
#6641,2022-02-16 18:01:30,2022-02-16 10:01:30,3,"['helm/dagster/schema/schema/charts/dagster/subschema/daemon.py', 'helm/dagster/schema/schema/charts/dagster/subschema/dagit.py', 'helm/dagster/schema/schema/charts/dagster/subschema/python_logs.py']"
#6639,2022-02-16 17:29:53,2022-02-16 09:29:52,2,"['.buildkite/dagster-buildkite/dagster_buildkite/steps/dagster.py', 'python_modules/libraries/dagster-pandera/setup.py']"
