key,time,commitTime,PythonfileNum,pythonFile
#6049,2021-10-12 00:16:50,2021-10-12 02:16:49,6,"['aiohttp/client_reqrep.py', 'aiohttp/connector.py', 'aiohttp/helpers.py', 'tests/test_client_request.py', 'tests/test_proxy.py', 'tests/test_proxy_functional.py']"
#6028,2021-10-27 15:59:19,2021-10-27 19:41:42,2,"['aiohttp/base_protocol.py', 'tests/test_base_protocol.py']"
#6012,2021-10-24 08:33:57,2021-10-24 17:33:57,6,"['aiohttp/helpers.py', 'aiohttp/web_request.py', 'aiohttp/web_response.py', 'tests/test_helpers.py', 'tests/test_web_request.py', 'tests/test_web_response.py']"
#5992,2021-10-05 23:04:57,2021-10-12 02:16:49,6,"['aiohttp/client_reqrep.py', 'aiohttp/connector.py', 'aiohttp/helpers.py', 'tests/test_client_request.py', 'tests/test_proxy.py', 'tests/test_proxy_functional.py']"
#5985,2021-09-30 20:48:23,2021-09-30 21:48:23,20,"['aiohttp/client.py', 'aiohttp/client_exceptions.py', 'aiohttp/connector.py', 'aiohttp/cookiejar.py', 'aiohttp/helpers.py', 'aiohttp/locks.py', 'aiohttp/multipart.py', 'aiohttp/payload.py', 'aiohttp/streams.py', 'aiohttp/tracing.py', 'aiohttp/web_app.py', 'aiohttp/web_exceptions.py', 'aiohttp/web_routedef.py', 'examples/legacy/tcp_protocol_parser.py', 'tests/test_client_functional.py', 'tests/test_helpers.py', 'tests/test_http_parser.py', 'tests/test_resolver.py', 'tests/test_web_functional.py', 'tools/bench-asyncio-write.py']"
#5984,2021-09-04 16:14:04,2021-09-04 16:14:04,3,"['aiohttp/http_writer.py', 'tests/test_http_writer.py', 'tests/test_web_response.py']"
#5960,2021-08-21 12:50:20,2021-08-21 13:50:20,2,"['aiohttp/client.py', 'aiohttp/web_protocol.py']"
#5959,2021-10-06 11:10:48,2021-10-06 12:10:47,2,"['aiohttp/helpers.py', 'tests/test_web_response.py']"
#5958,2021-10-24 12:02:14,2021-10-24 14:02:14,2,"['aiohttp/web_protocol.py', 'tests/test_web_functional.py']"
#5948,2021-10-24 10:20:07,2021-10-24 13:55:19,2,"['aiohttp/http_writer.py', 'aiohttp/multipart.py']"
#5930,2021-10-20 11:29:27,2021-10-20 13:55:00,2,"['aiohttp/client_reqrep.py', 'setup.py']"
#5929,2021-08-03 18:56:54,2021-08-03 18:56:54,2,"['aiohttp/web.py', 'tests/test_locks.py']"
#5928,2021-08-03 18:39:22,2021-08-03 18:56:54,3,"['aiohttp/web.py', 'tests/test_locks.py', 'tests/test_connector.py']"
#5927,2021-10-08 23:41:32,2021-10-16 14:10:34,9,"['aiohttp/connector.py', 'aiohttp/helpers.py', 'aiohttp/test_utils.py', 'tests/conftest.py', 'tests/test_client_functional.py', 'tests/test_connector.py', 'tests/test_loop.py', 'tests/test_proxy_functional.py', 'tests/test_worker.py']"
#5919,2021-10-28 13:43:54,2021-10-28 21:43:53,2,"['aiohttp/test_utils.py', 'tests/test_loop.py']"
#5906,2021-10-24 12:05:04,2021-10-24 20:05:03,2,"['tests/test_resolver.py', 'aiohttp/resolver.py']"
#5901,2021-07-19 18:19:10,2021-10-24 20:05:03,2,"['tests/test_resolver.py', 'aiohttp/resolver.py']"
#5898,2021-10-24 10:16:31,2021-10-24 06:16:31,3,"['aiohttp/typedefs.py', 'aiohttp/web_app.py', 'aiohttp/web_middlewares.py']"
#5897,2021-10-20 12:12:10,2021-10-20 12:33:39,2,"['aiohttp/http_parser.py', 'tests/test_cookiejar.py']"
#5894,2021-10-30 12:37:21,2021-10-30 15:37:20,2,"['aiohttp/helpers.py', 'tests/test_helpers.py']"
#5890,2021-07-18 11:45:09,2021-07-18 12:45:09,2,"['tests/autobahn/client/client.py', 'tests/autobahn/server/server.py']"
#5877,2021-07-28 12:09:07,2021-10-28 21:43:53,2,"['aiohttp/test_utils.py', 'tests/test_loop.py']"
#5869,2021-10-27 18:14:05,2021-10-27 20:14:05,2,"['aiohttp/client.py', 'tests/test_client_ws.py']"
#5868,2021-10-30 13:33:56,2021-10-27 20:14:05,2,"['aiohttp/client.py', 'tests/test_client_ws.py']"
#5861,2021-07-07 10:02:13,2021-07-07 06:02:12,10,"['aiohttp/typedefs.py', 'aiohttp/web_app.py', 'aiohttp/web_middlewares.py', 'aiohttp/web_routedef.py', 'aiohttp/web_urldispatcher.py', 'examples/web_rewrite_headers_middleware.py', 'tests/test_web_app.py', 'tests/test_web_functional.py', 'tests/test_web_log.py', 'tests/test_web_middleware.py']"
#5853,2021-10-23 16:33:50,2021-10-23 17:33:50,2,"['aiohttp/helpers.py', 'tests/test_helpers.py']"
#5848,2021-07-22 19:35:17,2021-07-22 22:35:15,2,"['aiohttp/client.py', 'tests/test_client_functional.py']"
#5847,2021-07-04 15:17:47,2021-07-07 06:02:12,10,"['aiohttp/typedefs.py', 'aiohttp/web_app.py', 'aiohttp/web_middlewares.py', 'aiohttp/web_routedef.py', 'aiohttp/web_urldispatcher.py', 'examples/web_rewrite_headers_middleware.py', 'tests/test_web_app.py', 'tests/test_web_functional.py', 'tests/test_web_log.py', 'tests/test_web_middleware.py']"
#5845,2021-10-28 12:57:56,2021-10-28 17:34:00,3,"['aiohttp/test_utils.py', 'docs/conf.py', 'tests/test_test_utils.py']"
#5839,2021-10-24 09:47:33,2021-10-24 11:47:32,2,"['aiohttp/cookiejar.py', 'tests/test_cookiejar.py']"
#5820,2021-06-21 22:05:15,2021-06-21 23:05:14,3,"['aiohttp/web.py', 'tests/test_run_app.py', 'tests/test_web_runner.py']"
#5809,2021-10-06 22:57:17,2021-10-19 09:40:57,3,"['tests/autobahn/client/client.py', 'tests/autobahn/server/server.py', 'tests/autobahn/test_autobahn.py']"
#5807,2021-06-18 16:39:52,2021-06-18 18:39:52,2,"['tests/autobahn/client/client.py', 'tests/autobahn/server/server.py']"
#5762,2021-06-07 11:30:27,2021-06-07 07:30:26,2,"['tests/autobahn/client.py', 'tests/autobahn/server.py']"
#5679,2021-06-18 16:37:27,2021-06-18 18:39:52,2,"['tests/autobahn/client/client.py', 'tests/autobahn/server/server.py']"
#5637,2021-05-16 16:49:08,2021-06-07 07:30:26,2,"['tests/autobahn/client.py', 'tests/autobahn/server.py']"
#5575,2021-10-27 17:07:30,2021-10-27 20:07:30,6,"['aiohttp/client_reqrep.py', 'aiohttp/formdata.py', 'aiohttp/multipart.py', 'tests/test_client_request.py', 'tests/test_formdata.py', 'tests/test_multipart.py']"
#5572,2021-06-21 15:32:05,2021-06-21 23:05:14,3,"['aiohttp/web.py', 'tests/test_run_app.py', 'tests/test_web_runner.py']"
#5562,2021-03-24 12:17:53,2021-03-24 14:17:53,9,"['aiohttp/__init__.py', 'aiohttp/helpers.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_response.py', 'tests/test_web_request.py', 'tests/test_web_response.py', 'tests/test_web_sendfile.py', 'tests/test_web_sendfile_functional.py']"
#5561,2021-03-24 12:16:27,2021-03-24 14:16:27,3,"['aiohttp/web_fileresponse.py', 'tests/test_web_request.py', 'tests/test_web_response.py']"
#5556,2021-04-14 19:37:46,2021-04-14 15:37:46,3,"['aiohttp/client.py', 'aiohttp/helpers.py', 'tests/test_helpers.py']"
#5534,2021-10-30 15:44:34,2021-10-30 16:04:27,2,"['aiohttp/web_urldispatcher.py', 'tests/test_web_urldispatcher.py']"
#5533,2021-03-12 23:21:40,2021-03-12 23:21:39,2,"['aiohttp/helpers.py', 'tests/test_client_session.py']"
#5529,2021-03-12 23:20:46,2021-03-12 23:20:45,2,"['aiohttp/helpers.py', 'tests/test_client_session.py']"
#5516,2021-03-04 23:39:29,2021-03-04 23:39:29,3,"['aiohttp/test_utils.py', 'tests/test_loop.py', 'tests/test_test_utils.py']"
#5515,2021-03-05 14:15:39,2021-03-05 14:15:39,3,"['aiohttp/test_utils.py', 'tests/test_loop.py', 'tests/test_test_utils.py']"
#5494,2021-02-24 11:27:07,2021-10-20 01:52:38,13,"['aiohttp/web_request.py', 'tests/test_client_functional.py', 'tests/test_client_request.py', 'tests/test_client_response.py', 'tests/test_client_session.py', 'tests/test_connector.py', 'tests/test_proxy.py', 'tests/test_proxy_functional.py', 'tests/test_run_app.py', 'tests/test_streams.py', 'tests/test_web_app.py', 'tests/test_web_functional.py', 'tests/test_web_urldispatcher.py']"
#5466,2021-02-25 01:06:32,2021-02-25 01:06:31,2,"['aiohttp/http_parser.py', 'aiohttp/web_request.py']"
#5464,2021-03-14 17:56:00,2021-03-14 17:56:00,10,"['aiohttp/connector.py', 'aiohttp/resolver.py', 'aiohttp/worker.py', 'examples/__init__.py', 'examples/background_tasks.py', 'examples/client_json.py', 'examples/client_ws.py', 'examples/fake_server.py', 'examples/web_classview.py', 'examples/web_cookies.py']"
#5457,2021-02-08 00:50:34,2021-02-08 00:50:33,6,"['aiohttp/resolver.py', 'aiohttp/worker.py', 'examples/background_tasks.py', 'examples/client_json.py', 'examples/fake_server.py', 'examples/web_cookies.py']"
#5452,2021-09-04 15:58:42,2021-09-04 16:14:04,3,"['aiohttp/http_writer.py', 'tests/test_http_writer.py', 'tests/test_web_response.py']"
#5407,2021-02-01 15:42:01,2021-02-01 16:42:00,2,"['aiohttp/client_reqrep.py', 'tests/test_client_response.py']"
#5404,2021-01-14 11:14:20,2021-02-01 16:42:00,2,"['aiohttp/client_reqrep.py', 'tests/test_client_response.py']"
#5403,2021-01-14 11:14:19,2021-02-01 16:42:00,2,"['aiohttp/client_reqrep.py', 'tests/test_client_response.py']"
#5393,2021-10-24 07:58:28,2021-10-24 11:25:41,2,"['aiohttp/client_reqrep.py', 'tests/test_client_functional.py']"
#5380,2021-10-27 15:17:25,2021-10-27 19:08:06,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5374,2021-03-15 00:34:41,2021-03-15 00:34:41,15,"['aiohttp/client.py', 'aiohttp/hdrs.py', 'aiohttp/helpers.py', 'aiohttp/http_parser.py', 'aiohttp/http_websocket.py', 'aiohttp/locks.py', 'aiohttp/payload.py', 'aiohttp/streams.py', 'aiohttp/tracing.py', 'aiohttp/typedefs.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_urldispatcher.py', 'aiohttp/web_ws.py', 'setup.py']"
#5364,2021-10-27 13:07:45,2021-10-27 17:24:35,2,"['setup.py', 'tests/test_http_parser.py']"
#5354,2020-12-17 11:46:08,2020-12-17 13:46:07,13,"['aiohttp/client.py', 'aiohttp/client_proto.py', 'aiohttp/formdata.py', 'aiohttp/hdrs.py', 'aiohttp/http_parser.py', 'aiohttp/http_websocket.py', 'aiohttp/payload.py', 'aiohttp/streams.py', 'aiohttp/web.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_urldispatcher.py', 'aiohttp/web_ws.py']"
#5335,2020-12-11 08:37:46,2020-12-11 10:37:45,2,"['aiohttp/http_parser.py', 'setup.py']"
#5310,2020-12-17 10:54:00,2020-12-17 13:46:07,16,"['aiohttp/client.py', 'aiohttp/client_proto.py', 'aiohttp/formdata.py', 'aiohttp/hdrs.py', 'aiohttp/http_parser.py', 'aiohttp/http_websocket.py', 'aiohttp/payload.py', 'aiohttp/streams.py', 'aiohttp/web.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_urldispatcher.py', 'aiohttp/web_ws.py', 'aiohttp/client_ws.py', 'aiohttp/web_middlewares.py', 'aiohttp/web_server.py']"
#5309,2020-12-05 08:15:09,2020-12-05 10:15:09,3,"['aiohttp/web_app.py', 'aiohttp/web_runner.py', 'tests/test_web_app.py']"
#5299,2020-11-29 13:12:16,2020-11-29 15:12:15,9,"['aiohttp/client.py', 'aiohttp/client_ws.py', 'aiohttp/connector.py', 'aiohttp/helpers.py', 'aiohttp/web_protocol.py', 'aiohttp/web_ws.py', 'setup.py', 'tests/test_client_ws_functional.py', 'tests/test_helpers.py']"
#5298,2021-02-14 22:20:53,2021-03-24 14:17:53,9,"['aiohttp/__init__.py', 'aiohttp/helpers.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_response.py', 'tests/test_web_request.py', 'tests/test_web_response.py', 'tests/test_web_sendfile.py', 'tests/test_web_sendfile_functional.py']"
#5295,2020-11-27 17:55:03,2020-11-27 19:55:02,5,"['aiohttp/client_proto.py', 'aiohttp/http_parser.py', 'aiohttp/streams.py', 'aiohttp/web_protocol.py', 'tests/test_streams.py']"
#5294,2020-11-27 10:04:06,2020-11-27 12:04:05,8,"['aiohttp/__init__.py', 'aiohttp/test_utils.py', 'aiohttp/tracing.py', 'aiohttp/web_app.py', 'setup.py', 'tests/test_web_exceptions.py', 'tests/test_web_response.py', 'tests/test_web_websocket.py']"
#5293,2020-11-27 09:11:23,2020-11-27 12:04:05,8,"['aiohttp/__init__.py', 'aiohttp/test_utils.py', 'aiohttp/tracing.py', 'aiohttp/web_app.py', 'setup.py', 'tests/test_web_exceptions.py', 'tests/test_web_response.py', 'tests/test_web_websocket.py']"
#5287,2020-11-25 18:44:33,2020-11-25 20:44:32,6,"['aiohttp/client.py', 'aiohttp/connector.py', 'aiohttp/helpers.py', 'aiohttp/payload.py', 'aiohttp/test_utils.py', 'aiohttp/web_request.py']"
#5284,2020-11-25 19:05:04,2020-11-25 21:05:03,12,"['aiohttp/client.py', 'aiohttp/client_reqrep.py', 'aiohttp/client_ws.py', 'aiohttp/connector.py', 'aiohttp/helpers.py', 'aiohttp/tracing.py', 'aiohttp/web_request.py', 'aiohttp/web_routedef.py', 'aiohttp/web_ws.py', 'setup.py', 'tests/test_client_request.py', 'tests/test_client_response.py']"
#5280,2020-11-23 17:48:34,2020-11-23 19:48:33,3,"['aiohttp/abc.py', 'aiohttp/cookiejar.py', 'tests/test_cookiejar.py']"
#5279,2020-11-23 15:19:20,2020-11-23 17:19:19,4,"['aiohttp/client_ws.py', 'aiohttp/http_websocket.py', 'aiohttp/web_ws.py', 'tests/test_web_websocket_functional.py']"
#5278,2020-11-23 20:08:49,2020-11-23 22:08:48,17,"['aiohttp/client.py', 'aiohttp/connector.py', 'aiohttp/cookiejar.py', 'aiohttp/helpers.py', 'aiohttp/pytest_plugin.py', 'aiohttp/resolver.py', 'aiohttp/web.py', 'aiohttp/web_protocol.py', 'aiohttp/web_runner.py', 'aiohttp/web_server.py', 'setup.py', 'tests/test_client_functional.py', 'tests/test_connector.py', 'tests/test_helpers.py', 'tests/test_pytest_plugin.py', 'tests/test_run_app.py', 'tests/test_web_log.py']"
#5275,2021-01-11 08:43:09,2020-12-17 13:46:07,16,"['aiohttp/client.py', 'aiohttp/client_proto.py', 'aiohttp/formdata.py', 'aiohttp/hdrs.py', 'aiohttp/http_parser.py', 'aiohttp/http_websocket.py', 'aiohttp/payload.py', 'aiohttp/streams.py', 'aiohttp/web.py', 'aiohttp/web_fileresponse.py', 'aiohttp/web_request.py', 'aiohttp/web_urldispatcher.py', 'aiohttp/web_ws.py', 'aiohttp/client_ws.py', 'aiohttp/web_middlewares.py', 'aiohttp/web_server.py']"
#5270,2020-11-27 17:31:27,2020-11-27 19:55:02,5,"['aiohttp/client_proto.py', 'aiohttp/http_parser.py', 'aiohttp/streams.py', 'aiohttp/web_protocol.py', 'tests/test_streams.py']"
#5268,2020-11-22 12:01:53,2020-11-22 14:01:53,4,"['aiohttp/client_exceptions.py', 'aiohttp/client_proto.py', 'aiohttp/http_parser.py', 'aiohttp/web_protocol.py']"
#5267,2020-11-22 11:42:55,2020-11-22 14:01:53,4,"['aiohttp/client_exceptions.py', 'aiohttp/client_proto.py', 'aiohttp/http_parser.py', 'aiohttp/web_protocol.py']"
#5264,2020-11-21 15:29:14,2020-11-21 17:29:13,2,"['aiohttp/client_exceptions.py', 'aiohttp/connector.py']"
#5263,2020-12-05 07:46:16,2020-12-05 10:15:09,3,"['aiohttp/web_app.py', 'aiohttp/web_runner.py', 'tests/test_web_app.py']"
#5257,2020-11-18 21:37:08,2020-11-18 23:37:07,3,"['aiohttp/test_utils.py', 'setup.py', 'tests/test_test_utils.py']"
#5256,2020-11-18 22:22:32,2020-11-19 00:22:31,16,"['examples/background_tasks.py', 'examples/cli_app.py', 'examples/client_auth.py', 'examples/client_json.py', 'examples/client_ws.py', 'examples/curl.py', 'examples/fake_server.py', 'examples/lowlevel_srv.py', 'examples/server_simple.py', 'examples/web_classview.py', 'examples/web_cookies.py', 'examples/web_rewrite_headers_middleware.py', 'examples/web_srv.py', 'examples/web_srv_route_deco.py', 'examples/web_srv_route_table.py', 'examples/web_ws.py']"
#5249,2020-11-23 17:06:09,2020-11-23 18:06:08,3,"['aiohttp/abc.py', 'aiohttp/cookiejar.py', 'tests/test_cookiejar.py']"
#5233,2020-11-29 16:43:30,2020-11-29 16:43:29,2,"['aiohttp/web_protocol.py', 'tests/test_web_exceptions.py']"
#5227,2020-11-23 08:21:45,2020-11-23 09:21:44,3,"['aiohttp/client_reqrep.py', 'tests/test_client_request.py', 'tests/test_web_functional.py']"
#5198,2020-11-23 14:52:00,2020-11-23 17:19:19,4,"['aiohttp/client_ws.py', 'aiohttp/http_websocket.py', 'aiohttp/web_ws.py', 'tests/test_web_websocket_functional.py']"
#5197,2020-11-14 13:11:29,2020-11-14 14:11:28,7,"['aiohttp/helpers.py', 'aiohttp/web_exceptions.py', 'aiohttp/web_protocol.py', 'aiohttp/web_response.py', 'tests/test_helpers.py', 'tests/test_web_functional.py', 'tests/test_web_response.py']"
#5196,2020-11-02 22:55:08,2020-11-03 00:55:07,2,"['aiohttp/streams.py', 'tests/test_streams.py']"
#5178,2020-10-29 18:34:32,2020-10-29 20:34:31,5,"['examples/cli_app.py', 'examples/client_auth.py', 'examples/client_json.py', 'examples/fake_server.py', 'examples/static_files.py']"
#5164,2020-10-28 13:23:14,2020-10-28 15:23:13,4,"['aiohttp/client.py', 'aiohttp/hdrs.py', 'tests/test_client_ws.py', 'tools/gen.py']"
#5159,2020-10-27 07:52:58,2020-10-27 09:52:58,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5158,2020-10-27 07:52:38,2020-10-27 09:52:37,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5157,2020-10-27 07:24:31,2021-10-27 19:08:06,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5144,2020-10-25 13:13:05,2020-10-25 15:13:04,2,"['aiohttp/web_response.py', 'tests/test_web_functional.py']"
#5135,2020-10-25 12:51:31,2020-10-25 15:13:04,2,"['aiohttp/web_response.py', 'tests/test_web_functional.py']"
#5134,2020-10-25 08:30:56,2020-10-25 10:30:56,7,"['aiohttp/web_fileresponse.py', 'tests/test_client_session.py', 'tests/test_signals.py', 'tests/test_streams.py', 'tests/test_urldispatch.py', 'tests/test_web_response.py', 'tests/test_web_functional.py']"
#5129,2020-10-25 06:53:37,2020-10-25 06:53:36,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5125,2020-10-25 06:41:24,2020-10-25 06:53:36,2,"['aiohttp/web_fileresponse.py', 'tests/test_web_sendfile_functional.py']"
#5123,2020-10-24 19:29:34,2020-10-24 22:29:34,2,"['setup.py', 'tests/test_web_functional.py']"
#5122,2020-10-25 08:32:43,2020-10-25 09:32:42,5,"['aiohttp/client_reqrep.py', 'aiohttp/http_writer.py', 'aiohttp/tracing.py', 'tests/test_client_session.py', 'tests/test_tracing.py']"
#5121,2020-10-24 18:59:28,2020-10-24 18:59:28,3,"['aiohttp/resolver.py', 'tests/test_connector.py', 'tests/test_resolver.py']"
#5120,2020-10-24 17:25:13,2020-10-24 17:25:12,2,"['aiohttp/web_response.py', 'tests/test_web_functional.py']"
#5119,2020-10-24 17:13:51,2020-10-24 17:25:12,2,"['aiohttp/web_response.py', 'tests/test_web_functional.py']"
#5118,2020-10-24 18:47:46,2020-10-24 18:59:28,3,"['aiohttp/resolver.py', 'tests/test_connector.py', 'tests/test_resolver.py']"
