key,time,commitTime,PythonfileNum,pythonFile
#5441,2021-06-25 23:31:39,2021-06-25 16:31:39,3,"['ml-agents/mlagents/trainers/agent_processor.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/test_agent_processor.py']"
#5436,2021-06-30 18:37:38,2021-06-30 11:37:38,3,"['ml-agents/mlagents/trainers/policy/policy.py', 'ml-agents/mlagents/trainers/policy/torch_policy.py', 'ml-agents/mlagents/trainers/tests/torch/test_sac.py']"
#5414,2021-06-03 16:42:35,2021-06-03 09:42:34,5,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py', 'ml-agents/setup.py', 'utils/validate_release_links.py']"
#5413,2021-06-03 16:42:46,2021-06-03 09:42:45,3,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py']"
#5410,2021-06-01 23:01:26,2021-06-01 16:01:26,2,"['ml-agents/mlagents/trainers/agent_processor.py', 'ml-agents/mlagents/trainers/tests/test_stats.py']"
#5372,2021-05-19 05:20:28,2021-05-18 22:20:28,2,"['ml-agents/mlagents/trainers/sac/optimizer_torch.py', 'ml-agents/mlagents/trainers/tests/torch/test_simple_rl.py']"
#5369,2021-05-18 12:31:55,2021-05-19 08:47:53,2,"['ml-agents-envs/mlagents_envs/base_env.py', 'utils/generate_markdown_docs.py']"
#5351,2021-05-11 21:33:40,2021-05-11 14:33:40,4,"['ml-agents/mlagents/trainers/settings.py', 'ml-agents/mlagents/trainers/tests/torch/test_encoders.py', 'ml-agents/mlagents/trainers/torch/encoders.py', 'ml-agents/mlagents/trainers/torch/utils.py']"
#5345,2021-05-07 20:48:11,2021-05-07 13:48:10,2,"['ml-agents/mlagents/trainers/tests/torch/test_utils.py', 'ml-agents/mlagents/trainers/torch/utils.py']"
#5325,2021-05-19 12:47:53,2021-05-19 08:47:53,2,"['ml-agents-envs/mlagents_envs/base_env.py', 'utils/generate_markdown_docs.py']"
#5303,2021-04-23 20:20:41,2021-04-23 13:20:41,2,"['gym-unity/gym_unity/envs/__init__.py', 'gym-unity/gym_unity/tests/test_gym.py']"
#5279,2021-04-19 22:13:01,2021-04-19 15:13:01,3,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py']"
#5272,2021-04-15 23:39:05,2021-04-15 16:39:04,3,"['ml-agents/mlagents/trainers/tests/torch/test_utils.py', 'ml-agents/mlagents/trainers/torch/networks.py', 'ml-agents/mlagents/trainers/torch/utils.py']"
#5271,2021-04-15 23:56:24,2021-04-15 19:56:24,7,"['ml-agents/mlagents/trainers/model_saver/model_saver.py', 'ml-agents/mlagents/trainers/model_saver/torch_model_saver.py', 'ml-agents/mlagents/trainers/policy/checkpoint_manager.py', 'ml-agents/mlagents/trainers/tests/test_rl_trainer.py', 'ml-agents/mlagents/trainers/tests/test_training_status.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py', 'ml-agents/mlagents/trainers/training_status.py']"
#5269,2021-04-15 20:23:29,2021-04-15 13:23:29,2,"['ml-agents/mlagents/trainers/cli_utils.py', 'ml-agents/mlagents/trainers/tests/test_learn.py']"
#5264,2021-04-19 18:21:01,2021-04-19 11:21:01,4,"['ml-agents/mlagents/plugins/stats_writer.py', 'ml-agents/mlagents/trainers/stats.py', 'ml-agents/mlagents/trainers/tests/test_stats.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py']"
#5255,2021-04-14 17:43:17,2021-04-14 13:43:17,2,"['ml-agents/setup.py', 'utils/make_readme_table.py']"
#5249,2021-04-13 19:22:11,2021-04-13 12:22:10,2,"['ml-agents/mlagents/trainers/stats.py', 'ml-agents/mlagents/trainers/tests/test_stats.py']"
#5236,2021-04-13 20:36:44,2021-04-13 13:36:43,2,"['ml-agents/mlagents/trainers/torch/layers.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5231,2021-04-12 19:45:54,2021-04-12 15:45:54,2,"['ml-agents/mlagents/trainers/model_saver/torch_model_saver.py', 'ml-agents/mlagents/trainers/stats.py']"
#5213,2021-04-06 17:13:54,2021-04-06 13:13:54,3,"['ml-agents/mlagents/trainers/model_saver/torch_model_saver.py', 'ml-agents/mlagents/trainers/tests/torch/saver/test_saver.py', 'ml-agents/mlagents/trainers/tests/torch/saver/test_saver_reward_providers.py']"
#5211,2021-04-05 17:36:51,2021-04-05 10:36:51,10,"['ml-agents-envs/mlagents_envs/environment.py', 'ml-agents-envs/mlagents_envs/logging_util.py', 'ml-agents/mlagents/torch_utils/torch.py', 'ml-agents/mlagents/trainers/learn.py', 'ml-agents/mlagents/trainers/policy/checkpoint_manager.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/stats.py', 'ml-agents/mlagents/trainers/subprocess_env_manager.py', 'ml-agents/mlagents/trainers/torch/model_serialization.py', 'ml-agents/mlagents/trainers/trainer_controller.py']"
#5210,2021-04-19 21:41:15,2021-04-19 17:41:15,4,"['ml-agents/mlagents/trainers/settings.py', 'ml-agents/mlagents/trainers/tests/test_settings.py', 'ml-agents/mlagents/trainers/tests/test_trainer_util.py', 'ml-agents/mlagents/trainers/trainer/trainer_factory.py']"
#5208,2021-03-31 20:36:28,2021-03-31 13:36:27,3,"['ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents-envs/mlagents_envs/environment.py', 'ml-agents-envs/mlagents_envs/tests/test_set_action.py']"
#5206,2021-04-05 22:42:14,2021-04-05 18:42:14,6,"['ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/optimizer/torch_optimizer.py', 'ml-agents/mlagents/trainers/poca/optimizer_torch.py', 'ml-agents/mlagents/trainers/tests/test_buffer.py', 'ml-agents/mlagents/trainers/tests/torch/test_poca.py', 'ml-agents/mlagents/trainers/tests/torch/test_ppo.py']"
#5205,2021-04-01 14:54:42,2021-04-01 10:54:42,5,"['ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/tests/test_rl_trainer.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py']"
#5202,2021-03-31 20:28:47,2021-03-31 13:28:47,2,"['ml-agents/mlagents/trainers/ghost/trainer.py', 'ml-agents/mlagents/trainers/training_status.py']"
#5199,2021-03-30 19:54:51,2021-03-30 12:54:51,2,"['ml-agents/mlagents/trainers/environment_parameter_manager.py', 'ml-agents/mlagents/trainers/trainer_controller.py']"
#5192,2021-04-01 20:45:27,2021-04-01 16:45:26,3,"['ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/torch/encoders.py', 'ml-agents/mlagents/trainers/trajectory.py']"
#5190,2021-03-26 01:37:52,2021-03-29 11:57:59,4,"['ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents-envs/mlagents_envs/communicator_objects/observation_pb2.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5159,2021-03-29 18:58:00,2021-03-29 11:57:59,4,"['ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents-envs/mlagents_envs/communicator_objects/observation_pb2.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5144,2021-03-17 17:47:15,2021-03-17 13:47:14,2,"['ml-agents/mlagents/trainers/tests/test_rl_trainer.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py']"
#5142,2021-03-26 01:37:05,2021-03-25 18:37:05,5,"['ml-agents/mlagents/trainers/settings.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py', 'ml-agents/mlagents/trainers/tests/torch/test_simple_rl.py', 'ml-agents/mlagents/trainers/torch/conditioning.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5141,2021-03-17 18:17:13,2021-03-17 11:17:13,2,"['ml-agents/mlagents/trainers/tests/torch/test_conditioning.py', 'ml-agents/mlagents/trainers/torch/conditioning.py']"
#5131,2021-03-16 22:22:28,2021-03-16 18:22:28,2,"['ml-agents/mlagents/trainers/poca/optimizer_torch.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5124,2021-03-16 21:07:32,2021-03-16 18:22:28,2,"['ml-agents/mlagents/trainers/poca/optimizer_torch.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5120,2021-03-16 21:17:06,2021-03-16 17:17:06,6,"['ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/torch/test_poca.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py']"
#5113,2021-03-15 23:24:38,2021-03-16 17:17:06,6,"['ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/torch/test_poca.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py']"
#5102,2021-03-12 20:52:29,2021-03-12 15:52:29,3,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py']"
#5101,2021-03-12 20:54:39,2021-03-12 15:54:39,4,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py', 'utils/validate_release_links.py']"
#5099,2021-03-12 15:07:31,2021-03-12 11:54:19,6,"['ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py', 'ml-agents/mlagents/trainers/trainer/trainer.py', 'ml-agents/mlagents/trainers/trainer_controller.py']"
#5098,2021-03-12 16:54:20,2021-03-12 11:54:19,6,"['ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/trainer/rl_trainer.py', 'ml-agents/mlagents/trainers/trainer/trainer.py', 'ml-agents/mlagents/trainers/trainer_controller.py']"
#5096,2021-03-12 03:31:30,2021-03-11 22:31:30,2,"['ml-agents-envs/mlagents_envs/communicator_objects/capabilities_pb2.py', 'ml-agents-envs/mlagents_envs/environment.py']"
#5092,2021-03-12 00:53:26,2021-03-15 12:28:12,3,"['ml-agents/mlagents/trainers/torch/distributions.py', 'ml-agents/mlagents/trainers/torch/model_serialization.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5080,2021-03-15 19:28:12,2021-03-15 12:28:12,3,"['ml-agents/mlagents/trainers/torch/distributions.py', 'ml-agents/mlagents/trainers/torch/model_serialization.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#5062,2021-03-10 15:09:12,2021-03-10 10:09:12,3,"['ml-agents/mlagents/trainers/ppo/optimizer_torch.py', 'ml-agents/mlagents/trainers/sac/optimizer_torch.py', 'ml-agents/mlagents/trainers/tests/torch/saver/test_saver.py']"
#5052,2021-03-08 19:43:52,2021-03-08 11:43:52,2,"['ml-agents/tests/yamato/sample_curation.py', 'ml-agents/tests/yamato/yamato_utils.py']"
#5048,2021-03-08 17:42:35,2021-03-08 12:42:35,2,"['ml-agents/mlagents/trainers/optimizer/torch_optimizer.py', 'ml-agents/mlagents/trainers/tests/torch/test_ppo.py']"
#5046,2021-03-05 22:59:26,2021-03-05 17:59:25,3,"['ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/tests/test_buffer.py']"
#5044,2021-03-05 21:20:24,2021-03-05 13:20:23,3,"['ml-agents/setup.py', 'utils/make_readme_table.py', 'utils/validate_release_links.py']"
#5040,2021-03-05 20:12:41,2021-03-05 12:12:41,4,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py', 'utils/validate_versions.py']"
#5036,2021-03-10 00:46:25,2021-03-09 16:46:25,7,"['ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents-envs/mlagents_envs/communicator_objects/observation_pb2.py', 'ml-agents-envs/mlagents_envs/rpc_utils.py', 'ml-agents/mlagents/trainers/tests/dummy_config.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py', 'ml-agents/mlagents/trainers/tests/torch/test_hybrid.py', 'ml-agents/tests/yamato/scripts/run_llapi.py']"
#5035,2021-03-05 21:14:46,2021-03-05 16:14:46,2,"['ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/tests/test_buffer.py']"
#5030,2021-03-08 17:47:38,2021-03-08 09:47:38,2,"['ml-agents-envs/mlagents_envs/rpc_utils.py', 'ml-agents-envs/mlagents_envs/tests/test_rpc_utils.py']"
#5028,2021-03-11 02:34:34,2021-03-10 18:34:34,3,"['ml-agents/mlagents/trainers/tests/torch/test_hybrid.py', 'ml-agents/mlagents/trainers/tests/torch/test_simple_rl.py', 'ml-agents/setup.py']"
#5010,2021-02-25 21:48:13,2021-03-05 13:20:23,3,"['ml-agents/setup.py', 'utils/make_readme_table.py', 'utils/validate_release_links.py']"
#5005,2021-03-12 01:48:10,2021-03-11 20:48:10,26,"['ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/ghost/trainer.py', 'ml-agents/mlagents/trainers/optimizer/torch_optimizer.py', 'ml-agents/mlagents/trainers/poca/__init__.py', 'ml-agents/mlagents/trainers/poca/optimizer_torch.py', 'ml-agents/mlagents/trainers/poca/trainer.py', 'ml-agents/mlagents/trainers/ppo/optimizer_torch.py', 'ml-agents/mlagents/trainers/settings.py', 'ml-agents/mlagents/trainers/stats.py', 'ml-agents/mlagents/trainers/tests/check_env_trains.py', 'ml-agents/mlagents/trainers/tests/dummy_config.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py', 'ml-agents/mlagents/trainers/tests/torch/saver/test_saver.py', 'ml-agents/mlagents/trainers/tests/torch/test_agent_action.py', 'ml-agents/mlagents/trainers/tests/torch/test_hybrid.py', 'ml-agents/mlagents/trainers/tests/torch/test_networks.py', 'ml-agents/mlagents/trainers/tests/torch/test_poca.py', 'ml-agents/mlagents/trainers/tests/torch/test_reward_providers/test_extrinsic.py', 'ml-agents/mlagents/trainers/tests/torch/test_simple_rl.py', 'ml-agents/mlagents/trainers/torch/agent_action.py', 'ml-agents/mlagents/trainers/torch/components/reward_providers/extrinsic_reward_provider.py', 'ml-agents/mlagents/trainers/torch/networks.py', 'ml-agents/mlagents/trainers/torch/utils.py', 'ml-agents/mlagents/trainers/trainer/trainer_factory.py', 'ml-agents/mlagents/trainers/trajectory.py']"
#4971,2021-02-22 23:33:02,2021-02-22 18:33:02,4,"['ml-agents/mlagents/trainers/settings.py', 'ml-agents/mlagents/trainers/torch/components/reward_providers/curiosity_reward_provider.py', 'ml-agents/mlagents/trainers/torch/components/reward_providers/gail_reward_provider.py', 'ml-agents/mlagents/trainers/torch/components/reward_providers/rnd_reward_provider.py']"
#4966,2021-02-19 18:44:36,2021-02-19 10:44:36,2,"['ml-agents/tests/yamato/standalone_build_tests.py', 'ml-agents/tests/yamato/yamato_utils.py']"
#4946,2021-02-17 07:17:55,2021-02-16 23:17:55,4,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py', 'utils/validate_release_links.py']"
#4945,2021-02-17 06:19:51,2021-02-16 22:19:50,3,"['gym-unity/gym_unity/__init__.py', 'ml-agents-envs/mlagents_envs/__init__.py', 'ml-agents/mlagents/trainers/__init__.py']"
#4939,2021-02-25 21:33:18,2021-02-25 16:33:18,20,"['ml-agents/mlagents/trainers/action_info.py', 'ml-agents/mlagents/trainers/agent_processor.py', 'ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/optimizer/torch_optimizer.py', 'ml-agents/mlagents/trainers/policy/policy.py', 'ml-agents/mlagents/trainers/policy/torch_policy.py', 'ml-agents/mlagents/trainers/ppo/optimizer_torch.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/sac/optimizer_torch.py', 'ml-agents/mlagents/trainers/sac/trainer.py', 'ml-agents/mlagents/trainers/tests/test_agent_processor.py', 'ml-agents/mlagents/trainers/tests/torch/saver/test_saver.py', 'ml-agents/mlagents/trainers/tests/torch/test_networks.py', 'ml-agents/mlagents/trainers/tests/torch/test_policy.py', 'ml-agents/mlagents/trainers/tests/torch/test_ppo.py', 'ml-agents/mlagents/trainers/tests/torch/test_sac.py', 'ml-agents/mlagents/trainers/tests/torch/test_simple_rl.py', 'ml-agents/mlagents/trainers/torch/components/bc/module.py', 'ml-agents/mlagents/trainers/torch/model_serialization.py', 'ml-agents/mlagents/trainers/torch/networks.py']"
#4934,2021-02-10 23:07:40,2021-02-10 18:07:40,2,"['ml-agents/mlagents/trainers/ghost/trainer.py', 'ml-agents/mlagents/trainers/tests/torch/test_ghost.py']"
#4926,2021-03-04 19:25:20,2021-03-04 14:25:20,14,"['ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents/mlagents/trainers/agent_processor.py', 'ml-agents/mlagents/trainers/behavior_id_utils.py', 'ml-agents/mlagents/trainers/buffer.py', 'ml-agents/mlagents/trainers/policy/policy.py', 'ml-agents/mlagents/trainers/ppo/trainer.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/test_agent_processor.py', 'ml-agents/mlagents/trainers/tests/test_buffer.py', 'ml-agents/mlagents/trainers/tests/test_trajectory.py', 'ml-agents/mlagents/trainers/tests/torch/test_agent_action.py', 'ml-agents/mlagents/trainers/torch/agent_action.py', 'ml-agents/mlagents/trainers/torch/utils.py', 'ml-agents/mlagents/trainers/trajectory.py']"
#4923,2021-02-23 18:24:24,2021-02-23 10:24:23,7,"['gym-unity/gym_unity/tests/test_gym.py', 'ml-agents-envs/mlagents_envs/base_env.py', 'ml-agents-envs/mlagents_envs/communicator_objects/agent_info_pb2.py', 'ml-agents-envs/mlagents_envs/rpc_utils.py', 'ml-agents-envs/mlagents_envs/tests/test_steps.py', 'ml-agents/mlagents/trainers/tests/mock_brain.py', 'ml-agents/mlagents/trainers/tests/simple_test_envs.py']"
