key,time,commitTime,PythonfileNum,pythonFile
#45722,2022-01-30 23:51:09,2022-01-30 15:51:08,2,"['pandas/core/dtypes/astype.py', 'pandas/tests/indexes/object/test_astype.py']"
#45721,2022-01-30 23:49:04,2022-01-30 15:49:04,5,"['pandas/core/frame.py', 'pandas/core/generic.py', 'pandas/core/series.py', 'pandas/tests/generic/test_duplicate_labels.py', 'pandas/tests/generic/test_finalize.py']"
#45719,2022-01-30 23:48:22,2022-01-30 15:48:22,16,"['pandas/tests/apply/test_series_apply.py', 'pandas/tests/base/test_misc.py', 'pandas/tests/extension/test_sparse.py', 'pandas/tests/frame/test_reductions.py', 'pandas/tests/groupby/test_groupby.py', 'pandas/tests/groupby/test_groupby_subclass.py', 'pandas/tests/io/excel/test_readers.py', 'pandas/tests/io/json/test_pandas.py', 'pandas/tests/io/json/test_ujson.py', 'pandas/tests/io/parser/dtypes/test_dtypes_basic.py', 'pandas/tests/io/parser/test_parse_dates.py', 'pandas/tests/io/test_parquet.py', 'pandas/tests/resample/test_base.py', 'pandas/tests/scalar/test_nat.py', 'pandas/tests/series/methods/test_interpolate.py', 'pandas/tests/tools/test_to_numeric.py']"
#45716,2022-01-30 23:50:22,2022-01-30 18:50:22,3,"['pandas/core/groupby/generic.py', 'pandas/core/groupby/groupby.py', 'pandas/tests/groupby/transform/test_transform.py']"
#45708,2022-01-30 18:31:46,2022-01-30 13:31:45,2,"['asv_bench/benchmarks/groupby.py', 'pandas/core/groupby/generic.py']"
#45706,2022-01-30 23:47:36,2022-01-30 15:47:35,2,"['pandas/core/frame.py', 'pandas/tests/indexing/test_iat.py']"
#45702,2022-01-30 18:48:10,2022-01-30 10:48:09,7,"['pandas/tests/io/excel/conftest.py', 'pandas/tests/io/excel/test_readers.py', 'pandas/tests/io/parser/conftest.py', 'pandas/tests/io/test_sql.py', 'pandas/tests/window/test_numba.py', 'pandas/tests/window/test_online.py', 'pandas/util/_test_decorators.py']"
#45693,2022-01-29 22:54:04,2022-01-29 14:54:04,8,"['pandas/tests/arrays/sparse/test_accessor.py', 'pandas/tests/arrays/sparse/test_arithmetics.py', 'pandas/tests/arrays/sparse/test_array.py', 'pandas/tests/arrays/sparse/test_astype.py', 'pandas/tests/arrays/sparse/test_constructors.py', 'pandas/tests/arrays/sparse/test_indexing.py', 'pandas/tests/arrays/sparse/test_reductions.py', 'pandas/tests/arrays/sparse/test_unary.py']"
#45691,2022-01-29 20:47:09,2022-01-29 12:47:09,2,"['pandas/core/arrays/sparse/array.py', 'pandas/tests/arrays/sparse/test_array.py']"
#45689,2022-01-30 18:50:27,2022-01-30 10:50:27,3,"['pandas/core/internals/blocks.py', 'pandas/core/internals/managers.py', 'pandas/tests/internals/test_internals.py']"
#45688,2022-01-29 19:55:55,2022-01-29 11:55:54,6,"['pandas/core/frame.py', 'pandas/tests/io/json/test_pandas.py', 'pandas/tests/io/parser/test_textreader.py', 'pandas/tests/io/sas/test_xport.py', 'pandas/tests/io/test_html.py', 'pandas/tests/reshape/merge/test_merge_asof.py']"
#45687,2022-02-01 00:34:16,2022-01-31 19:34:15,10,"['pandas/io/excel/_base.py', 'pandas/io/excel/_odswriter.py', 'pandas/io/excel/_openpyxl.py', 'pandas/io/excel/_xlsxwriter.py', 'pandas/io/excel/_xlwt.py', 'pandas/tests/io/excel/test_odswriter.py', 'pandas/tests/io/excel/test_openpyxl.py', 'pandas/tests/io/excel/test_writers.py', 'pandas/tests/io/excel/test_xlsxwriter.py', 'pandas/tests/io/excel/test_xlwt.py']"
#45679,2022-01-31 13:29:53,2022-01-31 13:29:53,2,"['pandas/io/sql.py', 'pandas/tests/io/test_sql.py']"
#45674,2022-01-28 16:40:32,2022-01-28 08:40:32,10,"['pandas/tests/window/conftest.py', 'pandas/tests/window/moments/conftest.py', 'pandas/tests/window/moments/test_moments_consistency_rolling.py', 'pandas/tests/window/test_dtypes.py', 'pandas/tests/window/test_groupby.py', 'pandas/tests/window/test_numba.py', 'pandas/tests/window/test_pairwise.py', 'pandas/tests/window/test_rolling.py', 'pandas/tests/window/test_timeseries_window.py', 'pandas/tests/window/test_win_type.py']"
#45673,2022-02-01 00:03:48,2022-01-31 16:03:48,4,"['pandas/core/internals/array_manager.py', 'pandas/core/internals/blocks.py', 'pandas/core/internals/managers.py', 'pandas/tests/frame/methods/test_fillna.py']"
#45672,2022-02-01 00:02:13,2022-01-31 16:02:12,6,"['pandas/core/arrays/interval.py', 'pandas/core/dtypes/cast.py', 'pandas/core/frame.py', 'pandas/core/indexes/base.py', 'pandas/core/internals/blocks.py', 'pandas/core/series.py']"
#45668,2022-01-30 23:49:43,2022-01-30 15:49:42,3,"['pandas/core/sorting.py', 'pandas/tests/extension/test_sparse.py', 'pandas/tests/frame/methods/test_sort_values.py']"
#45663,2022-01-29 00:16:13,2022-01-28 16:16:12,7,"['pandas/core/array_algos/putmask.py', 'pandas/core/arrays/_mixins.py', 'pandas/core/arrays/datetimes.py', 'pandas/core/internals/blocks.py', 'pandas/tests/computation/test_eval.py', 'pandas/tests/io/parser/test_unsupported.py', 'pandas/util/_test_decorators.py']"
#45662,2022-01-28 19:00:34,2022-01-28 20:00:33,2,"['pandas/core/indexes/base.py', 'pandas/tests/indexes/interval/test_join.py']"
#45651,2022-01-27 07:12:02,2022-01-26 23:12:02,5,"['pandas/tests/base/test_unique.py', 'pandas/tests/io/parser/test_network.py', 'pandas/tests/io/test_fsspec.py', 'pandas/tests/io/test_parquet.py', 'pandas/tests/io/test_user_agent.py']"
#45644,2022-01-30 23:51:34,2022-01-30 15:51:34,5,"['pandas/core/frame.py', 'pandas/core/internals/managers.py', 'pandas/tests/apply/test_str.py', 'pandas/tests/frame/methods/test_shift.py', 'pandas/tests/groupby/transform/test_transform.py']"
#45642,2022-01-27 22:24:29,2022-01-27 14:24:29,2,"['pandas/core/internals/blocks.py', 'pandas/tests/frame/methods/test_fillna.py']"
#45641,2022-02-06 22:37:35,2022-02-06 23:37:34,4,"['pandas/io/formats/excel.py', 'pandas/io/json/_json.py', 'pandas/io/pytables.py', 'scripts/tests/test_sync_flake8_versions.py']"
#45639,2022-01-28 02:04:36,2022-01-27 18:04:36,8,"['pandas/core/indexing.py', 'pandas/core/internals/array_manager.py', 'pandas/tests/extension/base/setitem.py', 'pandas/tests/frame/indexing/test_indexing.py', 'pandas/tests/frame/methods/test_quantile.py', 'pandas/tests/indexing/test_iloc.py', 'pandas/tests/indexing/test_indexing.py', 'pandas/tests/indexing/test_loc.py']"
#45625,2022-02-05 23:19:28,2022-02-05 18:19:27,3,"['pandas/core/groupby/generic.py', 'pandas/tests/groupby/test_categorical.py', 'pandas/tests/groupby/test_value_counts.py']"
#45623,2022-01-26 23:35:01,2022-01-27 00:35:01,2,"['pandas/core/indexing.py', 'pandas/tests/frame/indexing/test_indexing.py']"
#45622,2022-01-28 00:33:24,2022-01-27 16:33:24,12,"['pandas/core/arrays/boolean.py', 'pandas/core/arrays/masked.py', 'pandas/core/arrays/numeric.py', 'pandas/tests/arithmetic/test_datetime64.py', 'pandas/tests/arrays/boolean/test_arithmetic.py', 'pandas/tests/arrays/boolean/test_logical.py', 'pandas/tests/arrays/floating/test_arithmetic.py', 'pandas/tests/arrays/integer/test_arithmetic.py', 'pandas/tests/arrays/masked/test_arithmetic.py', 'pandas/tests/arrays/masked_shared.py', 'pandas/tests/frame/test_reductions.py', 'pandas/tests/groupby/test_groupby.py']"
#45616,2022-01-31 13:23:05,2022-01-31 13:23:05,2,"['pandas/core/dtypes/common.py', 'pandas/tests/dtypes/test_common.py']"
#45612,2022-01-28 00:34:01,2022-01-27 16:34:01,7,"['pandas/core/algorithms.py', 'pandas/core/frame.py', 'pandas/core/reshape/pivot.py', 'pandas/core/reshape/reshape.py', 'pandas/core/reshape/tile.py', 'pandas/core/series.py', 'pandas/core/shared_docs.py']"
#45597,2022-01-24 20:43:06,2022-01-24 12:43:06,2,"['pandas/compat/numpy/__init__.py', 'pandas/tests/frame/test_ufunc.py']"
#45596,2022-01-27 00:40:29,2022-01-26 16:40:29,7,"['pandas/core/arrays/floating.py', 'pandas/core/arrays/integer.py', 'pandas/core/arrays/numeric.py', 'pandas/tests/arrays/floating/test_construction.py', 'pandas/tests/arrays/integer/test_construction.py', 'pandas/tests/frame/indexing/test_indexing.py', 'pandas/tests/frame/methods/test_astype.py']"
#45587,2022-02-11 14:30:39,2022-02-11 15:30:38,2,"['pandas/core/frame.py', 'pandas/core/series.py']"
#45586,2022-02-06 22:41:09,2022-02-06 22:41:08,3,"['pandas/io/parsers/python_parser.py', 'pandas/tests/io/excel/test_readers.py', 'pandas/tests/io/parser/test_skiprows.py']"
#45582,2022-01-30 23:45:56,2022-01-30 15:45:55,4,"['pandas/core/dtypes/cast.py', 'pandas/core/internals/blocks.py', 'pandas/tests/frame/indexing/test_where.py', 'pandas/tests/frame/methods/test_clip.py']"
#45581,2022-01-25 02:56:14,2022-01-24 18:56:14,3,"['pandas/tests/io/test_fsspec.py', 'pandas/tests/io/test_parquet.py', 'pandas/tests/io/test_user_agent.py']"
#45579,2022-01-24 04:03:45,2022-01-23 20:03:45,9,"['pandas/io/excel/_base.py', 'pandas/tests/io/excel/test_openpyxl.py', 'pandas/tests/io/excel/test_style.py', 'pandas/tests/io/excel/test_xlrd.py', 'pandas/tests/io/excel/test_xlsxwriter.py', 'pandas/tests/io/parser/test_c_parser_only.py', 'pandas/tests/io/parser/test_python_parser_only.py', 'pandas/tests/io/sas/test_sas7bdat.py', 'pandas/tests/io/test_common.py']"
#45578,2022-01-24 21:26:29,2022-01-24 16:26:29,2,"['pandas/tests/groupby/test_apply_mutate.py', 'pandas/tests/groupby/test_groupby.py']"
#45577,2022-01-28 00:27:12,2022-01-27 16:27:12,3,"['pandas/core/internals/blocks.py', 'pandas/tests/extension/base/methods.py', 'pandas/tests/frame/indexing/test_where.py']"
#45574,2022-02-14 08:22:21,2022-02-14 00:22:20,8,"['pandas/core/arrays/datetimelike.py', 'pandas/tests/arrays/period/test_astype.py', 'pandas/tests/arrays/test_datetimes.py', 'pandas/tests/arrays/test_timedeltas.py', 'pandas/tests/indexes/datetimes/methods/test_astype.py', 'pandas/tests/indexes/interval/test_astype.py', 'pandas/tests/indexes/period/methods/test_astype.py', 'pandas/tests/indexes/timedeltas/methods/test_astype.py']"
#45573,2022-02-19 01:14:37,2022-02-18 17:14:36,5,"['pandas/core/arrays/datetimes.py', 'pandas/core/tools/datetimes.py', 'pandas/tests/dtypes/test_missing.py', 'pandas/tests/internals/test_internals.py', 'pandas/tests/series/methods/test_astype.py']"
#45570,2022-01-23 23:35:37,2022-01-23 15:35:37,2,"['pandas/io/parquet.py', 'pandas/tests/io/test_parquet.py']"
#45568,2022-01-28 02:07:27,2022-01-27 18:07:26,6,"['pandas/core/arrays/interval.py', 'pandas/core/dtypes/cast.py', 'pandas/core/dtypes/dtypes.py', 'pandas/core/indexes/base.py', 'pandas/tests/series/indexing/test_setitem.py', 'pandas/tests/series/methods/test_convert_dtypes.py']"
#45565,2022-01-28 01:59:52,2022-01-28 02:59:51,2,"['pandas/_testing/asserters.py', 'pandas/tests/util/test_assert_frame_equal.py']"
#45564,2022-02-15 01:02:31,2022-02-15 02:02:31,3,"['pandas/core/series.py', 'pandas/tests/series/methods/test_align.py', 'pandas/tests/series/test_arithmetic.py']"
#45539,2022-01-22 17:28:32,2022-01-22 18:28:31,2,"['pandas/core/resample.py', 'pandas/tests/resample/test_timedelta.py']"
#45532,2022-01-31 16:31:36,2022-01-31 22:01:36,2,"['pandas/core/arrays/datetimes.py', 'pandas/tests/series/methods/test_compare.py']"
#45524,2022-01-21 21:33:37,2022-01-21 22:33:36,4,"['pandas/core/internals/api.py', 'pandas/tests/arrays/period/test_arrow_compat.py', 'pandas/tests/io/test_feather.py', 'pandas/tests/io/test_parquet.py']"
#45523,2022-01-21 14:01:18,2022-01-21 15:01:17,5,"['pandas/core/indexes/base.py', 'pandas/core/indexes/multi.py', 'pandas/core/series.py', 'pandas/tests/indexes/datetimes/methods/test_to_frame.py', 'pandas/tests/series/methods/test_to_frame.py']"
#45522,2022-01-21 14:02:36,2022-01-21 09:02:36,2,"['pandas/io/parsers/readers.py', 'pandas/tests/io/parser/test_read_fwf.py']"
#45519,2022-01-21 21:35:04,2022-01-21 22:35:03,8,"['pandas/core/arrays/base.py', 'pandas/core/arrays/datetimelike.py', 'pandas/core/arrays/datetimes.py', 'pandas/core/arrays/period.py', 'pandas/core/arrays/timedeltas.py', 'pandas/core/dtypes/cast.py', 'pandas/core/indexes/datetimelike.py', 'pandas/tests/extension/base/constructors.py']"
#45517,2022-01-21 21:50:05,2022-01-21 22:50:05,3,"['pandas/core/generic.py', 'pandas/tests/base/test_misc.py', 'pandas/tests/test_downstream.py']"
#45516,2022-01-28 02:21:00,2022-01-27 21:21:00,2,"['pandas/core/reshape/reshape.py', 'pandas/tests/reshape/test_get_dummies.py']"
#45509,2022-01-23 00:07:41,2022-01-24 16:26:29,2,"['pandas/tests/groupby/test_apply_mutate.py', 'pandas/tests/groupby/test_groupby.py']"
#45506,2022-01-31 16:31:42,2022-01-31 22:01:36,2,"['pandas/core/arrays/datetimes.py', 'pandas/tests/series/methods/test_compare.py']"
#45501,2022-01-31 00:19:28,2022-01-30 16:19:27,3,"['pandas/core/indexing.py', 'pandas/core/internals/blocks.py', 'pandas/tests/indexing/test_loc.py']"
#45498,2022-01-22 00:40:54,2022-01-21 19:40:53,2,"['pandas/io/formats/info.py', 'pandas/tests/io/formats/test_info.py']"
#45483,2022-01-21 21:41:09,2022-01-21 13:41:09,2,"['pandas/_version.py', 'pandas/tests/io/test_html.py']"
