key,time,commitTime,PythonfileNum,pythonFile
#3591,2022-01-20 17:37:33,2022-01-20 18:37:33,2,"['src/datasets/features/features.py', 'tests/features/test_features.py']"
#3575,2022-01-21 13:22:27,2022-01-21 14:22:26,18,"['setup.py', 'src/datasets/arrow_dataset.py', 'src/datasets/arrow_writer.py', 'src/datasets/features/__init__.py', 'src/datasets/features/audio.py', 'src/datasets/features/features.py', 'src/datasets/features/image.py', 'src/datasets/iterable_dataset.py', 'src/datasets/packaged_modules/json/json.py', 'src/datasets/table.py', 'tests/features/test_audio.py', 'tests/features/test_features.py', 'tests/features/test_image.py', 'tests/test_arrow_dataset.py', 'tests/test_arrow_writer.py', 'tests/test_dataset_cards.py', 'tests/test_dataset_dict.py', 'tests/test_table.py']"
#3573,2022-01-20 15:00:08,2022-01-20 07:00:07,2,"['metrics/mauve/mauve.py', 'setup.py']"
#3562,2022-01-11 14:16:47,2022-01-11 15:16:46,3,"['src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py', 'tests/test_arrow_dataset.py']"
#3557,2022-01-11 15:47:52,2022-01-11 16:47:51,15,"['datasets/beans/beans.py', 'datasets/cats_vs_dogs/cats_vs_dogs.py', 'datasets/cifar10/cifar10.py', 'datasets/cifar100/cifar100.py', 'datasets/fashion_mnist/fashion_mnist.py', 'datasets/food101/food101.py', 'datasets/mnist/mnist.py', 'src/datasets/__init__.py', 'src/datasets/arrow_dataset.py', 'src/datasets/info.py', 'src/datasets/tasks/base.py', 'src/datasets/tasks/image_classification.py', 'src/datasets/tasks/text_classification.py', 'tests/test_arrow_dataset.py', 'tests/test_tasks.py']"
#3556,2022-01-18 19:54:07,2022-01-18 20:54:06,3,"['src/datasets/combine.py', 'src/datasets/iterable_dataset.py', 'tests/test_iterable_dataset.py']"
#3546,2022-01-07 18:09:15,2022-01-07 19:09:15,12,"['datasets/code_x_glue_tt_text_to_text/code_x_glue_tt_text_to_text.py', 'datasets/compguesswhat/create_dummy_data.py', 'datasets/oscar/generate_dummy.py', 'datasets/wiki_lingua/create_dummy.py', 'datasets/wmt14/wmt_utils.py', 'datasets/wmt15/wmt_utils.py', 'datasets/wmt16/wmt_utils.py', 'datasets/wmt17/wmt_utils.py', 'datasets/wmt18/wmt_utils.py', 'datasets/wmt19/wmt_utils.py', 'datasets/wmt_t2t/wmt_utils.py', 'tests/test_dataset_scripts.py']"
#3535,2022-01-12 14:14:35,2022-01-12 15:14:34,5,"['datasets/svhn/svhn.py', 'setup.py', 'src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3513,2022-01-05 18:31:25,2022-01-05 19:31:24,2,"['src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py']"
#3506,2022-01-04 10:24:27,2022-01-04 11:24:26,2,"['src/datasets/dataset_dict.py', 'tests/test_dataset_dict.py']"
#3492,2022-01-05 13:03:36,2022-01-05 18:33:35,2,"['src/datasets/io/handler.py', 'src/datasets/io/json.py']"
#3481,2021-12-24 11:08:59,2021-12-24 12:08:59,2,"['src/datasets/filesystems/compression.py', 'tests/test_filesystem.py']"
#3478,2021-12-24 10:50:19,2021-12-24 11:50:19,2,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py']"
#3477,2021-12-28 15:15:02,2021-12-28 16:15:01,6,"['datasets/beans/beans.py', 'datasets/cats_vs_dogs/cats_vs_dogs.py', 'src/datasets/streaming.py', 'src/datasets/utils/mock_download_manager.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3476,2021-12-23 15:34:30,2021-12-23 16:34:29,2,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py']"
#3470,2021-12-22 09:23:47,2021-12-22 10:23:46,2,"['src/datasets/features/features.py', 'templates/new_dataset_script.py']"
#3469,2021-12-21 14:49:28,2021-12-21 15:49:27,2,"['metrics/meteor/meteor.py', 'tests/test_metric_common.py']"
#3467,2021-12-21 17:00:09,2021-12-21 18:00:09,8,"['src/datasets/arrow_dataset.py', 'src/datasets/builder.py', 'src/datasets/dataset_dict.py', 'src/datasets/info.py', 'src/datasets/load.py', 'tests/test_inspect.py', 'tests/test_load.py', 'tests/test_upstream_hub.py']"
#3461,2021-12-20 17:14:51,2021-12-20 18:14:51,2,"['metrics/bertscore/bertscore.py', 'metrics/bleurt/bleurt.py']"
#3454,2021-12-20 10:04:59,2021-12-20 11:04:59,5,"['src/datasets/utils/download_manager.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/conftest.py', 'tests/test_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3443,2021-12-17 17:53:02,2021-12-17 18:53:02,2,"['src/datasets/utils/download_manager.py', 'src/datasets/utils/streaming_download_manager.py']"
#3439,2021-12-16 15:55:19,2021-12-16 16:55:19,3,"['src/datasets/arrow_dataset.py', 'src/datasets/iterable_dataset.py', 'tests/test_iterable_dataset.py']"
#3430,2022-01-25 18:57:52,2022-01-25 19:57:51,8,"['src/datasets/arrow_dataset.py', 'src/datasets/features/audio.py', 'src/datasets/features/features.py', 'src/datasets/features/image.py', 'src/datasets/formatting/formatting.py', 'src/datasets/table.py', 'tests/features/test_audio.py', 'tests/features/test_image.py']"
#3409,2021-12-09 17:38:43,2021-12-09 18:38:43,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3407,2021-12-14 17:08:42,2021-12-14 18:08:41,2,"['src/datasets/config.py', 'src/datasets/load.py']"
#3406,2021-12-08 13:03:29,2021-12-08 14:03:28,2,"['src/datasets/load.py', 'tests/test_load.py']"
#3402,2021-12-08 13:02:15,2021-12-08 14:02:14,2,"['src/datasets/features/features.py', 'tests/features/test_features.py']"
#3387,2021-12-17 17:18:27,2021-12-17 18:18:27,3,"['src/datasets/tasks/__init__.py', 'src/datasets/tasks/language_modeling.py', 'tests/test_tasks.py']"
#3382,2021-12-14 10:28:55,2021-12-14 05:28:53,11,"['datasets/big_patent/big_patent.py', 'datasets/gem/gem.py', 'datasets/multilingual_librispeech/multilingual_librispeech.py', 'datasets/sem_eval_2020_task_11/sem_eval_2020_task_11.py', 'setup.py', 'src/datasets/arrow_dataset.py', 'src/datasets/features/features.py', 'src/datasets/fingerprint.py', 'src/datasets/utils/metadata.py', 'src/datasets/utils/readme.py', 'tests/test_packaged_modules.py']"
#3375,2021-12-16 18:03:31,2021-12-16 19:03:31,8,"['src/datasets/packaged_modules/csv/csv.py', 'src/datasets/packaged_modules/json/json.py', 'src/datasets/packaged_modules/text/text.py', 'src/datasets/utils/download_manager.py', 'src/datasets/utils/mock_download_manager.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/conftest.py', 'tests/test_load.py']"
#3362,2021-12-09 18:37:41,2021-12-09 19:37:41,13,"['datasets/beans/beans.py', 'datasets/cats_vs_dogs/cats_vs_dogs.py', 'datasets/cifar10/cifar10.py', 'datasets/cifar100/cifar100.py', 'datasets/fashion_mnist/fashion_mnist.py', 'datasets/food101/food101.py', 'datasets/head_qa/head_qa.py', 'datasets/mnist/mnist.py', 'src/datasets/streaming.py', 'src/datasets/tasks/image_classification.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py', 'tests/test_tasks.py']"
#3356,2021-12-09 10:26:53,2021-12-09 10:26:52,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3355,2021-12-17 07:24:18,2021-12-17 08:24:18,2,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py']"
#3351,2021-12-28 15:05:08,2021-12-29 00:05:07,2,"['datasets/vctk/vctk.py', 'src/datasets/utils/file_utils.py']"
#3349,2021-12-20 16:07:27,2021-12-20 11:07:27,8,"['src/datasets/arrow_dataset.py', 'src/datasets/arrow_reader.py', 'src/datasets/commands/convert.py', 'src/datasets/features/features.py', 'src/datasets/load.py', 'src/datasets/table.py', 'src/datasets/utils/py_utils.py', 'tests/features/test_features.py']"
#3343,2021-12-01 11:27:58,2021-12-01 12:27:58,2,"['src/datasets/load.py', 'src/datasets/utils/file_utils.py']"
#3337,2021-12-14 10:28:54,2021-12-14 05:28:53,11,"['datasets/big_patent/big_patent.py', 'datasets/gem/gem.py', 'datasets/multilingual_librispeech/multilingual_librispeech.py', 'datasets/sem_eval_2020_task_11/sem_eval_2020_task_11.py', 'setup.py', 'src/datasets/arrow_dataset.py', 'src/datasets/features/features.py', 'src/datasets/fingerprint.py', 'src/datasets/utils/metadata.py', 'src/datasets/utils/readme.py', 'tests/test_packaged_modules.py']"
#3318,2021-11-24 15:35:04,2021-11-24 16:35:04,10,"['src/datasets/__init__.py', 'src/datasets/arrow_dataset.py', 'src/datasets/io/parquet.py', 'src/datasets/packaged_modules/parquet/parquet.py', 'tests/io/test_parquet.py', 'tests/test_arrow_dataset.py', 'tests/test_arrow_writer.py', 'tests/test_dataset_common.py', 'tests/test_dataset_dict.py', 'tests/utils.py']"
#3315,2021-11-25 14:44:31,2021-11-25 17:44:31,5,"['datasets/ami/ami.py', 'src/datasets/builder.py', 'src/datasets/utils/download_manager.py', 'src/datasets/utils/file_utils.py', 'src/datasets/utils/streaming_download_manager.py']"
#3314,2021-11-24 11:54:13,2021-11-24 12:54:13,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3309,2021-11-23 17:00:58,2021-11-24 12:54:13,8,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py', 'src/datasets/data_files.py', 'src/datasets/filesystems/__init__.py', 'src/datasets/filesystems/hffilesystem.py', 'tests/test_data_files.py', 'tests/test_filesystem.py', 'tests/test_inspect.py']"
#3305,2021-11-22 17:08:13,2021-11-22 22:38:13,7,"['src/datasets/arrow_writer.py', 'src/datasets/fingerprint.py', 'src/datasets/metric.py', 'src/datasets/search.py', 'tests/test_arrow_writer.py', 'tests/test_metric.py', 'tests/test_search.py']"
#3296,2021-12-06 10:45:04,2021-12-06 02:45:03,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3295,2021-12-06 10:45:04,2021-12-06 02:45:03,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3290,2021-11-19 15:08:57,2021-11-19 16:08:57,4,"['datasets/common_voice/common_voice.py', 'datasets/librispeech_asr/librispeech_asr.py', 'datasets/openslr/openslr.py', 'datasets/vivos/vivos.py']"
#3288,2021-11-17 15:41:11,2021-11-17 16:41:10,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3275,2021-11-15 14:45:23,2021-11-15 15:45:22,2,"['src/datasets/builder.py', 'src/datasets/utils/download_manager.py']"
#3270,2021-11-15 10:27:03,2021-11-15 11:27:02,3,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3266,2021-12-06 11:16:31,2021-12-06 15:16:31,3,"['datasets/definite_pronoun_resolution/definite_pronoun_resolution.py', 'datasets/jeopardy/jeopardy.py', 'datasets/wiki_auto/wiki_auto.py']"
#3262,2021-11-15 11:08:37,2021-11-15 06:08:36,6,"['src/datasets/io/csv.py', 'src/datasets/io/json.py', 'src/datasets/tasks/image_classification.py', 'tests/io/test_csv.py', 'tests/io/test_json.py', 'tests/test_tasks.py']"
#3260,2021-11-16 17:55:22,2021-11-16 18:55:21,2,"['datasets/scielo/scielo.py', 'src/datasets/utils/file_utils.py']"
#3259,2021-11-18 17:19:33,2021-11-18 11:19:33,2,"['datasets/irc_disentangle/irc_disentangle.py', 'src/datasets/utils/readme.py']"
#3256,2021-11-12 14:59:32,2021-11-12 09:59:31,2,"['src/datasets/tasks/text_classification.py', 'tests/test_tasks.py']"
#3248,2021-11-12 17:18:11,2021-11-12 18:18:10,8,"['datasets/amazon_polarity/amazon_polarity.py', 'datasets/capes/capes.py', 'datasets/great_code/great_code.py', 'datasets/spider/spider.py', 'src/datasets/filesystems/compression.py', 'src/datasets/utils/file_utils.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3245,2021-11-09 15:30:51,2021-11-09 16:30:50,3,"['src/datasets/arrow_dataset.py', 'src/datasets/fingerprint.py', 'tests/test_arrow_dataset.py']"
#3244,2021-11-09 15:52:57,2021-11-09 16:52:57,3,"['src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py', 'tests/test_arrow_dataset.py']"
#3243,2021-11-12 14:02:45,2021-11-12 15:02:44,3,"['setup.py', 'src/datasets/utils/file_utils.py', 'src/datasets/utils/streaming_download_manager.py']"
#3234,2021-11-10 12:04:28,2021-11-10 13:04:27,2,"['src/datasets/arrow_writer.py', 'tests/test_arrow_writer.py']"
#3221,2021-11-05 17:49:58,2021-11-05 18:49:57,6,"['src/datasets/builder.py', 'src/datasets/data_files.py', 'src/datasets/load.py', 'src/datasets/utils/py_utils.py', 'tests/test_data_files.py', 'tests/test_load.py']"
#3211,2021-11-04 11:08:20,2021-11-04 12:08:20,2,"['src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py']"
#3196,2021-11-02 15:41:08,2021-11-02 16:41:07,3,"['src/datasets/arrow_dataset.py', 'src/datasets/features/features.py', 'tests/test_arrow_dataset.py']"
#3195,2021-12-09 14:26:58,2021-12-10 12:00:01,14,"['src/datasets/features/features.py', 'src/datasets/arrow_dataset.py', 'src/datasets/arrow_writer.py', 'src/datasets/combine.py', 'src/datasets/dataset_dict.py', 'src/datasets/features/audio.py', 'src/datasets/features/image.py', 'src/datasets/formatting/formatting.py', 'src/datasets/table.py', 'src/datasets/utils/__init__.py', 'src/datasets/utils/py_utils.py', 'tests/features/test_array_xd.py', 'tests/test_arrow_dataset.py', 'tests/test_table.py']"
#3182,2021-11-02 09:35:37,2021-11-02 10:35:37,2,"['src/datasets/utils/py_utils.py', 'tests/test_caching.py']"
#3174,2021-10-29 13:08:43,2021-10-29 15:08:43,2,"['benchmarks/utils.py', 'src/datasets/info.py']"
#3171,2021-12-23 16:40:37,2021-10-29 15:08:43,2,"['benchmarks/utils.py', 'src/datasets/info.py']"
#3170,2021-10-29 13:09:37,2021-10-29 15:09:37,3,"['src/datasets/info.py', 'src/datasets/utils/__init__.py', 'src/datasets/utils/py_utils.py']"
#3166,2021-11-05 09:27:36,2021-11-05 10:27:36,9,"['src/datasets/commands/dummy_data.py', 'src/datasets/commands/run_beam.py', 'src/datasets/inspect.py', 'src/datasets/load.py', 'src/datasets/utils/patching.py', 'tests/test_dataset_common.py', 'tests/test_hf_gcp.py', 'tests/test_load.py', 'tests/test_metric_common.py']"
#3163,2021-12-06 17:49:02,2021-12-06 18:49:02,22,"['datasets/arabic_speech_corpus/arabic_speech_corpus.py', 'datasets/common_language/common_language.py', 'datasets/common_voice/common_voice.py', 'datasets/covost2/covost2.py', 'datasets/librispeech_asr/librispeech_asr.py', 'datasets/lj_speech/lj_speech.py', 'datasets/openslr/openslr.py', 'datasets/superb/superb.py', 'datasets/timit_asr/timit_asr.py', 'datasets/vivos/vivos.py', 'setup.py', 'src/datasets/__init__.py', 'src/datasets/arrow_dataset.py', 'src/datasets/arrow_writer.py', 'src/datasets/config.py', 'src/datasets/features/__init__.py', 'src/datasets/features/features.py', 'src/datasets/features/image.py', 'tests/features/test_array_xd.py', 'tests/features/test_audio.py', 'tests/features/test_image.py', 'tests/utils.py']"
#3160,2021-11-05 09:31:02,2021-11-05 10:31:02,2,"['src/datasets/metric.py', 'tests/test_metric.py']"
#3159,2021-10-28 05:44:49,2021-10-28 07:44:49,4,"['src/datasets/builder.py', 'src/datasets/inspect.py', 'src/datasets/load.py', 'tests/test_inspect.py']"
#3158,2021-10-25 14:12:05,2021-10-25 16:12:05,2,"['src/datasets/features/features.py', 'tests/test_arrow_dataset.py']"
#3151,2021-11-02 10:06:03,2021-11-02 11:06:03,2,"['setup.py', 'tests/test_search.py']"
#3141,2021-10-22 13:47:05,2021-10-22 15:47:04,3,"['src/datasets/builder.py', 'src/datasets/load.py', 'src/datasets/utils/file_utils.py']"
#3133,2021-11-12 14:13:04,2021-11-12 15:13:03,2,"['src/datasets/iterable_dataset.py', 'tests/features/test_audio.py']"
#3129,2021-11-17 17:42:07,2021-11-17 18:42:07,4,"['src/datasets/arrow_writer.py', 'src/datasets/features/audio.py', 'src/datasets/features/features.py', 'tests/features/test_audio.py']"
#3121,2021-11-05 09:48:36,2021-11-05 10:48:35,2,"['src/datasets/inspect.py', 'tests/utils.py']"
#3120,2021-10-21 14:50:21,2021-10-21 16:50:20,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3116,2021-10-22 08:26:45,2021-10-22 10:26:44,2,"['src/datasets/features/features.py', 'src/datasets/load.py']"
#3098,2021-11-24 11:25:36,2021-11-24 06:25:36,4,"['setup.py', 'src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py', 'tests/test_upstream_hub.py']"
#3096,2021-10-15 15:38:30,2021-10-15 17:38:29,2,"['src/datasets/features/audio.py', 'tests/features/test_audio.py']"
#3088,2021-10-15 10:11:04,2021-10-15 12:11:04,2,"['src/datasets/arrow_dataset.py', 'tests/test_tasks.py']"
#3086,2021-10-14 15:13:40,2021-10-14 17:13:39,2,"['src/datasets/features/audio.py', 'tests/features/test_audio.py']"
#3081,2021-10-15 12:22:33,2021-10-15 14:22:33,10,"['datasets/ami/ami.py', 'datasets/arabic_speech_corpus/arabic_speech_corpus.py', 'datasets/common_language/common_language.py', 'datasets/common_voice/common_voice.py', 'datasets/covost2/covost2.py', 'datasets/librispeech_asr/librispeech_asr.py', 'datasets/lj_speech/lj_speech.py', 'datasets/openslr/openslr.py', 'datasets/timit_asr/timit_asr.py', 'datasets/vivos/vivos.py']"
#3077,2021-10-14 09:14:55,2021-10-14 11:14:54,2,"['src/datasets/load.py', 'tests/test_load.py']"
#3066,2021-10-18 09:12:46,2021-10-18 11:12:46,4,"['datasets/food101/food101.py', 'src/datasets/utils/download_manager.py', 'src/datasets/utils/mock_download_manager.py', 'src/datasets/utils/streaming_download_manager.py']"
#3059,2021-10-11 12:23:39,2021-10-11 14:23:38,2,"['src/datasets/arrow_dataset.py', 'tests/test_tasks.py']"
#3041,2021-10-12 15:25:46,2021-10-12 17:25:46,9,"['src/datasets/config.py', 'src/datasets/data_files.py', 'src/datasets/load.py', 'src/datasets/streaming.py', 'src/datasets/utils/file_utils.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/conftest.py', 'tests/hub_fixtures.py', 'tests/test_load.py']"
#3031,2021-10-18 14:59:30,2021-10-18 16:59:29,5,"['src/datasets/arrow_dataset.py', 'src/datasets/utils/__init__.py', 'src/datasets/utils/tqdm_utils.py', 'tests/conftest.py', 'tests/test_tqdm_utils.py']"
#3027,2021-11-05 17:49:57,2021-11-24 06:25:36,4,"['setup.py', 'src/datasets/arrow_dataset.py', 'src/datasets/dataset_dict.py', 'tests/test_upstream_hub.py']"
#3021,2021-10-06 08:36:45,2021-10-06 10:36:44,3,"['src/datasets/packaged_modules/csv/csv.py', 'tests/conftest.py', 'tests/test_load.py']"
#3020,2021-10-22 10:29:31,2021-10-22 03:29:30,2,"['metrics/competition_math/competition_math.py', 'src/datasets/utils/file_utils.py']"
#3019,2021-10-05 08:33:07,2021-10-05 10:33:07,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#3015,2021-10-05 13:46:38,2021-10-05 15:46:38,3,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#3012,2021-10-04 11:30:33,2021-10-04 13:30:33,8,"['metrics/accuracy/accuracy.py', 'metrics/f1/f1.py', 'metrics/glue/glue.py', 'metrics/indic_glue/indic_glue.py', 'metrics/pearsonr/pearsonr.py', 'metrics/precision/precision.py', 'metrics/recall/recall.py', 'metrics/super_glue/super_glue.py']"
#3008,2021-10-04 09:29:36,2021-10-04 11:29:36,3,"['metrics/f1/f1.py', 'metrics/precision/precision.py', 'metrics/recall/recall.py']"
#3002,2021-10-13 09:03:23,2021-10-13 11:03:22,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#2996,2021-10-04 08:48:13,2021-10-04 10:48:12,2,"['src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2994,2021-10-01 15:53:16,2021-10-01 17:53:15,6,"['src/datasets/packaged_modules/csv/csv.py', 'src/datasets/streaming.py', 'src/datasets/utils/patching.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/conftest.py', 'tests/test_load.py']"
#2990,2021-10-01 13:57:46,2021-10-01 15:57:45,3,"['src/datasets/arrow_writer.py', 'src/datasets/features.py', 'tests/test_array_xd.py']"
#2986,2021-10-11 11:05:52,2021-10-11 13:05:51,12,"['metrics/comet/comet.py', 'setup.py', 'src/datasets/builder.py', 'src/datasets/config.py', 'src/datasets/data_files.py', 'src/datasets/load.py', 'src/datasets/utils/file_utils.py', 'tests/conftest.py', 'tests/test_data_files.py', 'tests/test_load.py', 'tests/test_metric_common.py', 'tests/utils.py']"
#2950,2021-09-20 15:28:01,2021-09-20 17:28:00,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#2947,2021-09-20 13:43:02,2021-09-20 15:43:01,3,"['src/datasets/arrow_dataset.py', 'src/datasets/fingerprint.py', 'tests/test_caching.py']"
#2938,2021-09-29 13:01:31,2021-09-29 15:01:31,6,"['src/datasets/builder.py', 'src/datasets/commands/run_beam.py', 'src/datasets/commands/test.py', 'src/datasets/load.py', 'src/datasets/utils/file_utils.py', 'tests/test_load.py']"
#2933,2021-09-20 09:52:10,2021-09-20 11:52:10,4,"['src/datasets/config.py', 'src/datasets/load.py', 'src/datasets/utils/file_utils.py', 'tests/test_load.py']"
#2931,2021-09-16 17:01:37,2021-09-16 18:01:37,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#2922,2021-09-15 17:21:45,2021-09-15 19:21:44,3,"['src/datasets/arrow_dataset.py', 'src/datasets/arrow_writer.py', 'src/datasets/features.py']"
#2920,2021-09-15 17:18:24,2021-09-15 19:18:23,3,"['src/datasets/builder.py', 'src/datasets/utils/download_manager.py', 'src/datasets/utils/py_utils.py']"
#2916,2021-11-12 14:19:50,2021-11-12 15:19:50,3,"['metrics/code_eval/code_eval.py', 'metrics/code_eval/execute.py', 'tests/test_metric_common.py']"
#2911,2021-09-16 15:04:44,2021-09-16 17:04:43,9,"['src/datasets/arrow_dataset.py', 'src/datasets/arrow_reader.py', 'src/datasets/arrow_writer.py', 'src/datasets/builder.py', 'src/datasets/formatting/formatting.py', 'src/datasets/load.py', 'src/datasets/metric.py', 'src/datasets/packaged_modules/json/json.py', 'src/datasets/utils/file_utils.py']"
#2906,2021-10-04 09:55:37,2021-10-04 11:55:37,3,"['setup.py', 'src/datasets/__init__.py', 'src/datasets/inspect.py']"
#2903,2021-09-14 08:40:47,2021-09-14 10:40:47,2,"['src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2896,2021-10-26 16:00:42,2021-10-26 21:30:41,4,"['src/datasets/arrow_dataset.py', 'src/datasets/io/csv.py', 'tests/conftest.py', 'tests/io/test_csv.py']"
#2895,2021-09-21 08:18:35,2021-09-21 04:18:34,3,"['src/datasets/arrow_dataset.py', 'src/datasets/table.py', 'tests/test_table.py']"
#2891,2021-10-29 09:37:17,2021-10-29 11:37:16,4,"['src/datasets/arrow_writer.py', 'src/datasets/features/features.py', 'src/datasets/formatting/formatting.py', 'tests/test_array_xd.py']"
#2887,2021-10-05 17:58:22,2021-10-05 13:58:22,2,"['src/datasets/load.py', 'tests/test_load.py']"
#2880,2021-09-09 13:13:29,2021-09-09 15:13:29,3,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2876,2021-09-10 09:50:48,2021-09-10 11:50:48,3,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2874,2021-09-07 11:41:15,2021-09-07 13:41:14,3,"['src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2856,2021-08-31 14:22:12,2021-08-31 16:22:12,2,"['src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2854,2021-08-31 13:13:36,2021-08-31 15:13:36,2,"['src/datasets/utils/py_utils.py', 'tests/test_caching.py']"
#2837,2021-10-05 17:58:22,2021-10-05 13:58:22,2,"['src/datasets/load.py', 'tests/test_load.py']"
#2836,2021-09-13 15:50:21,2021-09-13 17:50:20,2,"['src/datasets/arrow_dataset.py', 'tests/test_arrow_dataset.py']"
#2835,2021-09-07 13:15:46,2021-09-07 15:15:45,4,"['datasets/timit_asr/timit_asr.py', 'src/datasets/streaming.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/test_streaming_download_manager.py']"
#2822,2021-08-23 15:59:14,2021-08-23 17:59:14,11,"['src/datasets/config.py', 'src/datasets/filesystems/__init__.py', 'src/datasets/filesystems/compression.py', 'src/datasets/utils/streaming_download_manager.py', 'tests/conftest.py', 'tests/test_extract.py', 'tests/test_file_utils.py', 'tests/test_filesystem.py', 'tests/test_load.py', 'tests/test_streaming_download_manager.py', 'tests/utils.py']"
#2817,2021-08-23 16:24:09,2021-08-23 18:24:09,3,"['datasets/the_pile_books3/the_pile_books3.py', 'datasets/the_pile_openwebtext2/the_pile_openwebtext2.py', 'datasets/the_pile_stack_exchange/the_pile_stack_exchange.py']"
