file,fileSet
gallery_dl/extractor/patreon.py,"['gallery_dl/extractor/common.py', 'gallery_dl/extractor/common.py', 'gallery_dl/downloader/http.py', 'gallery_dl/extractor/hentainexus.py', 'gallery_dl/extractor/message.py', 'gallery_dl/job.py']"
gallery_dl/downloader/http.py,"['gallery_dl/extractor/lolisafe.py', 'gallery_dl/extractor/pixiv.py', 'gallery_dl/extractor/danbooru.py', 'gallery_dl/postprocessor/ugoira.py', 'gallery_dl/version.py', 'gallery_dl/extractor/hentainexus.py', 'gallery_dl/extractor/common.py', 'gallery_dl/extractor/patreon.py', 'gallery_dl/extractor/hentainexus.py']"
gallery_dl/extractor/lolisafe.py,"['gallery_dl/downloader/http.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/cyberdrop.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/cyberdrop.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/gelbooru.py,"['gallery_dl/version.py', 'gallery_dl/version.py', 'gallery_dl/extractor/booru.py', 'gallery_dl/extractor/gelbooru_v02.py', 'gallery_dl/extractor/gelbooru_v02.py']"
gallery_dl/option.py,"['gallery_dl/extractor/common.py', 'gallery_dl/__init__.py', 'gallery_dl/job.py', 'gallery_dl/__init__.py', 'gallery_dl/__init__.py', 'gallery_dl/cache.py', 'gallery_dl/job.py']"
gallery_dl/extractor/wallpapercave.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/path.py,['gallery_dl/version.py']
gallery_dl/extractor/fanbox.py,"['scripts/supportedsites.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/fantia.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/cyberdrop.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/lolisafe.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/lolisafe.py', 'scripts/supportedsites.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/__init__.py']"
gallery_dl/extractor/reactor.py,"['scripts/supportedsites.py', 'gallery_dl/extractor/luscious.py']"
gallery_dl/extractor/skeb.py,['gallery_dl/extractor/__init__.py']
gallery_dl/formatter.py,['test/test_formatter.py']
test/test_formatter.py,['gallery_dl/formatter.py']
gallery_dl/extractor/gfycat.py,"['gallery_dl/extractor/redgifs.py', 'gallery_dl/version.py', 'gallery_dl/extractor/redgifs.py', 'gallery_dl/extractor/redgifs.py']"
gallery_dl/extractor/redgifs.py,"['gallery_dl/extractor/gfycat.py', 'gallery_dl/version.py', 'gallery_dl/extractor/gfycat.py', 'gallery_dl/extractor/gfycat.py']"
gallery_dl/extractor/picarto.py,['gallery_dl/extractor/__init__.py']
gallery_dl/extractor/seisoparty.py,"['scripts/supportedsites.py', 'gallery_dl/extractor/common.py', 'gallery_dl/extractor/kemonoparty.py', 'test/test_results.py', 'gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py', 'test/test_results.py']"
gallery_dl/extractor/imagehosts.py,"['test/test_results.py', 'test/test_results.py']"
gallery_dl/extractor/mastodon.py,"['test/test_results.py', 'gallery_dl/extractor/oauth.py']"
gallery_dl/extractor/foolslide.py,"['gallery_dl/extractor/common.py', 'gallery_dl/extractor/mangadex.py', 'gallery_dl/util.py']"
gallery_dl/extractor/mangadex.py,"['gallery_dl/extractor/common.py', 'gallery_dl/extractor/foolslide.py', 'gallery_dl/util.py', 'scripts/supportedsites.py', 'test/test_results.py', 'gallery_dl/extractor/sankaku.py']"
gallery_dl/util.py,"['gallery_dl/extractor/common.py', 'gallery_dl/extractor/foolslide.py', 'gallery_dl/extractor/mangadex.py', 'gallery_dl/version.py', 'gallery_dl/extractor/hentainexus.py']"
gallery_dl/extractor/kemonoparty.py,"['scripts/supportedsites.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/common.py', 'gallery_dl/extractor/seisoparty.py', 'test/test_results.py', 'test/test_results.py', 'gallery_dl/extractor/__init__.py']"
gallery_dl/extractor/420chan.py,['gallery_dl/extractor/__init__.py']
gallery_dl/job.py,"['gallery_dl/extractor/twitter.py', 'gallery_dl/postprocessor/zip.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py', 'gallery_dl/__init__.py', 'gallery_dl/option.py', 'gallery_dl/extractor/exhentai.py', 'gallery_dl/option.py', 'gallery_dl/extractor/message.py', 'gallery_dl/extractor/patreon.py']"
gallery_dl/extractor/desktopography.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/fantia.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/fantia.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/desktopography.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/fanbox.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/comicvine.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/bbc.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/luscious.py,['gallery_dl/extractor/reactor.py']
gallery_dl/extractor/wikieat.py,['gallery_dl/extractor/__init__.py']
gallery_dl/extractor/pixiv.py,"['scripts/supportedsites.py', 'gallery_dl/downloader/http.py', 'gallery_dl/extractor/danbooru.py', 'gallery_dl/postprocessor/ugoira.py', 'gallery_dl/version.py', 'gallery_dl/extractor/oauth.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/nijie.py', 'gallery_dl/extractor/seiga.py']"
gallery_dl/postprocessor/metadata.py,"['test/test_postprocessor.py', 'gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py', 'test/test_postprocessor.py']"
test/test_postprocessor.py,"['gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'gallery_dl/postprocessor/metadata.py']"
gallery_dl/extractor/foolfuuka.py,['scripts/supportedsites.py']
gallery_dl/extractor/idolcomplex.py,['gallery_dl/version.py']
gallery_dl/postprocessor/compare.py,"['gallery_dl/version.py', 'gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py']"
gallery_dl/extractor/rule34us.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/text.py,['test/test_text.py']
test/test_text.py,['gallery_dl/text.py']
gallery_dl/postprocessor/ugoira.py,"['gallery_dl/extractor/pixiv.py', 'gallery_dl/downloader/http.py', 'gallery_dl/extractor/danbooru.py', 'gallery_dl/version.py', 'gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'test/test_postprocessor.py']"
gallery_dl/extractor/hentaicosplays.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/postprocessor/zip.py,"['gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py']"
gallery_dl/postprocessor/classify.py,"['gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py']"
gallery_dl/postprocessor/exec.py,"['gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/mtime.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py']"
gallery_dl/postprocessor/mtime.py,"['gallery_dl/postprocessor/zip.py', 'gallery_dl/job.py', 'gallery_dl/postprocessor/classify.py', 'gallery_dl/postprocessor/compare.py', 'gallery_dl/postprocessor/exec.py', 'gallery_dl/postprocessor/metadata.py', 'gallery_dl/postprocessor/ugoira.py', 'test/test_postprocessor.py']"
gallery_dl/extractor/booru.py,"['gallery_dl/extractor/gelbooru.py', 'gallery_dl/extractor/gelbooru_v02.py', 'gallery_dl/extractor/sankaku.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/moebooru.py', 'gallery_dl/version.py']"
gallery_dl/extractor/gelbooru_v02.py,"['gallery_dl/extractor/booru.py', 'gallery_dl/extractor/gelbooru.py', 'gallery_dl/extractor/gelbooru.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/gelbooru_v01.py']"
gallery_dl/extractor/manganelo.py,['gallery_dl/extractor/__init__.py']
gallery_dl/__init__.py,"['gallery_dl/option.py', 'gallery_dl/job.py', 'gallery_dl/option.py', 'gallery_dl/cache.py', 'gallery_dl/option.py']"
gallery_dl/extractor/philomena.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/architizer.py,['gallery_dl/extractor/__init__.py']
gallery_dl/extractor/nozomi.py,['scripts/supportedsites.py']
gallery_dl/extractor/exhentai.py,['gallery_dl/job.py']
gallery_dl/extractor/wallhaven.py,['scripts/supportedsites.py']
gallery_dl/extractor/naverwebtoon.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/downloader/ytdl.py,['scripts/hook-gallery_dl.py']
scripts/hook-gallery_dl.py,['gallery_dl/downloader/ytdl.py']
gallery_dl/extractor/hentainexus.py,"['gallery_dl/downloader/http.py', 'gallery_dl/util.py', 'gallery_dl/extractor/common.py', 'gallery_dl/extractor/patreon.py', 'gallery_dl/downloader/http.py']"
gallery_dl/extractor/sankaku.py,"['gallery_dl/extractor/mangadex.py', 'scripts/supportedsites.py', 'scripts/supportedsites.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/booru.py', 'gallery_dl/extractor/moebooru.py', 'gallery_dl/version.py']"
gallery_dl/extractor/oauth.py,"['gallery_dl/extractor/pixiv.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/mastodon.py']"
gallery_dl/extractor/tumblrgallery.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/shopify.py,['scripts/supportedsites.py']
gallery_dl/extractor/furaffinity.py,['gallery_dl/extractor/newgrounds.py']
gallery_dl/extractor/newgrounds.py,"['gallery_dl/extractor/furaffinity.py', 'gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/photovogue.py,['gallery_dl/extractor/__init__.py']
gallery_dl/extractor/gelbooru_v01.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/gelbooru_v02.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/__init__.py']"
gallery_dl/cache.py,"['gallery_dl/__init__.py', 'gallery_dl/option.py']"
gallery_dl/extractor/pinterest.py,['scripts/supportedsites.py']
gallery_dl/extractor/unsplash.py,['gallery_dl/extractor/__init__.py']
gallery_dl/extractor/e621.py,['gallery_dl/extractor/danbooru.py']
gallery_dl/extractor/nijie.py,"['gallery_dl/extractor/pixiv.py', 'gallery_dl/extractor/seiga.py']"
gallery_dl/extractor/seiga.py,"['gallery_dl/extractor/pixiv.py', 'gallery_dl/extractor/nijie.py']"
gallery_dl/extractor/instagram.py,['scripts/supportedsites.py']
gallery_dl/extractor/moebooru.py,"['gallery_dl/extractor/sankaku.py', 'scripts/supportedsites.py', 'gallery_dl/extractor/booru.py', 'gallery_dl/version.py', 'gallery_dl/extractor/3dbooru.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/3dbooru.py', 'gallery_dl/extractor/__init__.py']"
gallery_dl/extractor/3dbooru.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/moebooru.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/moebooru.py']"
gallery_dl/extractor/message.py,"['gallery_dl/extractor/patreon.py', 'gallery_dl/job.py']"
gallery_dl/extractor/derpibooru.py,"['gallery_dl/extractor/__init__.py', 'scripts/supportedsites.py']"
gallery_dl/extractor/pillowfort.py,"['scripts/supportedsites.py', 'test/test_results.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/version.py']"
gallery_dl/extractor/deviantart.py,['scripts/supportedsites.py']
gallery_dl/extractor/2chan.py,"['gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/blogger.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/flickr.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/generic.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/imgbb.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/keenspot.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/myportfolio.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/photobucket.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
gallery_dl/extractor/photobucket.py,"['gallery_dl/extractor/2chan.py', 'gallery_dl/extractor/__init__.py', 'gallery_dl/extractor/blogger.py', 'gallery_dl/extractor/flickr.py', 'gallery_dl/extractor/generic.py', 'gallery_dl/extractor/imgbb.py', 'gallery_dl/extractor/keenspot.py', 'gallery_dl/extractor/myportfolio.py', 'gallery_dl/extractor/newgrounds.py', 'gallery_dl/extractor/pixnet.py', 'gallery_dl/extractor/pornhub.py', 'gallery_dl/extractor/slickpic.py', 'gallery_dl/extractor/smugmug.py', 'gallery_dl/extractor/tumblr.py', 'gallery_dl/extractor/xhamster.py']"
