file,fileSet
statsmodels/compat/numpy.py,"['statsmodels/compat/pandas.py', 'statsmodels/compat/scipy.py', 'statsmodels/multivariate/tests/test_factor.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/tests/test_regression.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/tests/test_stattools.py']"
statsmodels/compat/pandas.py,"['statsmodels/compat/numpy.py', 'statsmodels/compat/scipy.py', 'statsmodels/multivariate/tests/test_factor.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/tests/test_regression.py']"
statsmodels/compat/scipy.py,"['statsmodels/compat/numpy.py', 'statsmodels/compat/pandas.py', 'statsmodels/multivariate/tests/test_factor.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/tests/test_regression.py']"
statsmodels/multivariate/tests/test_factor.py,"['statsmodels/compat/numpy.py', 'statsmodels/compat/pandas.py', 'statsmodels/compat/scipy.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/tests/test_regression.py', 'conftest.py', 'statsmodels/discrete/tests/test_diagnostic.py', 'statsmodels/duration/tests/test_survfunc.py', 'statsmodels/genmod/tests/test_gee.py', 'statsmodels/genmod/tests/test_glm.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_functional.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_mosaicplot.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tests/test_tsaplots.py', 'statsmodels/imputation/tests/test_mice.py', 'statsmodels/multivariate/tests/test_pca.py', 'statsmodels/regression/tests/test_recursive_ls.py', 'statsmodels/sandbox/tests/test_predict_functional.py', 'statsmodels/stats/tests/test_influence.py', 'statsmodels/stats/tests/test_pairwise.py', 'statsmodels/stats/tests/test_power.py', 'statsmodels/tsa/statespace/tests/test_dynamic_factor.py', 'statsmodels/tsa/statespace/tests/test_sarimax.py', 'statsmodels/tsa/statespace/tests/test_structural.py', 'statsmodels/tsa/tests/test_arima.py', 'statsmodels/tsa/vector_ar/tests/test_var.py']"
statsmodels/regression/tests/test_regression.py,"['statsmodels/compat/numpy.py', 'statsmodels/compat/pandas.py', 'statsmodels/compat/scipy.py', 'statsmodels/multivariate/tests/test_factor.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/linear_model.py', 'statsmodels/discrete/tests/test_discrete.py', 'statsmodels/iolib/summary.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/linear_model.py']"
statsmodels/tsa/stattools.py,"['statsmodels/tsa/tests/test_stattools.py', 'setup.py', 'statsmodels/stats/tests/test_diagnostic.py', 'statsmodels/tsa/ar_model.py', 'statsmodels/tsa/arima_model.py', 'statsmodels/tsa/statespace/tests/test_sarimax.py', 'statsmodels/tsa/tests/test_ar.py', 'statsmodels/tsa/tests/test_arima_process.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/ar_model.py', 'statsmodels/tools/sm_exceptions.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/ar_model.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/statespace/tests/test_exact_diffuse_filtering.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_tsa_tools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/statespace/tests/test_exact_diffuse_filtering.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/statespace/mlemodel.py', 'statsmodels/tsa/statespace/tests/test_sarimax.py', 'statsmodels/tsa/arima_model.py', 'statsmodels/tsa/filters/filtertools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/graphics/tsaplots.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/sandbox/stats/diagnostic.py', 'statsmodels/tsa/statespace/tests/test_tools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_tsa_tools.py', 'statsmodels/compat/numpy.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/compat/numpy.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py', 'statsmodels/tsa/tests/test_stattools.py']"
statsmodels/tsa/tests/test_stattools.py,"['statsmodels/tsa/stattools.py', 'setup.py', 'statsmodels/stats/tests/test_diagnostic.py', 'statsmodels/tsa/ar_model.py', 'statsmodels/tsa/arima_model.py', 'statsmodels/tsa/statespace/tests/test_sarimax.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/tests/test_ar.py', 'statsmodels/tsa/tests/test_arima_process.py', 'statsmodels/tools/sm_exceptions.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/statespace/tests/test_exact_diffuse_filtering.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/tests/test_tsa_tools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/statespace/tests/test_exact_diffuse_filtering.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tools/sm_exceptions.py', 'statsmodels/tsa/stattools.py', 'statsmodels/graphics/tsaplots.py', 'statsmodels/tsa/stattools.py', 'statsmodels/sandbox/stats/diagnostic.py', 'statsmodels/tsa/statespace/tests/test_tools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/tests/test_tsa_tools.py', 'statsmodels/compat/numpy.py', 'statsmodels/tsa/stattools.py', 'statsmodels/compat/numpy.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py', 'statsmodels/tsa/stattools.py']"
statsmodels/discrete/tests/test_discrete.py,"['statsmodels/iolib/summary.py', 'statsmodels/regression/tests/test_regression.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/tsa/vector_ar/tests/test_var.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/base/data.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/tsa/vector_ar/tests/test_var.py', 'statsmodels/tsa/vector_ar/var_model.py']"
statsmodels/iolib/summary.py,"['statsmodels/discrete/tests/test_discrete.py', 'statsmodels/regression/tests/test_regression.py', 'statsmodels/base/model.py', 'statsmodels/graphics/_regressionplots_doc.py', 'statsmodels/miscmodels/tests/test_generic_mle.py', 'statsmodels/regression/quantile_regression.py', 'statsmodels/regression/tests/test_quantile_regression.py', 'statsmodels/sandbox/regression/gmm.py', 'statsmodels/sandbox/regression/tests/test_gmm.py', 'statsmodels/base/model.py', 'statsmodels/discrete/conditional_models.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/duration/hazard_regression.py', 'statsmodels/genmod/generalized_estimating_equations.py', 'statsmodels/genmod/generalized_linear_model.py', 'statsmodels/genmod/qif.py', 'statsmodels/imputation/bayes_mi.py', 'statsmodels/imputation/mice.py', 'statsmodels/iolib/summary2.py', 'statsmodels/regression/linear_model.py', 'statsmodels/regression/mixed_linear_model.py', 'statsmodels/regression/quantile_regression.py', 'statsmodels/robust/robust_linear_model.py', 'statsmodels/sandbox/regression/gmm.py', 'statsmodels/stats/contingency_tables.py', 'statsmodels/stats/contrast.py', 'statsmodels/tsa/arima_model.py']"
statsmodels/graphics/agreement.py,"['statsmodels/graphics/api.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py']"
statsmodels/graphics/api.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py']"
statsmodels/graphics/boxplots.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/api.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py']"
statsmodels/graphics/dotplots.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/api.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py']"
statsmodels/graphics/factorplots.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/api.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py']"
statsmodels/graphics/gofplots.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/api.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py', 'statsmodels/graphics/tests/test_gofplots.py', 'docs/source/plots/graphics_correlation_plot_corr.py', 'docs/source/plots/graphics_correlation_plot_corr_grid.py', 'docs/source/plots/graphics_gofplots_qqplot_2samples.py', 'docs/source/plots/graphics_gofplots_qqplot_qqline.py', 'docs/source/plots/graphics_mosaicplot_mosaic.py', 'docs/source/plots/graphics_plot_grids_scatter_ellipse.py', 'docs/source/plots/graphics_regression_abline.py', 'docs/source/plots/graphics_regression_ccpr.py', 'docs/source/plots/graphics_regression_ccpr_grid.py', 'docs/source/plots/graphics_regression_ceres_residuals.py', 'docs/source/plots/graphics_regression_influence.py', 'docs/source/plots/graphics_regression_leverage_resid2.py', 'docs/source/plots/graphics_regression_partregress.py', 'docs/source/plots/graphics_regression_partregress_grid.py', 'docs/source/plots/graphics_regression_regress_exog.py', 'docs/source/plots/graphics_tsa_month_plot.py', 'docs/source/plots/graphics_tsa_plot_acf.py', 'docs/source/plots/graphics_tsa_plot_pacf.py', 'docs/source/plots/graphics_tsa_quarter_plot.py', 'statsmodels/graphics/_regressionplots_doc.py', 'statsmodels/graphics/correlation.py', 'statsmodels/graphics/mosaicplot.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tsaplots.py', 'statsmodels/base/data.py', 'statsmodels/base/model.py', 'statsmodels/discrete/count_model.py', 'statsmodels/discrete/discrete_margins.py', 'statsmodels/discrete/discrete_model.py', 'statsmodels/genmod/generalized_estimating_equations.py', 'statsmodels/genmod/generalized_linear_model.py', 'statsmodels/nonparametric/kde.py', 'statsmodels/regression/linear_model.py', 'statsmodels/robust/robust_linear_model.py', 'statsmodels/sandbox/regression/gmm.py', 'statsmodels/stats/contingency_tables.py', 'statsmodels/tools/decorators.py', 'statsmodels/tools/tests/test_decorators.py', 'statsmodels/tsa/ar_model.py', 'statsmodels/tsa/arima_model.py', 'statsmodels/tsa/regime_switching/markov_switching.py', 'statsmodels/tsa/statespace/mlemodel.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/tsa/statespace/tests/test_exact_diffuse_filtering.py']"
statsmodels/graphics/mosaicplot.py,"['statsmodels/graphics/agreement.py', 'statsmodels/graphics/api.py', 'statsmodels/graphics/boxplots.py', 'statsmodels/graphics/dotplots.py', 'statsmodels/graphics/factorplots.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/plottools.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tests/test_agreement.py', 'statsmodels/graphics/tests/test_boxplots.py', 'statsmodels/graphics/tests/test_correlation.py', 'statsmodels/graphics/tests/test_dotplot.py', 'statsmodels/graphics/tests/test_factorplots.py', 'statsmodels/graphics/tests/test_gofplots.py', 'statsmodels/graphics/tests/test_regressionplots.py', 'statsmodels/graphics/tukeyplot.py', 'statsmodels/graphics/tests/test_mosaicplot.py', 'docs/source/plots/graphics_correlation_plot_corr.py', 'docs/source/plots/graphics_correlation_plot_corr_grid.py', 'docs/source/plots/graphics_gofplots_qqplot_2samples.py', 'docs/source/plots/graphics_gofplots_qqplot_qqline.py', 'docs/source/plots/graphics_mosaicplot_mosaic.py', 'docs/source/plots/graphics_plot_grids_scatter_ellipse.py', 'docs/source/plots/graphics_regression_abline.py', 'docs/source/plots/graphics_regression_ccpr.py', 'docs/source/plots/graphics_regression_ccpr_grid.py', 'docs/source/plots/graphics_regression_ceres_residuals.py', 'docs/source/plots/graphics_regression_influence.py', 'docs/source/plots/graphics_regression_leverage_resid2.py', 'docs/source/plots/graphics_regression_partregress.py', 'docs/source/plots/graphics_regression_partregress_grid.py', 'docs/source/plots/graphics_regression_regress_exog.py', 'docs/source/plots/graphics_tsa_month_plot.py', 'docs/source/plots/graphics_tsa_plot_acf.py', 'docs/source/plots/graphics_tsa_plot_pacf.py', 'docs/source/plots/graphics_tsa_quarter_plot.py', 'statsmodels/graphics/_regressionplots_doc.py', 'statsmodels/graphics/correlation.py', 'statsmodels/graphics/gofplots.py', 'statsmodels/graphics/plot_grids.py', 'statsmodels/graphics/regressionplots.py', 'statsmodels/graphics/tsaplots.py']"
