key,time,commitTime,PythonfileNum,pythonFile
#2523,2021-05-16 18:02:36,2021-05-16 20:02:35,2,"['telegram/ext/basepersistence.py', 'tests/test_persistence.py']"
#2522,2021-05-19 11:33:41,2021-05-19 17:03:41,3,"['tests/test_bot.py', 'tests/test_sticker.py', 'tests/test_updater.py']"
#2520,2021-05-27 07:37:38,2021-05-27 09:37:37,2,"['telegram/ext/callbackqueryhandler.py', 'tests/test_callbackqueryhandler.py']"
#2517,2021-05-19 08:32:12,2021-05-19 10:32:11,2,"['telegram/ext/choseninlineresulthandler.py', 'tests/test_choseninlineresulthandler.py']"
#2495,2021-06-06 10:16:24,2021-06-06 12:16:23,27,"['examples/chatmemberbot.py', 'examples/conversationbot.py', 'examples/conversationbot2.py', 'examples/deeplinking.py', 'examples/echobot.py', 'examples/errorhandlerbot.py', 'examples/inlinebot.py', 'examples/inlinekeyboard.py', 'examples/inlinekeyboard2.py', 'examples/nestedconversationbot.py', 'examples/passportbot.py', 'examples/paymentbot.py', 'examples/persistentconversationbot.py', 'examples/pollbot.py', 'examples/timerbot.py', 'telegram/bot.py', 'telegram/callbackquery.py', 'telegram/chataction.py', 'telegram/ext/basepersistence.py', 'telegram/ext/defaults.py', 'telegram/ext/dictpersistence.py', 'telegram/ext/dispatcher.py', 'telegram/ext/filters.py', 'telegram/ext/jobqueue.py', 'telegram/ext/picklepersistence.py', 'telegram/games/game.py', 'telegram/inline/inlinekeyboardbutton.py']"
#2494,2021-05-05 18:59:06,2021-05-05 20:59:06,3,"['telegram/ext/updater.py', 'telegram/ext/utils/webhookhandler.py', 'tests/test_updater.py']"
#2490,2021-04-30 08:14:41,2021-04-30 10:14:41,5,"['examples/chatmemberbot.py', 'telegram/chatmemberupdated.py', 'telegram/constants.py', 'telegram/update.py', 'tests/test_chatmemberupdated.py']"
#2489,2021-04-30 08:09:21,2021-04-30 10:09:21,25,"['examples/paymentbot.py', 'telegram/__init__.py', 'telegram/bot.py', 'telegram/chat.py', 'telegram/constants.py', 'telegram/ext/dispatcher.py', 'telegram/ext/filters.py', 'telegram/ext/inlinequeryhandler.py', 'telegram/inline/inlinekeyboardmarkup.py', 'telegram/inline/inlinequery.py', 'telegram/inline/inputinvoicemessagecontent.py', 'telegram/inline/inputmessagecontent.py', 'telegram/message.py', 'telegram/replykeyboardmarkup.py', 'telegram/user.py', 'telegram/voicechat.py', 'tests/test_chat.py', 'tests/test_filters.py', 'tests/test_inlinequery.py', 'tests/test_inlinequeryhandler.py', 'tests/test_inputinvoicemessagecontent.py', 'tests/test_invoice.py', 'tests/test_message.py', 'tests/test_user.py', 'tests/test_voicechat.py']"
#2480,2021-04-30 08:43:53,2021-04-30 14:13:52,23,"['tests/test_animation.py', 'tests/test_audio.py', 'tests/test_bot.py', 'tests/test_chatphoto.py', 'tests/test_constants.py', 'tests/test_contact.py', 'tests/test_conversationhandler.py', 'tests/test_document.py', 'tests/test_file.py', 'tests/test_forcereply.py', 'tests/test_inlinekeyboardmarkup.py', 'tests/test_inputmedia.py', 'tests/test_invoice.py', 'tests/test_location.py', 'tests/test_parsemode.py', 'tests/test_photo.py', 'tests/test_replykeyboardmarkup.py', 'tests/test_replykeyboardremove.py', 'tests/test_sticker.py', 'tests/test_venue.py', 'tests/test_video.py', 'tests/test_videonote.py', 'tests/test_voice.py']"
#2464,2021-04-16 17:02:43,2021-04-16 22:32:43,4,"['telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'tests/test_conversationhandler.py', 'tests/test_dispatcher.py']"
#2460,2021-04-22 06:57:56,2021-04-22 08:57:56,3,"['telegram/chataction.py', 'telegram/constants.py', 'tests/test_bot.py']"
#2456,2021-04-30 08:12:18,2021-04-30 10:12:18,2,"['telegram/ext/filters.py', 'telegram/ext/messagehandler.py']"
#2451,2021-03-30 17:28:02,2021-03-30 19:28:01,2,"['tests/bots.py', 'tests/test_bot.py']"
#2450,2021-04-05 11:25:27,2021-04-05 16:55:27,20,"['docs/source/conf.py', 'examples/echobot.py', 'setup.py', 'telegram/base.py', 'telegram/bot.py', 'telegram/ext/commandhandler.py', 'telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/ext/handler.py', 'telegram/ext/picklepersistence.py', 'telegram/games/game.py', 'telegram/message.py', 'telegram/utils/request.py', 'tests/test_bot.py', 'tests/test_chat.py', 'tests/test_commandhandler.py', 'tests/test_conversationhandler.py', 'tests/test_dispatcher.py', 'tests/test_error.py', 'tests/test_persistence.py']"
#2446,2021-03-28 09:50:45,2021-03-28 13:50:45,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#2441,2021-03-28 16:53:44,2021-03-28 20:53:44,10,"['examples/conversationbot2.py', 'examples/deeplinking.py', 'examples/echobot.py', 'examples/inlinebot.py', 'examples/inlinekeyboard2.py', 'examples/nestedconversationbot.py', 'examples/passportbot.py', 'examples/paymentbot.py', 'examples/persistentconversationbot.py', 'examples/pollbot.py']"
#2437,2021-04-30 08:47:41,2021-04-30 10:47:41,13,"['docs/source/conf.py', 'examples/inlinekeyboard.py', 'telegram/bot.py', 'telegram/chatpermissions.py', 'telegram/constants.py', 'telegram/ext/commandhandler.py', 'telegram/ext/updater.py', 'telegram/inline/inlinequeryresult.py', 'telegram/passport/passportelementerrors.py', 'telegram/replymarkup.py', 'telegram/utils/request.py', 'telegram/utils/webhookhandler.py', 'telegram/webhookinfo.py']"
#2425,2021-03-14 15:42:04,2021-03-14 16:42:03,5,"['telegram/bot.py', 'telegram/callbackquery.py', 'telegram/chat.py', 'telegram/message.py', 'telegram/user.py']"
#2419,2021-03-13 14:35:26,2021-03-13 15:35:26,2,"['telegram/ext/updater.py', 'tests/test_updater.py']"
#2417,2021-04-30 08:10:46,2021-04-30 13:40:46,4,"['telegram/ext/conversationhandler.py', 'telegram/ext/utils/promise.py', 'tests/test_conversationhandler.py', 'tests/test_promise.py']"
#2415,2021-03-13 15:21:04,2021-03-13 16:21:03,30,"['examples/conversationbot.py', 'examples/conversationbot2.py', 'examples/deeplinking.py', 'examples/echobot.py', 'examples/errorhandlerbot.py', 'examples/inlinebot.py', 'examples/inlinekeyboard.py', 'examples/inlinekeyboard2.py', 'examples/nestedconversationbot.py', 'examples/passportbot.py', 'examples/paymentbot.py', 'examples/persistentconversationbot.py', 'examples/pollbot.py', 'examples/rawapibot.py', 'examples/timerbot.py', 'telegram/__init__.py', 'telegram/__main__.py', 'telegram/bot.py', 'telegram/chat.py', 'telegram/ext/defaults.py', 'telegram/ext/filters.py', 'telegram/ext/jobqueue.py', 'telegram/ext/utils/webhookhandler.py', 'telegram/inline/inlinequery.py', 'telegram/keyboardbutton.py', 'telegram/passport/credentials.py', 'telegram/replykeyboardmarkup.py', 'telegram/user.py', 'telegram/utils/helpers.py', 'telegram/utils/request.py']"
#2412,2021-03-04 07:08:47,2021-03-14 16:46:37,5,"['docs/source/conf.py', 'telegram/bot.py', 'telegram/ext/filters.py', 'telegram/inline/inlinequery.py', 'telegram/user.py']"
#2409,2021-03-10 15:51:56,2021-03-10 16:51:56,2,"['tests/test_bot.py', 'tests/test_photo.py']"
#2404,2021-03-14 15:46:38,2021-03-14 16:46:37,5,"['docs/source/conf.py', 'telegram/bot.py', 'telegram/ext/filters.py', 'telegram/inline/inlinequery.py', 'telegram/user.py']"
#2398,2021-02-19 16:46:52,2021-02-19 20:46:52,2,"['telegram/__init__.py', 'tests/test_passport.py']"
#2386,2021-02-13 21:07:38,2021-02-13 22:07:37,10,"['setup.py', 'telegram/bot.py', 'telegram/passport/credentials.py', 'tests/conftest.py', 'tests/test_bot.py', 'tests/test_constants.py', 'tests/test_meta.py', 'tests/test_no_passport.py', 'tests/test_official.py', 'tests/test_updater.py']"
#2359,2021-02-19 18:27:17,2021-02-19 19:27:17,3,"['telegram/ext/dispatcher.py', 'telegram/ext/filters.py', 'telegram/inline/inlinequery.py']"
#2339,2021-02-01 18:26:04,2021-02-01 19:26:03,2,"['telegram/ext/conversationhandler.py', 'tests/test_conversationhandler.py']"
#2330,2021-01-23 12:40:20,2021-01-23 23:40:19,4,"['telegram/chat.py', 'telegram/message.py', 'telegram/utils/request.py', 'tests/test_message.py']"
#2324,2021-01-30 13:15:39,2021-01-30 14:15:39,20,"['setup-raw.py', 'setup.py', 'telegram/bot.py', 'telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/ext/handler.py', 'telegram/ext/messagequeue.py', 'telegram/ext/updater.py', 'telegram/ext/utils/__init__.py', 'telegram/ext/utils/promise.py', 'telegram/ext/utils/webhookhandler.py', 'telegram/utils/helpers.py', 'telegram/utils/promise.py', 'telegram/utils/webhookhandler.py', 'tests/conftest.py', 'tests/test_helpers.py', 'tests/test_meta.py', 'tests/test_promise.py', 'tests/test_updater.py', 'tests/test_utils.py']"
#2320,2021-01-17 08:23:37,2021-01-17 13:53:36,3,"['telegram/bot.py', 'tests/test_bot.py', 'tests/test_updater.py']"
#2312,2021-01-12 18:33:27,2021-01-12 10:33:26,2,"['telegram/message.py', 'tests/test_message.py']"
#2292,2021-01-09 19:05:59,2021-01-10 06:05:58,2,"['telegram/ext/conversationhandler.py', 'tests/test_conversationhandler.py']"
#2291,2021-01-09 16:48:57,2021-01-09 17:48:56,4,"['telegram/chat.py', 'telegram/user.py', 'telegram/utils/helpers.py', 'tests/test_chat.py']"
#2289,2021-01-04 16:24:15,2021-01-04 17:24:14,7,"['telegram/ext/defaults.py', 'telegram/ext/pollanswerhandler.py', 'telegram/ext/pollhandler.py', 'telegram/keyboardbuttonpolltype.py', 'telegram/messageid.py', 'tests/test_defaults.py', 'tests/test_keyboardbuttonpolltype.py']"
#2285,2021-01-07 20:31:00,2021-01-07 21:31:00,5,"['telegram/ext/defaults.py', 'telegram/ext/dispatcher.py', 'tests/test_dispatcher.py', 'tests/test_jobqueue.py', 'tests/test_message.py']"
#2282,2021-01-07 20:27:52,2021-01-07 21:27:51,3,"['telegram/callbackquery.py', 'telegram/constants.py', 'telegram/inline/inlinequery.py']"
#2266,2020-12-30 14:39:39,2020-12-30 15:39:38,5,"['tests/bots.py', 'tests/test_bot.py', 'tests/test_conversationhandler.py', 'tests/test_jobqueue.py', 'tests/test_persistence.py']"
#2252,2020-12-17 18:05:13,2020-12-17 19:05:12,3,"['telegram/bot.py', 'telegram/files/inputmedia.py', 'telegram/message.py']"
#2250,2020-12-17 18:05:13,2020-12-17 19:05:12,3,"['telegram/bot.py', 'telegram/files/inputmedia.py', 'telegram/message.py']"
#2249,2020-12-16 13:28:54,2020-12-16 14:28:53,10,"['telegram/bot.py', 'telegram/files/inputmedia.py', 'tests/test_animation.py', 'tests/test_audio.py', 'tests/test_inputmedia.py', 'tests/test_official.py', 'tests/test_photo.py', 'tests/test_video.py', 'tests/test_videonote.py', 'tests/test_voice.py']"
#2243,2020-12-16 16:34:58,2020-12-16 17:34:57,18,"['telegram/ext/callbackqueryhandler.py', 'telegram/ext/choseninlineresulthandler.py', 'telegram/ext/commandhandler.py', 'telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/ext/handler.py', 'telegram/ext/inlinequeryhandler.py', 'telegram/ext/messagehandler.py', 'telegram/ext/pollanswerhandler.py', 'telegram/ext/pollhandler.py', 'telegram/ext/precheckoutqueryhandler.py', 'telegram/ext/regexhandler.py', 'telegram/ext/shippingqueryhandler.py', 'telegram/ext/stringcommandhandler.py', 'telegram/ext/stringregexhandler.py', 'telegram/ext/typehandler.py', 'telegram/utils/promise.py', 'telegram/utils/types.py']"
#2233,2020-12-18 10:20:03,2020-12-18 11:20:03,17,"['telegram/bot.py', 'telegram/files/inputfile.py', 'telegram/files/inputmedia.py', 'telegram/utils/helpers.py', 'telegram/utils/types.py', 'tests/test_animation.py', 'tests/test_audio.py', 'tests/test_bot.py', 'tests/test_document.py', 'tests/test_helpers.py', 'tests/test_inputfile.py', 'tests/test_inputmedia.py', 'tests/test_photo.py', 'tests/test_sticker.py', 'tests/test_video.py', 'tests/test_videonote.py', 'tests/test_voice.py']"
#2232,2020-12-03 19:51:48,2020-12-03 20:51:47,2,"['telegram/message.py', 'tests/test_message.py']"
#2225,2020-12-17 08:29:17,2020-12-17 09:29:17,4,"['telegram/dice.py', 'telegram/ext/basepersistence.py', 'telegram/ext/dispatcher.py', 'telegram/ext/jobqueue.py']"
#2218,2020-11-22 10:08:47,2020-11-22 11:08:46,2,"['telegram/ext/basepersistence.py', 'tests/test_persistence.py']"
#2210,2020-11-17 20:31:02,2020-11-18 02:01:01,14,"['telegram/ext/callbackqueryhandler.py', 'telegram/ext/commandhandler.py', 'telegram/ext/defaults.py', 'telegram/ext/dispatcher.py', 'telegram/ext/handler.py', 'telegram/ext/inlinequeryhandler.py', 'telegram/ext/messagehandler.py', 'telegram/ext/regexhandler.py', 'telegram/ext/stringcommandhandler.py', 'telegram/ext/stringregexhandler.py', 'telegram/ext/typehandler.py', 'telegram/utils/helpers.py', 'tests/test_defaults.py', 'tests/test_dispatcher.py']"
#2204,2020-11-29 15:32:38,2020-11-29 16:32:38,2,"['telegram/bot.py', 'telegram/utils/helpers.py']"
#2202,2020-11-24 19:31:35,2020-11-24 20:31:34,2,"['telegram/files/inputfile.py', 'tests/test_inputfile.py']"
#2201,2020-11-29 15:25:48,2020-11-29 16:25:47,3,"['telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/ext/jobqueue.py']"
#2179,2020-11-07 07:44:45,2020-11-07 08:44:45,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#2172,2020-11-05 16:11:37,2020-11-05 17:11:35,2,"['telegram/callbackquery.py', 'tests/test_callbackquery.py']"
#2169,2020-11-06 17:41:55,2020-11-06 20:41:54,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#2167,2020-11-07 07:26:33,2020-11-07 10:26:32,3,"['telegram/ext/commandhandler.py', 'telegram/ext/filters.py', 'telegram/utils/types.py']"
#2163,2020-11-04 19:54:24,2020-11-04 20:54:24,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#2158,2020-10-23 11:40:03,2020-10-23 13:40:02,5,"['telegram/chat.py', 'telegram/chatmember.py', 'telegram/ext/messagequeue.py', 'telegram/message.py', 'tests/test_conversationhandler.py']"
#2151,2020-11-14 02:08:18,2020-11-14 03:08:18,2,"['telegram/ext/basepersistence.py', 'tests/test_persistence.py']"
#2147,2020-10-18 14:15:57,2020-10-18 17:15:56,5,"['telegram/chat.py', 'telegram/constants.py', 'telegram/user.py', 'tests/test_chat.py', 'tests/test_user.py']"
#2137,2020-10-13 15:58:37,2020-10-13 18:58:36,9,"['telegram/chat.py', 'telegram/chataction.py', 'telegram/chatmember.py', 'telegram/constants.py', 'telegram/dice.py', 'telegram/files/sticker.py', 'telegram/messageentity.py', 'telegram/parsemode.py', 'telegram/poll.py']"
#2136,2020-10-15 16:50:47,2020-10-15 18:50:47,12,"['telegram/chat.py', 'telegram/chataction.py', 'telegram/chatmember.py', 'telegram/dice.py', 'telegram/ext/basepersistence.py', 'telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/files/sticker.py', 'telegram/message.py', 'telegram/messageentity.py', 'telegram/parsemode.py', 'telegram/poll.py']"
#2128,2020-10-29 18:42:09,2020-10-30 00:12:08,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#2106,2020-10-04 16:15:36,2020-10-04 18:15:36,3,"['telegram/error.py', 'telegram/passport/credentials.py', 'tests/test_error.py']"
#2094,2020-10-07 15:12:06,2020-10-07 17:12:05,5,"['telegram/bot.py', 'telegram/ext/dictpersistence.py', 'telegram/ext/filters.py', 'telegram/files/inputmedia.py', 'telegram/message.py']"
#2093,2020-09-19 14:50:35,2020-09-19 16:50:34,2,"['telegram/utils/request.py', 'tests/test_inputmedia.py']"
#2085,2020-09-14 15:55:02,2020-09-14 17:55:01,2,"['telegram/ext/messagehandler.py', 'tests/test_messagehandler.py']"
#2072,2020-09-27 12:11:50,2020-09-27 14:11:49,5,"['telegram/bot.py', 'telegram/inline/inlinequery.py', 'tests/test_bot.py', 'tests/test_inlinequery.py', 'tests/test_official.py']"
#2067,2020-08-25 20:21:25,2021-05-05 20:59:06,4,"['telegram/ext/updater.py', 'telegram/ext/utils/webhookhandler.py', 'tests/test_updater.py', 'telegram/utils/webhookhandler.py']"
#2059,2020-08-21 21:20:29,2020-08-21 23:20:28,3,"['telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'tests/test_conversationhandler.py']"
#2051,2020-10-04 15:20:34,2020-10-04 17:20:33,23,"['telegram/ext/callbackcontext.py', 'telegram/ext/callbackqueryhandler.py', 'telegram/ext/choseninlineresulthandler.py', 'telegram/ext/commandhandler.py', 'telegram/ext/conversationhandler.py', 'telegram/ext/dispatcher.py', 'telegram/ext/handler.py', 'telegram/ext/inlinequeryhandler.py', 'telegram/ext/messagehandler.py', 'telegram/ext/pollanswerhandler.py', 'telegram/ext/pollhandler.py', 'telegram/ext/precheckoutqueryhandler.py', 'telegram/ext/regexhandler.py', 'telegram/ext/shippingqueryhandler.py', 'telegram/ext/stringcommandhandler.py', 'telegram/ext/stringregexhandler.py', 'telegram/ext/typehandler.py', 'telegram/utils/promise.py', 'tests/conftest.py', 'tests/test_callbackcontext.py', 'tests/test_conversationhandler.py', 'tests/test_dispatcher.py', 'tests/test_persistence.py']"
#2050,2020-08-16 17:36:30,2020-08-16 16:36:05,5,"['telegram/ext/dispatcher.py', 'telegram/ext/updater.py', 'tests/conftest.py', 'tests/test_dispatcher.py', 'tests/test_jobqueue.py']"
#2043,2020-08-13 11:39:45,2020-08-13 13:39:43,8,"['telegram/callbackquery.py', 'telegram/chat.py', 'telegram/message.py', 'telegram/user.py', 'tests/test_callbackquery.py', 'tests/test_chat.py', 'tests/test_message.py', 'tests/test_user.py']"
#2042,2020-09-27 10:59:49,2020-09-27 12:59:48,12,"['telegram/bot.py', 'telegram/ext/defaults.py', 'telegram/ext/jobqueue.py', 'telegram/utils/helpers.py', 'tests/conftest.py', 'tests/test_bot.py', 'tests/test_defaults.py', 'tests/test_filters.py', 'tests/test_helpers.py', 'tests/test_jobqueue.py', 'tests/test_message.py', 'tests/test_poll.py']"
#2032,2020-07-28 07:10:33,2020-07-28 09:10:32,6,"['telegram/ext/__init__.py', 'telegram/ext/filters.py', 'telegram/files/venue.py', 'tests/conftest.py', 'tests/test_filters.py', 'tests/test_messagehandler.py']"
#2027,2020-07-18 10:17:43,2020-07-18 12:17:42,5,"['examples/conversationbot.py', 'examples/conversationbot2.py', 'examples/echobot.py', 'examples/nestedconversationbot.py', 'examples/persistentconversationbot.py']"
#2025,2020-07-16 17:17:58,2020-07-16 19:17:57,2,"['examples/echobot.py', 'examples/rawapibot.py']"
#2009,2020-07-14 19:51:37,2020-07-14 21:51:36,2,"['telegram/ext/filters.py', 'tests/test_filters.py']"
#1997,2020-06-16 15:07:06,2020-06-16 18:07:05,3,"['examples/echobot2.py', 'examples/inlinebot.py', 'examples/inlinekeyboard.py']"
#1994,2020-07-13 19:52:27,2020-07-19 17:47:26,19,"['telegram/bot.py', 'telegram/callbackquery.py', 'telegram/chat.py', 'telegram/ext/updater.py', 'telegram/message.py', 'telegram/update.py', 'telegram/utils/webhookhandler.py', 'tests/test_bot.py', 'tests/test_callbackquery.py', 'tests/test_chat.py', 'tests/test_inputmedia.py', 'tests/test_message.py', 'tests/test_update.py', 'tests/test_updater.py', 'telegram/ext/basepersistence.py', 'telegram/ext/dictpersistence.py', 'telegram/ext/dispatcher.py', 'telegram/ext/picklepersistence.py', 'tests/test_persistence.py']"
#1989,2020-06-10 20:21:27,2020-06-10 23:21:25,2,"['telegram/base.py', 'tests/test_telegramobject.py']"
#1983,2020-06-12 16:50:13,2020-06-12 19:50:12,13,"['examples/conversationbot.py', 'examples/conversationbot2.py', 'examples/deeplinking.py', 'examples/echobot2.py', 'examples/errorhandlerbot.py', 'examples/inlinebot.py', 'examples/inlinekeyboard.py', 'examples/inlinekeyboard2.py', 'examples/nestedconversationbot.py', 'examples/passportbot.py', 'examples/paymentbot.py', 'examples/persistentconversationbot.py', 'examples/timerbot.py']"
#1981,2020-07-10 11:11:29,2020-07-19 17:47:26,22,"['telegram/bot.py', 'telegram/callbackquery.py', 'telegram/chat.py', 'telegram/ext/updater.py', 'telegram/message.py', 'telegram/update.py', 'telegram/utils/webhookhandler.py', 'tests/test_bot.py', 'tests/test_callbackquery.py', 'tests/test_chat.py', 'tests/test_inputmedia.py', 'tests/test_message.py', 'tests/test_update.py', 'tests/test_updater.py', 'setup.py', 'telegram/ext/jobqueue.py', 'tests/conftest.py', 'tests/test_conversationhandler.py', 'tests/test_helpers.py', 'tests/test_inputfile.py', 'tests/test_jobqueue.py', 'tests/test_persistence.py']"
#1980,2020-06-22 18:09:53,2020-06-22 20:09:52,10,"['telegram/bot.py', 'telegram/dice.py', 'telegram/ext/filters.py', 'telegram/inline/inlinequeryresultgif.py', 'telegram/inline/inlinequeryresultmpeg4gif.py', 'telegram/message.py', 'tests/test_filters.py', 'tests/test_inlinequeryresultgif.py', 'tests/test_inlinequeryresultmpeg4gif.py', 'tests/test_message.py']"
#1968,2020-05-27 19:59:50,2020-05-27 21:59:49,2,"['telegram/user.py', 'tests/test_user.py']"
#1965,2020-07-19 15:47:27,2020-07-19 17:47:26,14,"['telegram/bot.py', 'telegram/callbackquery.py', 'telegram/chat.py', 'telegram/ext/updater.py', 'telegram/message.py', 'telegram/update.py', 'telegram/utils/webhookhandler.py', 'tests/test_bot.py', 'tests/test_callbackquery.py', 'tests/test_chat.py', 'tests/test_inputmedia.py', 'tests/test_message.py', 'tests/test_update.py', 'tests/test_updater.py']"
#1940,2020-05-15 13:59:42,2020-05-15 15:59:41,5,"['telegram/bot.py', 'telegram/ext/callbackcontext.py', 'telegram/ext/updater.py', 'telegram/files/inputmedia.py', 'telegram/message.py']"
#1931,2020-05-01 11:27:47,2020-05-01 13:27:46,7,"['tests/bots.py', 'tests/conftest.py', 'tests/test_bot.py', 'tests/test_chatphoto.py', 'tests/test_inputmedia.py', 'tests/test_photo.py', 'tests/test_sticker.py']"
