key,time,commitTime,PythonfileNum,pythonFile
#2885,2021-07-19 13:23:08,2021-07-19 15:23:07,23,"['pydantic/__init__.py', 'pydantic/annotated_types.py', 'pydantic/class_validators.py', 'pydantic/config.py', 'pydantic/dataclasses.py', 'pydantic/decorator.py', 'pydantic/env_settings.py', 'pydantic/error_wrappers.py', 'pydantic/fields.py', 'pydantic/main.py', 'pydantic/networks.py', 'pydantic/schema.py', 'pydantic/types.py', 'pydantic/typing.py', 'pydantic/utils.py', 'pydantic/validators.py', 'setup.py', 'tests/test_dataclasses.py', 'tests/test_decorator.py', 'tests/test_edge_cases.py', 'tests/test_main.py', 'tests/test_types.py', 'tests/test_utils.py']"
#2818,2021-12-07 14:10:54,2021-12-08 01:10:53,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2811,2021-09-04 20:45:40,2021-09-05 03:45:40,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2806,2021-09-04 21:41:09,2021-09-05 00:41:09,2,"['pydantic/fields.py', 'tests/test_main.py']"
#2801,2021-09-04 10:40:53,2021-09-04 19:40:53,3,"['pydantic/env_settings.py', 'pydantic/typing.py', 'tests/mypy/modules/success.py']"
#2794,2021-09-04 02:36:42,2021-09-04 04:36:42,2,"['pydantic/schema.py', 'tests/test_validators.py']"
#2767,2021-09-05 09:29:13,2021-09-05 12:29:13,2,"['pydantic/env_settings.py', 'tests/mypy/modules/plugin_success.py']"
#2761,2021-09-04 21:45:23,2021-09-04 14:45:23,2,"['pydantic/validators.py', 'tests/test_annotated_types.py']"
#2760,2021-09-04 21:45:23,2021-09-04 14:45:23,2,"['pydantic/validators.py', 'tests/test_annotated_types.py']"
#2748,2021-09-04 02:53:49,2021-09-04 05:53:49,2,"['pydantic/main.py', 'tests/mypy/modules/success.py']"
#2743,2021-09-04 02:15:50,2021-09-04 05:15:49,2,"['pydantic/mypy.py', 'tests/mypy/modules/plugin_success.py']"
#2729,2021-09-04 02:13:32,2021-09-04 03:13:32,2,"['pydantic/validators.py', 'tests/test_types.py']"
#2721,2021-09-06 10:13:02,2021-09-06 12:13:02,2,"['pydantic/env_settings.py', 'pydantic/main.py']"
#2720,2021-09-04 02:13:21,2021-09-04 04:13:20,4,"['pydantic/config.py', 'pydantic/validators.py', 'tests/mypy/modules/success.py', 'tests/test_types.py']"
#2718,2021-09-03 22:47:11,2021-09-04 00:47:11,2,"['pydantic/main.py', 'tests/test_orm_mode.py']"
#2711,2021-05-11 14:13:54,2021-05-11 16:13:54,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2672,2021-12-07 22:11:43,2021-12-07 23:11:42,9,"['pydantic/__init__.py', 'pydantic/errors.py', 'pydantic/fields.py', 'pydantic/networks.py', 'pydantic/schema.py', 'pydantic/types.py', 'tests/mypy/modules/success.py', 'tests/test_schema.py', 'tests/test_types.py']"
#2670,2021-09-04 01:55:12,2021-09-04 03:55:11,3,"['pydantic/main.py', 'pydantic/utils.py', 'tests/test_validators.py']"
#2650,2021-12-07 22:01:11,2021-12-07 23:01:11,4,"['docs/examples/exporting_models_json_forward_ref.py', 'pydantic/json.py', 'pydantic/main.py', 'tests/test_json.py']"
#2618,2021-12-10 10:04:06,2021-12-10 11:04:06,5,"['pydantic/errors.py', 'pydantic/fields.py', 'pydantic/schema.py', 'pydantic/types.py', 'tests/test_types.py']"
#2593,2021-05-09 13:16:53,2021-05-09 15:16:52,3,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_main.py']"
#2588,2021-12-05 14:20:48,2021-12-05 16:20:48,5,"['docs/examples/postponed_annotations_self_referencing_annotations.py', 'docs/examples/postponed_annotations_self_referencing_string.py', 'pydantic/main.py', 'pydantic/typing.py', 'tests/test_forward_ref.py']"
#2582,2021-05-09 13:11:48,2021-05-09 15:11:48,3,"['pydantic/typing.py', 'tests/test_generics.py', 'tests/test_utils.py']"
#2573,2021-05-09 12:44:55,2021-05-09 05:44:55,2,"['pydantic/__init__.py', 'tests/test_version.py']"
#2572,2021-05-09 12:44:55,2021-05-09 05:44:55,2,"['pydantic/__init__.py', 'tests/test_version.py']"
#2567,2021-09-03 23:19:54,2021-09-03 20:19:54,2,"['pydantic/networks.py', 'tests/test_networks.py']"
#2566,2021-05-09 12:35:16,2021-05-09 14:35:15,2,"['pydantic/fields.py', 'tests/test_edge_cases.py']"
#2554,2021-05-09 12:11:31,2021-05-09 14:11:31,2,"['pydantic/generics.py', 'tests/test_generics.py']"
#2549,2021-12-05 13:40:24,2021-12-05 13:40:23,3,"['pydantic/generics.py', 'pydantic/main.py', 'tests/test_generics.py']"
#2536,2021-05-09 11:20:54,2021-05-09 13:20:54,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2532,2021-05-09 11:05:49,2021-05-09 14:05:48,2,"['pydantic/main.py', 'tests/test_main.py']"
#2524,2021-05-09 10:57:14,2021-05-09 03:57:14,2,"['pydantic/_hypothesis_plugin.py', 'tests/test_hypothesis_plugin.py']"
#2523,2021-05-11 14:03:51,2021-05-11 17:03:51,2,"['pydantic/main.py', 'tests/test_main.py']"
#2521,2021-05-11 14:03:51,2021-05-11 17:03:51,2,"['pydantic/main.py', 'tests/test_main.py']"
#2519,2021-09-03 22:25:29,2021-09-04 00:25:28,6,"['pydantic/fields.py', 'pydantic/schema.py', 'pydantic/typing.py', 'pydantic/validators.py', 'tests/test_callable.py', 'tests/test_typing.py']"
#2512,2021-05-09 09:49:19,2021-05-09 11:49:19,2,"['pydantic/networks.py', 'tests/test_networks.py']"
#2502,2021-05-09 09:44:53,2021-05-09 11:44:53,8,"['pydantic/decorator.py', 'pydantic/fields.py', 'pydantic/generics.py', 'pydantic/typing.py', 'tests/test_annotated.py', 'tests/test_decorator.py', 'tests/test_edge_cases.py', 'tests/test_generics.py']"
#2497,2021-12-05 13:20:07,2021-12-05 05:20:07,4,"['docs/build/schema_mapping.py', 'pydantic/schema.py', 'tests/test_annotated_types.py', 'tests/test_schema.py']"
#2490,2021-05-09 09:27:29,2021-05-09 18:27:29,2,"['pydantic/types.py', 'tests/test_types.py']"
#2479,2021-05-09 09:26:02,2021-05-09 17:26:02,2,"['pydantic/json.py', 'tests/test_json.py']"
#2465,2021-09-03 22:25:28,2021-05-09 14:11:31,2,"['pydantic/generics.py', 'tests/test_generics.py']"
#2461,2021-03-03 16:52:38,2021-03-03 16:52:37,6,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_annotated.py', 'tests/test_create_model.py', 'tests/test_dataclasses.py', 'tests/test_edge_cases.py']"
#2451,2021-03-03 10:47:58,2021-03-03 11:47:58,2,"['pydantic/main.py', 'tests/test_main.py']"
#2447,2021-09-03 23:46:55,2021-09-04 02:46:55,3,"['pydantic/__init__.py', 'pydantic/networks.py', 'tests/test_networks.py']"
#2442,2021-03-02 18:56:45,2021-03-02 18:56:45,2,"['pydantic/_hypothesis_plugin.py', 'tests/test_hypothesis_plugin.py']"
#2438,2021-03-03 09:25:23,2021-03-03 10:25:23,2,"['pydantic/generics.py', 'tests/test_generics.py']"
#2434,2021-09-04 00:10:25,2021-09-04 03:10:25,3,"['pydantic/__init__.py', 'pydantic/networks.py', 'tests/test_networks.py']"
#2426,2021-03-03 16:52:38,2021-03-03 16:52:37,6,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_annotated.py', 'tests/test_create_model.py', 'tests/test_dataclasses.py', 'tests/test_edge_cases.py']"
#2425,2021-06-04 21:30:25,2021-06-04 23:30:25,5,"['pydantic/__init__.py', 'pydantic/errors.py', 'pydantic/types.py', 'tests/mypy/modules/success.py', 'tests/test_types.py']"
#2423,2021-02-27 15:42:54,2021-02-27 16:42:53,2,"['pydantic/main.py', 'tests/test_main.py']"
#2421,2021-03-02 12:09:31,2021-03-02 13:09:31,2,"['pydantic/fields.py', 'tests/test_edge_cases.py']"
#2420,2021-03-02 12:07:07,2021-03-02 13:07:07,3,"['pydantic/_hypothesis_plugin.py', 'pydantic/types.py', 'tests/mypy/modules/success.py']"
#2415,2021-02-26 14:43:47,2021-02-26 16:30:08,10,"['pydantic/version.py', 'pydantic/__init__.py', 'pydantic/fields.py', 'pydantic/main.py', 'tests/test_aliases.py', 'tests/test_construction.py', 'tests/test_edge_cases.py', 'tests/test_main.py', 'tests/test_settings.py', 'tests/test_utils.py']"
#2392,2021-02-25 17:08:22,2021-02-25 18:08:21,3,"['pydantic/typing.py', 'pydantic/utils.py', 'tests/test_utils.py']"
#2389,2021-02-22 23:44:28,2021-02-23 00:44:28,2,"['tests/conftest.py', 'tests/test_hypothesis_plugin.py']"
#2388,2021-02-22 15:39:46,2021-02-23 02:39:45,2,"['pydantic/_hypothesis_plugin.py', 'tests/test_hypothesis_plugin.py']"
#2384,2021-02-25 20:04:16,2021-02-25 21:04:16,3,"['docs/examples/dataclasses_default_schema.py', 'pydantic/dataclasses.py', 'tests/test_dataclasses.py']"
#2381,2021-02-25 19:51:47,2021-02-25 16:51:47,2,"['benchmarks/run.py', 'benchmarks/test_schematics.py']"
#2375,2021-09-04 00:58:43,2021-09-04 03:58:43,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2368,2021-02-17 19:17:32,2021-02-17 19:17:30,19,"['docs/examples/annotated_types_typed_dict.py', 'docs/examples/models_from_typeddict.py', 'docs/examples/schema_annotated.py', 'pydantic/annotated_types.py', 'pydantic/fields.py', 'pydantic/schema.py', 'pydantic/typing.py', 'pydantic/validators.py', 'setup.py', 'tests/mypy/test_mypy.py', 'tests/test_annotated.py', 'tests/test_annotated_types.py', 'tests/test_errors.py', 'tests/test_forward_ref.py', 'tests/test_main.py', 'tests/test_schema.py', 'tests/test_types.py', 'tests/test_utils.py', 'tests/test_validators.py']"
#2367,2021-02-17 19:17:32,2021-02-17 19:17:30,19,"['docs/examples/annotated_types_typed_dict.py', 'docs/examples/models_from_typeddict.py', 'docs/examples/schema_annotated.py', 'pydantic/annotated_types.py', 'pydantic/fields.py', 'pydantic/schema.py', 'pydantic/typing.py', 'pydantic/validators.py', 'setup.py', 'tests/mypy/test_mypy.py', 'tests/test_annotated.py', 'tests/test_annotated_types.py', 'tests/test_errors.py', 'tests/test_forward_ref.py', 'tests/test_main.py', 'tests/test_schema.py', 'tests/test_types.py', 'tests/test_utils.py', 'tests/test_validators.py']"
#2366,2021-02-15 12:17:34,2021-02-15 12:17:34,2,"['pydantic/typing.py', 'tests/test_edge_cases.py']"
#2364,2021-05-09 08:23:57,2021-05-09 18:23:56,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2356,2021-02-22 17:10:04,2021-02-22 20:10:04,3,"['docs/examples/model_config_class_kwargs.py', 'pydantic/main.py', 'tests/test_main.py']"
#2348,2021-02-25 19:42:18,2021-02-25 20:42:17,3,"['pydantic/schema.py', 'pydantic/typing.py', 'tests/test_schema.py']"
#2343,2021-02-12 10:46:34,2021-02-12 10:46:34,3,"['pydantic/_hypothesis_plugin.py', 'tests/conftest.py', 'tests/test_hypothesis_plugin.py']"
#2338,2021-02-26 10:30:12,2021-02-26 13:30:12,3,"['pydantic/fields.py', 'pydantic/generics.py', 'tests/test_generics.py']"
#2336,2021-12-18 16:31:36,2021-12-18 17:31:35,16,"['docs/examples/schema_ad_hoc.py', 'docs/examples/types_union_discriminated.py', 'docs/examples/types_union_discriminated_nested.py', 'pydantic/__init__.py', 'pydantic/errors.py', 'pydantic/fields.py', 'pydantic/schema.py', 'pydantic/tools.py', 'pydantic/typing.py', 'pydantic/utils.py', 'tests/test_dataclasses.py', 'tests/test_discrimated_union.py', 'tests/test_forward_ref.py', 'tests/test_main.py', 'tests/test_schema.py', 'tests/test_tools.py']"
#2325,2021-02-25 17:27:51,2021-02-25 12:27:50,4,"['pydantic/fields.py', 'pydantic/main.py', 'pydantic/schema.py', 'tests/test_main.py']"
#2321,2021-02-13 17:21:18,2021-02-13 18:21:18,2,"['pydantic/types.py', 'tests/test_types.py']"
#2319,2021-02-13 11:10:09,2021-02-13 12:10:08,2,"['pydantic/fields.py', 'tests/test_edge_cases.py']"
#2294,2021-02-24 11:50:24,2021-02-24 12:50:23,2,"['pydantic/json.py', 'tests/test_json.py']"
#2293,2021-02-24 11:50:24,2021-02-24 12:50:23,2,"['pydantic/json.py', 'tests/test_json.py']"
#2291,2021-02-13 11:57:17,2021-02-13 12:57:17,2,"['pydantic/main.py', 'tests/test_construction.py']"
#2290,2021-02-13 11:57:17,2021-02-13 12:57:17,2,"['pydantic/main.py', 'tests/test_construction.py']"
#2286,2021-02-23 12:13:25,2021-02-23 15:13:25,2,"['pydantic/types.py', 'tests/test_types_payment_card_number.py']"
#2282,2021-02-13 11:26:43,2021-02-13 12:26:43,2,"['pydantic/main.py', 'tests/test_construction.py']"
#2281,2021-02-13 11:26:43,2021-02-13 12:26:43,2,"['pydantic/main.py', 'tests/test_construction.py']"
#2265,2021-02-13 11:06:40,2021-02-13 12:06:39,2,"['pydantic/env_settings.py', 'tests/test_settings.py']"
#2262,2021-02-13 17:04:50,2021-02-13 20:04:49,3,"['pydantic/schema.py', 'pydantic/typing.py', 'tests/test_schema.py']"
#2252,2021-02-13 10:35:21,2021-02-13 10:35:21,2,"['pydantic/decorator.py', 'tests/test_decorator.py']"
#2250,2021-02-13 11:06:13,2021-02-13 11:06:12,3,"['docs/examples/validation_decorator_parameter_types.py', 'pydantic/decorator.py', 'tests/test_decorator.py']"
#2238,2021-02-13 10:18:55,2021-02-13 11:18:54,2,"['pydantic/main.py', 'tests/test_main.py']"
#2237,2021-02-13 10:14:18,2021-02-13 11:14:18,2,"['pydantic/main.py', 'tests/test_orm_mode.py']"
#2231,2021-05-01 15:45:37,2021-12-19 11:37:30,11,"['pydantic/main.py', 'tests/test_main.py', 'docs/examples/exporting_models_exclude1.py', 'docs/examples/exporting_models_exclude2.py', 'docs/examples/exporting_models_exclude3.py', 'docs/examples/exporting_models_exclude4.py', 'docs/examples/exporting_models_exclude5.py', 'pydantic/fields.py', 'pydantic/utils.py', 'tests/test_construction.py', 'tests/test_utils.py']"
#2228,2021-02-13 15:48:56,2021-02-13 15:48:55,2,"['pydantic/main.py', 'tests/test_edge_cases.py']"
#2226,2021-01-02 09:33:37,2021-01-02 10:33:36,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2221,2021-01-02 08:38:14,2021-01-02 09:38:13,3,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_forward_ref.py']"
#2220,2021-02-13 10:10:15,2021-02-13 11:10:14,2,"['pydantic/dataclasses.py', 'tests/test_forward_ref.py']"
#2216,2021-02-13 10:05:58,2021-02-13 11:05:57,12,"['docs/examples/annotated_types_named_tuple.py', 'docs/examples/annotated_types_typed_dict.py', 'docs/examples/models_from_typeddict.py', 'pydantic/__init__.py', 'pydantic/annotated_types.py', 'pydantic/fields.py', 'pydantic/main.py', 'pydantic/schema.py', 'pydantic/typing.py', 'pydantic/validators.py', 'tests/test_annotated_types.py', 'tests/test_typing.py']"
#2214,2021-01-01 19:20:46,2021-01-01 20:20:45,2,"['pydantic/main.py', 'tests/test_edge_cases.py']"
#2213,2021-01-01 19:20:46,2021-01-01 20:20:45,2,"['pydantic/main.py', 'tests/test_edge_cases.py']"
#2209,2021-02-12 13:10:10,2021-02-12 07:10:10,2,"['pydantic/main.py', 'tests/test_validators.py']"
#2201,2020-12-17 22:28:08,2020-12-17 23:28:07,2,"['pydantic/version.py', 'tests/conftest.py']"
#2199,2020-12-17 22:10:17,2020-12-17 23:28:07,2,"['pydantic/version.py', 'tests/conftest.py']"
#2196,2021-02-13 17:22:33,2021-02-13 10:22:32,5,"['pydantic/fields.py', 'pydantic/main.py', 'pydantic/schema.py', 'tests/test_main.py', 'tests/test_schema.py']"
#2193,2021-02-12 13:04:52,2021-02-12 14:04:52,3,"['docs/examples/model_config_change_globally_custom.py', 'pydantic/main.py', 'tests/test_main.py']"
#2183,2021-02-12 12:28:08,2021-02-12 13:28:08,5,"['docs/examples/types_constrained.py', 'pydantic/main.py', 'pydantic/types.py', 'pydantic/validators.py', 'tests/test_types.py']"
#2181,2021-01-01 15:15:39,2021-01-01 16:15:38,2,"['pydantic/validators.py', 'tests/test_validators.py']"
#2180,2020-12-17 22:28:52,2020-12-17 23:28:07,2,"['pydantic/version.py', 'tests/conftest.py']"
#2179,2021-02-13 14:52:40,2021-02-13 16:52:39,2,"['pydantic/main.py', 'tests/test_main.py']"
#2176,2021-02-23 12:07:11,2021-02-23 12:07:11,3,"['docs/examples/validation_decorator_field.py', 'pydantic/decorator.py', 'tests/test_decorator.py']"
#2170,2021-02-11 17:40:00,2021-02-11 11:39:59,2,"['pydantic/schema.py', 'tests/test_schema.py']"
#2169,2021-01-01 14:22:16,2021-01-01 06:22:15,2,"['pydantic/networks.py', 'tests/test_networks.py']"
#2168,2021-01-01 14:22:16,2021-01-01 06:22:15,2,"['pydantic/networks.py', 'tests/test_networks.py']"
#2167,2021-01-01 14:20:50,2021-01-01 15:20:49,4,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_create_model.py', 'tests/test_dataclasses.py']"
#2166,2021-01-01 15:15:39,2021-01-01 16:15:38,2,"['pydantic/validators.py', 'tests/test_validators.py']"
#2164,2020-12-17 22:28:54,2020-12-17 23:28:07,2,"['pydantic/version.py', 'tests/conftest.py']"
#2161,2021-01-01 14:19:25,2021-01-01 14:19:24,2,"['pydantic/utils.py', 'pydantic/version.py']"
#2149,2021-01-01 14:01:26,2021-01-01 15:01:25,8,"['docs/build/schema_mapping.py', 'pydantic/errors.py', 'pydantic/fields.py', 'pydantic/main.py', 'pydantic/schema.py', 'pydantic/typing.py', 'pydantic/validators.py', 'tests/test_types.py']"
#2147,2021-02-13 16:13:21,2021-02-13 11:13:21,7,"['docs/examples/schema_annotated.py', 'pydantic/fields.py', 'pydantic/schema.py', 'pydantic/typing.py', 'setup.py', 'tests/test_annotated.py', 'tests/test_utils.py']"
#2143,2020-11-30 17:55:51,2021-01-01 15:20:49,7,"['pydantic/fields.py', 'pydantic/main.py', 'tests/test_create_model.py', 'tests/test_dataclasses.py', 'pydantic/utils.py', 'pydantic/version.py', 'tests/test_main.py']"
#2142,2020-11-30 17:55:51,2021-01-01 14:19:24,5,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/fields.py', 'tests/test_dataclasses.py', 'tests/test_main.py']"
#2139,2020-11-30 17:54:09,2021-01-01 14:19:24,3,"['pydantic/utils.py', 'pydantic/version.py', 'tests/test_private_attributes.py']"
#2138,2020-11-30 17:54:09,2021-01-01 14:19:24,3,"['pydantic/utils.py', 'pydantic/version.py', 'tests/test_private_attributes.py']"
#2136,2020-12-01 00:18:36,2020-11-30 19:18:35,5,"['docs/examples/types_strict.py', 'pydantic/__init__.py', 'pydantic/types.py', 'pydantic/validators.py', 'tests/test_types.py']"
#2133,2020-11-30 17:59:47,2020-11-30 18:59:46,2,"['pydantic/fields.py', 'tests/test_types.py']"
#2132,2020-11-30 17:59:47,2020-11-30 18:59:46,2,"['pydantic/fields.py', 'tests/test_types.py']"
#2128,2020-12-31 17:45:52,2020-12-31 18:45:51,3,"['docs/examples/validation_decorator_validate.py', 'pydantic/decorator.py', 'tests/test_decorator.py']"
#2119,2020-11-30 00:32:44,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/main.py', 'tests/test_main.py']"
#2116,2020-11-30 00:32:44,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/main.py', 'tests/test_main.py']"
#2114,2020-11-30 19:28:15,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/dataclasses.py', 'tests/test_dataclasses.py']"
#2111,2020-11-30 19:28:15,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/dataclasses.py', 'tests/test_dataclasses.py']"
#2109,2020-11-29 23:57:43,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/schema.py', 'tests/test_schema.py']"
#2108,2020-11-29 23:57:45,2021-01-01 14:19:24,4,"['pydantic/utils.py', 'pydantic/version.py', 'pydantic/schema.py', 'tests/test_schema.py']"
