file,fileSet
tests/auto/test_auto_estimators.py,"['gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'setup.py', 'tests/auto/test_auto_data.py', 'gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/utils/filesystem.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/mask_rcnn/mask_rcnn.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/data/auto_data.py', 'gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/estimators/image_classification/default.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/tasks/image_classification.py', 'tests/auto/test_auto_tasks.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/nn/block.py', 'tests/auto/test_auto_tasks.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_tasks.py', 'gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'setup.py', 'tests/auto/test_auto_data.py']"
gluoncv/auto/estimators/ssd/default.py,"['gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/default.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'tests/auto/test_auto_tasks.py']"
gluoncv/auto/estimators/yolo/default.py,"['gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/default.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'tests/auto/test_auto_tasks.py']"
gluoncv/utils/filesystem.py,"['gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/tasks/image_classification.py', 'tests/auto/test_auto_estimators.py', 'docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/utils.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/test.py', 'scripts/tracking/siamrpn/train.py', 'scripts/tracking/smot/demo.py', 'gluoncv/data/__init__.py', 'gluoncv/data/kitti/__init__.py', 'gluoncv/data/kitti/kitti_dataset.py', 'gluoncv/data/kitti/kitti_utils.py', 'gluoncv/data/kitti/mono_dataset.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/monodepthv2/__init__.py', 'gluoncv/model_zoo/monodepthv2/depth_decoder.py', 'gluoncv/model_zoo/monodepthv2/layers.py', 'gluoncv/model_zoo/monodepthv2/monodepth2.py', 'gluoncv/model_zoo/monodepthv2/resnet_encoder.py', 'scripts/depth/options.py', 'scripts/depth/test.py', 'scripts/depth/train.py', 'scripts/depth/trainer.py', 'scripts/depth/utils.py', 'gluoncv/data/tracking_data/track.py', 'gluoncv/data/transforms/track.py', 'gluoncv/loss.py', 'gluoncv/model_zoo/siamrpn/siam_alexnet.py', 'gluoncv/model_zoo/siamrpn/siam_net.py', 'gluoncv/model_zoo/siamrpn/siam_rpn.py', 'gluoncv/utils/metrics/tracking.py', 'scripts/datasets/coco_tracking.py', 'scripts/tracking/benchmark.py', 'scripts/tracking/test.py', 'scripts/tracking/train.py', 'docs/tutorials/datasets/mhp_v1.py', 'docs/tutorials/segmentation/demo_icnet.py', 'gluoncv/data/__init__.py', 'gluoncv/data/mhp.py', 'gluoncv/loss.py', 'gluoncv/model_zoo/icnet.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/segbase.py', 'gluoncv/utils/viz/segmentation.py', 'scripts/datasets/mhp_v1.py', 'scripts/segmentation/test.py', 'scripts/segmentation/train.py', 'gluoncv/data/tracking_data/__init__.py', 'gluoncv/data/tracking_data/track.py', 'gluoncv/data/transforms/track.py', 'gluoncv/model_zoo/siamrpn/siamrpn_tracker.py', 'gluoncv/utils/metrics/tracking.py', 'scripts/datasets/coco_tracking.py', 'scripts/tracking/benchmark.py', 'scripts/tracking/test.py']"
gluoncv/torch/model_zoo/pose/directpose_resnet_fpn.py,['scripts/pose/directpose/demo_directpose.py']
scripts/pose/directpose/demo_directpose.py,['gluoncv/torch/model_zoo/pose/directpose_resnet_fpn.py']
gluoncv/torch/engine/config/action_recognition.py,"['gluoncv/torch/utils/task_utils/classification.py', 'gluoncv/torch/utils/utils.py', 'scripts/action-recognition/train_ddp_pytorch.py']"
gluoncv/torch/utils/task_utils/classification.py,"['gluoncv/torch/engine/config/action_recognition.py', 'gluoncv/torch/utils/utils.py', 'scripts/action-recognition/train_ddp_pytorch.py']"
gluoncv/torch/utils/utils.py,"['gluoncv/torch/engine/config/action_recognition.py', 'gluoncv/torch/utils/task_utils/classification.py', 'scripts/action-recognition/train_ddp_pytorch.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'gluoncv/torch/model_zoo/action_recognition/non_local.py']"
scripts/action-recognition/train_ddp_pytorch.py,"['gluoncv/torch/engine/config/action_recognition.py', 'gluoncv/torch/utils/task_utils/classification.py', 'gluoncv/torch/utils/utils.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'scripts/action-recognition/get_flops.py', 'scripts/action-recognition/test_ddp_pytorch.py', 'scripts/action-recognition/train_ddp_shortonly_pytorch.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/utils/lr_policy.py', 'scripts/action-recognition/train_ddp_shortonly_pytorch.py', 'docs/conf.py', 'gluoncv/torch/data/video_cls/dataset_classification.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv2.py', 'gluoncv/torch/utils/lr_policy.py', 'setup.py']"
gluoncv/auto/estimators/mask_rcnn/mask_rcnn.py,"['gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'tests/auto/test_auto_estimators.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/conf.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/check.py', 'tests/auto/test_auto_tasks.py']"
gluoncv/auto/estimators/center_net/default.py,"['gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/default.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
gluoncv/auto/estimators/faster_rcnn/default.py,"['gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/default.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py']"
gluoncv/auto/estimators/image_classification/default.py,"['gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/utils.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/tasks/image_classification.py', 'tests/auto/test_auto_estimators.py', 'tests/auto/test_auto_tasks.py']"
scripts/classification/imagenet/dali.py,['scripts/classification/imagenet/train_imagenet.py']
scripts/classification/imagenet/train_imagenet.py,"['scripts/classification/imagenet/dali.py', 'gluoncv/nn/gn.py']"
gluoncv/auto/data/auto_data.py,"['gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'tests/auto/test_auto_estimators.py', 'docs/conf.py', 'docs/tutorials/auto_module/demo_auto_data.py', 'docs/tutorials/auto_module/demo_auto_detection.py', 'docs/tutorials/auto_module/train_image_classifier_basic.py', 'gluoncv/auto/data/data_zoo.py', 'gluoncv/auto/data/dataset.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'scripts/datasets/mscoco.py', 'scripts/datasets/pascal_voc.py', 'gluoncv/auto/estimators/base_estimator.py', 'gluoncv/auto/estimators/center_net/center_net.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py']"
gluoncv/model_zoo/danet.py,"['gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/resnext.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/model_zoo/attention.py', 'scripts/gan/stylegan/demo_stylegan.py', 'scripts/gan/stylegan/model.py', 'scripts/gan/stylegan/modules.py', 'scripts/segmentation/train.py', 'gluoncv/model_zoo/fastscnn.py', 'gluoncv/model_zoo/model_store.py', 'tests/unittests/test_utils_export.py', 'gluoncv/loss.py', 'gluoncv/model_zoo/attention.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/segbase.py', 'scripts/segmentation/train.py']"
gluoncv/model_zoo/resnext.py,"['gluoncv/model_zoo/danet.py', 'gluoncv/model_zoo/model_zoo.py']"
gluoncv/model_zoo/smot/general_detector.py,"['gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/tracktors.py', 'scripts/tracking/smot/demo.py', 'gluoncv/model_zoo/smot/presets.py', 'gluoncv/model_zoo/smot/ssd.py', 'gluoncv/model_zoo/smot/tracktors.py', 'scripts/tracking/smot/demo.py', 'tests/auto/test_auto_tasks.py']"
gluoncv/model_zoo/smot/smot_tracker.py,"['gluoncv/model_zoo/smot/general_detector.py', 'gluoncv/model_zoo/smot/tracktors.py', 'scripts/tracking/smot/demo.py', 'scripts/tracking/smot/demo.py', 'scripts/tracking/smot/eval.py', 'scripts/tracking/smot/helper.py', 'scripts/tracking/smot/preprocess.py', 'docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/utils.py', 'gluoncv/utils/filesystem.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/test.py', 'scripts/tracking/siamrpn/train.py', 'scripts/tracking/smot/demo.py']"
gluoncv/model_zoo/smot/tracktors.py,"['gluoncv/model_zoo/smot/general_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'scripts/tracking/smot/demo.py', 'gluoncv/model_zoo/smot/general_detector.py', 'gluoncv/model_zoo/smot/presets.py', 'gluoncv/model_zoo/smot/ssd.py', 'scripts/tracking/smot/demo.py', 'tests/auto/test_auto_tasks.py', 'docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/utils.py', 'gluoncv/utils/filesystem.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/test.py', 'scripts/tracking/siamrpn/train.py', 'scripts/tracking/smot/demo.py']"
scripts/tracking/smot/demo.py,"['gluoncv/model_zoo/smot/general_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/general_detector.py', 'gluoncv/model_zoo/smot/presets.py', 'gluoncv/model_zoo/smot/ssd.py', 'gluoncv/model_zoo/smot/tracktors.py', 'tests/auto/test_auto_tasks.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'scripts/tracking/smot/eval.py', 'scripts/tracking/smot/helper.py', 'scripts/tracking/smot/preprocess.py', 'docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/utils.py', 'gluoncv/utils/filesystem.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/test.py', 'scripts/tracking/siamrpn/train.py']"
