key,time,commitTime,PythonfileNum,pythonFile
#9651,2021-09-26 16:58:12,2021-09-26 00:45:18,2,"['sphinx/ext/autodoc/typehints.py', 'tests/test_ext_autodoc_configs.py']"
#9639,2021-09-17 16:03:36,2021-09-17 02:19:34,7,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/coroutine.py', 'tests/roots/test-ext-autodoc/target/functions.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_ext_autodoc_autofunction.py']"
#9630,2021-09-17 16:02:58,2021-09-14 23:44:14,7,"['sphinx/ext/autosummary/__init__.py', 'sphinx/util/typing.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoattribute.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_ext_autodoc_autodata.py', 'tests/test_util_typing.py']"
#9618,2021-11-09 16:45:09,2021-11-09 01:29:52,5,"['sphinx/application.py', 'sphinx/builders/__init__.py', 'sphinx/config.py', 'sphinx/util/i18n.py', 'tests/test_intl.py']"
#9607,2021-09-26 17:33:23,2021-09-20 13:20:26,4,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/classes.py', 'tests/test_ext_autodoc_autoclass.py']"
#9600,2021-09-05 07:34:03,2021-09-04 01:54:11,2,"['sphinx/ext/autosummary/__init__.py', 'tests/test_ext_autosummary.py']"
#9585,2021-08-31 15:16:26,2021-08-30 00:20:22,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9576,2021-09-05 07:33:04,2021-09-02 02:25:31,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9568,2021-08-29 08:17:52,2021-08-20 17:05:58,2,"['sphinx/ext/autosummary/__init__.py', 'tests/test_ext_autosummary.py']"
#9564,2021-08-29 07:56:16,2021-08-20 03:38:30,2,"['sphinx/util/nodes.py', 'tests/test_smartquotes.py']"
#9560,2021-09-11 08:19:55,2021-09-05 18:28:27,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#9555,2021-12-30 20:48:08,2021-12-30 23:44:24,2,"['sphinx/ext/autosummary/__init__.py', 'sphinx/ext/autosummary/generate.py']"
#9535,2021-08-20 16:15:50,2021-08-14 15:59:11,2,"['sphinx/domains/c.py', 'tests/test_domain_c.py']"
#9529,2022-02-11 04:19:01,2022-02-06 14:54:21,3,"['sphinx/builders/latex/transforms.py', 'sphinx/writers/latex.py', 'tests/test_build_latex.py']"
#9487,2021-07-24 09:09:03,2021-07-22 23:25:02,3,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoproperty.py']"
#9481,2021-07-26 17:17:40,2021-07-25 18:50:38,5,"['sphinx/domains/c.py', 'sphinx/domains/cpp.py', 'sphinx/ext/autosummary/__init__.py', 'sphinx/util/cfamily.py', 'sphinx/util/docutils.py']"
#9450,2021-11-09 16:32:45,2021-11-09 01:54:56,2,"['sphinx/ext/mathjax.py', 'tests/test_ext_math.py']"
#9445,2021-07-19 16:12:06,2021-07-17 15:02:23,7,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/properties.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_ext_autodoc_autoproperty.py', 'sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9438,2021-07-13 16:18:05,2021-07-13 08:49:01,3,"['sphinx/builders/html/__init__.py', 'tests/roots/test-local-logo/conf.py', 'tests/test_build_html.py']"
#9435,2021-07-19 16:15:59,2021-07-18 13:03:55,2,"['sphinx/builders/linkcheck.py', 'tests/test_build_linkcheck.py']"
#9384,2021-07-04 02:24:05,2021-06-29 21:48:19,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/typehints.py', 'tests/test_ext_autodoc_configs.py']"
#9381,2021-06-30 12:22:30,2021-07-13 08:49:01,3,"['sphinx/builders/html/__init__.py', 'tests/roots/test-local-logo/conf.py', 'tests/test_build_html.py']"
#9364,2021-06-30 12:26:59,2021-06-21 02:43:55,2,"['sphinx/pycode/ast.py', 'tests/test_pycode_ast.py']"
#9362,2021-07-08 17:55:31,2021-07-07 09:13:44,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#9354,2021-06-18 16:39:00,2021-06-16 22:08:30,2,"['sphinx/domains/c.py', 'tests/test_domain_c.py']"
#9283,2021-06-03 12:47:59,2021-05-30 13:50:07,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/instance_variable.py', 'tests/test_ext_autodoc_autoattribute.py']"
#9280,2021-05-30 13:09:35,2021-05-30 03:16:55,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9272,2021-05-30 13:08:32,2021-05-30 02:15:28,2,"['sphinx/util/inspect.py', 'tests/test_util_inspect.py']"
#9268,2021-06-03 12:46:46,2021-06-02 23:30:29,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9250,2021-05-23 16:24:25,2021-05-22 22:24:09,3,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'tests/test_util_inspect.py']"
#9246,2021-05-19 13:47:01,2021-05-20 02:10:43,3,"['sphinx/domains/python.py', 'sphinx/ext/intersphinx.py', 'tests/test_ext_intersphinx.py']"
#9240,2021-06-05 16:14:38,2021-05-20 02:10:43,6,"['sphinx/domains/python.py', 'sphinx/ext/intersphinx.py', 'tests/test_ext_intersphinx.py', 'sphinx/transforms/post_transforms/__init__.py', 'tests/roots/test-transforms-post_transforms-missing-reference/conf.py', 'tests/test_transforms_post_transforms.py']"
#9224,2021-05-19 14:12:52,2021-05-15 20:23:33,2,"['sphinx/util/docfields.py', 'tests/test_domain_py.py']"
#9218,2021-05-16 05:05:35,2021-05-15 16:09:23,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/classes.py', 'tests/test_ext_autodoc_autoclass.py']"
#9217,2021-05-19 14:00:04,2021-05-17 23:18:00,2,"['sphinx/builders/manpage.py', 'tests/test_build_manpage.py']"
#9205,2021-05-10 17:06:18,2021-05-11 01:06:42,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9195,2021-05-11 13:59:14,2021-05-10 01:22:38,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#9194,2021-12-26 15:19:33,2021-12-24 10:50:04,10,"['sphinx/util/inspect.py', 'sphinx/util/typing.py', 'tests/test_ext_autodoc_autofunction.py', 'tests/test_ext_autodoc_automodule.py', 'tests/test_ext_autodoc_configs.py', 'tests/test_ext_autodoc_preserve_defaults.py', 'tests/test_util_inspect.py', 'tests/test_util_typing.py', 'sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9175,2021-05-09 16:49:38,2021-05-08 15:33:18,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/module.py', 'tests/test_ext_autodoc_automodule.py']"
#9121,2021-04-23 16:56:41,2021-04-23 01:19:18,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#9115,2021-07-04 04:02:30,2021-05-06 15:10:06,3,"['sphinx/application.py', 'sphinx/ext/mathjax.py', 'tests/test_ext_math.py']"
#9110,2021-04-19 16:44:29,2021-04-18 14:54:54,4,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoattribute.py', 'tests/test_ext_autodoc_autodata.py']"
#9103,2021-04-18 06:21:14,2021-04-17 16:51:19,2,"['sphinx/transforms/post_transforms/images.py', 'tests/test_ext_imgconverter.py']"
#9094,2021-04-24 09:27:35,2021-02-27 18:45:07,2,"['sphinx/builders/html/__init__.py', 'tests/test_ext_math.py']"
#9075,2021-12-11 01:59:26,2021-12-03 01:28:10,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc_configs.py']"
#8992,2021-03-18 14:50:12,2021-03-17 23:35:41,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#8981,2021-10-31 14:00:13,2021-07-16 14:34:35,2,"['sphinx/ext/intersphinx.py', 'tests/test_ext_intersphinx.py']"
#8959,2021-03-20 13:54:21,2021-03-07 00:30:43,2,"['sphinx/environment/__init__.py', 'tests/test_build.py']"
#8942,2021-03-02 19:48:17,2021-03-02 20:22:22,2,"['sphinx/domains/cpp.py', 'tests/test_domain_cpp.py']"
#8924,2021-02-25 17:00:49,2021-02-24 22:51:06,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/typevar.py', 'tests/test_ext_autodoc.py']"
#8872,2021-05-03 13:10:43,2021-05-02 21:00:26,5,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/singledispatch.py', 'tests/roots/test-ext-autodoc/target/singledispatchmethod.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autofunction.py']"
#8870,2021-04-03 15:05:13,2021-04-04 00:09:54,5,"['sphinx/environment/adapters/toctree.py', 'sphinx/writers/html.py', 'sphinx/writers/html5.py', 'tests/test_environment_toctree.py', 'tests/test_intl.py']"
#8818,2021-04-18 05:46:32,2021-04-17 23:54:44,4,"['sphinx/util/typing.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_util_typing.py']"
#8813,2021-03-02 14:10:13,2021-02-02 23:26:14,2,"['sphinx/errors.py', 'sphinx/events.py']"
#8800,2021-02-01 12:15:09,2021-01-31 19:21:15,3,"['sphinx/ext/autodoc/importer.py', 'tests/roots/test-ext-autodoc/target/uninitialized_attributes.py', 'tests/test_ext_autodoc_autoclass.py']"
#8780,2021-01-29 19:57:58,2021-01-29 00:24:44,3,"['sphinx/writers/latex.py', 'tests/test_build_latex.py', 'tests/test_markup.py']"
#8775,2021-02-01 12:35:07,2021-01-31 23:37:58,6,"['sphinx/util/typing.py', 'tests/test_ext_autodoc.py', 'sphinx/domains/python.py', 'tests/test_domain_py.py', 'tests/roots/test-ext-autodoc/target/pep604.py', 'tests/test_util_typing.py']"
#8727,2021-01-24 04:58:37,2021-01-23 00:35:23,2,"['sphinx/ext/apidoc.py', 'tests/test_ext_apidoc.py']"
#8720,2021-01-22 12:14:04,2021-01-22 00:33:39,2,"['sphinx/ext/viewcode.py', 'tests/test_ext_viewcode.py']"
#8714,2021-01-22 13:07:09,2021-01-22 00:02:45,2,"['sphinx/builders/html/transforms.py', 'tests/test_markup.py']"
#8711,2021-01-23 08:24:59,2021-01-20 16:48:35,4,"['doc/conf.py', 'sphinx/builders/latex/__init__.py', 'sphinx/builders/latex/constants.py', 'tests/test_build_latex.py']"
#8704,2021-01-22 12:54:29,2021-01-19 03:18:39,2,"['sphinx/ext/viewcode.py', 'tests/test_ext_viewcode.py']"
#8693,2021-01-17 15:14:22,2021-01-17 01:50:31,3,"['sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/overload.py', 'tests/test_ext_autodoc.py']"
#8683,2021-01-13 16:11:25,2021-01-13 00:39:13,2,"['sphinx/util/i18n.py', 'tests/test_util_i18n.py']"
#8671,2021-01-11 11:48:57,2021-01-10 23:38:50,3,"['sphinx/writers/html.py', 'sphinx/writers/html5.py', 'sphinx/writers/latex.py']"
#8651,2021-01-12 16:01:39,2021-01-11 22:34:05,2,"['sphinx/domains/std.py', 'tests/test_domain_std.py']"
#8634,2021-01-02 14:34:23,2021-01-03 02:04:36,5,"['sphinx/application.py', 'sphinx/builders/html/__init__.py', 'tests/test_build_html.py', 'tests/test_theming.py', 'sphinx/registry.py']"
#8619,2020-12-31 12:11:45,2020-12-30 20:36:06,2,"['sphinx/builders/html/transforms.py', 'tests/test_markup.py']"
#8618,2020-12-31 01:57:43,2020-12-30 21:12:00,2,"['sphinx/builders/html/transforms.py', 'tests/test_markup.py']"
#8602,2020-12-31 01:43:35,2020-12-29 17:29:53,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc_events.py']"
#8597,2021-05-03 13:26:12,2021-05-02 22:44:44,5,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/docstrings.py', 'tests/roots/test-ext-autodoc/target/metadata.py', 'tests/test_ext_autodoc.py', 'tests/test_util_docstrings.py']"
#8594,2020-12-28 07:47:35,2020-12-27 12:04:12,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/empty_all.py', 'tests/test_ext_autodoc_automodule.py']"
#8592,2020-12-28 04:51:53,2020-12-27 01:42:15,4,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autodoc/importer.py', 'tests/roots/test-ext-autodoc/target/private.py', 'tests/test_ext_autodoc_private_members.py']"
#8588,2021-05-03 13:30:03,2021-05-03 00:51:22,4,"['sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/autodoc_type_aliases.py', 'tests/test_ext_autodoc_configs.py', 'tests/test_util_inspect.py']"
#8581,2020-12-24 14:35:01,2020-12-26 18:59:33,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/classes.py', 'tests/test_ext_autodoc_autoclass.py']"
#8573,2021-01-19 12:13:22,2021-01-05 12:40:25,3,"['sphinx/ext/napoleon/__init__.py', 'sphinx/ext/napoleon/docstring.py', 'tests/test_ext_napoleon_docstring.py']"
#8567,2020-12-22 14:41:02,2020-12-22 02:21:27,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc.py']"
#8565,2020-12-23 13:43:31,2020-12-22 19:49:53,3,"['sphinx/builders/linkcheck.py', 'tests/roots/test-linkcheck-localserver-two-links/conf.py', 'tests/test_build_linkcheck.py']"
#8559,2020-12-21 15:51:04,2020-12-21 01:43:36,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#8549,2020-12-20 08:13:14,2020-12-20 02:18:56,2,"['sphinx/builders/gettext.py', 'sphinx/config.py']"
#8545,2020-12-17 13:35:02,2020-12-17 03:31:45,5,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autodoc/importer.py', 'tests/roots/test-ext-autodoc/target/slots.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoclass.py']"
#8541,2020-12-17 13:12:09,2020-12-17 00:46:49,4,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/annotations.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_configs.py']"
#8534,2020-12-16 14:47:26,2020-12-17 01:04:03,4,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/typed_vars.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoattribute.py']"
#8533,2020-12-13 16:32:42,2020-12-26 18:59:33,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/classes.py', 'tests/test_ext_autodoc_autoclass.py']"
#8514,2021-01-17 15:15:58,2021-01-17 01:14:28,4,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/overload.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_configs.py']"
#8508,2020-12-25 16:36:01,2020-11-29 14:49:44,2,"['sphinx/builders/latex/__init__.py', 'tests/test_build_latex.py']"
#8503,2020-11-29 03:50:24,2020-11-28 13:47:23,7,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autodoc/deprecated.py', 'sphinx/ext/autosummary/generate.py', 'tests/roots/test-ext-autodoc/target/genericalias.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoattribute.py', 'tests/test_ext_autodoc_autodata.py']"
#8501,2020-11-29 02:48:57,2020-11-28 11:41:04,2,"['sphinx/ext/autosummary/__init__.py', 'tests/test_ext_autosummary.py']"
#8493,2020-11-28 13:55:27,2020-11-26 19:28:28,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc.py']"
#8487,2021-03-08 16:49:40,2021-03-07 01:59:48,3,"['sphinx/directives/patches.py', 'tests/roots/test-directive-csv-table/conf.py', 'tests/test_directive_patch.py']"
#8480,2020-11-24 12:53:51,2020-11-21 18:22:41,3,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autosummary/generate.py', 'tests/test_ext_autodoc_autoattribute.py']"
#8460,2020-12-13 17:18:09,2020-11-21 19:55:45,7,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/typevar.py', 'tests/test_ext_autodoc.py', 'tests/test_ext_autodoc_autoattribute.py', 'tests/test_ext_autodoc_autodata.py', 'sphinx/ext/autosummary/generate.py', 'sphinx/util/inspect.py']"
#8452,2020-11-21 16:34:33,2020-11-21 01:30:17,2,"['sphinx/ext/autodoc/typehints.py', 'tests/test_ext_autodoc_configs.py']"
#8446,2021-01-31 16:44:49,2020-11-22 19:01:57,4,"['sphinx/writers/html.py', 'sphinx/writers/html5.py', 'tests/test_build_html.py', 'tests/test_ext_intersphinx.py']"
#8444,2020-11-20 15:57:26,2020-11-26 01:22:23,2,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autosummary/generate.py']"
#8443,2020-11-20 15:57:30,2020-11-19 00:32:49,4,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc_autoattribute.py', 'sphinx/ext/autosummary/generate.py', 'tests/test_ext_autodoc_autodata.py']"
#8434,2020-11-17 13:42:41,2020-11-16 02:11:15,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/annotations.py', 'tests/test_ext_autodoc_configs.py']"
#8415,2021-02-28 07:54:28,2020-11-15 13:58:12,3,"['sphinx/util/typing.py', 'tests/test_util_inspect.py', 'tests/test_util_typing.py']"
#8372,2020-11-09 15:31:09,2020-11-08 22:52:22,2,"['sphinx/ext/autodoc/__init__.py', 'sphinx/pycode/__init__.py']"
#8365,2020-12-20 04:49:55,2020-12-19 16:28:48,3,"['sphinx/domains/python.py', 'sphinx/util/docfields.py', 'tests/test_domain_py.py']"
#8360,2020-11-24 12:38:06,2020-11-23 01:21:49,2,"['sphinx/domains/std.py', 'tests/test_build_html.py']"
#8352,2020-11-29 14:58:20,2020-11-29 02:22:29,2,"['sphinx/domains/std.py', 'tests/test_domain_std.py']"
#8341,2021-01-11 20:22:04,2021-01-11 08:16:06,3,"['sphinx/domains/c.py', 'tests/roots/test-domain-c-intersphinx/conf.py', 'tests/test_domain_c.py']"
#8326,2021-02-28 08:50:11,2020-11-25 00:50:36,26,"['doc/conf.py', 'sphinx/builders/__init__.py', 'sphinx/builders/_epub_base.py', 'sphinx/builders/epub3.py', 'sphinx/builders/html/__init__.py', 'sphinx/builders/latex/__init__.py', 'sphinx/builders/manpage.py', 'sphinx/builders/singlehtml.py', 'sphinx/builders/texinfo.py', 'sphinx/cmd/quickstart.py', 'sphinx/config.py', 'sphinx/environment/__init__.py', 'sphinx/environment/adapters/toctree.py', 'sphinx/environment/collectors/toctree.py', 'sphinx/setup_command.py', 'tests/roots/test-ext-doctest-skipif/conf.py', 'tests/roots/test-ext-doctest/conf.py', 'tests/roots/test-latex-equations/conf.py', 'tests/roots/test-latex-includegraphics/conf.py', 'tests/roots/test-linkcheck/conf.py', 'tests/test_build.py', 'tests/test_build_latex.py', 'tests/test_config.py', 'tests/test_environment.py', 'tests/test_quickstart.py', 'tests/test_setup_command.py']"
#8315,2021-01-01 04:13:13,2020-12-31 14:10:55,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#8306,2020-12-28 08:42:24,2020-12-27 21:42:42,2,"['sphinx/ext/autosummary/generate.py', 'tests/test_ext_autosummary.py']"
#8270,2020-10-03 14:29:25,2020-10-03 16:00:28,2,"['sphinx/domains/cpp.py', 'tests/test_domain_cpp.py']"
#8268,2020-10-03 12:42:30,2020-10-03 12:59:47,3,"['sphinx/builders/linkcheck.py', 'tests/roots/test-linkcheck-localserver/conf.py', 'tests/test_build_linkcheck.py']"
#8255,2020-10-05 15:47:27,2020-10-04 10:31:02,2,"['sphinx/util/inspect.py', 'tests/test_domain_py.py']"
#8219,2020-11-08 17:48:57,2020-09-21 21:47:58,6,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'sphinx/util/typing.py', 'tests/roots/test-ext-autodoc/target/classes.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_util_typing.py']"
#8190,2020-09-20 16:02:06,2020-09-12 16:04:41,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc_events.py']"
#8164,2020-12-29 09:32:07,2020-12-28 21:46:57,4,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/need_mocks.py', 'tests/test_ext_autodoc_automodule.py', 'tests/test_ext_autodoc_configs.py']"
#8160,2020-09-25 07:37:22,2020-09-14 21:01:41,2,"['sphinx/domains/c.py', 'tests/test_domain_c.py']"
#8157,2020-10-04 02:52:56,2020-10-03 02:01:12,2,"['sphinx/util/typing.py', 'tests/test_util_typing.py']"
#8134,2021-01-25 11:33:45,2021-01-24 02:08:19,5,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autodoc/importer.py', 'sphinx/ext/autodoc/mock.py', 'tests/roots/test-ext-autodoc/target/need_mocks.py', 'tests/test_ext_autodoc_mock.py']"
#8127,2021-04-17 13:10:52,2021-04-17 02:06:57,2,"['sphinx/domains/python.py', 'tests/test_domain_py.py']"
#8119,2020-11-08 17:14:36,2020-08-15 00:29:07,2,"['sphinx/ext/autodoc/__init__.py', 'tests/test_ext_autodoc_events.py']"
#8114,2020-08-13 17:53:40,2020-08-13 18:39:28,5,"['sphinx/domains/c.py', 'sphinx/domains/cpp.py', 'sphinx/util/cfamily.py', 'tests/test_domain_c.py', 'tests/test_domain_cpp.py']"
#8107,2021-05-02 11:31:53,2021-05-01 14:50:46,3,"['sphinx/ext/autodoc/__init__.py', 'sphinx/ext/autodoc/directive.py', 'tests/test_ext_autodoc_autoclass.py']"
#8105,2020-11-08 03:53:25,2020-11-04 02:26:13,5,"['sphinx/ext/autodoc/__init__.py', 'sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/decorator.py', 'tests/test_ext_autodoc_autoclass.py', 'tests/test_util_inspect.py']"
#8103,2020-09-15 15:58:16,2020-08-13 23:16:59,3,"['sphinx/util/inspect.py', 'tests/roots/test-ext-autodoc/target/cached_property.py', 'tests/test_ext_autodoc.py']"
#8100,2020-09-13 02:06:43,2020-08-14 00:07:01,2,"['sphinx/builders/html/__init__.py', 'sphinx/util/fileutil.py']"
#8099,2020-08-14 05:57:05,2020-08-13 00:05:27,3,"['sphinx/ext/autodoc/__init__.py', 'tests/roots/test-ext-autodoc/target/TYPE_CHECKING.py', 'tests/test_ext_autodoc.py']"
