file,fileSet
moto/apigateway/responses.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py', 'moto/__init__.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/urls.py', 'moto/apigatewayv2/__init__.py', 'moto/apigatewayv2/exceptions.py', 'moto/apigatewayv2/models.py', 'moto/apigatewayv2/responses.py', 'moto/apigatewayv2/urls.py', 'moto/awslambda/models.py', 'moto/awslambda/responses.py', 'moto/awslambda/urls.py', 'scripts/update_backend_index.py', 'setup.py', 'tests/test_apigateway/test_apigateway_vpclink.py', 'tests/test_apigatewayv2/__init__.py', 'tests/test_apigatewayv2/test_apigatewayv2.py', 'tests/test_apigatewayv2/test_apigatewayv2_authorizers.py', 'tests/test_apigatewayv2/test_apigatewayv2_integrationresponses.py', 'tests/test_apigatewayv2/test_apigatewayv2_integrations.py', 'tests/test_apigatewayv2/test_apigatewayv2_models.py', 'tests/test_apigatewayv2/test_apigatewayv2_reimport.py', 'tests/test_apigatewayv2/test_apigatewayv2_routes.py', 'tests/test_apigatewayv2/test_apigatewayv2_tags.py', 'tests/test_apigatewayv2/test_apigatewayv2_vpclinks.py', 'tests/test_apigatewayv2/test_server.py', 'tests/test_awslambda/test_lambda.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/integration_parsers/__init__.py', 'moto/apigateway/integration_parsers/aws_parser.py', 'moto/apigateway/integration_parsers/http_parser.py', 'moto/apigateway/integration_parsers/unknown_parser.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_integration.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/urls.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/urls.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/models.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/urls.py', 'moto/apigateway/utils.py', 'moto/core/models.py', 'tests/test_apigateway/test_apigateway_validators.py', 'moto/apigateway/models.py', 'moto/logs/responses.py', 'moto/sagemaker/responses.py', 'moto/transcribe/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/urls.py', 'moto/apigateway/exceptions.py', 'moto/awslambda/models.py', 'moto/cognitoidentity/responses.py', 'moto/ec2/models.py', 'moto/ec2/regions.py', 'moto/ec2/responses/transit_gateway_attachments.py', 'moto/ec2/responses/transit_gateways.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_cognitoidentity/test_cognitoidentity.py', 'tests/test_ec2/test_transit_gateway.py', 'tests/test_ec2/test_transit_gateway_cloudformation.py', 'tests/test_events/test_events.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/models.py', 'moto/apigateway/models.py', 'moto/batch/models.py', 'moto/elb/models.py', 'moto/elb/responses.py', 'moto/opsworks/models.py', 'moto/server.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/models.py', 'tests/test_apigateway/test_apigateway.py']"
moto/apigateway/urls.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py', 'moto/__init__.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigatewayv2/__init__.py', 'moto/apigatewayv2/exceptions.py', 'moto/apigatewayv2/models.py', 'moto/apigatewayv2/responses.py', 'moto/apigatewayv2/urls.py', 'moto/awslambda/models.py', 'moto/awslambda/responses.py', 'moto/awslambda/urls.py', 'scripts/update_backend_index.py', 'setup.py', 'tests/test_apigateway/test_apigateway_vpclink.py', 'tests/test_apigatewayv2/__init__.py', 'tests/test_apigatewayv2/test_apigatewayv2.py', 'tests/test_apigatewayv2/test_apigatewayv2_authorizers.py', 'tests/test_apigatewayv2/test_apigatewayv2_integrationresponses.py', 'tests/test_apigatewayv2/test_apigatewayv2_integrations.py', 'tests/test_apigatewayv2/test_apigatewayv2_models.py', 'tests/test_apigatewayv2/test_apigatewayv2_reimport.py', 'tests/test_apigatewayv2/test_apigatewayv2_routes.py', 'tests/test_apigatewayv2/test_apigatewayv2_tags.py', 'tests/test_apigatewayv2/test_apigatewayv2_vpclinks.py', 'tests/test_apigatewayv2/test_server.py', 'tests/test_awslambda/test_lambda.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'tests/test_apigateway/test_apigateway.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/utils.py', 'moto/core/models.py', 'tests/test_apigateway/test_apigateway_validators.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/awslambda/models.py', 'moto/cloudformation/parsing.py', 'tests/test_apigateway/test_apigateway_cloudformation.py', 'tests/test_apigateway/test_server.py', 'moto/ec2instanceconnect/urls.py', 'moto/events/responses.py', 'moto/managedblockchain/utils.py', 'moto/rds/urls.py', 'moto/route53/urls.py', 'moto/sqs/urls.py', 'tests/test_awslambda/test_lambda.py', 'tests/test_core/test_url_mapping.py', 'tests/test_ec2/test_key_pairs.py', 'tests/test_ec2/test_tags.py', 'tests/test_sns/test_publishing.py', 'tests/test_sns/test_publishing_boto3.py']"
moto/firehose/models.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py', 'moto/__init__.py', 'moto/backend_index.py', 'moto/ds/__init__.py', 'moto/ds/exceptions.py', 'moto/ds/models.py', 'moto/ds/responses.py', 'moto/ds/urls.py', 'moto/ds/utils.py', 'scripts/scaffold.py', 'setup.py', 'tests/test_ds/__init__.py', 'tests/test_ds/test_ds.py', 'tests/test_ds/test_ds_simple_ad_directory.py', 'tests/test_ds/test_ds_tags.py', 'tests/test_firehose/test_firehose_tags.py', 'tests/test_firehose/test_firehose.py', 'moto/logs/models.py', 'tests/test_firehose/test_firehose.py', 'tests/test_logs/test_integration.py', 'moto/__init__.py', 'moto/backend_index.py', 'moto/firehose/__init__.py', 'moto/firehose/exceptions.py', 'moto/firehose/responses.py', 'moto/firehose/urls.py', 'moto/kinesis/models.py', 'moto/kinesis/responses.py', 'moto/kinesis/urls.py', 'moto/logs/models.py', 'scripts/scaffold.py', 'tests/test_firehose/__init__.py', 'tests/test_firehose/test_firehose.py', 'tests/test_firehose/test_firehose_destination_types.py', 'tests/test_firehose/test_firehose_put.py', 'tests/test_firehose/test_firehose_tags.py']"
tests/test_apigateway/test_apigateway.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py', 'moto/core/utils.py', 'moto/ec2/models.py', 'moto/ec2/responses/instances.py', 'moto/ec2/utils.py', 'tests/test_ec2/test_amis.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/integration_parsers/__init__.py', 'moto/apigateway/integration_parsers/aws_parser.py', 'moto/apigateway/integration_parsers/http_parser.py', 'moto/apigateway/integration_parsers/unknown_parser.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'tests/test_apigateway/test_apigateway_integration.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'tests/test_apigateway/test_server.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/logs/responses.py', 'moto/sagemaker/responses.py', 'moto/transcribe/models.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/responses.py', 'moto/awslambda/models.py', 'moto/cognitoidentity/responses.py', 'moto/ec2/models.py', 'moto/ec2/regions.py', 'moto/ec2/responses/transit_gateway_attachments.py', 'moto/ec2/responses/transit_gateways.py', 'tests/test_cognitoidentity/test_cognitoidentity.py', 'tests/test_ec2/test_transit_gateway.py', 'tests/test_ec2/test_transit_gateway_cloudformation.py', 'tests/test_events/test_events.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/batch/models.py', 'moto/elb/models.py', 'moto/elb/responses.py', 'moto/opsworks/models.py', 'moto/server.py', 'moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/core/models.py', 'tests/test_sns/test_publishing_boto3.py', 'moto/apigateway/models.py', 'moto/core/models.py', 'tests/test_sns/test_publishing_boto3.py', 'moto/apigateway/responses.py', 'moto/apigateway/responses.py', 'moto/apigateway/responses.py', 'moto/apigateway/responses.py', 'moto/apigateway/responses.py', 'moto/apigateway/models.py', 'moto/apigateway/models.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py']"
tests/test_apigateway/test_apigateway_deployments.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py']"
tests/test_apigateway/test_apigateway_gatewayresponses.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_stage.py', 'tests/test_firehose/test_firehose.py']"
tests/test_apigateway/test_apigateway_stage.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_firehose/test_firehose.py']"
tests/test_firehose/test_firehose.py,"['moto/apigateway/exceptions.py', 'moto/apigateway/models.py', 'moto/apigateway/responses.py', 'moto/apigateway/urls.py', 'moto/firehose/models.py', 'tests/test_apigateway/test_apigateway.py', 'tests/test_apigateway/test_apigateway_deployments.py', 'tests/test_apigateway/test_apigateway_gatewayresponses.py', 'tests/test_apigateway/test_apigateway_stage.py', 'moto/firehose/models.py', 'moto/firehose/models.py', 'moto/logs/models.py', 'tests/test_logs/test_integration.py', 'moto/__init__.py', 'moto/backend_index.py', 'moto/firehose/__init__.py', 'moto/firehose/exceptions.py', 'moto/firehose/models.py', 'moto/firehose/responses.py', 'moto/firehose/urls.py', 'moto/kinesis/models.py', 'moto/kinesis/responses.py', 'moto/kinesis/urls.py', 'moto/logs/models.py', 'scripts/scaffold.py', 'tests/test_firehose/__init__.py', 'tests/test_firehose/test_firehose_destination_types.py', 'tests/test_firehose/test_firehose_put.py', 'tests/test_firehose/test_firehose_tags.py']"
moto/ec2/_models/vpc_service_configuration.py,"['scripts/implementation_coverage.py', 'moto/ec2/_models/core.py', 'moto/ec2/exceptions.py', 'moto/ec2/models.py', 'moto/ec2/responses/__init__.py', 'moto/ec2/responses/vpc_service_configuration.py', 'moto/ec2/utils.py', 'moto/elbv2/models.py', 'tests/test_ec2/test_elastic_network_interfaces.py', 'tests/test_ec2/test_vpc_service_configuration.py', 'tests/test_elbv2/test_elbv2.py', 'tests/test_elbv2/test_elbv2_target_groups.py']"
scripts/implementation_coverage.py,"['moto/ec2/_models/vpc_service_configuration.py', 'docs/conf.py', 'moto/core/models.py', 'moto/s3/models.py', 'moto/s3/responses.py', 'moto/s3/urls.py', 'moto/settings.py', 'tests/test_s3/test_s3_custom_endpoint.py', 'tests/test_s3/test_server.py', 'scripts/scaffold.py', 'moto/__init__.py', 'tests/test_core/test_mock_all.py', 'docs/conf.py']"
