key,time,commitTime,PythonfileNum,pythonFile
#2121,2021-03-30 21:03:42,2021-03-30 22:03:42,6,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/missing/series.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#2120,2021-03-26 18:25:33,2021-03-26 11:25:33,3,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py']"
#2117,2021-03-24 03:02:25,2021-03-23 20:02:25,2,"['databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py']"
#2116,2021-03-31 03:04:53,2021-03-30 20:04:53,3,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#2113,2021-03-25 19:18:49,2021-03-25 12:18:48,2,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#2112,2021-03-20 02:51:37,2021-03-19 19:51:37,2,"['databricks/koalas/testing/utils.py', 'databricks/koalas/tests/test_dataframe.py']"
#2111,2021-03-20 01:12:01,2021-03-20 02:12:01,3,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#2110,2021-03-22 03:48:02,2021-03-22 12:48:01,3,"['databricks/koalas/generic.py', 'databricks/koalas/namespace.py', 'databricks/koalas/tests/test_dataframe_conversion.py']"
#2109,2021-03-19 23:12:07,2021-03-19 16:12:07,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2108,2021-03-19 19:55:12,2021-03-19 12:55:12,3,"['databricks/koalas/accessors.py', 'databricks/koalas/frame.py', 'databricks/koalas/groupby.py']"
#2106,2021-03-25 20:13:00,2021-03-25 13:13:00,4,"['databricks/koalas/frame.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py']"
#2105,2021-03-18 22:10:15,2021-03-18 15:10:15,4,"['databricks/koalas/groupby.py', 'databricks/koalas/internal.py', 'databricks/koalas/tests/test_categorical.py', 'databricks/koalas/typedef/typehints.py']"
#2104,2021-03-19 01:42:28,2021-03-18 18:42:28,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2103,2021-03-24 02:40:07,2021-03-24 11:40:07,4,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#2101,2021-03-31 17:51:15,2021-03-31 10:51:14,3,"['databricks/koalas/base.py', 'databricks/koalas/tests/indexes/test_datetime.py', 'databricks/koalas/tests/test_series_datetime.py']"
#2098,2021-03-24 02:40:07,2021-03-24 11:40:07,4,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#2097,2021-03-10 20:05:23,2021-03-10 12:05:23,5,"['databricks/koalas/base.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/indexes/test_base.py']"
#2095,2021-03-10 19:41:49,2021-03-11 04:41:49,4,"['databricks/koalas/frame.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#2090,2021-03-08 00:34:35,2021-03-07 16:34:35,10,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/groupby.py', 'databricks/koalas/series.py', 'databricks/koalas/spark/accessors.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_groupby.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_ops_on_diff_frames_groupby.py', 'databricks/koalas/tests/test_series.py']"
#2089,2021-03-06 00:35:57,2021-03-05 16:35:57,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2086,2021-03-08 04:10:30,2021-03-07 20:10:29,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2084,2021-03-09 02:44:17,2021-03-09 03:44:17,2,"['databricks/koalas/config.py', 'dev/gendoc.py']"
#2083,2021-03-06 00:40:55,2021-03-05 16:40:55,2,"['databricks/koalas/indexes/multi.py', 'databricks/koalas/internal.py']"
#2082,2021-03-05 03:40:34,2021-03-04 19:40:34,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2081,2021-03-04 06:23:34,2021-03-03 22:23:34,5,"['databricks/koalas/__init__.py', 'databricks/koalas/indexes/datetimes.py', 'databricks/koalas/namespace.py', 'databricks/koalas/tests/indexes/test_datetime.py', 'databricks/koalas/tests/test_namespace.py']"
#2080,2021-03-03 22:40:48,2021-03-03 14:40:48,3,"['databricks/koalas/tests/indexes/__init__.py', 'databricks/koalas/tests/indexes/test_base.py', 'databricks/koalas/tests/indexes/test_datetime.py']"
#2078,2021-03-08 00:34:35,2021-03-07 16:34:35,10,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/groupby.py', 'databricks/koalas/series.py', 'databricks/koalas/spark/accessors.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_groupby.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_ops_on_diff_frames_groupby.py', 'databricks/koalas/tests/test_series.py']"
#2077,2021-03-19 02:18:12,2021-03-18 19:18:12,11,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/testing/utils.py', 'databricks/koalas/tests/indexes/test_base.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_reshape.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/utils.py']"
#2074,2021-03-03 17:23:51,2021-03-03 09:23:51,3,"['databricks/koalas/indexes/datetimes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/test_indexes.py']"
#2072,2021-03-02 11:47:12,2021-03-09 03:44:17,2,"['databricks/koalas/config.py', 'dev/gendoc.py']"
#2071,2021-03-02 00:23:29,2021-03-01 16:23:28,5,"['databricks/koalas/base.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/datetimes.py', 'databricks/koalas/indexes/numeric.py', 'databricks/koalas/tests/test_indexes.py']"
#2066,2021-02-27 01:29:55,2021-02-26 17:29:54,5,"['databricks/koalas/frame.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/datetimes.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/indexes/numeric.py']"
#2064,2021-03-13 01:12:38,2021-03-12 17:12:37,13,"['databricks/koalas/__init__.py', 'databricks/koalas/base.py', 'databricks/koalas/categorical.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/category.py', 'databricks/koalas/internal.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/indexes/test_base.py', 'databricks/koalas/tests/indexes/test_category.py', 'databricks/koalas/tests/test_categorical.py', 'databricks/koalas/typedef/typehints.py', 'databricks/koalas/usage_logging/__init__.py']"
#2061,2021-03-03 19:38:12,2021-03-03 11:38:12,14,"['databricks/koalas/accessors.py', 'databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/groupby.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/indexing.py', 'databricks/koalas/internal.py', 'databricks/koalas/mlflow.py', 'databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/strings.py', 'databricks/koalas/utils.py', 'databricks/koalas/window.py']"
#2060,2021-02-22 19:21:10,2021-02-23 04:21:10,2,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#2057,2021-02-23 01:27:51,2021-02-22 17:27:51,2,"['databricks/koalas/indexing.py', 'databricks/koalas/tests/test_indexing.py']"
#2056,2021-02-16 21:16:42,2021-02-16 13:16:42,2,"['databricks/koalas/namespace.py', 'databricks/koalas/tests/test_namespace.py']"
#2055,2021-02-22 19:21:10,2021-02-23 04:21:10,2,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#2047,2021-02-12 18:11:24,2021-02-13 03:11:24,3,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py']"
#2046,2021-02-09 01:59:49,2021-02-08 17:59:48,2,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py']"
#2045,2021-02-09 01:59:49,2021-02-08 17:59:48,2,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py']"
#2042,2021-02-05 18:13:38,2021-02-05 10:13:37,2,"['databricks/koalas/testing/utils.py', 'databricks/koalas/tests/test_stats.py']"
#2040,2021-02-08 19:02:20,2021-02-08 11:02:19,2,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_series.py']"
#2039,2021-02-17 19:30:18,2021-02-17 11:30:17,15,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/indexing.py', 'databricks/koalas/internal.py', 'databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/strings.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py', 'databricks/koalas/utils.py']"
#2036,2021-02-02 23:48:02,2021-02-02 15:48:01,2,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_stats.py']"
#2035,2021-02-02 23:56:39,2021-02-02 15:56:38,2,"['databricks/koalas/generic.py', 'databricks/koalas/tests/test_stats.py']"
#2033,2021-03-03 11:18:17,2021-03-03 20:18:17,8,"['databricks/conftest.py', 'databricks/koalas/config.py', 'databricks/koalas/plot/core.py', 'databricks/koalas/tests/plot/test_frame_plot_matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py', 'databricks/koalas/tests/test_series.py', 'dev/gendoc.py', 'docs/source/conf.py']"
#2029,2021-02-02 00:33:24,2021-02-02 09:33:23,4,"['databricks/koalas/frame.py', 'databricks/koalas/plot/__init__.py', 'databricks/koalas/series.py', 'setup.py']"
#2028,2021-02-03 00:03:21,2021-02-03 09:03:20,5,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/plot/plotly.py', 'databricks/koalas/tests/plot/test_frame_plot_plotly.py', 'databricks/koalas/tests/plot/test_series_plot_plotly.py']"
#2025,2021-02-02 05:20:59,2021-02-01 21:20:58,12,"['databricks/koalas/__init__.py', 'databricks/koalas/frame.py', 'databricks/koalas/indexes/__init__.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/datetimes.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/indexes/numeric.py', 'databricks/koalas/internal.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/tests/test_indexes.py', 'databricks/koalas/usage_logging/__init__.py', 'setup.py']"
#2024,2021-01-29 21:48:59,2021-01-30 06:48:58,3,"['databricks/koalas/frame.py', 'databricks/koalas/namespace.py', 'databricks/koalas/tests/test_dataframe_spark_io.py']"
#2019,2021-01-27 18:59:39,2021-01-27 10:59:38,8,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/missing/series.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/utils.py']"
#2017,2021-01-28 05:20:38,2021-01-28 14:20:38,2,"['databricks/koalas/namespace.py', 'databricks/koalas/tests/test_dataframe_spark_io.py']"
#2013,2021-02-02 05:43:07,2021-02-01 21:43:07,3,"['databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/typedef/typehints.py']"
#2012,2021-01-20 04:34:13,2021-01-19 20:34:12,3,"['databricks/koalas/extensions.py', 'databricks/koalas/tests/test_extension.py', 'databricks/koalas/typedef/typehints.py']"
#2011,2021-01-19 23:47:21,2021-01-19 15:47:20,3,"['databricks/koalas/base.py', 'databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py']"
#2010,2021-01-17 11:27:52,2021-01-17 20:27:51,2,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py']"
#2009,2021-02-17 19:30:18,2021-02-17 11:30:17,15,"['databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/indexes/multi.py', 'databricks/koalas/indexing.py', 'databricks/koalas/internal.py', 'databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/strings.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/tests/test_typedef.py', 'databricks/koalas/typedef/typehints.py', 'databricks/koalas/utils.py']"
#2007,2021-01-15 18:47:10,2021-01-16 03:47:09,2,"['databricks/koalas/plot/plotly.py', 'databricks/koalas/tests/plot/test_series_plot_plotly.py']"
#2006,2021-01-14 23:26:55,2021-01-15 08:26:54,4,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py']"
#2005,2021-01-14 00:25:53,2021-01-14 09:25:52,3,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/plot/plotly.py']"
#2004,2021-01-13 11:59:48,2021-01-13 03:59:47,2,"['databricks/koalas/internal.py', 'databricks/koalas/tests/test_dataframe.py']"
#1999,2021-01-13 04:48:44,2021-01-16 03:47:09,7,"['databricks/koalas/plot/plotly.py', 'databricks/koalas/tests/plot/test_series_plot_plotly.py', 'databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/tests/plot/test_frame_plot.py', 'databricks/koalas/tests/plot/test_frame_plot_plotly.py', 'databricks/koalas/tests/plot/test_series_plot.py']"
#1998,2021-01-12 02:00:02,2021-01-12 11:00:02,5,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/tests/plot/test_frame_plot.py', 'databricks/koalas/tests/plot/test_frame_plot_matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py']"
#1997,2021-01-12 00:54:14,2021-01-12 09:54:13,3,"['databricks/koalas/plot/matplotlib.py', 'databricks/koalas/tests/plot/test_frame_plot_matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py']"
#1996,2021-01-12 18:45:08,2021-01-12 10:45:07,6,"['databricks/koalas/base.py', 'databricks/koalas/indexes.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/utils.py']"
#1995,2021-01-07 02:37:39,2021-01-06 18:37:38,2,"['databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py']"
#1994,2021-01-07 02:11:54,2021-01-07 11:11:53,2,"['databricks/koalas/groupby.py', 'databricks/koalas/tests/test_groupby.py']"
#1993,2021-01-06 20:06:51,2021-01-07 05:06:51,4,"['databricks/koalas/generic.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/missing/series.py', 'databricks/koalas/tests/test_stats.py']"
#1991,2020-12-30 18:20:20,2020-12-30 10:20:19,2,"['databricks/koalas/frame.py', 'databricks/koalas/series.py']"
#1989,2020-12-29 19:13:21,2020-12-30 10:20:19,4,"['databricks/koalas/frame.py', 'databricks/koalas/series.py', 'databricks/koalas/extensions.py', 'databricks/koalas/tests/test_dataframe.py']"
#1987,2021-02-02 20:19:48,2021-02-03 05:19:47,8,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/indexes/base.py', 'databricks/koalas/tests/test_dataframe_spark_io.py', 'databricks/koalas/tests/test_indexes.py', 'databricks/koalas/tests/test_indexing.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_stats.py']"
#1986,2020-12-24 03:58:05,2020-12-23 19:58:04,4,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_stats.py']"
#1985,2020-12-26 07:33:38,2020-12-25 23:33:38,6,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/tests/test_stats.py']"
#1983,2021-01-20 21:50:54,2021-01-20 13:50:53,4,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py']"
#1982,2020-12-23 02:39:05,2020-12-22 18:39:04,6,"['databricks/koalas/generic.py', 'databricks/koalas/groupby.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_groupby.py', 'databricks/koalas/tests/test_series.py']"
#1980,2020-12-23 18:09:20,2020-12-23 10:09:20,2,"['databricks/koalas/generic.py', 'databricks/koalas/tests/test_stats.py']"
#1979,2020-12-23 18:11:15,2020-12-23 10:11:15,5,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/tests/test_stats.py']"
#1978,2020-12-22 21:20:43,2020-12-22 13:20:42,5,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/testing/utils.py', 'databricks/koalas/tests/test_stats.py']"
#1977,2020-12-23 23:33:49,2020-12-23 15:33:48,6,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py', 'databricks/koalas/tests/test_stats.py']"
#1975,2020-12-21 19:40:21,2020-12-21 11:40:20,4,"['databricks/koalas/frame.py', 'databricks/koalas/generic.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_stats.py']"
#1972,2021-01-13 19:41:12,2021-01-13 11:41:11,3,"['databricks/koalas/missing/series.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py']"
#1971,2020-12-18 01:39:58,2020-12-18 10:39:57,4,"['databricks/koalas/plot/core.py', 'databricks/koalas/plot/plotly.py', 'databricks/koalas/tests/plot/test_frame_plot_plotly.py', 'databricks/koalas/tests/plot/test_series_plot_plotly.py']"
#1970,2020-12-16 19:11:48,2020-12-17 04:11:47,2,"['databricks/koalas/config.py', 'databricks/koalas/plot/core.py']"
#1967,2020-12-16 05:35:55,2020-12-15 21:35:55,2,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_stats.py']"
#1962,2020-12-16 04:20:39,2020-12-16 05:20:38,3,"['databricks/koalas/series.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#1960,2020-12-10 20:57:27,2020-12-10 12:57:26,3,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#1957,2020-12-11 01:20:57,2020-12-11 10:20:56,3,"['databricks/koalas/groupby.py', 'databricks/koalas/missing/groupby.py', 'databricks/koalas/tests/test_groupby.py']"
#1956,2020-12-11 00:29:32,2020-12-10 16:29:31,2,"['databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py']"
#1955,2020-12-10 22:58:23,2020-12-10 14:58:23,6,"['databricks/koalas/base.py', 'databricks/koalas/indexes.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_indexes.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/utils.py']"
#1954,2020-12-09 19:34:41,2020-12-09 11:34:40,4,"['databricks/koalas/frame.py', 'databricks/koalas/missing/series.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py']"
#1953,2020-12-07 23:41:56,2020-12-07 15:41:55,5,"['databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_namespace.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py']"
#1952,2020-12-07 18:53:37,2020-12-07 10:53:36,2,"['databricks/koalas/indexes.py', 'databricks/koalas/series.py']"
#1949,2020-12-10 02:10:02,2020-12-10 11:10:01,3,"['databricks/koalas/groupby.py', 'databricks/koalas/missing/groupby.py', 'databricks/koalas/tests/test_groupby.py']"
#1948,2020-12-05 07:02:55,2020-12-05 16:02:54,5,"['databricks/koalas/indexes.py', 'databricks/koalas/missing/indexes.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_indexes.py', 'databricks/koalas/tests/test_series.py']"
#1947,2020-12-08 01:40:57,2020-12-07 17:40:56,3,"['databricks/koalas/internal.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#1946,2020-12-04 01:59:51,2020-12-03 17:59:50,3,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_dataframe.py']"
#1945,2020-12-08 23:16:46,2020-12-08 15:16:45,3,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py']"
#1944,2020-12-02 20:12:42,2020-12-02 12:12:42,12,"['databricks/koalas/accessors.py', 'databricks/koalas/base.py', 'databricks/koalas/frame.py', 'databricks/koalas/groupby.py', 'databricks/koalas/indexes.py', 'databricks/koalas/indexing.py', 'databricks/koalas/internal.py', 'databricks/koalas/namespace.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_namespace.py', 'databricks/koalas/utils.py', 'databricks/koalas/window.py']"
#1942,2020-12-02 05:45:01,2020-12-02 14:45:00,3,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#1941,2020-12-02 05:45:01,2020-12-02 14:45:00,3,"['databricks/koalas/frame.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#1938,2020-12-02 12:09:28,2020-12-02 21:09:28,2,"['databricks/koalas/tests/plot/test_frame_plot_plotly.py', 'databricks/koalas/tests/plot/test_series_plot_plotly.py']"
#1937,2020-12-01 09:47:44,2020-12-01 18:47:43,5,"['databricks/koalas/tests/plot/__init__.py', 'databricks/koalas/tests/plot/test_frame_plot.py', 'databricks/koalas/tests/plot/test_frame_plot_matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py']"
#1936,2020-12-02 05:43:18,2020-12-02 14:43:18,5,"['databricks/koalas/plot/__init__.py', 'databricks/koalas/plot/core.py', 'databricks/koalas/plot/matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot.py', 'setup.py']"
#1933,2021-03-03 11:18:17,2021-03-03 20:18:17,8,"['databricks/conftest.py', 'databricks/koalas/config.py', 'databricks/koalas/plot/core.py', 'databricks/koalas/tests/plot/test_frame_plot_matplotlib.py', 'databricks/koalas/tests/plot/test_series_plot_matplotlib.py', 'databricks/koalas/tests/test_series.py', 'dev/gendoc.py', 'docs/source/conf.py']"
#1932,2020-11-26 02:52:18,2020-11-25 18:52:17,2,"['databricks/koalas/frame.py', 'databricks/koalas/series.py']"
#1931,2020-12-04 19:06:12,2020-12-04 11:06:11,3,"['databricks/koalas/series.py', 'databricks/koalas/tests/test_ops_on_diff_frames.py', 'databricks/koalas/tests/test_series.py']"
#1928,2020-11-25 01:45:41,2020-11-24 17:45:40,5,"['databricks/koalas/frame.py', 'databricks/koalas/missing/frame.py', 'databricks/koalas/series.py', 'databricks/koalas/strings.py', 'databricks/koalas/tests/test_dataframe.py']"
#1923,2020-11-23 20:59:37,2020-11-23 12:59:37,3,"['databricks/koalas/generic.py', 'databricks/koalas/tests/test_dataframe.py', 'databricks/koalas/tests/test_series.py']"
#1922,2020-11-23 01:59:18,2020-11-22 17:59:17,3,"['databricks/koalas/groupby.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_groupby.py']"
#1919,2020-11-23 23:01:04,2020-11-23 15:01:03,3,"['databricks/koalas/missing/series.py', 'databricks/koalas/series.py', 'databricks/koalas/tests/test_series.py']"
