file,fileSet
utils/loggers/wandb/wandb_utils.py,"['export.py', 'models/tf.py', 'utils/datasets.py', 'utils/downloads.py', 'utils/general.py', 'utils/metrics.py', 'utils/plots.py', 'utils/torch_utils.py', 'train.py', 'models/tf.py', 'utils/loggers/wandb/log_dataset.py', 'detect.py', 'export.py', 'hubconf.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/plots.py', 'val.py', 'detect.py', 'detect.py', 'utils/loggers/__init__.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/__init__.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'detect.py', 'export.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/__init__.py', 'utils/aws/resume.py', 'utils/loggers/wandb/sweep.py', 'val.py', 'detect.py', 'export.py', 'hubconf.py', 'models/yolo.py', 'train.py', 'utils/__init__.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/wandb/sweep.py', 'val.py', 'utils/loggers/__init__.py']"
utils/metrics.py,"['export.py', 'models/tf.py', 'utils/datasets.py', 'utils/downloads.py', 'utils/general.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'utils/plots.py']"
utils/torch_utils.py,"['export.py', 'models/tf.py', 'utils/datasets.py', 'utils/downloads.py', 'utils/general.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/metrics.py', 'utils/plots.py', 'utils/datasets.py', 'utils/datasets.py', 'utils/loss.py', 'hubconf.py', 'models/common.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/general.py', 'detect.py', 'export.py', 'models/common.py', 'utils/general.py', 'val.py', 'hubconf.py', 'train.py', 'utils/general.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'val.py', 'utils/__init__.py', 'models/common.py', 'models/experimental.py', 'train.py', 'utils/autobatch.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/__init__.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/loss.py', 'utils/plots.py', 'utils/general.py', 'train.py', 'train.py', 'train.py']"
detect.py,"['val.py', 'utils/datasets.py', 'val.py', 'export.py', 'models/common.py', 'val.py', 'export.py', 'models/common.py', 'val.py', 'export.py', 'models/common.py', 'val.py', 'export.py', 'train.py', 'val.py', 'export.py', 'models/common.py', 'utils/activations.py', 'val.py', 'models/common.py', 'val.py', 'export.py', 'models/common.py', 'val.py', 'export.py', 'models/common.py', 'utils/general.py', 'utils/torch_utils.py', 'val.py', 'models/common.py', 'utils/general.py', 'utils/plots.py', 'export.py', 'hubconf.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'val.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/loggers/wandb/wandb_utils.py', 'export.py', 'train.py', 'val.py', 'export.py', 'train.py', 'val.py', 'models/common.py', 'utils/general.py', 'utils/plots.py', 'hubconf.py', 'train.py', 'utils/autoanchor.py', 'utils/general.py', 'val.py', 'export.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/datasets.py', 'utils/general.py', 'val.py', 'export.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/__init__.py', 'utils/aws/resume.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'val.py', 'export.py', 'models/tf.py', 'train.py', 'utils/general.py', 'val.py', 'export.py', 'hubconf.py', 'models/yolo.py', 'train.py', 'utils/__init__.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'val.py', 'val.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/datasets.py', 'utils/general.py', 'val.py', 'models/common.py', 'utils/general.py', 'models/common.py', 'train.py', 'utils/general.py', 'utils/plots.py', 'export.py', 'models/tf.py', 'utils/general.py', 'utils/general.py', 'export.py', 'models/common.py', 'val.py', 'models/experimental.py', 'models/tf.py', 'utils/datasets.py']"
hubconf.py,"['utils/general.py', 'utils/plots.py', 'utils/torch_utils.py', 'export.py', 'models/common.py', 'utils/general.py', 'models/common.py', 'models/yolo.py', 'train.py', 'utils/general.py', 'utils/torch_utils.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'val.py', 'detect.py', 'train.py', 'utils/autoanchor.py', 'utils/general.py', 'val.py', 'detect.py', 'export.py', 'models/yolo.py', 'train.py', 'utils/__init__.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'val.py']"
utils/loggers/__init__.py,"['train.py', 'train.py', 'utils/callbacks.py', 'train.py', 'utils/loggers/wandb/wandb_utils.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'train.py', 'utils/loggers/wandb/wandb_utils.py']"
utils/callbacks.py,"['train.py', 'train.py', 'utils/loggers/__init__.py', 'train.py', 'val.py']"
utils/loss.py,"['utils/torch_utils.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/__init__.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'utils/torch_utils.py']"
utils/activations.py,"['detect.py', 'export.py', 'models/common.py', 'val.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py']"
models/yolo.py,"['hubconf.py', 'models/common.py', 'detect.py', 'export.py', 'hubconf.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'val.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'utils/augmentations.py', 'utils/general.py', 'models/common.py', 'train.py', 'utils/aws/resume.py', 'models/tf.py', 'train.py', 'utils/general.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/__init__.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'models/tf.py', 'models/tf.py', 'detect.py', 'export.py', 'models/tf.py', 'train.py', 'utils/datasets.py', 'utils/general.py', 'val.py', 'detect.py', 'export.py', 'models/tf.py', 'train.py', 'utils/__init__.py', 'utils/aws/resume.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'val.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'utils/autoanchor.py', 'detect.py', 'export.py', 'hubconf.py', 'train.py', 'utils/__init__.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'val.py', 'detect.py', 'models/tf.py', 'train.py', 'utils/datasets.py', 'utils/general.py', 'val.py', 'models/common.py']"
utils/autoanchor.py,"['utils/autobatch.py', 'utils/plots.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'detect.py', 'hubconf.py', 'train.py', 'utils/general.py', 'val.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py']"
utils/autobatch.py,"['utils/autoanchor.py', 'utils/plots.py', 'train.py', 'utils/torch_utils.py']"
utils/loggers/wandb/log_dataset.py,['utils/loggers/wandb/wandb_utils.py']
utils/augmentations.py,"['models/common.py', 'train.py', 'utils/datasets.py', 'utils/general.py', 'utils/torch_utils.py', 'detect.py', 'export.py', 'hubconf.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'val.py', 'detect.py', 'export.py', 'models/common.py', 'models/experimental.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'models/yolo.py', 'utils/general.py']"
models/experimental.py,"['detect.py', 'export.py', 'hubconf.py', 'models/common.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/augmentations.py', 'utils/datasets.py', 'utils/flask_rest_api/restapi.py', 'utils/loggers/wandb/sweep.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/plots.py', 'val.py', 'detect.py', 'export.py', 'models/common.py', 'models/tf.py', 'models/yolo.py', 'train.py', 'utils/activations.py', 'utils/augmentations.py', 'utils/autoanchor.py', 'utils/datasets.py', 'utils/general.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'val.py', 'models/common.py', 'utils/torch_utils.py', 'models/common.py', 'models/tf.py', 'models/yolo.py', 'utils/datasets.py', 'utils/general.py', 'utils/loggers/__init__.py', 'utils/loggers/wandb/wandb_utils.py', 'utils/loss.py', 'utils/plots.py', 'utils/torch_utils.py', 'models/common.py', 'models/tf.py', 'models/yolo.py', 'utils/autoanchor.py', 'detect.py', 'models/tf.py', 'utils/datasets.py']"
