key,time,commitTime,PythonfileNum,pythonFile
#5010,2021-11-11 00:31:43,2021-11-10 16:31:42,6,"['mlflow/utils/proto_json_utils.py', 'tests/protos/__init__.py', 'tests/protos/test_message_pb2.py', 'tests/store/artifact/test_cli.py', 'tests/tracking/test_mlflow_artifacts.py', 'tests/utils/test_proto_json_utils.py']"
#5008,2021-11-05 00:16:03,2021-11-05 09:16:03,16,"['conftest.py', 'tests/gluon/test_gluon_autolog.py', 'tests/gluon/test_gluon_model_export.py', 'tests/gluon/utils.py', 'tests/keras/test_keras_autolog.py', 'tests/spark/autologging/__init__.py', 'tests/spark/autologging/datasource/test_spark_datasource_autologging.py', 'tests/spark/autologging/datasource/test_spark_datasource_autologging_crossframework.py', 'tests/spark/autologging/datasource/test_spark_datasource_autologging_missing_jar.py', 'tests/spark/autologging/datasource/test_spark_datasource_autologging_order.py', 'tests/spark/autologging/datasource/test_spark_datasource_autologging_unit.py', 'tests/spark/autologging/datasource/test_spark_disable_autologging.py', 'tests/spark/autologging/ml/test_pyspark_ml_autologging.py', 'tests/spark/autologging/ml/test_pyspark_ml_autologging_custom_allowlist.py', 'tests/spark/autologging/utils.py', 'tests/tensorflow/test_tensorflow2_autolog.py']"
#5003,2021-12-03 06:40:32,2021-12-03 01:40:31,3,"['mlflow/pyfunc/scoring_server/__init__.py', 'tests/models/test_cli.py', 'tests/pyfunc/test_scoring_server.py']"
#5002,2021-11-04 18:57:41,2021-11-04 14:57:41,3,"['tests/helper_functions.py', 'tests/pyfunc/test_scoring_server.py', 'tests/store/tracking/test_file_store.py']"
#5000,2021-11-09 23:39:22,2021-11-09 15:39:22,2,"['mlflow/models/utils.py', 'tests/models/test_model_input_examples.py']"
#4999,2021-11-09 23:56:46,2021-11-09 18:56:45,5,"['mlflow/protos/model_registry_pb2.py', 'mlflow/store/model_registry/rest_store.py', 'mlflow/utils/rest_utils.py', 'tests/store/model_registry/test_rest_store.py', 'tests/utils/test_rest_utils.py']"
#4997,2021-11-09 01:07:19,2021-11-09 09:07:19,16,"['mlflow/catboost.py', 'mlflow/fastai/__init__.py', 'mlflow/gluon.py', 'mlflow/h2o.py', 'mlflow/keras.py', 'mlflow/lightgbm.py', 'mlflow/onnx.py', 'mlflow/paddle/__init__.py', 'mlflow/prophet.py', 'mlflow/pyfunc/__init__.py', 'mlflow/pytorch/__init__.py', 'mlflow/sklearn/__init__.py', 'mlflow/spacy.py', 'mlflow/statsmodels.py', 'mlflow/tensorflow.py', 'mlflow/xgboost.py']"
#4991,2021-11-04 22:24:17,2021-11-04 18:24:16,3,"['mlflow/tracking/_tracking_service/client.py', 'mlflow/tracking/client.py', 'mlflow/tracking/fluent.py']"
#4989,2021-11-03 08:49:56,2021-11-03 16:49:55,4,"['examples/pytorch/AxHyperOptimizationPTL/iris.py', 'examples/pytorch/IterativePruning/mnist.py', 'examples/pytorch/MNIST/mnist_autolog_example.py', 'mlflow/pytorch/__init__.py']"
#4970,2021-11-02 00:59:38,2021-11-02 09:59:37,17,"['mlflow/gluon.py', 'mlflow/mleap.py', 'mlflow/projects/backend/local.py', 'mlflow/pyfunc/__init__.py', 'mlflow/pyspark/ml/__init__.py', 'mlflow/server/handlers.py', 'mlflow/types/schema.py', 'tests/autologging/test_autologging_behaviors_integration.py', 'tests/gluon/test_gluon_model_export.py', 'tests/gluon_autolog/test_gluon_autolog.py', 'tests/keras/test_keras_model_export.py', 'tests/resources/example_project_no_spec/check_conda_env.py', 'tests/spark_autologging/datasource/test_spark_datasource_autologging_crossframework.py', 'tests/store/tracking/test_rest_store.py', 'tests/store/tracking/test_sqlalchemy_store.py', 'tests/test_mlflow_lazily_imports_ml_packages.py', 'tests/utils/test_uri.py']"
#4967,2021-11-01 10:32:31,2021-11-01 19:32:31,2,"['mlflow/utils/autologging_utils/versioning.py', 'mlflow/utils/requirements_utils.py']"
#4964,2021-11-05 00:56:38,2021-11-05 08:56:37,9,"['examples/pytorch/IterativePruning/iterative_prune_mnist.py', 'mlflow/fastai/__init__.py', 'mlflow/fastai/callback.py', 'mlflow/gluon.py', 'mlflow/keras.py', 'mlflow/pyspark/ml/__init__.py', 'mlflow/statsmodels.py', 'mlflow/tensorflow.py', 'mlflow/utils/autologging_utils/safety.py']"
#4963,2021-11-01 19:46:53,2021-11-01 19:46:53,14,"['mlflow/models/cli.py', 'mlflow/models/container/__init__.py', 'mlflow/models/flavor_backend.py', 'mlflow/pyfunc/backend.py', 'mlflow/pyfunc/mlserver.py', 'mlflow/pyfunc/scoring_server/__init__.py', 'mlflow/rfunc/backend.py', 'mlflow/utils/cli_args.py', 'mlflow/utils/requirements_utils.py', 'setup.py', 'tests/models/test_cli.py', 'tests/pyfunc/test_mlserver.py', 'tests/pyfunc/test_scoring_server.py', 'tests/test_cli.py']"
#4958,2021-11-01 14:01:39,2021-11-01 10:01:39,6,"['mlflow/store/tracking/file_store.py', 'mlflow/store/tracking/rest_store.py', 'mlflow/tracking/_tracking_service/client.py', 'mlflow/utils/validation.py', 'tests/store/tracking/test_file_store.py', 'tests/tracking/test_tracking.py']"
#4956,2021-10-28 22:48:47,2021-10-29 07:48:47,6,"['mlflow/lightgbm.py', 'mlflow/sklearn/__init__.py', 'mlflow/sklearn/utils.py', 'mlflow/utils/arguments_utils.py', 'mlflow/xgboost.py', 'tests/utils/test_arguments_utils.py']"
#4954,2021-11-10 02:16:57,2021-11-09 18:16:57,2,"['mlflow/xgboost.py', 'tests/xgboost/test_xgboost_model_export.py']"
#4946,2021-11-08 23:30:02,2021-11-09 08:30:01,10,"['examples/mlflow_artifacts/example.py', 'mlflow/cli.py', 'mlflow/protos/mlflow_artifacts_pb2.py', 'mlflow/server/__init__.py', 'mlflow/server/handlers.py', 'mlflow/store/artifact/artifact_repository_registry.py', 'mlflow/store/artifact/http_artifact_repo.py', 'mlflow/utils/proto_json_utils.py', 'tests/store/artifact/test_http_artifact_repo.py', 'tests/tracking/test_mlflow_artifacts.py']"
#4945,2021-10-27 16:05:59,2021-10-27 12:05:59,2,"['mlflow/projects/databricks.py', 'mlflow/utils/file_utils.py']"
#4942,2021-10-29 05:10:42,2021-10-29 13:10:42,2,"['mlflow/statsmodels.py', 'tests/statsmodels/test_statsmodels_autolog.py']"
#4939,2021-10-27 01:06:53,2021-10-27 10:06:53,2,"['mlflow/tracking/_model_registry/client.py', 'mlflow/tracking/client.py']"
#4938,2021-10-28 09:24:32,2021-10-28 18:24:31,16,"['tests/autologging/fixtures.py', 'tests/autologging/test_autologging_client.py', 'tests/conftest.py', 'tests/fastai/test_fastai_autolog.py', 'tests/gluon_autolog/test_gluon_autolog.py', 'tests/keras/test_keras_model_export.py', 'tests/keras_autolog/test_keras_autolog.py', 'tests/paddle/test_paddle_model_export.py', 'tests/prophet/test_prophet_model_export.py', 'tests/pytorch/test_pytorch_model_export.py', 'tests/shap/test_log.py', 'tests/statsmodels/model_fixtures.py', 'tests/statsmodels/test_statsmodels_model_export.py', 'tests/store/artifact/test_databricks_artifact_repo.py', 'tests/tensorflow_autolog/test_tensorflow2_autolog.py', 'tests/tracking/test_tracking.py']"
#4935,2021-10-26 13:28:36,2021-10-26 22:28:35,2,"['tests/projects/backend/test_local.py', 'tests/projects/test_projects.py']"
#4931,2021-10-23 00:18:45,2021-10-22 17:18:44,12,"['mlflow/models/cli.py', 'mlflow/models/container/__init__.py', 'mlflow/models/flavor_backend.py', 'mlflow/pyfunc/backend.py', 'mlflow/pyfunc/scoring_server/__init__.py', 'mlflow/rfunc/backend.py', 'mlflow/utils/cli_args.py', 'mlflow/utils/requirements_utils.py', 'setup.py', 'tests/models/test_cli.py', 'tests/pyfunc/test_scoring_server.py', 'tests/test_cli.py']"
#4929,2021-10-22 17:35:14,2021-10-23 01:35:14,2,"['mlflow/tracking/fluent.py', 'tests/autologging/test_autologging_behaviors_integration.py']"
#4923,2021-11-17 21:01:19,2021-11-17 21:01:18,2,"['mlflow/sagemaker/__init__.py', 'tests/sagemaker/test_deployment.py']"
#4922,2021-10-22 07:08:43,2021-10-22 16:08:43,5,"['mlflow/entities/run_info.py', 'mlflow/store/tracking/sqlalchemy_store.py', 'mlflow/utils/search_utils.py', 'tests/entities/test_run_info.py', 'tests/utils/test_search_utils.py']"
#4921,2021-11-17 21:28:56,2021-11-17 21:01:18,2,"['mlflow/sagemaker/__init__.py', 'tests/sagemaker/test_deployment.py']"
#4914,2021-10-21 06:41:59,2021-11-01 19:46:53,15,"['mlflow/models/cli.py', 'mlflow/models/container/__init__.py', 'mlflow/models/flavor_backend.py', 'mlflow/pyfunc/backend.py', 'mlflow/pyfunc/mlserver.py', 'mlflow/pyfunc/scoring_server/__init__.py', 'mlflow/rfunc/backend.py', 'mlflow/utils/cli_args.py', 'mlflow/utils/requirements_utils.py', 'setup.py', 'tests/models/test_cli.py', 'tests/pyfunc/test_mlserver.py', 'tests/pyfunc/test_scoring_server.py', 'tests/test_cli.py', 'tests/pyfunc/test_spark.py']"
#4913,2021-10-27 01:03:17,2021-10-27 10:03:16,4,"['tests/projects/test_databricks.py', 'tests/projects/test_docker_projects.py', 'tests/projects/test_projects.py', 'tests/utils/test_databricks_utils.py']"
#4908,2021-12-20 15:36:54,2022-01-04 10:09:25,6,"['mlflow/models/model.py', 'mlflow/models/utils.py', 'tests/models/test_model.py', 'mlflow/lightgbm.py', 'tests/lightgbm/test_lightgbm_autolog.py', 'tests/sagemaker/mock/__init__.py']"
#4902,2021-10-21 19:05:33,2021-10-21 12:05:32,2,"['mlflow/utils/proto_json_utils.py', 'tests/utils/test_proto_json_utils.py']"
#4893,2021-10-13 23:26:43,2021-10-14 08:26:42,2,"['mlflow/utils/requirements_utils.py', 'tests/utils/test_requirements_utils.py']"
#4891,2021-10-15 18:02:30,2021-10-15 11:02:29,3,"['mlflow/utils/requirements_utils.py', 'setup.py', 'tests/utils/test_requirements_utils.py']"
#4890,2021-10-14 02:03:03,2021-10-13 22:03:03,3,"['mlflow/tracking/artifact_utils.py', 'tests/pyfunc/test_model_export_with_class_and_artifacts.py', 'tests/tracking/test_artifact_utils.py']"
#4887,2021-10-15 12:39:54,2021-10-15 20:39:53,2,"['mlflow/sklearn/__init__.py', 'tests/sklearn/test_sklearn_autolog.py']"
#4884,2021-10-12 23:38:30,2021-10-13 08:38:30,3,"['mlflow/keras.py', 'mlflow/tensorflow.py', 'tests/tensorflow/test_tensorflow2_model_export.py']"
#4877,2021-10-12 20:03:56,2021-10-12 13:03:56,2,"['mlflow/utils/uri.py', 'tests/utils/test_uri.py']"
#4864,2021-10-04 07:07:59,2021-10-04 16:07:58,2,"['mlflow/utils/environment.py', 'mlflow/utils/requirements_utils.py']"
#4856,2021-10-13 05:05:31,2021-10-13 13:05:30,3,"['mlflow/utils/autologging_utils/safety.py', 'tests/autologging/fixtures.py', 'tests/autologging/test_autologging_safety_unit.py']"
#4845,2021-10-22 20:05:26,2021-10-22 17:18:44,14,"['mlflow/models/cli.py', 'mlflow/models/container/__init__.py', 'mlflow/models/flavor_backend.py', 'mlflow/pyfunc/backend.py', 'mlflow/pyfunc/scoring_server/__init__.py', 'mlflow/rfunc/backend.py', 'mlflow/utils/cli_args.py', 'mlflow/utils/requirements_utils.py', 'setup.py', 'tests/models/test_cli.py', 'tests/pyfunc/test_scoring_server.py', 'tests/test_cli.py', 'mlflow/pyfunc/mlserver.py', 'tests/pyfunc/test_mlserver.py']"
#4843,2021-09-27 14:09:41,2021-09-27 22:09:40,2,"['mlflow/pyspark/ml/__init__.py', 'tests/spark_autologging/ml/test_pyspark_ml_autologging.py']"
#4838,2021-09-30 02:05:21,2021-09-30 04:05:21,4,"['mlflow/projects/utils.py', 'tests/projects/conftest.py', 'tests/projects/test_utils.py', 'tests/projects/utils.py']"
#4809,2021-09-16 05:39:14,2021-09-15 22:39:13,3,"['mlflow/_spark_autologging.py', 'mlflow/utils/__init__.py', 'tests/spark_autologging/datasource/test_spark_datasource_autologging.py']"
#4797,2021-09-14 09:37:14,2021-09-14 18:37:14,3,"['conftest.py', 'setup.py', 'tests/mleap/test_mleap_model_export.py']"
#4795,2021-09-15 19:37:55,2021-09-15 12:37:54,13,"['mlflow/server/handlers.py', 'mlflow/store/tracking/abstract_store.py', 'mlflow/store/tracking/file_store.py', 'mlflow/store/tracking/rest_store.py', 'mlflow/store/tracking/sqlalchemy_store.py', 'mlflow/tracking/_tracking_service/client.py', 'mlflow/tracking/client.py', 'mlflow/tracking/fluent.py', 'tests/store/tracking/test_abstract_store.py', 'tests/store/tracking/test_file_store.py', 'tests/store/tracking/test_sqlalchemy_store.py', 'tests/tracking/test_client.py', 'tests/tracking/test_rest_tracking.py']"
#4790,2021-09-22 23:24:41,2021-09-22 19:24:41,2,"['mlflow/keras.py', 'tests/keras/test_keras_model_export.py']"
#4789,2021-09-10 09:35:07,2021-09-22 19:24:41,2,"['mlflow/keras.py', 'tests/keras/test_keras_model_export.py']"
#4780,2021-09-06 09:07:16,2021-09-09 22:16:10,8,"['conftest.py', 'examples/prophet/train.py', 'mlflow/__init__.py', 'mlflow/prophet.py', 'tests/examples/test_examples.py', 'tests/prophet/test_prophet_model_export.py', 'examples/flower_classifier/train.py', 'tests/tensorflow/test_tensorflow2_model_export.py']"
#4778,2021-09-04 01:09:10,2021-09-09 22:16:10,7,"['conftest.py', 'examples/prophet/train.py', 'mlflow/__init__.py', 'mlflow/prophet.py', 'tests/examples/test_examples.py', 'tests/prophet/test_prophet_model_export.py', 'mlflow/version.py']"
