key,time,commitTime,PythonfileNum,pythonFile
#8332,2022-01-31 08:21:08,2022-01-31 10:21:08,25,"['conftest.py', 'ee/clickhouse/migrations/0004_kafka.py', 'ee/clickhouse/migrations/0006_session_recording_events.py', 'ee/clickhouse/migrations/0008_plugin_log_entries.py', 'ee/clickhouse/migrations/0009_person_deleted_column.py', 'ee/clickhouse/migrations/0012_person_id_deleted_column.py', 'ee/clickhouse/migrations/0013_persons_distinct_ids_column.py', 'ee/clickhouse/migrations/0014_persons_distinct_ids_column_remove.py', 'ee/clickhouse/migrations/0016_collapsing_person_distinct_id.py', 'ee/clickhouse/migrations/0017_events_dead_letter_queue.py', 'ee/clickhouse/migrations/0018_group_analytics_schema.py', 'ee/clickhouse/migrations/0020_session_recording_events_window_id.py', 'ee/clickhouse/migrations/0022_person_distinct_id2.py', 'ee/clickhouse/sql/clickhouse.py', 'ee/clickhouse/sql/dead_letter_queue.py', 'ee/clickhouse/sql/events.py', 'ee/clickhouse/sql/groups.py', 'ee/clickhouse/sql/person.py', 'ee/clickhouse/sql/plugin_log_entries.py', 'ee/clickhouse/sql/session_recording_events.py', 'ee/clickhouse/sql/test/test_schema.py', 'ee/conftest.py', 'posthog/async_migrations/examples/example.py', 'posthog/async_migrations/test/test_0002_events_sample_by.py', 'posthog/settings/data_stores.py']"
#8323,2022-02-02 12:47:50,2022-02-02 12:47:49,6,"['conftest.py', 'ee/clickhouse/migrations/0003_person.py', 'ee/clickhouse/sql/person.py', 'ee/conftest.py', 'posthog/async_migrations/test/test_definition.py', 'posthog/async_migrations/test/test_migrations_not_required.py']"
#8304,2022-02-03 22:05:37,2022-02-03 23:05:37,4,"['posthog/async_migrations/examples/test_with_rollback_exception.py', 'posthog/async_migrations/runner.py', 'posthog/async_migrations/test/test_runner.py', 'posthog/async_migrations/utils.py']"
#8294,2022-01-31 18:10:10,2022-01-31 18:10:10,2,"['ee/clickhouse/system_status.py', 'ee/clickhouse/test/test_system_status.py']"
#8292,2022-02-01 14:08:56,2022-02-01 14:08:55,8,"['ee/api/ee_property_definition.py', 'ee/api/test/test_property_definition.py', 'ee/clickhouse/views/test/test_clickhouse_event.py', 'posthog/api/property_definition.py', 'posthog/api/test/test_property_definition.py', 'posthog/api/test/test_user.py', 'posthog/migrations/0201_remove_property_type_format_constraint.py', 'posthog/models/property_definition.py']"
#8291,2022-01-28 12:19:17,2022-02-08 13:25:39,13,"['ee/api/test/test_property_definition.py', 'ee/clickhouse/models/property.py', 'ee/clickhouse/models/test/test_property.py', 'ee/clickhouse/queries/property_values_query.py', 'ee/clickhouse/sql/events.py', 'ee/clickhouse/views/test/test_clickhouse_events_reserved_attributes_filtering.py', 'ee/clickhouse/views/test/test_clickhouse_trends.py', 'posthog/api/event.py', 'posthog/api/property_definition.py', 'posthog/api/test/test_property_definition.py', 'posthog/api/test/test_trends.py', 'ee/clickhouse/views/events.py', 'ee/clickhouse/views/test/test_clickhouse_event.py']"
#8276,2022-01-26 00:42:02,2022-01-25 16:42:01,2,"['ee/clickhouse/queries/session_recordings/clickhouse_session_recording_list.py', 'ee/clickhouse/queries/session_recordings/test/test_clickhouse_session_recording_list.py']"
#8273,2022-01-26 11:04:14,2022-01-26 12:04:14,4,"['posthog/api/insight.py', 'posthog/api/test/test_insight.py', 'posthog/migrations/0200_insight_last_modified.py', 'posthog/models/insight.py']"
#8272,2022-02-02 14:50:29,2022-02-02 06:50:28,7,"['ee/api/ee_event_definition.py', 'ee/models/__init__.py', 'posthog/api/action.py', 'posthog/api/event_definition.py', 'posthog/api/test/test_action.py', 'posthog/migrations/0202_descriptions_for_action.py', 'posthog/models/action.py']"
#8269,2022-01-26 09:38:04,2022-01-26 09:38:03,3,"['posthog/api/insight.py', 'posthog/api/insight_serializers.py', 'posthog/api/test/test_insight.py']"
#8262,2022-01-27 18:49:29,2022-01-27 18:49:29,4,"['ee/api/test/test_team.py', 'posthog/api/dashboard.py', 'posthog/api/test/test_dashboard.py', 'posthog/exceptions.py']"
#8258,2022-02-03 15:15:49,2022-02-03 15:15:48,4,"['ee/kafka_client/client.py', 'posthog/health.py', 'posthog/test/test_health.py', 'posthog/urls.py']"
#8256,2022-01-26 16:35:50,2022-01-26 16:35:49,4,"['ee/api/test/test_team_memberships.py', 'posthog/api/test/test_capture.py', 'posthog/api/test/test_user.py', 'posthog/models/user.py']"
#8230,2022-01-25 09:01:09,2022-01-25 09:01:08,3,"['ee/clickhouse/models/property.py', 'ee/clickhouse/models/test/test_property.py', 'posthog/models/property.py']"
#8218,2022-01-24 16:26:22,2022-01-24 16:26:21,6,"['ee/clickhouse/queries/experiments/__init__.py', 'ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py', 'ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#8210,2022-01-25 17:20:42,2022-01-25 09:20:42,10,"['ee/clickhouse/queries/funnels/funnel_time_to_convert.py', 'ee/clickhouse/queries/funnels/funnel_trends.py', 'ee/clickhouse/queries/funnels/test/test_funnel_time_to_convert.py', 'ee/clickhouse/queries/funnels/test/test_funnel_trends.py', 'ee/clickhouse/queries/funnels/test/test_utils.py', 'ee/clickhouse/queries/funnels/utils.py', 'ee/clickhouse/views/insights.py', 'ee/clickhouse/views/test/funnel/test_clickhouse_funnel_trends_person.py', 'posthog/tasks/test/test_update_cache.py', 'posthog/tasks/update_cache.py']"
#8205,2022-02-07 09:33:50,2022-02-07 10:33:49,13,"['posthog/api/instance_settings.py', 'posthog/api/test/test_authentication.py', 'posthog/api/test/test_instance_settings.py', 'posthog/api/test/test_organization_invites.py', 'posthog/api/test/test_preflight.py', 'posthog/api/test/test_signup.py', 'posthog/email.py', 'posthog/settings/__init__.py', 'posthog/settings/dynamic_settings.py', 'posthog/settings/utils.py', 'posthog/tasks/email.py', 'posthog/test/test_email.py', 'posthog/test/test_utils.py']"
#8200,2022-01-21 20:00:52,2022-01-21 20:00:51,12,"['posthog/api/instance_settings.py', 'posthog/api/test/test_authentication.py', 'posthog/api/test/test_instance_settings.py', 'posthog/api/test/test_organization_invites.py', 'posthog/api/test/test_preflight.py', 'posthog/api/test/test_signup.py', 'posthog/email.py', 'posthog/settings/__init__.py', 'posthog/settings/dynamic_settings.py', 'posthog/settings/emails.py', 'posthog/tasks/email.py', 'posthog/test/test_email.py']"
#8199,2022-01-31 13:07:20,2022-01-31 14:07:20,2,"['posthog/async_migrations/runner.py', 'posthog/async_migrations/utils.py']"
#8189,2022-01-24 14:59:14,2022-01-24 14:59:14,4,"['ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments_secondary_results.py', 'posthog/migrations/0199_update_experiment_model.py', 'posthog/models/experiment.py']"
#8177,2022-02-01 16:00:10,2022-02-01 11:00:10,3,"['posthog/api/__init__.py', 'posthog/api/event.py', 'posthog/api/test/test_event.py']"
#8173,2022-01-26 22:28:40,2022-01-26 17:28:40,7,"['ee/clickhouse/views/insights.py', 'posthog/api/__init__.py', 'posthog/api/insight.py', 'posthog/api/test/test_insight.py', 'posthog/api/test/test_insight_funnels.py', 'posthog/settings/__init__.py', 'posthog/settings/ee.py']"
#8172,2022-01-21 15:55:22,2022-01-21 09:55:22,8,"['ee/api/test/base.py', 'ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments_secondary_results.py', 'posthog/api/async_migration.py', 'posthog/api/instance_settings.py', 'posthog/exceptions.py', 'posthog/permissions.py']"
#8169,2022-01-21 15:54:48,2022-01-21 09:54:48,3,"['ee/models/license.py', 'posthog/constants.py', 'posthog/settings/__init__.py']"
#8166,2022-01-21 10:22:07,2022-01-21 10:22:07,3,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py']"
#8155,2022-01-20 08:48:07,2022-01-20 10:48:06,10,"['ee/clickhouse/materialized_columns/analyze.py', 'ee/clickhouse/models/session_recording_event.py', 'ee/clickhouse/models/team.py', 'ee/clickhouse/timer.py', 'posthog/api/test/test_property_definition.py', 'posthog/tasks/calculate_cohort.py', 'posthog/tasks/email.py', 'posthog/tasks/org_usage_report.py', 'posthog/tasks/status_report.py', 'posthog/tasks/update_cache.py']"
#8152,2022-01-21 18:54:48,2022-01-21 19:54:47,12,"['ee/management/commands/run_async_migrations.py', 'posthog/api/async_migration.py', 'posthog/api/test/test_async_migrations.py', 'posthog/async_migrations/definition.py', 'posthog/async_migrations/runner.py', 'posthog/async_migrations/test/test_0002_events_sample_by.py', 'posthog/async_migrations/test/test_runner.py', 'posthog/async_migrations/test/test_utils.py', 'posthog/async_migrations/test/util.py', 'posthog/async_migrations/utils.py', 'posthog/migrations/0198_async_migration_error.py', 'posthog/models/async_migration.py']"
#8150,2022-01-21 14:42:19,2022-01-21 09:42:18,4,"['posthog/api/__init__.py', 'posthog/api/action.py', 'posthog/api/test/test_action.py', 'posthog/api/test/test_action_people.py']"
#8148,2022-01-24 17:21:56,2022-01-24 17:21:56,19,"['ee/api/explicit_team_member.py', 'ee/clickhouse/queries/breakdown_props.py', 'ee/clickhouse/views/events.py', 'posthog/api/annotation.py', 'posthog/api/async_migration.py', 'posthog/api/documentation.py', 'posthog/api/element.py', 'posthog/api/feature_flag.py', 'posthog/api/insight.py', 'posthog/api/insight_serializers.py', 'posthog/api/organization.py', 'posthog/api/routing.py', 'posthog/api/team.py', 'posthog/api/test/test_dashboard.py', 'posthog/constants.py', 'posthog/models/filters/mixins/common.py', 'posthog/models/filters/mixins/funnel.py', 'posthog/settings/web.py', 'posthog/urls.py']"
#8142,2022-02-07 10:20:24,2022-02-07 11:20:23,3,"['posthog/api/__init__.py', 'posthog/api/test/test_user.py', 'posthog/api/user.py']"
#8139,2022-02-08 14:08:23,2022-02-08 15:08:23,6,"['ee/api/test/test_instance_settings.py', 'ee/clickhouse/sql/session_recording_events.py', 'ee/clickhouse/util.py', 'posthog/api/instance_settings.py', 'posthog/api/test/test_instance_settings.py', 'posthog/settings/dynamic_settings.py']"
#8131,2022-01-19 20:09:32,2022-01-19 12:09:31,3,"['posthog/tasks/status_report.py', 'posthog/test/test_version_requirement.py', 'posthog/version_requirement.py']"
#8129,2022-01-24 19:11:15,2022-01-24 14:11:15,2,"['ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#8124,2022-01-19 14:28:44,2022-01-19 09:28:44,2,"['ee/clickhouse/views/cohort.py', 'ee/tasks/test/test_calculate_cohort.py']"
#8116,2022-01-18 19:02:24,2022-01-18 19:02:24,3,"['posthog/async_migrations/runner.py', 'posthog/plugins/alert.py', 'posthog/settings/__init__.py']"
#8114,2022-01-20 16:46:01,2022-01-20 16:46:00,3,"['ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#8112,2022-01-18 19:42:09,2022-01-18 19:42:09,2,"['posthog/migrations/0197_plugin_is_stateless.py', 'posthog/models/plugin.py']"
#8105,2022-01-21 17:36:18,2022-01-21 20:00:51,12,"['posthog/api/instance_settings.py', 'posthog/api/test/test_authentication.py', 'posthog/api/test/test_instance_settings.py', 'posthog/api/test/test_organization_invites.py', 'posthog/api/test/test_preflight.py', 'posthog/api/test/test_signup.py', 'posthog/email.py', 'posthog/settings/__init__.py', 'posthog/settings/dynamic_settings.py', 'posthog/settings/emails.py', 'posthog/tasks/email.py', 'posthog/test/test_email.py']"
#8103,2022-01-19 14:29:00,2022-01-19 09:29:00,4,"['ee/clickhouse/queries/trends/breakdown.py', 'ee/clickhouse/queries/trends/total_volume.py', 'ee/clickhouse/views/test/test_clickhouse_trends.py', 'posthog/queries/stickiness.py']"
#8087,2022-01-17 09:06:35,2022-01-17 11:06:34,2,"['posthog/api/decide.py', 'posthog/api/test/test_decide.py']"
#8081,2022-01-18 14:38:55,2022-01-18 06:38:55,7,"['ee/api/ee_event_definition.py', 'ee/api/test/test_event_definition.py', 'ee/migrations/0006_event_definition_verification.py', 'ee/models/event_definition.py', 'ee/models/test/__init__.py', 'ee/models/test/test_event_definition_model.py', 'posthog/api/event_definition.py']"
#8080,2022-01-21 15:13:21,2022-01-21 15:13:20,3,"['posthog/async_migrations/definition.py', 'posthog/async_migrations/migrations/0002_events_sample_by.py', 'posthog/async_migrations/test/test_0002_events_sample_by.py']"
#8079,2022-01-18 17:05:48,2022-01-18 12:05:47,2,"['ee/clickhouse/views/test/test_clickhouse_retention.py', 'posthog/api/person.py']"
#8065,2022-01-18 16:42:49,2022-01-18 16:42:48,4,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/secondary_experiment_result.py', 'ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments_secondary_results.py']"
#8061,2022-01-14 13:08:03,2022-01-14 13:08:03,2,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#8057,2022-01-18 07:52:50,2022-01-18 09:52:49,4,"['ee/clickhouse/queries/test/test_lifecycle.py', 'ee/clickhouse/sql/trends/lifecycle.py', 'ee/clickhouse/test/test_journeys.py', 'posthog/queries/test/test_lifecycle.py']"
#8049,2022-01-17 21:23:46,2022-01-17 15:23:45,4,"['ee/api/test/test_team.py', 'ee/models/__init__.py', 'posthog/api/organization.py', 'posthog/api/test/test_user.py']"
#8048,2022-01-17 14:35:15,2022-01-17 15:35:15,2,"['posthog/api/async_migration.py', 'posthog/async_migrations/utils.py']"
#8022,2022-01-13 17:40:12,2022-01-13 19:40:11,8,"['ee/clickhouse/views/insights.py', 'posthog/api/insight.py', 'posthog/api/test/test_dashboard.py', 'posthog/constants.py', 'posthog/decorators.py', 'posthog/models/filters/mixins/common.py', 'posthog/models/filters/utils.py', 'posthog/tasks/update_cache.py']"
#8021,2022-01-13 14:31:09,2022-01-13 16:31:09,6,"['ee/clickhouse/queries/event_query.py', 'ee/clickhouse/queries/test/test_lifecycle.py', 'ee/clickhouse/queries/trends/lifecycle.py', 'ee/clickhouse/queries/trends/trend_event_query.py', 'ee/clickhouse/sql/trends/lifecycle.py', 'posthog/queries/test/test_lifecycle.py']"
#8020,2022-01-13 14:16:29,2022-01-13 15:16:28,3,"['ee/clickhouse/sql/events.py', 'posthog/api/event.py', 'posthog/api/test/test_event.py']"
#8015,2022-01-18 23:29:52,2022-01-18 15:29:52,12,"['ee/clickhouse/queries/actor_base_query.py', 'ee/clickhouse/queries/paths/path_event_query.py', 'ee/clickhouse/queries/paths/paths.py', 'ee/clickhouse/queries/paths/paths_actors.py', 'ee/clickhouse/queries/test/test_paths.py', 'ee/clickhouse/queries/trends/person.py', 'ee/clickhouse/queries/trends/test/test_person.py', 'ee/clickhouse/sql/paths/path.py', 'ee/clickhouse/views/actions.py', 'posthog/models/filters/filter.py', 'posthog/models/filters/mixins/common.py', 'posthog/models/filters/path_filter.py']"
#8004,2022-01-14 01:21:50,2022-01-13 19:21:49,2,"['posthog/api/instance_settings.py', 'posthog/api/test/test_instance_settings.py']"
#7992,2022-01-12 19:38:58,2022-01-12 14:38:57,2,"['ee/clickhouse/models/property.py', 'ee/clickhouse/models/test/test_property.py']"
#7986,2022-01-13 13:53:43,2022-01-13 08:53:43,2,"['ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#7981,2022-01-11 16:39:25,2022-01-11 16:39:24,3,"['ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py', 'posthog/models/feature_flag.py']"
#7979,2022-01-11 14:17:10,2022-01-11 14:17:10,2,"['ee/clickhouse/system_status.py', 'ee/clickhouse/test/test_system_status.py']"
#7978,2022-01-12 11:15:44,2022-01-12 13:15:43,12,"['ee/clickhouse/queries/actor_base_query.py', 'ee/clickhouse/queries/funnels/funnel_correlation_persons.py', 'ee/clickhouse/queries/funnels/funnel_persons.py', 'ee/clickhouse/queries/funnels/funnel_strict_persons.py', 'ee/clickhouse/queries/funnels/funnel_trends_persons.py', 'ee/clickhouse/queries/funnels/funnel_unordered_persons.py', 'ee/clickhouse/queries/paths/paths_actors.py', 'ee/clickhouse/queries/related_actors_query.py', 'ee/clickhouse/queries/retention/retention_actors.py', 'ee/clickhouse/queries/stickiness/stickiness_actors.py', 'ee/clickhouse/queries/trends/person.py', 'ee/clickhouse/views/test/test_clickhouse_groups.py']"
#7977,2022-01-11 13:26:46,2022-01-11 14:26:46,3,"['ee/clickhouse/views/person.py', 'posthog/api/person.py', 'posthog/api/test/test_person.py']"
#7974,2022-01-12 09:31:44,2022-01-12 11:31:43,4,"['ee/clickhouse/views/groups.py', 'ee/clickhouse/views/test/test_clickhouse_groups.py', 'posthog/migrations/0195_group_type_name.py', 'posthog/models/group_type_mapping.py']"
#7964,2022-01-10 12:10:04,2022-01-10 14:10:03,2,"['posthog/api/cohort.py', 'posthog/api/test/test_cohort.py']"
#7956,2022-01-11 12:30:39,2022-01-11 12:30:38,8,"['posthog/api/__init__.py', 'posthog/api/instance_settings.py', 'posthog/api/test/test_instance_settings.py', 'posthog/async_migrations/runner.py', 'posthog/async_migrations/setup.py', 'posthog/async_migrations/utils.py', 'posthog/settings/async_migrations.py', 'posthog/settings/dynamic_settings.py']"
#7948,2022-01-07 17:23:42,2022-01-07 17:23:42,2,"['posthog/tasks/test/test_update_cache.py', 'posthog/tasks/update_cache.py']"
#7943,2022-01-07 16:02:53,2022-01-07 16:02:52,5,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py', 'ee/clickhouse/queries/util.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#7929,2022-01-21 12:35:56,2022-01-21 12:35:55,4,"['posthog/async_migrations/runner.py', 'posthog/async_migrations/utils.py', 'posthog/settings/dynamic_settings.py', 'posthog/tasks/email.py']"
#7925,2022-01-06 17:12:21,2022-01-06 11:12:21,5,"['posthog/admin.py', 'posthog/api/team.py', 'posthog/celery.py', 'posthog/models/team.py', 'posthog/tasks/__init__.py']"
#7924,2022-01-06 18:44:18,2022-01-06 18:44:18,4,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#7923,2022-01-14 15:48:20,2022-01-14 15:48:20,5,"['ee/clickhouse/models/property.py', 'ee/clickhouse/models/test/test_property.py', 'posthog/migrations/0196_update_property_types.py', 'posthog/models/property.py', 'posthog/models/property_definition.py']"
#7922,2022-01-06 15:46:12,2022-01-06 15:46:11,6,"['ee/clickhouse/queries/experiments/funnel_experiment_result.py', 'ee/clickhouse/queries/experiments/test_experiment_result.py', 'ee/clickhouse/queries/experiments/trend_experiment_result.py', 'ee/clickhouse/queries/util.py', 'ee/clickhouse/views/experiments.py', 'ee/clickhouse/views/test/test_clickhouse_experiments.py']"
#7905,2022-01-06 13:21:38,2022-01-06 07:21:37,2,"['ee/api/test/test_capture.py', 'posthog/api/capture.py']"
#7903,2022-01-14 16:44:47,2022-01-14 17:44:47,2,"['posthog/api/async_migration.py', 'posthog/async_migrations/utils.py']"
#7901,2022-01-06 15:23:52,2022-01-06 16:23:51,2,"['posthog/api/async_migration.py', 'posthog/async_migrations/utils.py']"
#7896,2022-01-05 17:22:10,2022-01-05 17:22:10,2,"['posthog/tasks/test/test_update_cache.py', 'posthog/tasks/update_cache.py']"
