key,time,commitTime,PythonfileNum,pythonFile
#4171,2022-02-12 03:48:48,2022-02-11 22:48:48,5,"['great_expectations/cli/suite.py', 'great_expectations/render/renderer/v3/suite_profile_notebook_renderer.py', 'tests/cli/test_suite.py', 'tests/render/renderer/v3/test_suite_edit_notebook_renderer.py', 'tests/render/renderer/v3/test_suite_profile_notebook_renderer.py']"
#4167,2022-02-19 14:07:17,2022-02-19 06:07:16,7,"['great_expectations/rule_based_profiler/parameter_builder/__init__.py', 'great_expectations/rule_based_profiler/parameter_builder/regex_pattern_string_parameter_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/simple_date_format_string_parameter_builder.py', 'tests/conftest.py', 'tests/integration/profiling/rule_based_profilers/test_profiler_user_workflows.py', 'tests/rule_based_profiler/parameter_builder/test_regex_pattern_string_parameter_builder.py', 'tests/rule_based_profiler/test_user_workflow_fixtures.py']"
#4166,2022-02-10 17:10:19,2022-02-10 09:10:19,15,"['great_expectations/checkpoint/checkpoint.py', 'great_expectations/checkpoint/toolkit.py', 'great_expectations/checkpoint/types/checkpoint_result.py', 'great_expectations/core/usage_statistics/anonymizers/checkpoint_run_anonymizer.py', 'great_expectations/core/usage_statistics/usage_statistics.py', 'great_expectations/data_context/data_context.py', 'great_expectations/data_context/types/base.py', 'great_expectations/render/renderer/checkpoint_new_notebook_renderer.py', 'tests/checkpoint/test_checkpoint.py', 'tests/checkpoint/test_checkpoint_config.py', 'tests/checkpoint/test_simple_checkpoint.py', 'tests/cli/test_checkpoint.py', 'tests/core/test_serialization.py', 'tests/data_context/test_data_context.py', 'tests/render/renderer/test_checkpoint_new_notebook_renderer.py']"
#4158,2022-02-10 17:28:23,2022-02-10 12:28:22,4,"['great_expectations/cli/suite.py', 'great_expectations/cli/toolkit.py', 'great_expectations/render/renderer/v3/suite_profile_notebook_renderer.py', 'tests/cli/test_suite.py']"
#4157,2022-02-09 20:46:58,2022-02-09 12:46:58,7,"['great_expectations/checkpoint/checkpoint.py', 'great_expectations/checkpoint/types/checkpoint_result.py', 'great_expectations/data_asset/util.py', 'great_expectations/rule_based_profiler/types/domain.py', 'great_expectations/rule_based_profiler/types/parameter_container.py', 'tests/checkpoint/test_checkpoint.py', 'tests/checkpoint/test_simple_checkpoint.py']"
#4156,2022-02-11 00:11:44,2022-02-15 15:33:04,15,"['tests/conftest.py', 'tests/integration/profiling/rule_based_profilers/__init__.py', 'tests/integration/profiling/rule_based_profilers/test_profiler_user_workflows.py', 'tests/integration/profiling/rule_based_profilers/test_rule_based_profiler.py', 'tests/rule_based_profiler/conftest.py', 'tests/rule_based_profiler/domain_builder/test_domain_builder.py', 'tests/rule_based_profiler/test_user_workflow_fixtures.py', 'tests/test_fixtures/__init__.py', 'tests/test_fixtures/rule_based_profiler/__init__.py', 'tests/test_fixtures/rule_based_profiler/plugins/__init__.py', 'tests/test_fixtures/rule_based_profiler/plugins/my_custom_semantic_type_column_domain_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/__init__.py', 'great_expectations/rule_based_profiler/parameter_builder/simple_date_format_string_parameter_builder.py', 'tests/rule_based_profiler/alpha/fixtures/test_user_workflow_fixtures.py', 'tests/rule_based_profiler/parameter_builder/test_simple_date_format_string_parameter_builder.py']"
#4149,2022-02-08 22:31:29,2022-02-08 17:31:29,2,"['tests/integration/docusaurus/expectations/advanced/multi_batch_rule_based_profiler_example.py', 'tests/integration/test_script_runner.py']"
#4147,2022-02-08 14:48:15,2022-02-08 06:48:14,2,"['great_expectations/rule_based_profiler/parameter_builder/numeric_metric_range_multi_batch_parameter_builder.py', 'great_expectations/validator/validator.py']"
#4146,2022-02-09 23:09:13,2022-02-09 15:09:13,9,"['great_expectations/checkpoint/actions.py', 'great_expectations/data_context/data_context.py', 'great_expectations/data_context/store/ge_cloud_store_backend.py', 'great_expectations/data_context/types/base.py', 'tests/actions/test_core_actions.py', 'tests/conftest.py', 'tests/data_context/conftest.py', 'tests/data_context/store/test_store_backends.py', 'tests/data_context/test_data_context_ge_cloud_mode.py']"
#4145,2022-02-09 18:37:18,2022-02-09 10:37:17,19,"['tests/integration/db/awsathena.py', 'tests/integration/docusaurus/connecting_to_your_data/database/mssql_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/mysql_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/postgres_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/redshift_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_choose_which_dataconnector_to_use.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_configure_a_runtimedataconnector.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_create_a_batch_of_data_from_an_in_memory_spark_dataframe.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_introspect_and_partition_your_data/files/yaml_example_complete.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_pandas_v2_api.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_pandas_v3_api.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_postgresql_v2_api.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_postgresql_v3_api.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_spark_v2_api.py', 'tests/integration/docusaurus/miscellaneous/migration_guide_spark_v3_api.py', 'tests/integration/docusaurus/reference/core_concepts/checkpoints_and_actions.py', 'tests/integration/docusaurus/validation/checkpoints/how_to_pass_an_in_memory_dataframe_to_a_checkpoint.py', 'tests/integration/test_script_runner.py', 'tests/test_utils.py']"
#4143,2022-02-08 00:03:46,2022-02-07 19:03:46,6,"['great_expectations/cli/upgrade_helpers/upgrade_helper_v13.py', 'great_expectations/cli/v012/toolkit.py', 'great_expectations/dataset/dataset.py', 'great_expectations/datasource/data_connector/configured_asset_sql_data_connector.py', 'great_expectations/execution_engine/sparkdf_execution_engine.py', 'great_expectations/validator/validator.py']"
#4142,2022-02-08 02:41:55,2022-02-07 21:41:54,26,"['great_expectations/checkpoint/checkpoint.py', 'great_expectations/cli/batch_request.py', 'great_expectations/cli/project.py', 'great_expectations/cli/toolkit.py', 'great_expectations/cli/upgrade_helpers/upgrade_helper_v11.py', 'great_expectations/cli/upgrade_helpers/upgrade_helper_v13.py', 'great_expectations/cli/v012/datasource.py', 'great_expectations/cli/v012/upgrade_helpers/upgrade_helper_v11.py', 'great_expectations/cli/v012/upgrade_helpers/upgrade_helper_v13.py', 'great_expectations/data_context/data_context.py', 'great_expectations/data_context/store/tuple_store_backend.py', 'great_expectations/data_context/types/base.py', 'great_expectations/datasource/data_connector/data_connector.py', 'great_expectations/datasource/new_datasource.py', 'great_expectations/execution_engine/pandas_execution_engine.py', 'great_expectations/expectations/core/expect_column_distinct_values_to_contain_set.py', 'great_expectations/profile/json_schema_profiler.py', 'great_expectations/render/renderer/checkpoint_new_notebook_renderer.py', 'great_expectations/render/renderer/column_section_renderer.py', 'great_expectations/render/renderer/content_block/content_block.py', 'great_expectations/render/renderer/content_block/validation_results_table_content_block.py', 'great_expectations/render/renderer/datasource_new_notebook_renderer.py', 'great_expectations/render/renderer/site_builder.py', 'great_expectations/render/renderer/site_index_page_renderer.py', 'great_expectations/render/renderer/suite_scaffold_notebook_renderer.py', 'great_expectations/render/renderer/v3/suite_profile_notebook_renderer.py']"
#4141,2022-02-09 19:49:38,2022-02-09 14:49:38,4,"['great_expectations/data_context/data_context.py', 'great_expectations/rule_based_profiler/toolkit.py', 'tests/data_context/test_data_context_profilers.py', 'tests/rule_based_profiler/test_toolkit.py']"
#4139,2022-02-07 15:13:26,2022-02-07 10:13:26,6,"['great_expectations/data_context/data_context.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/toolkit.py', 'tests/conftest.py', 'tests/data_context/test_data_context_profilers.py', 'tests/rule_based_profiler/config/test_base.py']"
#4137,2022-02-07 14:34:02,2022-02-07 09:34:02,30,"['great_expectations/cli/toolkit.py', 'great_expectations/cli/v012/docs.py', 'great_expectations/data_context/store/html_site_store.py', 'great_expectations/data_context/store/json_site_store.py', 'great_expectations/data_context/store/store.py', 'great_expectations/dataset/util.py', 'great_expectations/datasource/data_connector/configured_asset_azure_data_connector.py', 'great_expectations/datasource/data_connector/configured_asset_s3_data_connector.py', 'great_expectations/datasource/sqlalchemy_datasource.py', 'great_expectations/expectations/core/expect_column_median_to_be_between.py', 'great_expectations/expectations/core/expect_column_most_common_value_to_be_in_set.py', 'great_expectations/expectations/core/expect_column_proportion_of_unique_values_to_be_between.py', 'great_expectations/expectations/core/expect_column_sum_to_be_between.py', 'great_expectations/expectations/core/expect_column_unique_value_count_to_be_between.py', 'great_expectations/expectations/core/expect_column_value_z_scores_to_be_less_than.py', 'great_expectations/expectations/core/expect_column_values_to_be_dateutil_parseable.py', 'great_expectations/expectations/core/expect_column_values_to_be_json_parseable.py', 'great_expectations/expectations/core/expect_column_values_to_not_match_regex.py', 'great_expectations/expectations/core/expect_table_column_count_to_be_between.py', 'great_expectations/expectations/core/expect_table_column_count_to_equal.py', 'great_expectations/expectations/core/expect_table_columns_to_match_ordered_list.py', 'great_expectations/expectations/core/expect_table_row_count_to_equal.py', 'great_expectations/expectations/metrics/column_aggregate_metrics/column_quantile_values.py', 'great_expectations/expectations/metrics/column_map_metrics/column_values_decreasing.py', 'great_expectations/expectations/metrics/column_map_metrics/column_values_increasing.py', 'great_expectations/expectations/metrics/column_map_metrics/column_values_not_in_set.py', 'great_expectations/expectations/registry.py', 'great_expectations/jupyter_ux/expectation_explorer.py', 'great_expectations/render/renderer/column_section_renderer.py', 'great_expectations/validator/exception_info.py']"
#4136,2022-02-05 21:28:24,2022-02-05 16:28:24,27,"['contrib/experimental/great_expectations_experimental/expectations/expect_column_skew_to_be_between.py', 'great_expectations/cli/batch_request.py', 'great_expectations/cli/toolkit.py', 'great_expectations/cli/v012/datasource.py', 'great_expectations/profile/basic_suite_builder_profiler.py', 'tests/actions/test_core_actions.py', 'tests/cli/test_suite.py', 'tests/data_asset/test_data_asset_internals.py', 'tests/data_context/test_data_context.py', 'tests/dataset/test_pandas_dataset_conditionals.py', 'tests/datasource/test_new_datasource.py', 'tests/expectations/test_dataclass_serializable_dot_dict_pattern.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/azure/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/azure/spark/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/spark/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/s3/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/s3/spark/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/filesystem/spark_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_get_a_batch_of_data_from_a_configured_datasource.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_bigquery_yaml_configs.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_gcs_yaml_configs.py', 'tests/integration/fixtures/gcp_deployment/ge_checkpoint_bigquery.py', 'tests/integration/fixtures/gcp_deployment/ge_checkpoint_gcs.py', 'tests/render/test_styled_string_template.py', 'tests/rule_based_profiler/conftest.py', 'tests/test_great_expectations.py']"
#4131,2022-02-08 01:04:00,2022-02-07 17:03:59,28,"['great_expectations/checkpoint/configurator.py', 'great_expectations/checkpoint/toolkit.py', 'great_expectations/checkpoint/types/checkpoint_result.py', 'great_expectations/checkpoint/util.py', 'great_expectations/core/batch.py', 'great_expectations/core/expectation_suite.py', 'great_expectations/core/usage_statistics/anonymizers/checkpoint_run_anonymizer.py', 'great_expectations/core/util.py', 'great_expectations/data_context/types/base.py', 'great_expectations/datasource/data_connector/runtime_data_connector.py', 'great_expectations/rule_based_profiler/domain_builder/domain_builder.py', 'great_expectations/rule_based_profiler/domain_builder/simple_column_suffix_domain_builder.py', 'great_expectations/rule_based_profiler/domain_builder/simple_semantic_type_domain_builder.py', 'great_expectations/rule_based_profiler/expectation_configuration_builder/default_expectation_configuration_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/metric_multi_batch_parameter_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/numeric_metric_range_multi_batch_parameter_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/parameter_builder.py', 'great_expectations/rule_based_profiler/rule/rule.py', 'great_expectations/rule_based_profiler/rule_based_profiler.py', 'great_expectations/rule_based_profiler/toolkit.py', 'great_expectations/rule_based_profiler/types/builder.py', 'great_expectations/types/__init__.py', 'tests/checkpoint/test_checkpoint.py', 'tests/checkpoint/test_simple_checkpoint.py', 'tests/core/test_serialization.py', 'tests/expectations/test_dataclass_serializable_dot_dict_pattern.py', 'tests/rule_based_profiler/conftest.py', 'tests/rule_based_profiler/test_rule_based_profiler.py']"
#4127,2022-02-04 19:41:56,2022-02-04 11:41:56,2,"['great_expectations/util.py', 'tests/test_ge_utils.py']"
#4125,2022-02-04 18:38:42,2022-02-04 10:38:42,14,"['great_expectations/data_context/data_context.py', 'great_expectations/data_context/store/profiler_store.py', 'great_expectations/rule_based_profiler/config/__init__.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/rule_based_profiler.py', 'great_expectations/rule_based_profiler/toolkit.py', 'great_expectations/rule_based_profiler/types/__init__.py', 'tests/conftest.py', 'tests/data_context/store/test_profiler_store.py', 'tests/rule_based_profiler/alpha/test_profiler_user_workflows.py', 'tests/rule_based_profiler/alpha/test_rule_based_profiler.py', 'tests/rule_based_profiler/config/test_base.py', 'tests/rule_based_profiler/conftest.py', 'tests/rule_based_profiler/test_toolkit.py']"
#4110,2022-02-02 02:10:19,2022-02-01 18:10:18,12,"['great_expectations/checkpoint/checkpoint.py', 'great_expectations/checkpoint/toolkit.py', 'great_expectations/core/batch.py', 'great_expectations/data_context/types/base.py', 'great_expectations/render/renderer/v3/suite_edit_notebook_renderer.py', 'great_expectations/render/renderer/v3/suite_profile_notebook_renderer.py', 'tests/checkpoint/test_checkpoint.py', 'tests/checkpoint/test_checkpoint_config.py', 'tests/checkpoint/test_simple_checkpoint.py', 'tests/cli/test_suite.py', 'tests/core/test_serialization.py', 'tests/data_context/test_data_context.py']"
#4103,2022-02-07 17:36:58,2022-02-07 09:36:58,11,"['great_expectations/execution_engine/sqlalchemy_batch_data.py', 'great_expectations/execution_engine/sqlalchemy_execution_engine.py', 'tests/conftest.py', 'tests/integration/db/__init__.py', 'tests/integration/db/awsathena.py', 'tests/integration/db/utils.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/s3/pandas/inferred_and_runtime_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/s3/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_configure_a_configuredassetdataconnector.py', 'tests/integration/docusaurus/connecting_to_your_data/how_to_configure_an_inferredassetdataconnector.py', 'tests/integration/test_script_runner.py']"
#4085,2022-01-28 16:15:34,2022-01-28 11:15:33,2,"['great_expectations/data_context/data_context.py', 'great_expectations/datasource/data_connector/util.py']"
#4081,2022-02-01 16:29:49,2022-02-01 11:29:48,2,"['great_expectations/validator/validator.py', 'tests/validator/test_validator.py']"
#4073,2022-01-27 22:33:05,2022-01-28 15:50:17,18,"['great_expectations/self_check/util.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/configured_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/configured_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/inferred_and_runtime_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/spark/inferred_and_runtime_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/spark/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/bigquery_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/bigquery_yaml_example.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_bigquery_yaml_configs.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_gcs_yaml_configs.py', 'tests/integration/docusaurus/setup/configuring_data_docs/how_to_host_and_share_data_docs_on_gcs.py', 'tests/integration/docusaurus/setup/configuring_metadata_stores/how_to_configure_a_validation_result_store_in_gcs.py', 'tests/integration/docusaurus/setup/configuring_metadata_stores/how_to_configure_an_expectation_store_in_gcs.py', 'tests/integration/test_script_runner.py', 'tests/performance/taxi_benchmark_util.py', 'tests/test_definitions/test_expectations.py', 'tests/test_definitions/test_expectations_cfe.py']"
#4072,2022-01-28 23:50:17,2022-01-28 15:50:17,18,"['great_expectations/self_check/util.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/configured_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/configured_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/inferred_and_runtime_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/pandas/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/spark/inferred_and_runtime_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/cloud/gcs/spark/inferred_and_runtime_yaml_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/bigquery_python_example.py', 'tests/integration/docusaurus/connecting_to_your_data/database/bigquery_yaml_example.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_bigquery_yaml_configs.py', 'tests/integration/docusaurus/deployment_patterns/gcp_deployment_patterns_file_gcs_yaml_configs.py', 'tests/integration/docusaurus/setup/configuring_data_docs/how_to_host_and_share_data_docs_on_gcs.py', 'tests/integration/docusaurus/setup/configuring_metadata_stores/how_to_configure_a_validation_result_store_in_gcs.py', 'tests/integration/docusaurus/setup/configuring_metadata_stores/how_to_configure_an_expectation_store_in_gcs.py', 'tests/integration/test_script_runner.py', 'tests/performance/taxi_benchmark_util.py', 'tests/test_definitions/test_expectations.py', 'tests/test_definitions/test_expectations_cfe.py']"
#4070,2022-02-06 14:37:17,2022-02-06 09:37:17,6,"['great_expectations/data_context/data_context.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/toolkit.py', 'tests/conftest.py', 'tests/data_context/test_data_context_profilers.py', 'tests/rule_based_profiler/test_toolkit.py']"
#4067,2022-01-31 14:17:25,2022-01-31 09:17:25,3,"['great_expectations/data_context/data_context.py', 'great_expectations/rule_based_profiler/toolkit.py', 'tests/rule_based_profiler/test_toolkit.py']"
#4064,2022-01-26 09:13:06,2022-01-26 01:13:05,5,"['great_expectations/rule_based_profiler/__init__.py', 'great_expectations/rule_based_profiler/rule_based_profiler.py', 'tests/integration/docusaurus/expectations/advanced/multi_batch_rule_based_profiler_example.py', 'tests/rule_based_profiler/alpha/test_profiler_user_workflows.py', 'tests/rule_based_profiler/alpha/test_rule_based_profiler.py']"
#4063,2022-01-26 01:45:51,2022-01-25 17:45:51,8,"['great_expectations/expectations/metrics/column_aggregate_metric_provider.py', 'great_expectations/expectations/metrics/column_aggregate_metrics/column_quantile_values.py', 'great_expectations/expectations/metrics/column_map_metrics/column_values_decreasing.py', 'great_expectations/expectations/metrics/column_map_metrics/column_values_increasing.py', 'great_expectations/expectations/metrics/map_metric_provider.py', 'great_expectations/expectations/metrics/meta_metric_provider.py', 'tests/expectations/metrics/test_map_metric.py', 'tests/validator/test_validator.py']"
#4062,2022-02-01 16:29:48,2022-02-01 11:29:48,2,"['great_expectations/validator/validator.py', 'tests/validator/test_validator.py']"
#4046,2022-01-24 16:44:40,2022-01-24 08:44:40,3,"['great_expectations/cli/v012/upgrade_helpers/upgrade_helper_v11.py', 'great_expectations/cli/v012/upgrade_helpers/upgrade_helper_v13.py', 'tests/cli/v012/upgrade_helpers/test_upgrade_helper_pre_v013.py']"
#4044,2022-02-02 18:15:02,2022-02-02 10:15:01,4,"['great_expectations/expectations/core/expect_column_values_to_be_in_type_list.py', 'great_expectations/profile/base.py', 'tests/expectations/core/test_expect_column_values_to_be_in_type_list.py', 'tests/profile/test_jsonschema_profiler.py']"
#4043,2022-01-25 23:36:47,2022-01-25 18:36:46,18,"['great_expectations/data_context/store/profiler_store.py', 'great_expectations/rule_based_profiler/__init__.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/domain_builder/domain_builder.py', 'great_expectations/rule_based_profiler/domain_builder/simple_column_suffix_domain_builder.py', 'great_expectations/rule_based_profiler/domain_builder/simple_semantic_type_domain_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/metric_multi_batch_parameter_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/numeric_metric_range_multi_batch_parameter_builder.py', 'great_expectations/rule_based_profiler/parameter_builder/parameter_builder.py', 'great_expectations/rule_based_profiler/profiler.py', 'great_expectations/rule_based_profiler/util.py', 'tests/data_context/store/test_profiler_store.py', 'tests/integration/docusaurus/connecting_to_your_data/database/mysql_python_example.py', 'tests/integration/test_script_runner.py', 'tests/rule_based_profiler/alpha/test_profiler.py', 'tests/rule_based_profiler/alpha/test_profiler_user_workflows.py', 'tests/rule_based_profiler/config/test_base.py', 'tests/rule_based_profiler/conftest.py']"
#4042,2022-02-03 18:12:29,2022-02-03 10:12:29,3,"['great_expectations/datasource/data_connector/configured_asset_s3_data_connector.py', 'great_expectations/datasource/data_connector/inferred_asset_s3_data_connector.py', 'tests/datasource/data_connector/test_configured_asset_s3_data_connector.py']"
#4039,2022-01-25 17:12:48,2022-01-25 11:12:48,3,"['great_expectations/data_context/types/base.py', 'great_expectations/datasource/simple_sqlalchemy_datasource.py', 'tests/datasource/test_new_datasource_with_sql_data_connector.py']"
#4038,2022-01-27 02:23:36,2022-01-26 21:23:36,7,"['great_expectations/core/usage_statistics/anonymizers/profiler_anonymizer.py', 'great_expectations/data_context/data_context.py', 'great_expectations/data_context/store/html_site_store.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/rule_based_profiler.py', 'tests/data_context/test_data_context_test_yaml_config.py', 'tests/data_context/test_data_context_test_yaml_config_usage_stats.py']"
#4033,2022-01-26 19:02:23,2022-01-26 14:02:22,10,"['great_expectations/data_context/data_context.py', 'great_expectations/data_context/types/base.py', 'great_expectations/exceptions/exceptions.py', 'great_expectations/rule_based_profiler/config/base.py', 'great_expectations/rule_based_profiler/rule_based_profiler.py', 'great_expectations/rule_based_profiler/toolkit.py', 'tests/conftest.py', 'tests/data_context/store/test_profiler_store.py', 'tests/rule_based_profiler/conftest.py', 'tests/rule_based_profiler/test_toolkit.py']"
#4029,2022-01-20 23:36:38,2022-01-20 18:36:38,8,"['great_expectations/core/usage_statistics/usage_statistics.py', 'great_expectations/data_context/data_context.py', 'tests/data_context/store/test_checkpoint_store.py', 'tests/data_context/store/test_evaluation_parameter_store.py', 'tests/data_context/store/test_expectations_store.py', 'tests/data_context/store/test_validations_store.py', 'tests/data_context/test_data_context_test_yaml_config.py', 'tests/data_context/test_data_context_test_yaml_config_usage_stats.py']"
