key,time,commitTime,PythonfileNum,pythonFile
#7741,2021-11-09 21:50:07,2021-11-09 16:46:58,3,"['netbox/extras/models/models.py', 'netbox/extras/views.py', 'netbox/utilities/templatetags/helpers.py']"
#7691,2021-12-10 14:03:01,2021-12-10 08:57:19,4,"['netbox/dcim/forms/filtersets.py', 'netbox/ipam/forms/filtersets.py', 'netbox/tenancy/forms/filtersets.py', 'netbox/virtualization/forms/filtersets.py']"
#7673,2021-11-02 20:21:34,2021-11-02 16:21:34,16,"['netbox/circuits/tables.py', 'netbox/dcim/tables/__init__.py', 'netbox/dcim/tables/cables.py', 'netbox/dcim/tables/devices.py', 'netbox/dcim/tables/devicetypes.py', 'netbox/dcim/tables/power.py', 'netbox/dcim/tables/racks.py', 'netbox/dcim/tables/sites.py', 'netbox/extras/tables.py', 'netbox/ipam/tables/ip.py', 'netbox/ipam/tables/services.py', 'netbox/ipam/tables/vlans.py', 'netbox/ipam/tables/vrfs.py', 'netbox/tenancy/tables.py', 'netbox/utilities/tables.py', 'netbox/virtualization/tables.py']"
#7665,2021-12-13 17:04:38,2021-12-13 12:15:43,2,"['netbox/ipam/utils.py', 'netbox/ipam/views.py']"
#7628,2021-10-27 13:29:13,2021-10-27 09:04:18,2,"['netbox/extras/scripts.py', 'netbox/extras/tests/test_scripts.py']"
#7619,2021-11-08 19:53:36,2021-11-08 14:52:56,2,"['netbox/extras/signals.py', 'netbox/extras/tests/test_customvalidator.py']"
#7606,2021-10-28 13:32:21,2021-10-28 09:31:45,12,"['netbox/dcim/api/serializers.py', 'netbox/dcim/filtersets.py', 'netbox/dcim/forms/bulk_edit.py', 'netbox/dcim/forms/bulk_import.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/forms/models.py', 'netbox/dcim/migrations/0140_wireless.py', 'netbox/dcim/models/device_components.py', 'netbox/dcim/tables/devices.py', 'netbox/dcim/tests/test_api.py', 'netbox/dcim/tests/test_filtersets.py', 'netbox/dcim/tests/test_views.py']"
#7589,2021-11-17 16:24:22,2021-11-17 11:18:41,2,"['netbox/dcim/choices.py', 'netbox/dcim/migrations/0142_rename_128gfc_qsfp28.py']"
#7551,2021-10-19 19:57:27,2021-10-19 15:57:02,2,"['netbox/dcim/choices.py', 'netbox/dcim/forms/filtersets.py']"
#7531,2021-11-17 21:50:50,2021-11-17 16:50:23,2,"['netbox/utilities/markdown.py', 'netbox/utilities/templatetags/helpers.py']"
#7530,2021-10-20 19:12:19,2021-10-20 15:04:40,3,"['netbox/dcim/tests/test_views.py', 'netbox/dcim/urls.py', 'netbox/dcim/views.py']"
#7519,2021-12-10 20:28:35,2021-12-10 15:45:22,2,"['netbox/ipam/tests/test_api.py', 'netbox/ipam/api/views.py']"
#7504,2022-02-01 21:53:51,2022-02-01 16:47:29,2,"['netbox/ipam/tables/ip.py', 'netbox/ipam/views.py']"
#7455,2021-10-06 14:13:35,2021-10-06 09:11:42,2,"['netbox/circuits/api/serializers.py', 'netbox/circuits/tests/test_api.py']"
#7452,2021-10-28 14:31:27,2021-10-28 10:29:14,5,"['netbox/extras/choices.py', 'netbox/extras/forms/customfields.py', 'netbox/extras/models/customfields.py', 'netbox/extras/tests/test_customfields.py', 'netbox/extras/tests/test_forms.py']"
#7424,2021-11-15 13:43:45,2021-11-13 22:16:18,5,"['netbox/dcim/tests/test_filtersets.py', 'netbox/dcim/tests/test_api.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/api/nested_serializers.py', 'netbox/dcim/filtersets.py']"
#7394,2021-10-06 16:06:57,2021-10-06 12:06:32,2,"['netbox/dcim/filtersets.py', 'netbox/dcim/tests/test_filtersets.py']"
#7358,2021-09-27 16:29:22,2021-09-27 12:28:52,2,"['netbox/extras/forms.py', 'netbox/extras/tests/test_views.py']"
#7354,2021-10-19 17:47:23,2021-12-03 15:09:56,3,"['netbox/dcim/migrations/0137_relax_uniqueness_constraints.py', 'netbox/dcim/models/sites.py', 'netbox/dcim/api/serializers.py']"
#7333,2021-09-21 19:05:15,2021-10-27 09:44:15,2,"['netbox/netbox/models.py', 'netbox/extras/graphql/mixins.py']"
#7304,2021-09-28 16:05:22,2021-09-28 12:04:54,8,"['netbox/circuits/forms/bulk_import.py', 'netbox/circuits/tests/test_views.py', 'netbox/dcim/forms/bulk_import.py', 'netbox/dcim/tests/test_views.py', 'netbox/extras/tests/test_customfields.py', 'netbox/ipam/forms/bulk_import.py', 'netbox/virtualization/forms/bulk_import.py', 'netbox/virtualization/tests/test_views.py']"
#7298,2021-09-17 20:57:00,2021-09-17 16:55:32,2,"['netbox/utilities/forms/utils.py', 'netbox/utilities/templatetags/helpers.py']"
#7294,2021-09-21 19:05:15,2021-09-21 15:04:37,2,"['netbox/dcim/models/device_components.py', 'netbox/dcim/svg.py']"
#7290,2021-12-29 14:31:08,2021-12-29 09:30:43,10,"['netbox/circuits/forms/filtersets.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/forms/models.py', 'netbox/extras/forms/filtersets.py', 'netbox/ipam/forms/filtersets.py', 'netbox/tenancy/forms/filtersets.py', 'netbox/tenancy/forms/forms.py', 'netbox/utilities/forms/fields.py', 'netbox/virtualization/forms/filtersets.py', 'netbox/wireless/forms/filtersets.py']"
#7284,2021-09-17 16:08:44,2021-09-17 12:04:22,10,"['netbox/circuits/tables.py', 'netbox/dcim/tables/devices.py', 'netbox/dcim/tables/devicetypes.py', 'netbox/dcim/tables/power.py', 'netbox/dcim/tables/racks.py', 'netbox/dcim/tables/sites.py', 'netbox/extras/tables.py', 'netbox/tenancy/tables.py', 'netbox/utilities/tables.py', 'netbox/virtualization/tables.py']"
#7246,2021-12-21 16:43:24,2021-12-21 11:53:31,2,"['netbox/dcim/api/views.py', 'netbox/utilities/utils.py']"
#7209,2021-09-08 13:39:17,2021-09-08 09:38:23,2,"['netbox/netbox/api/pagination.py', 'netbox/utilities/tests/test_api.py']"
#7205,2021-09-08 15:22:55,2021-09-07 18:30:45,2,"['netbox/utilities/forms/utils.py', 'netbox/utilities/forms/fields.py']"
#7153,2021-09-02 20:50:50,2021-09-02 16:48:54,3,"['netbox/dcim/forms.py', 'netbox/utilities/forms/forms.py', 'netbox/utilities/forms/widgets.py']"
#7123,2021-09-08 18:46:47,2021-09-01 17:02:43,2,"['netbox/utilities/forms/fields.py', 'netbox/ipam/forms.py']"
#7109,2021-09-01 14:47:23,2021-09-01 10:43:12,2,"['netbox/netbox/middleware.py', 'netbox/utilities/api.py']"
#7101,2021-08-31 17:52:59,2021-08-31 13:52:04,3,"['netbox/netbox/api/pagination.py', 'netbox/netbox/settings.py', 'netbox/utilities/paginator.py']"
#7093,2021-08-31 19:06:43,2021-08-31 15:03:39,2,"['netbox/extras/filters.py', 'netbox/extras/tests/test_customfields.py']"
#7087,2021-09-17 14:32:16,2021-09-17 10:30:31,8,"['netbox/virtualization/forms.py', 'netbox/circuits/forms.py', 'netbox/circuits/views.py', 'netbox/dcim/forms.py', 'netbox/dcim/views.py', 'netbox/ipam/forms.py', 'netbox/ipam/views.py', 'netbox/virtualization/views.py']"
#7084,2021-08-31 13:45:19,2021-09-01 13:33:41,2,"['netbox/utilities/forms/fields.py', 'netbox/dcim/forms.py']"
#7082,2021-09-01 16:56:23,2021-09-01 12:55:25,2,"['netbox/utilities/utils.py', 'netbox/utilities/tables.py']"
#7072,2021-08-31 15:31:43,2021-08-31 11:15:41,3,"['netbox/ipam/views.py', 'netbox/netbox/views/generic.py', 'netbox/utilities/templatetags/helpers.py']"
#7070,2021-08-30 20:57:07,2021-08-30 17:22:48,5,"['netbox/ipam/tests/test_filtersets.py', 'netbox/ipam/filtersets.py', 'netbox/ipam/forms.py', 'netbox/utilities/forms/utils.py', 'netbox/utilities/templatetags/helpers.py']"
#7051,2021-10-07 17:18:58,2021-10-07 14:19:29,2,"['netbox/dcim/tests/test_api.py', 'netbox/dcim/api/views.py']"
#7041,2021-09-01 07:27:26,2021-08-31 23:56:18,2,"['netbox/dcim/api/views.py', 'netbox/utilities/utils.py']"
#7040,2021-08-30 13:43:32,2021-08-30 06:43:32,2,"['netbox/utilities/forms/fields.py', 'netbox/utilities/forms/widgets.py']"
#7035,2021-08-30 13:44:40,2021-08-30 06:43:32,2,"['netbox/utilities/forms/fields.py', 'netbox/utilities/forms/widgets.py']"
#6988,2021-09-15 18:56:44,2021-09-15 14:56:20,2,"['netbox/tenancy/migrations/0002_tenant_ordering.py', 'netbox/tenancy/models.py']"
#6936,2021-08-11 00:39:58,2021-08-10 20:24:57,2,"['netbox/dcim/forms.py', 'netbox/dcim/tests/test_views.py']"
#6934,2021-08-13 14:45:13,2021-08-13 10:43:25,4,"['netbox/ipam/models/ip.py', 'netbox/ipam/tests/test_models.py', 'netbox/ipam/urls.py', 'netbox/ipam/views.py']"
#6931,2021-08-10 17:16:33,2021-08-10 13:04:50,2,"['netbox/utilities/forms/utils.py', 'netbox/utilities/templatetags/helpers.py']"
#6930,2021-11-02 20:21:34,2021-11-02 16:24:28,16,"['netbox/circuits/tables.py', 'netbox/utilities/tables.py', 'netbox/dcim/tables/__init__.py', 'netbox/dcim/tables/cables.py', 'netbox/dcim/tables/devices.py', 'netbox/dcim/tables/devicetypes.py', 'netbox/dcim/tables/power.py', 'netbox/dcim/tables/racks.py', 'netbox/dcim/tables/sites.py', 'netbox/extras/tables.py', 'netbox/ipam/tables/ip.py', 'netbox/ipam/tables/services.py', 'netbox/ipam/tables/vlans.py', 'netbox/ipam/tables/vrfs.py', 'netbox/tenancy/tables.py', 'netbox/virtualization/tables.py']"
#6929,2021-08-20 20:12:35,2021-08-20 16:06:37,2,"['netbox/netbox/configuration.example.py', 'netbox/netbox/settings.py']"
#6918,2021-08-12 14:18:11,2021-08-12 10:12:42,2,"['netbox/ipam/forms.py', 'netbox/netbox/views/generic.py']"
#6908,2021-08-09 13:58:30,2021-08-09 09:54:27,3,"['netbox/ipam/forms.py', 'netbox/ipam/tests/test_views.py', 'netbox/utilities/forms/fields.py']"
#6907,2021-08-06 19:35:15,2021-08-06 15:35:14,2,"['netbox/dcim/views.py', 'netbox/extras/forms.py']"
#6899,2021-08-06 13:42:50,2021-08-06 09:41:49,3,"['netbox/users/filtersets.py', 'netbox/users/models.py', 'netbox/users/tests/test_filtersets.py']"
#6895,2021-09-30 01:01:08,2021-09-29 21:00:45,7,"['netbox/dcim/tables/cables.py', 'netbox/dcim/tables/devices.py', 'netbox/dcim/tables/template_code.py', 'netbox/ipam/tables/ip.py', 'netbox/ipam/tables/vlans.py', 'netbox/ipam/tables/vrfs.py', 'netbox/utilities/tables.py']"
#6894,2021-08-05 17:23:51,2021-08-05 13:23:14,3,"['netbox/ipam/api/mixins.py', 'netbox/ipam/api/serializers.py', 'netbox/ipam/tests/test_api.py']"
#6874,2021-10-07 19:49:27,2021-10-07 15:46:21,9,"['netbox/dcim/api/serializers.py', 'netbox/dcim/forms/bulk_edit.py', 'netbox/dcim/forms/bulk_import.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/forms/models.py', 'netbox/dcim/migrations/0135_location_tenant.py', 'netbox/dcim/models/sites.py', 'netbox/dcim/tables/sites.py', 'netbox/dcim/tests/test_views.py']"
#6871,2021-08-03 20:35:36,2021-08-03 16:27:56,2,"['netbox/extras/graphql/mixins.py', 'netbox/utilities/testing/api.py']"
#6863,2021-08-04 17:28:23,2021-08-03 08:32:53,6,"['netbox/circuits/forms.py', 'netbox/dcim/forms.py', 'netbox/extras/forms.py', 'netbox/ipam/forms.py', 'netbox/tenancy/forms.py', 'netbox/virtualization/forms.py']"
#6832,2021-08-04 20:00:59,2021-08-04 15:55:55,3,"['netbox/dcim/graphql/types.py', 'netbox/extras/graphql/mixins.py', 'netbox/virtualization/graphql/types.py']"
#6822,2021-07-27 20:11:08,2021-07-27 16:04:51,6,"['netbox/dcim/constants.py', 'netbox/dcim/forms.py', 'netbox/dcim/models/device_components.py', 'netbox/dcim/tests/test_views.py', 'netbox/virtualization/forms.py', 'netbox/virtualization/tests/test_views.py']"
#6797,2021-08-05 17:19:17,2021-08-04 10:57:01,7,"['netbox/utilities/templatetags/form_helpers.py', 'netbox/dcim/forms.py', 'netbox/extras/choices.py', 'netbox/extras/templatetags/custom_links.py', 'netbox/netbox/views/generic.py', 'netbox/dcim/svg.py', 'netbox/utilities/templatetags/helpers.py']"
#6781,2021-07-23 15:37:28,2021-07-23 11:34:24,2,"['netbox/netbox/configuration.example.py', 'netbox/netbox/settings.py']"
#6776,2021-08-23 16:07:06,2021-08-23 12:06:43,3,"['netbox/extras/context_managers.py', 'netbox/extras/signals.py', 'netbox/netbox/views/generic.py']"
#6732,2021-11-03 18:15:43,2021-11-04 16:16:59,45,"['netbox/ipam/views.py', 'netbox/dcim/api/serializers.py', 'netbox/dcim/api/views.py', 'netbox/dcim/tests/test_api.py', 'netbox/dcim/tests/test_views.py', 'netbox/ipam/api/serializers.py', 'netbox/ipam/models/ip.py', 'netbox/dcim/forms/bulk_edit.py', 'netbox/dcim/forms/models.py', 'netbox/dcim/migrations/0141_asn_model.py', 'netbox/dcim/models/sites.py', 'netbox/dcim/tests/test_filtersets.py', 'netbox/dcim/views.py', 'netbox/ipam/forms/models.py', 'netbox/ipam/migrations/0052_asn_model.py', 'netbox/dcim/filtersets.py', 'netbox/utilities/tests/test_filters.py', 'netbox/dcim/graphql/types.py', 'netbox/ipam/api/views.py', 'netbox/ipam/filtersets.py', 'netbox/ipam/forms/bulk_import.py', 'netbox/ipam/graphql/types.py', 'netbox/ipam/tables/ip.py', 'netbox/netbox/filtersets.py', 'netbox/ipam/graphql/scalars.py', 'netbox/netbox/graphql/scalars.py', 'netbox/ipam/tests/test_api.py', 'netbox/ipam/tests/test_filtersets.py', 'netbox/ipam/tests/test_views.py', 'netbox/ipam/migrations/0052_unique_asn.py', 'netbox/ipam/graphql/schema.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/migrations/0138_remove_site_asn.py', 'netbox/ipam/migrations/0051_asn_model.py', 'netbox/dcim/forms/bulk_import.py', 'netbox/dcim/tables/sites.py', 'netbox/ipam/api/nested_serializers.py', 'netbox/ipam/api/urls.py', 'netbox/ipam/forms/bulk_edit.py', 'netbox/ipam/forms/filtersets.py', 'netbox/ipam/models/__init__.py', 'netbox/ipam/urls.py', 'netbox/netbox/navigation_menu.py', 'netbox/utilities/templatetags/nav.py', 'netbox/netbox/views/__init__.py']"
#6715,2021-10-19 16:34:12,2021-10-19 12:33:17,12,"['netbox/dcim/api/serializers.py', 'netbox/dcim/filtersets.py', 'netbox/dcim/forms/bulk_edit.py', 'netbox/dcim/forms/bulk_import.py', 'netbox/dcim/forms/connections.py', 'netbox/dcim/forms/filtersets.py', 'netbox/dcim/forms/models.py', 'netbox/dcim/migrations/0135_tenancy_extensions.py', 'netbox/dcim/migrations/0136_device_airflow.py', 'netbox/dcim/models/cables.py', 'netbox/dcim/tables/cables.py', 'netbox/dcim/tests/test_filtersets.py']"
#6711,2021-10-14 18:48:40,2021-10-14 14:48:00,4,"['netbox/extras/choices.py', 'netbox/extras/models/customfields.py', 'netbox/extras/tests/test_customfields.py', 'netbox/extras/tests/test_forms.py']"
#6710,2021-07-07 15:56:00,2021-07-07 11:55:20,3,"['netbox/dcim/tests/test_api.py', 'netbox/virtualization/api/nested_serializers.py', 'netbox/virtualization/tests/test_api.py']"
#6708,2021-10-01 16:55:05,2021-10-01 12:50:51,2,"['netbox/circuits/models.py', 'netbox/dcim/models/power.py']"
#6695,2021-07-05 13:33:41,2021-07-05 09:30:52,2,"['netbox/dcim/forms.py', 'netbox/dcim/models/device_component_templates.py']"
#6686,2021-08-16 18:49:16,2021-08-16 14:38:06,3,"['netbox/extras/models/customfields.py', 'netbox/extras/signals.py', 'netbox/extras/tests/test_customfields.py']"
#6680,2021-07-01 15:34:33,2021-07-01 10:48:24,2,"['netbox/virtualization/forms.py', 'netbox/virtualization/views.py']"
#6637,2021-06-22 18:22:18,2021-06-22 14:16:16,3,"['netbox/ipam/tables.py', 'netbox/ipam/utils.py', 'netbox/ipam/views.py']"
#6590,2021-06-11 14:45:56,2021-06-11 10:44:17,2,"['netbox/extras/management/commands/housekeeping.py', 'netbox/extras/signals.py']"
#6588,2021-06-16 18:01:58,2021-06-16 14:01:30,2,"['netbox/dcim/constants.py', 'netbox/dcim/forms.py']"
#6560,2021-07-28 14:48:31,2021-07-28 11:44:13,3,"['netbox/netbox/views/generic.py', 'netbox/utilities/forms/fields.py', 'netbox/utilities/forms/utils.py']"
#6544,2021-06-04 14:53:34,2021-06-04 10:53:13,3,"['netbox/ipam/management/commands/rebuild_prefixes.py', 'netbox/ipam/migrations/0048_prefix_populate_depth_children.py', 'netbox/netbox/settings.py']"
#6517,2021-06-02 20:03:04,2021-06-02 15:58:14,2,"['netbox/dcim/api/views.py', 'netbox/dcim/tests/test_api.py']"
#6501,2021-05-28 13:13:22,2021-05-28 08:56:55,2,"['netbox/ipam/api/nested_serializers.py', 'netbox/ipam/api/serializers.py']"
#6497,2021-10-21 15:49:45,2021-10-21 15:29:52,12,"['netbox/circuits/filtersets.py', 'netbox/circuits/forms/filtersets.py', 'netbox/dcim/filtersets.py', 'netbox/dcim/forms/filtersets.py', 'netbox/ipam/filtersets.py', 'netbox/ipam/forms/filtersets.py', 'netbox/tenancy/filtersets.py', 'netbox/tenancy/forms/filtersets.py', 'netbox/virtualization/filtersets.py', 'netbox/virtualization/forms/filtersets.py', 'netbox/wireless/filtersets.py', 'netbox/wireless/forms/filtersets.py']"
#6455,2021-06-08 19:12:25,2021-06-04 16:46:02,2,"['netbox/ipam/models/ip.py', 'netbox/ipam/views.py']"
#6438,2021-05-21 15:16:32,2021-05-20 06:30:44,2,"['netbox/dcim/forms.py', 'netbox/dcim/models/devices.py']"
#6433,2021-10-01 20:22:20,2021-10-01 16:21:16,2,"['netbox/ipam/views.py', 'netbox/utilities/tables.py']"
#6393,2021-05-12 17:52:40,2021-05-12 13:38:52,2,"['netbox/ipam/filtersets.py', 'netbox/ipam/tests/test_filtersets.py']"
#6372,2021-08-19 15:12:56,2021-07-19 16:44:08,12,"['netbox/ipam/forms.py', 'netbox/dcim/forms.py', 'netbox/circuits/forms.py', 'netbox/extras/forms.py', 'netbox/extras/models/customfields.py', 'netbox/utilities/forms/fields.py', 'netbox/utilities/forms/forms.py', 'netbox/utilities/forms/widgets.py', 'netbox/virtualization/forms.py', 'netbox/utilities/templatetags/nav.py', 'netbox/extras/tables.py', 'netbox/utilities/templatetags/helpers.py']"
#6368,2021-07-01 19:53:49,2021-07-01 15:49:05,2,"['netbox/dcim/forms.py', 'netbox/dcim/tests/test_views.py']"
#6359,2021-05-06 17:33:58,2021-05-06 13:01:20,9,"['netbox/circuits/models.py', 'netbox/dcim/models/devices.py', 'netbox/dcim/models/racks.py', 'netbox/dcim/models/sites.py', 'netbox/ipam/models/ip.py', 'netbox/ipam/models/vlans.py', 'netbox/secrets/models.py', 'netbox/tenancy/models.py', 'netbox/virtualization/models.py']"
#6358,2021-05-25 14:33:38,2021-05-22 14:27:18,2,"['netbox/ipam/filtersets.py', 'netbox/ipam/forms.py']"
#6355,2021-05-06 17:33:58,2021-05-06 13:29:52,2,"['netbox/circuits/signals.py', 'netbox/circuits/views.py']"
#6346,2021-10-22 13:37:45,2021-10-25 11:11:58,8,"['netbox/dcim/choices.py', 'netbox/dcim/constants.py', 'netbox/dcim/tests/test_api.py', 'netbox/dcim/tests/test_filtersets.py', 'netbox/dcim/tests/test_views.py', 'netbox/virtualization/tests/test_api.py', 'netbox/virtualization/tests/test_filtersets.py', 'netbox/virtualization/tests/test_views.py']"
#6345,2021-07-01 19:53:49,2021-07-01 15:33:39,2,"['netbox/netbox/views/generic.py', 'netbox/utilities/exceptions.py']"
#6326,2021-08-23 16:55:15,2021-08-23 12:49:32,2,"['netbox/dcim/forms.py', 'netbox/virtualization/forms.py']"
