key,time,commitTime,PythonfileNum,pythonFile
#13138,2019-07-25 20:29:50,2019-07-26 01:59:49,3,"['keras/layers/recurrent.py', 'keras/layers/wrappers.py', 'tests/test_model_saving.py']"
#13078,2019-07-10 22:51:15,2019-07-11 04:21:15,3,"['keras/backend/theano_backend.py', 'keras/layers/recurrent.py', 'tests/keras/backend/backend_test.py']"
#13037,2019-08-25 17:08:52,2019-08-25 20:08:51,4,"['keras/engine/training_generator.py', 'keras/utils/data_utils.py', 'tests/keras/engine/test_training.py', 'tests/keras/utils/data_utils_test.py']"
#12915,2019-06-06 17:51:43,2019-06-06 10:51:43,10,"['keras/engine/saving.py', 'keras/engine/training.py', 'keras/engine/training_utils.py', 'keras/losses.py', 'keras/utils/generic_utils.py', 'keras/utils/losses_utils.py', 'keras/wrappers/scikit_learn.py', 'tests/keras/engine/test_training.py', 'tests/keras/losses_test.py', 'tests/test_model_saving.py']"
#12903,2019-06-01 21:51:55,2019-06-01 14:51:55,2,"['keras/losses.py', 'tests/keras/losses_test.py']"
#12894,2019-05-31 17:08:36,2019-05-31 10:08:35,2,"['keras/losses.py', 'tests/keras/losses_test.py']"
#12888,2019-05-28 21:41:16,2019-05-28 14:41:15,2,"['keras/optimizers.py', 'tests/keras/optimizers_test.py']"
#12859,2019-05-24 00:03:05,2019-05-23 17:03:05,8,"['keras/backend/__init__.py', 'keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'keras/backend/theano_backend.py', 'keras/losses.py', 'keras/utils/__init__.py', 'keras/utils/losses_utils.py', 'tests/keras/losses_test.py']"
#12841,2019-05-28 21:40:29,2019-05-28 14:41:15,2,"['keras/optimizers.py', 'tests/keras/optimizers_test.py']"
#12740,2019-05-24 19:54:32,2019-05-24 12:54:32,4,"['keras/engine/base_layer.py', 'keras/engine/network.py', 'keras/layers/recurrent.py', 'tests/keras/engine/test_topology.py']"
#12632,2019-04-16 05:43:51,2019-04-15 22:43:50,2,"['keras/metrics.py', 'tests/keras/metrics_test.py']"
#12627,2019-04-08 01:53:48,2019-04-08 01:53:47,2,"['keras/engine/base_layer.py', 'keras/engine/training_arrays.py']"
#12572,2019-04-03 00:30:52,2019-04-03 02:30:51,2,"['keras/backend/cntk_backend.py', 'tests/keras/backend/backend_test.py']"
#12568,2019-04-03 18:43:47,2019-04-03 15:43:46,3,"['keras/engine/training.py', 'keras/engine/training_utils.py', 'tests/keras/engine/test_training.py']"
#12546,2019-03-26 02:39:58,2019-03-26 11:39:58,2,"['keras/backend/cntk_backend.py', 'tests/keras/backend/backend_test.py']"
#12539,2019-03-25 08:33:57,2019-03-25 17:33:56,4,"['keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'keras/backend/theano_backend.py', 'tests/keras/backend/backend_test.py']"
#12526,2019-04-03 00:39:51,2019-04-02 19:39:50,2,"['keras/layers/convolutional.py', 'tests/keras/layers/convolutional_test.py']"
#12492,2019-04-03 21:46:22,2019-04-03 21:46:21,3,"['keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'keras/backend/theano_backend.py']"
#12168,2021-06-24 22:36:20,2019-04-03 02:30:51,2,"['keras/backend/cntk_backend.py', 'tests/keras/backend/backend_test.py']"
#11708,2019-03-30 20:48:42,2019-03-30 21:48:42,5,"['keras/engine/network.py', 'keras/engine/saving.py', 'keras/utils/io_utils.py', 'tests/keras/utils/io_utils_test.py', 'tests/test_model_saving.py']"
#11556,2019-09-11 21:25:58,2019-09-11 23:25:57,3,"['keras/backend/numpy_backend.py', 'keras/backend/tensorflow_backend.py', 'tests/keras/backend/backend_test.py']"
#1702,2017-06-22 23:12:14,2021-06-17 14:24:36,2,"['keras/callbacks.py', 'keras/callbacks_test.py']"
