file,fileSet
torchvision/utils.py,"['test/test_functional_tensor.py', 'test/test_transforms.py', 'torchvision/datasets/kinetics.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/segmentation/segmentation.py', 'torchvision/ops/poolers.py', 'torchvision/transforms/_functional_video.py', 'torchvision/transforms/_transforms_video.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/transforms.py', 'test/test_utils.py', 'test/test_utils.py', 'test/test_utils.py', 'gallery/plot_visualization_utils.py', 'test/test_utils.py', 'torchvision/ops/boxes.py', 'torchvision/ops/deform_conv.py', 'torchvision/ops/feature_pyramid_network.py', 'torchvision/ops/focal_loss.py', 'torchvision/ops/misc.py', 'torchvision/ops/poolers.py', 'torchvision/ops/ps_roi_align.py', 'torchvision/ops/ps_roi_pool.py', 'torchvision/ops/roi_align.py', 'torchvision/ops/roi_pool.py', 'torchvision/ops/stochastic_depth.py', 'torchvision/datasets/vision.py', 'torchvision/models/alexnet.py', 'torchvision/models/densenet.py', 'torchvision/models/efficientnet.py', 'torchvision/models/googlenet.py', 'torchvision/models/inception.py', 'torchvision/models/mnasnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/regnet.py', 'torchvision/models/resnet.py', 'torchvision/models/shufflenetv2.py', 'torchvision/models/squeezenet.py', 'torchvision/models/vgg.py', 'test/test_utils.py', 'test/test_utils.py', 'test/test_utils.py']"
test/test_ops.py,"['torchvision/datasets/imagenet.py', 'torchvision/ops/misc.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'torchvision/models/feature_extraction.py', 'torchvision/ops/poolers.py', 'torchvision/ops/stochastic_depth.py', 'references/classification/presets.py', 'references/classification/train.py', 'references/classification/train_quantization.py', 'references/classification/utils.py', 'torchvision/ops/_utils.py', 'torchvision/ops/boxes.py', 'torchvision/ops/__init__.py', 'torchvision/ops/stochastic_depth.py', 'test/common_utils.py', 'test/test_datasets_samplers.py', 'test/test_datasets_video_utils.py', 'test/test_functional_tensor.py', 'test/test_image.py', 'test/test_io.py', 'test/test_models_detection_anchor_utils.py', 'test/test_models_detection_negative_samples.py', 'test/test_models_detection_utils.py', 'test/test_onnx.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'test/test_transforms_video.py', 'test/test_utils.py', 'test/test_video_reader.py']"
torchvision/datasets/imagenet.py,"['test/test_ops.py', 'torchvision/ops/misc.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'torchvision/datasets/celeba.py', 'torchvision/prototype/datasets/_builtin/caltech.py', 'torchvision/prototype/datasets/_folder.py']"
torchvision/ops/misc.py,"['test/test_ops.py', 'torchvision/datasets/imagenet.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'torchvision/prototype/models/__init__.py', 'torchvision/prototype/models/convnext.py', 'torchvision/ops/__init__.py', 'torchvision/ops/boxes.py', 'torchvision/ops/deform_conv.py', 'torchvision/ops/feature_pyramid_network.py', 'torchvision/ops/focal_loss.py', 'torchvision/ops/poolers.py', 'torchvision/ops/ps_roi_align.py', 'torchvision/ops/ps_roi_pool.py', 'torchvision/ops/roi_align.py', 'torchvision/ops/roi_pool.py', 'torchvision/ops/stochastic_depth.py', 'torchvision/utils.py', 'torchvision/models/_utils.py', 'torchvision/models/detection/ssdlite.py', 'torchvision/models/efficientnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/quantization/mobilenetv2.py', 'torchvision/models/quantization/mobilenetv3.py', 'torchvision/models/regnet.py']"
torchvision/transforms/functional_tensor.py,"['test/test_ops.py', 'torchvision/datasets/imagenet.py', 'torchvision/ops/misc.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/transforms.py', 'test/test_functional_tensor.py', 'test/test_transforms.py', 'test/test_functional_tensor.py', 'test/test_functional_tensor.py', 'test/common_utils.py', 'test/test_functional_tensor.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'torchvision/transforms/autoaugment.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/transforms.py', 'test/common_utils.py', 'test/test_functional_tensor.py', 'references/detection/transforms.py', 'test/test_functional_tensor.py', 'torchvision/transforms/autoaugment.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_pil.py', 'torchvision/transforms/transforms.py', 'test/test_functional_tensor.py']"
test/common_utils.py,"['test/test_transforms_tensor.py', 'torchvision/transforms/autoaugment.py', 'test/test_prototype_models.py', 'scripts/collect_model_urls.py', 'test/test_prototype_models.py', '.circleci/unittest/linux/scripts/run-clang-format.py', 'packaging/wheel/relocate.py', 'references/classification/utils.py', 'references/detection/coco_utils.py', 'setup.py', 'test/test_backbone_utils.py', 'test/test_cpp_models.py', 'test/test_datasets_samplers.py', 'test/test_datasets_utils.py', 'test/test_datasets_video_utils.py', 'test/test_datasets_video_utils_opt.py', 'test/test_functional_tensor.py', 'test/test_internet.py', 'test/test_io.py', 'test/test_io_opt.py', 'test/test_models.py', 'test/test_transforms_tensor.py', 'torchvision/_internally_replaced_utils.py', 'torchvision/datasets/cifar.py', 'torchvision/datasets/widerface.py', 'torchvision/io/_video_opt.py', 'torchvision/models/densenet.py', 'torchvision/models/detection/rpn.py', 'torchvision/models/detection/ssdlite.py', 'torchvision/models/mobilenetv2.py', 'torchvision/ops/_register_onnx_ops.py', 'test/test_functional_tensor.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'torchvision/transforms/autoaugment.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'test/test_functional_tensor.py', 'torchvision/transforms/functional_tensor.py', 'setup.py', 'test/test_video_reader.py', 'test/test_videoapi.py', 'test/test_datasets_download.py', 'test/test_datasets_samplers.py', 'test/test_datasets_utils.py', 'test/test_datasets_video_utils.py', 'test/test_image.py', 'test/test_internet.py', 'test/test_io.py', 'test/test_transforms_tensor.py', 'test/test_datasets.py', 'test/test_image.py', 'test/test_transforms.py', 'test/test_transforms_video.py', 'test/test_video_reader.py', 'test/test_videoapi.py', 'test/test_datasets_samplers.py', 'test/test_datasets_video_utils.py', 'test/test_functional_tensor.py', 'test/test_image.py', 'test/test_io.py', 'test/test_models_detection_anchor_utils.py', 'test/test_models_detection_negative_samples.py', 'test/test_models_detection_utils.py', 'test/test_onnx.py', 'test/test_ops.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'test/test_transforms_video.py', 'test/test_utils.py', 'test/test_video_reader.py', 'test/test_datasets_utils.py']"
test/test_transforms_tensor.py,"['test/common_utils.py', 'torchvision/transforms/autoaugment.py', '.circleci/unittest/linux/scripts/run-clang-format.py', 'packaging/wheel/relocate.py', 'references/classification/utils.py', 'references/detection/coco_utils.py', 'setup.py', 'test/common_utils.py', 'test/test_backbone_utils.py', 'test/test_cpp_models.py', 'test/test_datasets_samplers.py', 'test/test_datasets_utils.py', 'test/test_datasets_video_utils.py', 'test/test_datasets_video_utils_opt.py', 'test/test_functional_tensor.py', 'test/test_internet.py', 'test/test_io.py', 'test/test_io_opt.py', 'test/test_models.py', 'torchvision/_internally_replaced_utils.py', 'torchvision/datasets/cifar.py', 'torchvision/datasets/widerface.py', 'torchvision/io/_video_opt.py', 'torchvision/models/densenet.py', 'torchvision/models/detection/rpn.py', 'torchvision/models/detection/ssdlite.py', 'torchvision/models/mobilenetv2.py', 'torchvision/ops/_register_onnx_ops.py', 'test/conftest.py', 'test/common_utils.py', 'test/test_functional_tensor.py', 'test/test_transforms.py', 'torchvision/transforms/autoaugment.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'references/classification/presets.py', 'test/test_transforms.py', 'torchvision/transforms/autoaugment.py', 'test/common_utils.py', 'test/test_datasets_download.py', 'test/test_datasets_samplers.py', 'test/test_datasets_utils.py', 'test/test_datasets_video_utils.py', 'test/test_image.py', 'test/test_internet.py', 'test/test_io.py', 'gallery/plot_transforms.py', 'references/classification/presets.py', 'test/test_transforms.py', 'torchvision/transforms/autoaugment.py', 'test/common_utils.py', 'test/test_datasets_samplers.py', 'test/test_datasets_video_utils.py', 'test/test_functional_tensor.py', 'test/test_image.py', 'test/test_io.py', 'test/test_models_detection_anchor_utils.py', 'test/test_models_detection_negative_samples.py', 'test/test_models_detection_utils.py', 'test/test_onnx.py', 'test/test_ops.py', 'test/test_transforms.py', 'test/test_transforms_video.py', 'test/test_utils.py', 'test/test_video_reader.py']"
torchvision/transforms/autoaugment.py,"['test/common_utils.py', 'test/test_transforms_tensor.py', 'test/common_utils.py', 'test/test_functional_tensor.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'gallery/plot_transforms.py', 'references/classification/presets.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py', 'references/detection/transforms.py', 'test/test_functional_tensor.py', 'torchvision/transforms/functional.py', 'torchvision/transforms/functional_pil.py', 'torchvision/transforms/functional_tensor.py', 'torchvision/transforms/transforms.py', 'gallery/plot_transforms.py', 'references/classification/presets.py', 'test/test_transforms.py', 'test/test_transforms_tensor.py']"
torchvision/models/optical_flow/raft.py,"['torchvision/prototype/models/optical_flow/raft.py', 'torchvision/models/googlenet.py', 'torchvision/models/mnasnet.py', 'torchvision/models/regnet.py', 'torchvision/models/vgg.py', 'torchvision/models/video/resnet.py', 'torchvision/models/vision_transformer.py', 'torchvision/datasets/_optical_flow.py', 'torchvision/datasets/food101.py', 'torchvision/io/_video_opt.py', 'torchvision/prototype/models/optical_flow/raft.py', 'torchvision/prototype/models/optical_flow/raft.py', 'references/optical_flow/train.py', 'test/test_prototype_models.py', 'torchvision/prototype/models/optical_flow/raft.py', 'torchvision/prototype/models/vision_transformer.py', 'test/test_prototype_models.py', 'torchvision/prototype/models/__init__.py', 'torchvision/prototype/models/optical_flow/__init__.py', 'torchvision/prototype/models/optical_flow/raft.py', 'torchvision/prototype/transforms/__init__.py', 'torchvision/prototype/transforms/_presets.py', 'test/test_models.py', 'torchvision/models/__init__.py', 'torchvision/models/optical_flow/__init__.py', 'torchvision/models/optical_flow/_utils.py']"
torchvision/prototype/models/optical_flow/raft.py,"['torchvision/models/optical_flow/raft.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/optical_flow/raft.py', 'references/optical_flow/train.py', 'test/test_prototype_models.py', 'torchvision/models/optical_flow/raft.py', 'test/test_prototype_models.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/prototype/models/__init__.py', 'torchvision/prototype/models/optical_flow/__init__.py', 'torchvision/prototype/transforms/__init__.py', 'torchvision/prototype/transforms/_presets.py']"
torchvision/models/googlenet.py,"['torchvision/models/mnasnet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/regnet.py', 'torchvision/models/vgg.py', 'torchvision/models/video/resnet.py', 'torchvision/models/vision_transformer.py', 'torchvision/models/inception.py', 'torchvision/models/quantization/googlenet.py', 'torchvision/models/quantization/inception.py', 'torchvision/prototype/models/__init__.py', 'torchvision/prototype/models/googlenet.py', 'torchvision/datasets/vision.py', 'torchvision/models/alexnet.py', 'torchvision/models/densenet.py', 'torchvision/models/efficientnet.py', 'torchvision/models/inception.py', 'torchvision/models/mnasnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/regnet.py', 'torchvision/models/resnet.py', 'torchvision/models/shufflenetv2.py', 'torchvision/models/squeezenet.py', 'torchvision/models/vgg.py', 'torchvision/utils.py', 'torchvision/models/alexnet.py', 'torchvision/models/inception.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/quantization/googlenet.py', 'torchvision/models/squeezenet.py', 'torchvision/models/vgg.py', 'torchvision/models/inception.py']"
torchvision/models/mnasnet.py,"['torchvision/models/googlenet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/regnet.py', 'torchvision/models/vgg.py', 'torchvision/models/video/resnet.py', 'torchvision/models/vision_transformer.py', 'torchvision/datasets/vision.py', 'torchvision/models/alexnet.py', 'torchvision/models/densenet.py', 'torchvision/models/efficientnet.py', 'torchvision/models/googlenet.py', 'torchvision/models/inception.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/regnet.py', 'torchvision/models/resnet.py', 'torchvision/models/shufflenetv2.py', 'torchvision/models/squeezenet.py', 'torchvision/models/vgg.py', 'torchvision/utils.py']"
torchvision/models/regnet.py,"['torchvision/models/googlenet.py', 'torchvision/models/mnasnet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/vgg.py', 'torchvision/models/video/resnet.py', 'torchvision/models/vision_transformer.py', 'hubconf.py', 'test/test_models.py', 'torchvision/prototype/models/regnet.py', 'torchvision/datasets/vision.py', 'torchvision/models/alexnet.py', 'torchvision/models/densenet.py', 'torchvision/models/efficientnet.py', 'torchvision/models/googlenet.py', 'torchvision/models/inception.py', 'torchvision/models/mnasnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/resnet.py', 'torchvision/models/shufflenetv2.py', 'torchvision/models/squeezenet.py', 'torchvision/models/vgg.py', 'torchvision/utils.py', 'torchvision/models/_utils.py', 'torchvision/models/detection/ssdlite.py', 'torchvision/models/efficientnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/quantization/mobilenetv2.py', 'torchvision/models/quantization/mobilenetv3.py', 'torchvision/ops/misc.py', 'hubconf.py', 'torchvision/models/__init__.py']"
torchvision/models/vgg.py,"['torchvision/models/googlenet.py', 'torchvision/models/mnasnet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/regnet.py', 'torchvision/models/video/resnet.py', 'torchvision/models/vision_transformer.py', 'torchvision/datasets/vision.py', 'torchvision/models/alexnet.py', 'torchvision/models/densenet.py', 'torchvision/models/efficientnet.py', 'torchvision/models/googlenet.py', 'torchvision/models/inception.py', 'torchvision/models/mnasnet.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/regnet.py', 'torchvision/models/resnet.py', 'torchvision/models/shufflenetv2.py', 'torchvision/models/squeezenet.py', 'torchvision/utils.py', 'torchvision/models/alexnet.py', 'torchvision/models/googlenet.py', 'torchvision/models/inception.py', 'torchvision/models/mobilenetv2.py', 'torchvision/models/mobilenetv3.py', 'torchvision/models/quantization/googlenet.py', 'torchvision/models/squeezenet.py']"
torchvision/models/video/resnet.py,"['torchvision/models/googlenet.py', 'torchvision/models/mnasnet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/regnet.py', 'torchvision/models/vgg.py', 'torchvision/models/vision_transformer.py', 'test/test_prototype_models.py', 'torchvision/prototype/models/__init__.py', 'torchvision/prototype/models/_meta.py', 'torchvision/prototype/models/video/__init__.py', 'torchvision/prototype/models/video/resnet.py', 'torchvision/prototype/transforms/presets.py']"
torchvision/models/vision_transformer.py,"['torchvision/models/googlenet.py', 'torchvision/models/mnasnet.py', 'torchvision/models/optical_flow/raft.py', 'torchvision/models/regnet.py', 'torchvision/models/vgg.py', 'torchvision/models/video/resnet.py', 'hubconf.py', 'torchvision/prototype/models/vision_transformer.py', 'test/test_models.py', 'hubconf.py', 'torchvision/prototype/models/vision_transformer.py', 'hubconf.py', 'torchvision/models/__init__.py', 'torchvision/prototype/models/vision_transformer.py']"
hubconf.py,"['torchvision/models/__init__.py', 'torchvision/models/convnext.py', 'torchvision/prototype/models/convnext.py', 'torchvision/models/vision_transformer.py', 'torchvision/prototype/models/vision_transformer.py', 'torchvision/models/vision_transformer.py', 'torchvision/prototype/models/vision_transformer.py', 'test/test_models.py', 'torchvision/models/regnet.py', 'torchvision/prototype/models/regnet.py', 'torchvision/models/__init__.py', 'torchvision/models/vision_transformer.py', 'torchvision/prototype/models/vision_transformer.py', 'torchvision/models/__init__.py', 'torchvision/models/regnet.py', 'references/classification/presets.py', 'references/classification/train.py', 'torchvision/models/__init__.py', 'torchvision/models/efficientnet.py', 'torchvision/ops/stochastic_depth.py']"
